날짜,시가,고가,저가,종가,거래량
2017-08-31,154018,154218,150413,151214,198250
2017-09-01,151613,152414,149210,149411,146540
2017-09-04,145005,147008,145005,145406,140477
2017-09-05,145806,148610,145606,147409,97577
2017-09-06,146007,148009,145205,147609,80239
2017-09-07,147409,147609,146207,146207,68175
2017-09-08,145204,146806,145004,145606,70880
2017-09-11,145605,145605,143602,144204,75517
2017-09-12,144804,148608,143802,147208,83031
2017-09-13,146808,147208,145205,146007,74276
2017-09-14,146207,154018,146007,153217,226589
2017-09-15,153015,153015,150612,152215,99262
2017-09-18,152615,157422,152415,156421,122896
2017-09-19,155219,155619,153016,154218,73974
2017-09-20,155019,157623,153617,156822,86367
2017-09-21,155618,156419,152214,152816,67757
2017-09-22,153217,155220,151214,153017,64961
2017-09-25,152215,152816,150012,151014,73864
2017-09-26,149410,151213,147408,150813,75843
2017-09-27,150211,150611,147007,147008,92054
2017-09-28,146207,149211,146207,146808,108761
2017-09-29,146807,150010,146807,149211,52799
2017-10-10,149611,154216,149010,151414,164559
2017-10-11,150413,151214,149411,150413,59229
2017-10-12,150413,154619,150413,153818,114527
2017-10-13,153818,153818,151815,152616,73043
2017-10-16,153017,153617,152015,152616,65306
2017-10-17,153617,154619,153017,153818,92894
2017-10-18,153817,163631,153817,163231,219631
2017-10-19,163832,165434,161228,162430,179233
2017-10-20,163830,164831,158624,160427,103091
2017-10-23,161427,162628,158824,160026,64870
2017-10-24,159625,162228,159224,160427,55457
2017-10-25,160227,162430,159225,161028,93258
2017-10-26,169038,171040,166234,168238,342341
2017-10-27,172243,176048,172243,176049,236645
2017-10-30,177650,180053,174246,175448,105718
2017-10-31,175247,179453,173845,179053,131019
2017-11-01,174247,176049,170842,172244,232078
2017-11-02,172244,174848,171242,171443,70554
2017-11-03,170642,173846,170241,172845,62974
2017-11-06,172243,175046,171241,172444,64415
2017-11-07,174647,174647,170241,172244,84428
2017-11-08,171042,171443,168639,170041,102691
2017-11-09,168839,169039,165034,165234,176602
2017-11-10,164633,166235,161629,163031,157249
2017-11-13,162429,165033,161628,164032,94173
2017-11-14,164631,164631,160626,161228,118432
2017-11-15,161227,161828,158624,161228,91183
2017-11-16,161227,161828,159825,160627,86510
2017-11-17,161628,164631,160626,161228,145275
2017-11-20,161827,162027,159425,160427,85893
2017-11-21,160626,162229,159825,161829,79682
2017-11-22,163029,163229,159825,160427,95432
2017-11-23,161227,161628,159024,160427,67619
2017-11-24,160227,162630,159626,162230,68255
2017-11-27,161827,162027,157822,159225,117386
2017-11-28,160027,162430,159426,161629,95372
2017-11-29,161227,163030,160626,162630,91818
2017-11-30,162430,162430,160227,160227,157332
2017-12-01,162029,166836,160427,166436,153285
2017-12-04,167637,169840,165835,168038,136027
2017-12-05,168237,168837,166435,166836,64004
2017-12-06,166835,167035,165033,165434,69199
2017-12-07,167035,169838,166034,167637,155000
2017-12-08,167236,167836,164432,166235,58893
2017-12-11,166234,167235,164231,165434,57600
2017-12-12,164633,169240,164633,165835,73019
2017-12-13,166034,168638,165033,168438,71600
2017-12-14,168639,170041,167237,167237,143097
2017-12-15,168437,169038,167636,169039,91136
2017-12-18,169039,173245,168238,172244,118097
2017-12-19,172843,174245,170240,171242,79667
2017-12-20,172044,173846,170041,170041,68341
2017-12-21,170041,170842,167036,168639,82697
2017-12-22,170240,173044,168838,172644,87458
2017-12-26,173245,176250,172044,175048,103805
2017-12-27,174647,175849,173446,175649,57356
2017-12-28,176250,176450,172244,174247,65370
2018-01-02,174447,177251,174247,177251,93587
2018-01-03,175448,177051,173045,174447,84790
2018-01-04,176048,179653,174847,178853,130112
2018-01-05,178852,183858,176249,181857,136811
2018-01-08,183258,190869,181856,190269,196338
2018-01-09,189068,190670,186865,189068,78027
2018-01-10,188865,195275,185662,185863,120097
2018-01-11,185861,187063,182057,183660,93854
2018-01-12,184261,186264,180455,182058,89414
2018-01-15,183659,185261,182457,184461,59200
2018-01-16,184059,185060,178852,180856,95302
2018-01-17,180856,181457,177852,177852,107026
2018-01-18,178852,181455,178852,180856,90308
2018-01-19,181257,181657,176250,176450,100565
2018-01-22,177050,178852,176649,178853,75543
2018-01-23,180053,180053,177050,178052,80475
2018-01-24,178052,178052,174247,175849,118121
2018-01-25,175849,184661,173646,182859,169190
2018-01-26,182859,186062,182258,185663,111369
2018-01-29,184861,189868,184660,186664,102916
2018-01-30,185863,190269,184862,186464,102118
2018-01-31,186863,189266,182257,182258,125184
2018-02-01,182258,186664,182058,184862,80607
2018-02-02,186264,186664,180656,181257,82151
2018-02-05,181255,181255,175648,176049,96967
2018-02-06,173043,175847,167837,170441,154539
2018-02-07,174247,174647,168238,168839,95763
2018-02-08,172244,172244,168639,168839,102950
2018-02-09,163630,166233,161427,161829,158070
2018-02-12,163632,163632,159826,160227,190743
2018-02-13,162828,164631,160827,161228,137025
2018-02-14,162630,164032,161829,162430,74164
2018-02-19,166233,166233,163230,164232,83337
2018-02-20,163832,163832,161028,161629,67201
2018-02-21,162229,167436,162028,166836,141568
2018-02-22,166435,167635,164031,165634,72242
2018-02-23,166435,168637,164231,166035,70864
2018-02-26,167036,167036,161829,162230,127128
2018-02-27,162230,162830,160427,161028,142978
2018-02-28,161829,163832,160627,160828,390265
2018-03-02,159025,160227,154619,157423,217305
2018-03-05,157423,158224,156021,156021,79122
2018-03-06,157423,160227,156622,159426,78012
2018-03-07,161027,161226,158423,159225,72110
2018-03-08,159825,160025,158423,160026,79218
2018-03-09,160827,163029,159625,160627,85805
2018-03-12,161827,163229,161027,161428,69011
2018-03-13,161427,165432,160827,164232,121223
2018-03-14,162829,163029,160426,162029,75328
2018-03-15,162829,165033,161628,164232,68305
2018-03-16,163429,163630,159625,160427,143598
2018-03-19,160427,160627,156622,157223,120014
2018-03-20,155619,159425,155018,159225,88391
2018-03-21,159224,159825,158624,159025,84913
2018-03-22,160026,161228,159826,160828,67346
2018-03-23,157823,158624,156221,156822,97868
2018-03-26,155821,158224,155620,158024,55239
2018-03-27,160227,160227,157423,158024,56632
2018-03-28,157622,158823,155619,157022,52460
2018-03-29,157022,158224,155821,157423,67560
2018-03-30,159025,160026,157423,158625,57761
2018-04-02,156822,158625,156622,157223,79620
2018-04-03,159826,160027,156221,157223,68203
2018-04-04,156622,157423,149612,151014,165929
2018-04-05,153017,156021,152616,156021,94462
2018-04-06,155418,156620,153416,154218,76814
2018-04-09,154017,155018,153016,155019,58079
2018-04-10,154419,156822,154018,155220,79128
2018-04-11,154619,156421,154018,154419,61650
2018-04-12,154018,154419,151214,151615,111805
2018-04-13,151815,153417,150813,153017,68271
2018-04-16,153217,153217,150213,150413,78420
2018-04-17,151012,151814,149210,149812,88425
2018-04-18,150412,151813,150212,150613,83269
2018-04-19,148609,149810,147007,147809,124519
2018-04-20,147807,149209,145405,145806,95897
2018-04-23,145605,147808,145605,147208,62432
2018-04-24,147206,147206,144604,145205,99598
2018-04-25,145406,150413,145005,148811,123783
2018-04-26,146605,149409,145204,145205,214225
2018-04-27,145205,145606,142602,143403,209837
2018-04-30,144404,144404,142602,143403,79731
2018-05-02,145405,148008,145004,147809,101865
2018-05-03,148007,149209,145405,145606,63328
2018-05-04,145203,147206,143602,143603,102357
2018-05-08,145605,147807,144403,146407,97455
2018-05-09,146206,148208,144804,145606,95131
2018-05-10,146205,147206,143802,144204,83361
2018-05-11,144403,146005,143001,143603,109545
2018-05-14,144203,144604,143001,143603,57749
2018-05-15,143001,143802,142400,142401,79945
2018-05-16,142600,143201,139797,140198,124013
2018-05-17,140198,140799,139598,139598,92363
2018-05-18,139598,140198,136994,137795,113041
2018-05-21,137393,138194,135391,136593,101118
2018-05-23,136193,137795,135592,136994,86056
2018-05-24,136593,137194,135792,136193,44487
2018-05-25,137193,138995,136592,137194,75755
2018-05-28,137194,137595,135992,136193,54086
2018-05-29,135990,136191,133588,133789,93537
2018-05-30,133589,134190,129784,130585,133965
2018-05-31,132187,134390,130985,133990,210193
2018-06-01,134991,137394,134590,136193,91461
2018-06-04,136393,137595,134390,134791,81871
2018-06-05,135792,136193,132988,134991,67152
2018-06-07,135191,136593,134991,136193,78181
2018-06-08,136193,141801,136193,140399,188291
2018-06-11,140398,142601,139196,142401,137850
2018-06-12,142601,144002,140999,143603,124267
2018-06-14,144002,145203,141199,141600,158911
2018-06-15,141200,141400,137595,138196,140302
2018-06-18,138196,139197,137394,138997,105859
2018-06-19,138196,138997,137795,137795,110322
2018-06-20,137994,138595,137594,137995,106479
2018-06-21,137193,140798,136993,139998,117882
2018-06-22,138196,145005,138196,144805,160314
2018-06-25,145805,150212,145605,149812,255266
2018-06-26,148608,149409,146206,147208,107528
2018-06-27,149610,149810,148008,148009,87276
2018-06-28,147809,150413,145406,149612,136537
2018-06-29,150212,153016,149811,152816,155915
2018-07-02,153217,153217,149211,150413,107918
2018-07-03,152015,152816,148811,149612,86305
2018-07-04,154018,156021,152215,153818,179939
2018-07-05,151414,154018,151414,153217,57319
2018-07-06,151212,151813,149410,150012,81867
2018-07-09,150012,156021,149812,151214,94376
2018-07-10,151614,153817,151413,152215,75129
2018-07-11,152816,154419,151615,154018,86885
2018-07-12,155220,156622,153017,156622,95967
2018-07-13,156221,156622,153217,154419,75970
2018-07-16,154419,154819,153617,154419,57725
2018-07-17,154016,154016,151213,152015,52977
2018-07-18,152616,154419,152015,153017,31762
2018-07-19,154619,156221,152816,153217,50422
2018-07-20,153216,154617,151213,154218,50449
2018-07-23,154418,155619,153216,155019,81430
2018-07-24,155218,155418,148609,149211,84503
2018-07-25,152013,152013,148609,149411,94581
2018-07-26,150613,152416,143403,150413,224252
2018-07-27,147208,150413,146808,150413,113819
2018-07-30,149612,149812,145406,146207,108666
2018-07-31,145406,145806,142602,143403,123684
2018-08-01,143802,145805,143202,145806,102959
2018-08-02,145805,147807,144403,145806,80977
2018-08-03,144804,146406,144403,146407,106877
2018-08-06,146807,149810,146406,147208,60607
2018-08-07,148610,151014,147409,149011,64837
2018-08-08,148610,151414,148610,150213,62482
2018-08-09,150813,156021,149211,156021,133034
2018-08-10,155620,156622,154218,154419,69084
2018-08-13,153617,153617,150213,151214,83668
2018-08-14,152215,153617,151014,151615,61603
2018-08-16,150213,152816,149211,150213,114099
2018-08-17,151014,153818,149812,151214,38780
2018-08-20,153017,153417,150813,151214,38936
2018-08-21,151014,152416,149612,149612,48321
2018-08-22,149612,149812,148410,149612,47935
2018-08-23,151214,154819,150613,154619,99084
2018-08-24,154419,156021,151214,151815,54260
2018-08-27,152816,155220,152215,154018,44748
2018-08-28,154617,154617,150812,151414,46667
2018-08-29,151412,152213,149811,149812,54950
2018-08-30,149811,151613,149210,149411,47795
2018-08-31,149611,151412,149410,150613,57953
2018-09-03,150813,151214,149612,151014,31207
2018-09-04,151615,151615,150012,151214,37456
2018-09-05,150813,150813,145606,147409,118285
2018-09-06,147409,148210,145606,146207,70491
2018-09-07,146606,147207,144604,146607,64573
2018-09-10,144203,146605,144203,145205,71966
2018-09-11,144805,146407,144605,145406,58594
2018-09-12,146207,147008,145406,146207,58216
2018-09-13,147208,147208,144805,144805,102811
2018-09-14,145406,146808,145005,146207,73168
2018-09-17,145204,146406,144804,145806,53951
2018-09-18,144203,146006,144203,145205,55452
2018-09-19,145405,147006,145204,146407,55286
2018-09-20,144604,147006,144604,146407,57439
2018-09-21,148408,148809,144804,145205,75131
2018-09-27,143202,146205,142601,142802,78015
2018-09-28,143603,144004,142802,143403,97465
2018-10-01,143801,144603,142401,142802,42217
2018-10-02,143201,143201,137393,137995,148984
2018-10-04,140198,140599,137194,139197,70697
2018-10-05,136593,143403,136593,141000,85596
2018-10-08,0,0,0,141000,0
2018-10-10,0,0,0,141000,0
2018-10-11,0,0,0,141000,0
2018-10-12,138000,142000,132500,142000,654013
2018-10-15,138500,139000,135000,136000,642772
2018-10-16,137500,138500,130000,133500,575704
2018-10-17,132500,134500,129500,130000,5304519
2018-10-18,128000,128000,123500,125000,880738
2018-10-19,124500,127500,124000,127500,1114452
2018-10-22,127500,130000,125500,129000,324730
2018-10-23,129000,130000,123500,125500,822259
2018-10-24,127500,129000,124500,127000,679196
2018-10-25,120500,121000,114000,119000,1529110
2018-10-26,119000,119000,110000,113000,1544405
2018-10-29,112500,113500,109000,109500,649910
2018-10-30,108000,112000,104000,110500,939865
2018-10-31,110500,115000,108500,114500,1016429
2018-11-01,113500,116500,110500,111500,805655
2018-11-02,111500,118499,111500,116500,1320415
2018-11-05,115000,115500,111500,113500,442640
2018-11-06,114000,117500,113500,117000,453810
2018-11-07,117500,119000,113500,115500,385827
2018-11-08,118000,120000,115500,116500,404191
2018-11-09,115000,118000,115000,115000,295733
2018-11-12,114500,116500,114500,115000,260849
2018-11-13,115500,117500,113999,116000,435937
2018-11-14,115500,116500,114000,115500,335405
2018-11-15,116000,116500,111500,112500,576671
2018-11-16,113500,114500,111500,112500,872059
2018-11-19,113000,114000,110500,111500,697289
2018-11-20,109999,112000,107000,108000,693868
2018-11-21,105500,107000,104500,106500,525328
2018-11-22,107000,111500,107000,109500,504744
2018-11-23,110000,115499,109500,114000,691736
2018-11-26,115000,124500,114500,124000,805023
2018-11-27,124000,129500,122500,125000,637199
2018-11-28,128500,130500,126500,129000,645902
2018-11-29,133000,134000,129000,130500,559552
2018-11-30,131000,131000,126000,126500,801837
2018-12-03,130500,130500,125000,126000,486166
2018-12-04,127500,127500,122500,123500,512742
2018-12-05,124500,127000,123000,125000,308805
2018-12-06,122999,124000,119500,120000,445309
2018-12-07,121500,123500,119499,121000,565663
2018-12-10,119000,121500,117500,119000,376421
2018-12-11,119999,123500,117500,123000,506349
2018-12-12,124000,126000,122500,124500,490812
2018-12-13,125500,125500,123000,124000,972556
2018-12-14,123500,124000,121500,123500,259268
2018-12-17,124000,124000,120500,122000,294847
2018-12-18,120500,124000,120000,122000,342972
2018-12-19,123000,128500,122500,127500,385472
2018-12-20,125500,128000,123500,127000,364624
2018-12-21,127000,127000,121000,121500,507653
2018-12-24,122000,124500,121000,123000,278884
2018-12-26,121000,122000,117500,119000,275517
2018-12-27,120500,122999,118500,122500,371637
2018-12-28,122500,123000,120500,122000,322665
2019-01-02,121000,122000,117000,118000,356120
2019-01-03,120000,125000,119000,122000,525020
2019-01-04,123500,126000,122500,125500,520785
2019-01-07,128000,132500,127000,131500,502619
2019-01-08,132000,134000,129000,130000,376127
2019-01-09,131000,134500,129500,133000,381372
2019-01-10,132000,134500,130000,131000,293112
2019-01-11,133000,134500,130500,131000,322925
2019-01-14,130000,130500,125000,127000,525411
2019-01-15,127500,132500,127500,132500,335999
2019-01-16,132500,135000,131000,132500,272719
2019-01-17,131500,138000,131500,136000,407099
2019-01-18,137000,138500,136500,137500,328761
2019-01-21,138000,138000,131000,131000,457161
2019-01-22,128500,130500,126500,130000,502285
2019-01-23,130000,134500,130000,132500,259375
2019-01-24,131000,132500,127500,129500,562335
2019-01-25,127500,131000,127000,130000,281650
2019-01-28,129500,132500,129500,132000,283360
2019-01-29,129999,136500,129999,136000,411369
2019-01-30,139000,139500,133000,136000,462280
2019-01-31,138000,143500,136000,136000,1054276
2019-02-01,138000,140000,133000,133500,530284
2019-02-07,132000,134000,128500,129000,737938
2019-02-08,126500,129000,124500,126000,704393
2019-02-11,127000,128500,125000,125500,801465
2019-02-12,123500,124000,121500,123500,1160217
2019-02-13,123500,126500,123500,125000,373571
2019-02-14,125000,130500,125000,127500,700427
2019-02-15,128500,131000,127500,127500,420100
2019-02-18,129500,131000,125500,127000,533191
2019-02-19,127000,128000,125500,126500,218351
2019-02-20,126500,128000,125500,127000,231753
2019-02-21,126500,130000,126500,129000,347083
2019-02-22,129500,129500,125000,127000,301395
2019-02-25,127000,128500,125500,126000,338113
2019-02-26,126500,134000,126000,131500,591643
2019-02-27,132000,134000,129000,129500,322664
2019-02-28,130500,136000,130000,133000,584183
2019-03-04,135000,139500,134000,138000,743644
2019-03-05,140000,140000,135000,135500,387063
2019-03-06,136500,139000,134500,137500,403724
2019-03-07,139500,139500,136500,138500,254573
2019-03-08,135500,136000,131500,133000,304114
2019-03-11,131500,133500,131000,133500,151479
2019-03-12,135000,135500,129500,130500,367651
2019-03-13,129500,132000,128000,130500,268047
2019-03-14,132500,133500,129000,131000,554454
2019-03-15,131000,132000,129500,130500,907507
2019-03-18,131500,133500,130999,132000,248810
2019-03-19,132000,132500,130000,130500,200830
2019-03-20,130000,131000,126500,128500,371499
2019-03-21,128500,131000,127000,128000,399492
2019-03-22,127000,129500,126000,127000,379311
2019-03-25,126000,128000,125000,126000,279179
2019-03-26,125500,127000,125000,126500,452377
2019-03-27,126000,126000,122000,123000,429156
2019-03-28,122500,123000,120500,122000,449545
2019-03-29,121500,124500,121500,124000,421477
2019-04-01,124000,125500,123500,124000,367014
2019-04-02,124500,125500,123500,124500,471744
2019-04-03,123000,123500,121000,122000,958364
2019-04-04,122500,123500,121500,122500,361821
2019-04-05,122500,123500,122000,123000,365838
2019-04-08,122500,123000,121000,121500,393376
2019-04-09,121500,122500,121000,121500,423498
2019-04-10,121500,122500,121000,122000,459206
2019-04-11,121500,123000,121000,121500,615217
2019-04-12,121500,122000,119500,119500,953216
2019-04-15,119000,120000,118000,119500,596131
2019-04-16,119500,120500,119000,119500,973625
2019-04-17,120000,120000,119000,119500,639441
2019-04-18,119000,120000,117000,118000,776721
2019-04-19,119000,119000,117500,118000,247009
2019-04-22,118000,119500,117500,118000,531346
2019-04-23,119000,121000,119000,120500,815629
2019-04-24,122000,122500,119499,121000,906235
2019-04-25,122000,122000,120000,120500,720472
2019-04-26,120000,120500,117500,118000,544042
2019-04-29,118500,120000,117000,120000,429353
2019-04-30,119000,120000,117500,119500,569162
2019-05-02,119000,124000,118500,122000,691901
2019-05-03,122000,124500,121500,124000,705503
2019-05-07,122000,125500,121500,124000,696627
2019-05-08,122000,124000,122000,123500,317483
2019-05-09,122500,124000,119000,119000,799208
2019-05-10,120500,122999,120000,122500,474352
2019-05-13,121500,124000,121500,122500,343827
2019-05-14,121000,123500,119500,122000,532037
2019-05-15,121500,122999,120000,120000,460936
2019-05-16,120500,121000,118000,119000,484468
2019-05-17,120000,123500,118500,121000,439545
2019-05-20,121500,121500,118000,118500,449916
2019-05-21,117500,119500,113500,114500,603105
2019-05-22,115000,115000,110999,113000,567069
2019-05-23,112500,114000,110000,113000,545497
2019-05-24,113000,115000,112500,113500,408081
2019-05-27,112500,113000,109500,110500,369902
2019-05-28,109500,112500,108500,108500,1490526
2019-05-29,109000,111000,108500,109500,515196
2019-05-30,110000,114000,109499,112000,378379
2019-05-31,111500,112500,110000,111500,310649
2019-06-03,113000,115000,112000,115000,391824
2019-06-04,114000,114500,110500,111000,531826
2019-06-05,112000,112500,109500,110500,471689
2019-06-07,110000,112000,110000,111000,386800
2019-06-10,111500,114500,111000,114000,464590
2019-06-11,114000,114500,112500,113000,423258
2019-06-12,112000,114500,112000,114000,354664
2019-06-13,114500,115499,112000,113000,551067
2019-06-14,111999,113000,110500,111500,553083
2019-06-17,111499,111499,110000,110500,475346
2019-06-18,109500,110000,106500,109000,791946
2019-06-19,110000,110000,107000,110000,483689
2019-06-20,110000,111999,109000,111500,282163
2019-06-21,112500,115000,111500,113000,555965
2019-06-24,113000,113500,111999,113500,254210
2019-06-25,114000,116000,113000,114500,473961
2019-06-26,114500,116500,114000,115500,300077
2019-06-27,115500,116000,113000,115000,375582
2019-06-28,114500,115499,112500,114000,267404
2019-07-01,114500,115500,114000,114500,306736
2019-07-02,114000,115500,112000,115000,273980
2019-07-03,116000,118500,115000,117500,408701
2019-07-04,116000,119500,116000,118000,355658
2019-07-05,118500,121500,118500,121000,409700
2019-07-08,120500,121000,118000,118500,306897
2019-07-09,118000,120000,115000,115500,460058
2019-07-10,116500,119000,115500,115500,267438
2019-07-11,115500,118000,115500,117000,293389
2019-07-12,117000,118500,116500,117000,160685
2019-07-15,118000,120000,116500,118000,263893
2019-07-16,118999,120500,117500,120000,391260
2019-07-17,119999,119999,118000,119000,205316
2019-07-18,118500,122000,118500,120500,267715
2019-07-19,121000,122999,121000,122500,445122
2019-07-22,122000,122500,120500,121000,346897
2019-07-23,122500,122999,122000,122500,358255
2019-07-24,122500,124500,122500,123500,606769
2019-07-25,125500,134500,125000,134000,1635774
2019-07-26,137500,142000,136500,141000,1440686
2019-07-29,139500,141000,137000,138500,583629
2019-07-30,140000,140500,136500,138500,364674
2019-07-31,139000,139500,136000,138000,361525
2019-08-01,139500,141500,138500,140500,460049
2019-08-02,139000,142500,138500,142000,484009
2019-08-05,141000,142000,135500,138000,733982
2019-08-06,134000,140000,132000,138500,610095
2019-08-07,139000,139500,136000,137500,336416
2019-08-08,139500,142000,136500,140000,496443
2019-08-09,142000,145000,140500,142500,368133
2019-08-12,142500,144500,140500,140500,217292
2019-08-13,139000,144500,138500,142500,352863
2019-08-14,142500,143000,138500,139000,433070
2019-08-16,138500,140500,137500,139500,351686
2019-08-19,139000,141000,138000,139000,487500
2019-08-20,139000,145500,139000,145500,556246
2019-08-21,144500,148500,142500,147500,514109
2019-08-22,148000,150500,147500,148000,499537
2019-08-23,149000,149000,145500,148500,491690
2019-08-26,145500,147000,143000,143500,423695
2019-08-27,144000,147500,141500,146500,904199
2019-08-28,146500,147500,144500,146500,309159
2019-08-29,146500,146500,143500,145000,408164
2019-08-30,146000,149000,144500,146500,424498
2019-09-02,156000,156000,147500,150000,371788
2019-09-03,151500,151500,149000,150500,308863
2019-09-04,149500,151000,149000,151000,351494
2019-09-05,150000,151000,145000,147000,548033
2019-09-06,146000,150000,145500,149500,223250
2019-09-09,149500,154000,148500,153000,464232
2019-09-10,153000,153000,150000,150500,297053
2019-09-11,150500,154000,150000,153500,738431
2019-09-16,154500,156500,153500,154500,449618
2019-09-17,153000,155500,153000,155000,304106
2019-09-18,156000,159500,155500,159000,465208
2019-09-19,157000,158000,156000,157500,377446
2019-09-20,156000,158000,156000,157000,390181
2019-09-23,157500,158000,155500,157000,204570
2019-09-24,157000,158500,155500,158000,195994
2019-09-25,155500,159000,155500,158000,274586
2019-09-26,157500,159000,156500,158000,313084
2019-09-27,158500,158500,154500,156000,241249
2019-09-30,155000,157500,154500,157000,313910
2019-10-01,157500,160000,157000,160000,260668
2019-10-02,159000,160000,156500,157000,203708
2019-10-04,155500,159000,148500,150500,602642
2019-10-07,150500,153500,150000,153000,387749
2019-10-08,154500,154500,151500,153500,250805
2019-10-10,151500,155500,150500,153500,404228
2019-10-11,156500,157000,153500,156000,216730
2019-10-14,156000,156500,153500,156000,246407
2019-10-15,156500,156500,150500,151500,297569
2019-10-16,151500,155000,151000,154500,280882
2019-10-17,155000,156500,152000,153000,280276
2019-10-18,151500,153500,150000,150500,245740
2019-10-21,151500,153500,149000,152000,245735
2019-10-22,150500,154500,150500,154000,360102
2019-10-23,152000,153500,151500,152500,226744
2019-10-24,151500,153000,150500,153000,224666
2019-10-25,151000,153500,151000,152500,162510
2019-10-28,152500,158000,152500,157000,335238
2019-10-29,157500,158000,152000,153000,321007
2019-10-30,152000,154500,151500,154500,290658
2019-10-31,159000,167000,157500,164000,1409619
2019-11-01,166000,168500,164000,167000,720358
2019-11-04,165500,167000,162000,164500,455199
2019-11-05,164000,164500,159500,161500,662116
2019-11-06,161500,164000,160500,161500,332755
2019-11-07,162000,166500,161000,165500,390866
2019-11-08,165000,165000,162000,163500,306968
2019-11-11,163500,165000,162500,163000,231149
2019-11-12,164000,164000,160000,162000,236652
2019-11-13,158500,159000,156000,158000,500221
2019-11-14,170000,180000,169500,180000,2042648
2019-11-15,177000,179000,173000,173500,886846
2019-11-18,177500,181500,172500,178500,876975
2019-11-19,174500,176000,169500,170500,1055749
2019-11-20,170500,174000,168000,169500,602206
2019-11-21,169000,172500,168000,170000,543754
2019-11-22,169500,171000,165500,167500,481529
2019-11-25,168000,174500,167000,174000,490795
2019-11-26,173500,175500,171500,173000,774461
2019-11-27,175000,175500,172000,172500,299949
2019-11-28,172500,174500,170000,173000,252885
2019-11-29,173000,173500,168500,172000,349615
2019-12-02,172500,175000,170000,171500,275601
2019-12-03,170500,173500,168500,172000,245675
2019-12-04,172000,175500,171000,174500,228851
2019-12-05,173000,174000,170000,170500,271499
2019-12-06,172000,174500,170500,174000,208849
2019-12-09,174000,175500,173000,175000,271990
2019-12-10,174500,175500,173000,174500,215711
2019-12-11,175000,175500,173500,174000,200711
2019-12-12,174500,176500,173000,175500,609714
2019-12-13,177500,177500,173000,175500,317833
2019-12-16,175000,180000,174000,179500,335819
2019-12-17,180000,181000,178000,180500,370752
2019-12-18,180000,180000,175000,178500,310567
2019-12-19,175000,179500,175000,179000,296857
2019-12-20,180000,187000,179500,183500,560761
2019-12-23,185000,185500,182000,184000,250256
2019-12-24,184000,184000,179000,182000,193440
2019-12-26,181500,183000,179000,180500,173426
2019-12-27,182000,185000,179000,183500,323473
2019-12-30,183500,190000,183500,186500,376541
2020-01-02,187500,188000,182000,182500,300640
2020-01-03,185000,186000,180500,181500,454492
2020-01-06,180000,182000,178000,180500,287970
2020-01-07,182500,187000,181500,187000,328624
2020-01-08,182000,183500,179000,183000,820867
2020-01-09,183500,186500,183500,186000,531355
2020-01-10,185000,188000,183999,188000,398739
2020-01-13,187500,188499,185999,188000,337749
2020-01-14,188000,194499,188000,190500,501286
2020-01-15,189500,191999,188500,191500,323778
2020-01-16,190000,192500,189000,191500,245107
2020-01-17,190500,192499,189500,191000,286019
2020-01-20,190000,190500,187000,187500,454733
