날짜,시가,고가,저가,종가,거래량
2017-09-06,285000,287000,283000,283000,118131
2017-09-07,283500,284000,280000,280500,127000
2017-09-08,278000,278500,267000,267500,446767
2017-09-11,265000,268500,260500,262500,280669
2017-09-12,265000,268500,264000,266000,180267
2017-09-13,265500,266500,257000,258000,209372
2017-09-14,256500,265000,255500,260000,246784
2017-09-15,259000,259000,248500,250000,835265
2017-09-18,249500,254500,249000,251000,219900
2017-09-19,251000,255500,249500,253000,187991
2017-09-20,253500,255500,250500,251000,171917
2017-09-21,250500,255000,249000,249000,675020
2017-09-22,250000,251000,243000,244000,207447
2017-09-25,244000,247500,239000,239500,116151
2017-09-26,239500,243000,236500,240500,240205
2017-09-27,238500,247500,238000,243000,348695
2017-09-28,246500,255500,245000,252000,542776
2017-09-29,254000,263000,252000,259500,302526
2017-10-10,259500,265000,256500,261500,553226
2017-10-11,259000,260500,256500,259000,249487
2017-10-12,258000,262000,254500,254500,179632
2017-10-13,256000,273000,253500,271000,681271
2017-10-16,273500,286000,271000,285000,581424
2017-10-17,287500,287500,276000,286500,268147
2017-10-18,286500,293000,281500,284500,273989
2017-10-19,290000,290500,281500,286500,149101
2017-10-20,286500,289500,279500,280500,105672
2017-10-23,276500,284000,276500,281000,121854
2017-10-24,281500,296000,280500,292000,249269
2017-10-25,296500,301000,292500,297000,250616
2017-10-26,303500,322000,299000,318500,720822
2017-10-27,325000,330000,313000,315000,495911
2017-10-30,323000,331500,315000,326500,556354
2017-10-31,328500,329000,314000,314000,584195
2017-11-01,316500,318500,305000,307500,419931
2017-11-02,308000,317500,308000,314500,241821
2017-11-03,319000,321000,316000,320500,190422
2017-11-06,321000,329000,320500,323000,263171
2017-11-07,316000,322500,316000,320000,169340
2017-11-08,321000,328500,320000,325500,205814
2017-11-09,329000,329500,322000,324000,148266
2017-11-10,323500,324000,318500,320500,118922
2017-11-13,328500,331000,320500,322500,278976
2017-11-14,326000,326000,314000,322000,204031
2017-11-15,322000,323500,316000,319500,157866
2017-11-16,317500,321500,314500,319500,142123
2017-11-17,319000,324500,315000,316000,145228
2017-11-20,316000,320500,312500,318000,189447
2017-11-21,319500,320500,308500,310000,200261
2017-11-22,310500,312500,305500,308500,102199
2017-11-23,309000,317000,308500,311500,107882
2017-11-24,309000,310000,303500,307000,149164
2017-11-27,308000,316500,307000,316000,222650
2017-11-28,316500,321000,310000,310500,259523
2017-11-29,312500,316500,311500,315000,133051
2017-11-30,318000,318000,308500,309000,198589
2017-12-01,310500,316000,305000,312500,98415
2017-12-04,316500,338500,316000,337000,606655
2017-12-05,338000,339500,332500,336500,244899
2017-12-06,338000,338500,329000,333000,157499
2017-12-07,335000,337000,320000,321500,218719
2017-12-08,322500,325000,318000,319000,129863
2017-12-11,322000,325000,317000,324500,97732
2017-12-12,320500,323500,303500,311500,334464
2017-12-13,312000,319500,311500,319500,172938
2017-12-14,319000,325000,317000,319500,254634
2017-12-15,322500,323000,312500,313500,140886
2017-12-18,321000,325000,317000,317000,106013
2017-12-19,320000,320500,308000,314500,118903
2017-12-20,308000,310500,303500,305500,240761
2017-12-21,306000,307000,299000,300500,139665
2017-12-22,299500,300500,287000,299000,164525
2017-12-26,299000,304000,297500,298000,99181
2017-12-27,292500,302000,292500,302000,82366
2017-12-28,302000,307000,300000,304500,81715
2018-01-02,312000,314000,310000,312500,96717
2018-01-03,307000,315500,306500,311500,110395
2018-01-04,314000,314000,299000,299000,199790
2018-01-05,299500,303500,299000,300000,118881
2018-01-08,300000,301500,295500,300000,116247
2018-01-09,299000,301000,297000,298000,185727
2018-01-10,299000,307500,299000,305500,311863
2018-01-11,307000,313000,306500,307500,203999
2018-01-12,309000,309500,299500,300000,171967
2018-01-15,300000,302000,298000,299000,138348
2018-01-16,299500,307500,299000,305000,142557
2018-01-17,303000,307000,301500,304000,139237
2018-01-18,305000,308000,302000,307500,123510
2018-01-19,305500,312000,304000,309500,229427
2018-01-22,314500,317500,311000,313000,173946
2018-01-23,313500,315000,309000,313000,180452
2018-01-24,312000,312500,302500,305500,213350
2018-01-25,303000,310500,302500,310000,118147
2018-01-26,310000,314000,308000,312000,116354
2018-01-29,312500,314000,309000,311500,128833
2018-01-30,311500,313000,309000,309500,112114
2018-01-31,306500,308500,295500,299500,319497
2018-02-01,299500,302500,298500,300000,234176
2018-02-02,302500,305500,300000,302000,193361
2018-02-05,300500,300500,296000,299500,164903
2018-02-06,293500,298500,285500,296000,228586
2018-02-07,297500,298500,280000,281500,208904
2018-02-08,281500,288000,278500,288000,192545
2018-02-09,279500,283500,279500,281000,136733
2018-02-12,279500,284000,273000,274500,216137
2018-02-13,275000,276000,269000,271500,155474
2018-02-14,273000,280000,271500,279500,113634
2018-02-19,286000,286000,275000,277500,119729
2018-02-20,277500,278500,272500,275500,77326
2018-02-21,279500,297500,279000,294500,273540
2018-02-22,291500,299000,288000,294000,161104
2018-02-23,297000,299000,284000,292500,127679
2018-02-26,294000,302000,291000,298000,166552
2018-02-27,300000,301000,293000,293500,87509
2018-02-28,293500,293500,281500,281500,191531
2018-03-02,278500,281500,274000,275500,156038
2018-03-05,276000,279500,274000,276500,125875
2018-03-06,275500,279000,275500,278000,120242
2018-03-07,275000,288000,273500,282500,200737
2018-03-08,285000,294000,285000,289000,178430
2018-03-09,294500,302000,292000,301000,563866
2018-03-12,306000,310500,304000,308000,254144
2018-03-13,308000,310500,304000,307500,190453
2018-03-14,305000,309500,300000,301500,109281
2018-03-15,302000,311000,299000,309000,171316
2018-03-16,311000,312000,306000,309500,138752
2018-03-19,310000,310500,304500,304500,83613
2018-03-20,287000,302000,287000,300500,232860
2018-03-21,297500,303000,297000,299500,79681
2018-03-22,299500,304000,295000,297000,210316
2018-03-23,292000,294500,288000,288500,164137
2018-03-26,286000,297000,284000,296500,178811
2018-03-27,299500,305500,297500,304500,200141
2018-03-28,303500,308000,300500,304500,171783
2018-03-29,308000,308000,304500,307000,141493
2018-03-30,307500,318500,307500,317000,223979
2018-04-02,327500,343500,327000,333000,489376
2018-04-03,333000,346500,332500,345000,367905
2018-04-04,345000,347500,334000,337500,245338
2018-04-05,338000,338500,326500,333000,152898
2018-04-06,327000,336500,325500,330000,123217
2018-04-09,330000,339500,330000,337500,135521
2018-04-10,337500,343000,333500,342000,170717
2018-04-11,339000,339500,333500,335000,110145
2018-04-12,333500,335000,323500,323500,169466
2018-04-13,325000,335000,320000,335000,155129
2018-04-16,341000,343500,336000,338000,246753
2018-04-17,336000,341500,335500,338500,144298
2018-04-18,338000,346500,336000,345500,223747
2018-04-19,345000,347000,338000,341000,188602
2018-04-20,343000,345500,336000,338000,75343
2018-04-23,335500,336000,331000,333000,84623
2018-04-24,336500,343000,333500,338500,175632
2018-04-25,340000,340000,331500,334500,115297
2018-04-26,334500,337500,330500,333500,114758
2018-04-27,332500,337500,332000,334500,93220
2018-04-30,337000,349500,335500,349000,202938
2018-05-02,348500,355500,347000,351500,160226
2018-05-03,351500,351500,338500,339500,149860
2018-05-04,347000,351000,338500,350000,199236
2018-05-08,351000,352500,342000,347500,210137
2018-05-09,347500,354500,342500,350500,205478
2018-05-10,352500,356000,341500,342500,255540
2018-05-11,343000,348500,340000,342000,127105
2018-05-14,345000,347000,326000,328500,263272
2018-05-15,328500,332000,323000,323500,160051
2018-05-16,324000,329500,320500,328500,127741
2018-05-17,328000,328000,320500,322000,96730
2018-05-18,322500,330000,322500,328500,108365
2018-05-21,330500,333500,326000,329500,90138
2018-05-23,324000,331500,321500,328500,102401
2018-05-24,328000,337000,328000,336000,110437
2018-05-25,334000,336000,329500,335000,85396
2018-05-28,335000,336500,328500,329500,76739
2018-05-29,333000,338500,330500,331500,67994
2018-05-30,330000,335500,328000,330000,84665
2018-05-31,333000,337500,330500,332500,239358
2018-06-01,338000,338000,331000,336500,76460
2018-06-04,338500,338500,329000,329500,112667
2018-06-05,329500,338000,329500,337500,89241
2018-06-07,337500,340000,334000,340000,95430
2018-06-08,340000,340500,335500,338000,93611
2018-06-11,335000,336000,327000,328500,195437
2018-06-12,329000,331500,320000,324000,205253
2018-06-14,323000,326000,319000,321000,156580
2018-06-15,323500,323500,306000,308000,254526
2018-06-18,309000,311500,299000,308000,215751
2018-06-19,305000,308500,300500,301000,170878
2018-06-20,301000,317000,300000,312000,213105
2018-06-21,310000,316000,304000,306500,155393
2018-06-22,303500,313500,301500,311500,169792
2018-06-25,307500,310000,305000,308500,86939
2018-06-26,309500,312000,306000,311000,106792
2018-06-27,307500,314000,307000,309000,150414
2018-06-28,314500,326500,313000,320000,366189
2018-06-29,323500,326000,316000,322500,153973
2018-07-02,323000,323500,311500,314500,124177
2018-07-03,318500,318500,300000,309500,190712
2018-07-04,305000,309000,296000,297000,155684
2018-07-05,297000,299500,285500,291000,167545
2018-07-06,292000,295500,287000,292000,116087
2018-07-09,288000,296000,288000,292500,111722
2018-07-10,292500,296000,291500,294000,127445
2018-07-11,290500,297000,289000,295000,132221
2018-07-12,298000,300000,296000,296500,163042
2018-07-13,292500,297000,292500,293500,119621
2018-07-16,292000,294500,288500,291500,126564
2018-07-17,290500,291500,282500,283500,207908
2018-07-18,283500,286000,279500,280500,158456
2018-07-19,281000,281500,271500,273000,165352
2018-07-20,270000,278000,270000,275500,123962
2018-07-23,276500,282000,276000,279500,131798
2018-07-24,280000,281000,275000,279500,135868
2018-07-25,281000,281500,270500,279500,209132
2018-07-26,282500,285000,266000,268000,403475
2018-07-27,267500,267500,256000,264000,508111
2018-07-30,264000,267500,261000,265000,123746
2018-07-31,263000,268500,263000,267500,153242
2018-08-01,270000,278500,268000,276500,230676
2018-08-02,277000,278500,269000,270000,131840
2018-08-03,270000,276000,269000,275500,108529
2018-08-06,273000,280000,271500,272500,136486
2018-08-07,271500,278000,270500,277000,106024
2018-08-08,274500,275500,270000,270500,97830
2018-08-09,271000,272000,266000,269000,143607
2018-08-10,268000,268500,263000,264500,119245
2018-08-13,261500,264500,254000,257000,199891
2018-08-14,258000,262500,258000,260500,104266
2018-08-16,260500,262500,256000,257500,114666
2018-08-17,257500,260500,254500,260500,126370
2018-08-20,262500,263500,255000,255000,110059
2018-08-21,256000,259000,255000,258500,92698
2018-08-22,258500,262000,256000,257000,100813
2018-08-23,262500,273500,262500,271000,320901
2018-08-24,270500,270500,264500,269500,113729
2018-08-27,271500,272000,267000,269500,112660
2018-08-28,269000,270000,259000,260000,232684
2018-08-29,261500,262000,259500,261500,93685
2018-08-30,269500,272000,264000,264500,199334
2018-08-31,264000,264500,260500,263000,112315
2018-09-03,264000,265000,258000,259500,129389
2018-09-04,259500,261500,258500,260500,78221
2018-09-05,263000,268500,259500,261000,151782
2018-09-06,261000,263000,260000,261000,77846
2018-09-07,264000,265000,260000,263000,125643
2018-09-10,259500,261000,253500,257500,176595
2018-09-11,257000,261000,255000,256500,107627
2018-09-12,257500,259500,255000,257500,111683
2018-09-13,259000,260500,257500,259000,130262
2018-09-14,262000,268500,260000,268500,202783
2018-09-17,268500,268500,261500,263500,127800
2018-09-18,260000,262000,257500,259000,152483
2018-09-19,260000,261000,255500,255500,165816
2018-09-20,256000,257500,251000,252000,227567
2018-09-21,254500,255500,246500,249000,275925
2018-09-27,253500,256500,251500,255000,194442
2018-09-28,256000,262000,255500,261000,225215
2018-10-01,264000,272000,263500,269500,306889
2018-10-02,271000,271500,263500,264500,117956
2018-10-04,264500,265000,224500,227500,994561
2018-10-05,224500,228500,217500,225000,357435
2018-10-08,224000,224500,218500,223000,232645
2018-10-10,221000,224000,208500,212000,349662
2018-10-11,202000,204500,197000,197500,464105
2018-10-12,197500,209500,197500,207500,248467
2018-10-15,205500,206000,197500,198000,267688
2018-10-16,200000,204000,195500,197500,205087
2018-10-17,201500,203500,197000,198000,173204
2018-10-18,199000,201000,189000,190500,264196
2018-10-19,189500,190500,183500,190500,318957
2018-10-22,192500,199500,192000,196500,252716
2018-10-23,195500,196000,186500,189000,227594
2018-10-24,190500,196500,189000,190500,193984
2018-10-25,185500,191500,182500,191500,244870
2018-10-26,192000,192500,180000,183500,272386
2018-10-29,182500,184500,158500,160000,765730
2018-10-30,155500,159500,147000,156500,894144
2018-10-31,158000,159500,152000,153000,346956
2018-11-01,156500,165000,156000,165000,474875
2018-11-02,169000,176000,168000,175000,474916
2018-11-05,174000,176000,170500,173500,212608
2018-11-06,176500,177000,172500,174000,150207
2018-11-07,176000,176000,166500,168000,299771
2018-11-08,172000,173000,161500,162000,421435
2018-11-09,162500,163000,155000,157000,363497
2018-11-12,159500,162500,155500,157000,344268
2018-11-13,154500,156500,150000,153000,305109
2018-11-14,154000,155000,151000,153000,255421
2018-11-15,157000,161500,155500,161500,1820365
2018-11-16,164000,167500,160000,161000,451022
2018-11-19,162500,162500,156500,158000,455582
2018-11-20,155000,156000,149000,150000,532991
2018-11-21,147500,157000,145500,155000,692204
2018-11-22,155500,160500,155000,157500,1137112
2018-11-23,159000,159000,152000,153000,338372
2018-11-26,154000,156500,151500,155000,303010
2018-11-27,156500,163000,155500,161500,735347
2018-11-28,164000,170000,163000,169500,664561
2018-11-29,172500,174000,165500,166500,388729
2018-11-30,167000,174500,165000,172500,511618
2018-12-03,177000,177500,173000,175500,476682
2018-12-04,176000,176500,172000,174000,241516
2018-12-05,168500,171000,167000,170000,244077
2018-12-06,171500,172000,161000,161000,315289
2018-12-07,163000,170500,163000,169500,329600
2018-12-10,166500,175500,166000,174000,343276
2018-12-11,174000,175500,170500,174500,306163
2018-12-12,176000,189000,176000,188500,673079
2018-12-13,189000,193500,185000,193500,671015
2018-12-14,194500,195000,187000,187500,334943
2018-12-17,187500,191500,182500,190000,349909
2018-12-18,188500,200500,188000,200500,434394
2018-12-19,201000,206500,199500,206000,310745
2018-12-20,206000,208500,198500,206000,335722
2018-12-21,206500,206500,200000,204000,267214
2018-12-24,202500,202500,199000,200500,163942
2018-12-26,194000,201500,194000,200000,162311
2018-12-27,201000,210500,201000,209500,243557
2018-12-28,209500,215500,208500,209500,206844
2019-01-02,208000,211000,192000,193500,404377
2019-01-03,195500,199500,192000,194500,250816
2019-01-04,192500,193000,180000,186000,553488
2019-01-07,187000,194000,183000,186000,353003
2019-01-08,188500,192500,185500,188000,214280
2019-01-09,188000,188000,180000,184000,375595
2019-01-10,184000,187000,183000,184500,207021
2019-01-11,183500,184000,180000,182000,248033
2019-01-14,179500,190000,179500,185500,334776
2019-01-15,188000,191000,186500,189500,187333
2019-01-16,190500,190500,183000,183000,259797
2019-01-17,182500,183000,174000,174500,446966
2019-01-18,175500,178000,171000,172500,291240
2019-01-21,174000,175000,172000,173500,209565
2019-01-22,174000,178500,173000,175000,272796
2019-01-23,174000,180000,174000,178000,211497
2019-01-24,178500,181000,177000,178500,226410
2019-01-25,178500,181500,178000,181000,262170
2019-01-28,181500,182500,177500,180000,201988
2019-01-29,178000,180500,176500,177000,157747
2019-01-30,177000,179500,176000,178500,173990
2019-01-31,179500,184500,176500,181500,404998
2019-02-01,181500,187000,181500,182500,371918
2019-02-07,182500,183000,175500,177500,316755
2019-02-08,175500,177000,169000,170000,352057
2019-02-11,170500,172000,169500,171500,199315
2019-02-12,171500,172500,169500,170000,163002
2019-02-13,170500,172500,170000,170000,184111
2019-02-14,170500,174500,170000,172500,254451
2019-02-15,172500,180000,172000,179500,297262
2019-02-18,182000,187000,181000,185000,268841
2019-02-19,186000,187000,181500,186000,203307
2019-02-20,187000,204500,184000,202000,808568
2019-02-21,202000,206500,199000,201000,389787
2019-02-22,202000,206000,195500,201000,288846
2019-02-25,203000,206500,199000,206000,215961
2019-02-26,205500,210000,204000,205000,265797
2019-02-27,204000,205500,198000,203500,178961
2019-02-28,203500,205000,200000,200000,195931
2019-03-04,201500,205000,195000,195000,297559
2019-03-05,196500,198500,194500,197500,131176
2019-03-06,198500,199500,193500,194000,130417
2019-03-07,194000,199000,192000,196500,152402
2019-03-08,195000,203000,195000,197500,257567
2019-03-11,198500,198500,186500,188500,285609
2019-03-12,190000,191000,181000,182500,327847
2019-03-13,182500,186000,181000,184500,217726
2019-03-14,184500,188500,182500,186500,218710
2019-03-15,186000,197000,185500,196000,280392
2019-03-18,201000,206000,200000,204000,355270
2019-03-19,205000,207000,200000,200000,224220
2019-03-20,199000,201500,192000,198000,235195
2019-03-21,197000,200000,192500,193000,186882
2019-03-22,193000,197000,191000,193000,101623
2019-03-25,190000,192000,187500,188000,117489
2019-03-26,189500,195500,189500,192500,116153
2019-03-27,194000,196500,188500,190000,114165
2019-03-28,189000,189500,184000,185500,166344
2019-03-29,187500,189000,181500,188500,239779
2019-04-01,189500,195500,187500,195000,151378
2019-04-02,195500,197000,192000,192500,96460
2019-04-03,192000,196000,191000,195000,144406
2019-04-04,196000,199500,194000,198000,179906
2019-04-05,199500,200000,197000,198000,110413
2019-04-08,200000,204000,198000,200500,201015
2019-04-09,200500,207500,198000,207000,264193
2019-04-10,206000,206000,200500,201500,163084
2019-04-11,203500,204500,201500,204500,209044
2019-04-12,203500,219000,201500,218000,506191
2019-04-15,222500,235500,221000,234500,827285
2019-04-16,232000,232500,226000,227000,247963
2019-04-17,229500,234500,229000,232000,314838
2019-04-18,230500,231500,225500,226000,192380
2019-04-19,227000,240500,227000,233000,359142
2019-04-22,233500,235500,229000,233000,182927
2019-04-23,233500,240000,233500,235500,187454
2019-04-24,236000,238000,230500,232500,197175
2019-04-25,232500,234500,225000,227000,179762
2019-04-26,227000,232000,224500,226500,233210
2019-04-29,220500,223000,218500,221000,363153
2019-04-30,219500,220000,206000,208000,536054
2019-05-02,205500,214500,205000,212500,265520
2019-05-03,211500,220500,210500,216500,219904
2019-05-07,211000,214500,206500,212000,161305
2019-05-08,207000,213000,207000,209500,96783
2019-05-09,209500,213000,202000,202000,203000
2019-05-10,201500,209500,200500,203500,179188
2019-05-13,201000,204000,194000,196500,197844
2019-05-14,195000,199000,190500,197500,229813
2019-05-15,198000,205000,195500,200000,174553
2019-05-16,199500,203000,199000,200000,111840
2019-05-17,201000,203000,196500,197500,121093
2019-05-20,196500,203500,193500,195000,148114
2019-05-21,193500,197000,189500,190500,158056
2019-05-22,191500,194500,189500,190500,113957
2019-05-23,190000,190500,180000,186500,268622
2019-05-24,183000,185000,177500,179000,254547
2019-05-27,179500,182500,177500,182500,138266
2019-05-28,182500,186500,181500,181500,253244
2019-05-29,183500,185000,179500,180000,109653
2019-05-30,180000,181500,172000,176000,278621
2019-05-31,177000,181000,175000,179000,156383
2019-06-03,176500,182000,175500,180000,153750
2019-06-04,180500,181000,177000,177500,116299
2019-06-05,180000,180500,177000,179500,164310
2019-06-07,179500,181000,177000,180000,162563
2019-06-10,180000,180500,176000,177000,156067
2019-06-11,177000,179000,176000,177500,138598
2019-06-12,177000,178000,174000,174500,171774
2019-06-13,174000,175500,172500,175000,200398
2019-06-14,174500,175000,167500,169000,258720
2019-06-17,169500,171500,169500,170000,197354
2019-06-18,170000,172500,169500,170500,150515
2019-06-19,172000,175000,170500,171500,228879
2019-06-20,171500,172500,170000,171000,121656
2019-06-21,171500,172000,169500,171500,151251
2019-06-24,171500,171500,168500,169500,122663
2019-06-25,169000,172500,167000,167500,138968
2019-06-26,168000,169000,162500,163500,239907
2019-06-27,162500,167000,161500,166000,320374
2019-06-28,166000,167000,163500,164500,130697
2019-07-01,167500,170000,163500,164000,230858
2019-07-02,164000,165000,159500,160000,212482
2019-07-03,160500,161500,155500,157000,289630
2019-07-04,157500,162000,155500,161500,182021
2019-07-05,162000,170000,161000,169000,421907
2019-07-08,168500,168500,161500,162000,237813
2019-07-09,162000,163500,158000,159000,205161
2019-07-10,159500,161000,158500,159000,150813
2019-07-11,159000,167000,159000,165000,219312
2019-07-12,165500,165500,160500,162000,168817
2019-07-15,163000,164500,160000,161500,107389
2019-07-16,160000,165500,160000,165000,168541
2019-07-17,164000,164000,157000,159500,248282
2019-07-18,159000,161000,157500,158500,152094
2019-07-19,160000,161500,157500,159500,148986
2019-07-22,159500,160000,158000,159500,77981
2019-07-23,160000,161500,157500,158500,190831
2019-07-24,160000,160500,156000,156500,118250
2019-07-25,156000,157000,152500,153500,258551
2019-07-26,153500,156000,153000,155000,220662
2019-07-29,155500,157500,150500,151000,204746
2019-07-30,151000,152000,148500,149000,208577
2019-07-31,150000,151000,139000,140000,695519
2019-08-01,137000,137500,131000,133500,710909
2019-08-02,131000,134000,130000,130500,386411
2019-08-05,130000,130500,124000,124000,452317
2019-08-06,118500,124500,118000,123000,450070
2019-08-07,124000,126000,122500,123000,352748
2019-08-08,125000,129000,123000,125000,563433
2019-08-09,126500,128000,124500,125000,222568
2019-08-12,125500,127500,123500,125000,186686
2019-08-13,124000,131000,123500,129000,285432
2019-08-14,130500,131000,125500,126000,176198
2019-08-16,125500,125500,122000,124000,137137
2019-08-19,125000,127000,122500,123500,136112
2019-08-20,124000,128000,122000,128000,283364
2019-08-21,127500,127500,125000,126000,161763
2019-08-22,126500,129000,125500,126000,196614
2019-08-23,124000,126000,124000,124000,226745
2019-08-26,121000,122500,120000,120500,151020
2019-08-27,122000,123000,121000,122000,187623
2019-08-28,121500,123500,121000,123500,135151
2019-08-29,124000,127000,123500,124000,257442
2019-08-30,126000,133000,125500,130000,517046
2019-09-02,130500,134000,129500,131500,244664
2019-09-03,132000,144000,132000,141500,838557
2019-09-04,140000,141000,138500,139000,422264
2019-09-05,140500,141500,138500,141000,591337
2019-09-06,141000,141500,135500,136500,286999
2019-09-09,138000,141000,137000,139500,332627
2019-09-10,140000,141000,138500,139500,227670
2019-09-11,141000,144000,139000,142000,392989
2019-09-16,144500,145500,142000,143500,306013
2019-09-17,144000,144000,137500,138500,315479
2019-09-18,138000,139500,137500,138500,141334
2019-09-19,139000,139500,137500,138500,181118
2019-09-20,139000,140000,133000,139500,512387
2019-09-23,139000,139500,137500,137500,114319
2019-09-24,141500,141500,138500,140500,198588
2019-09-25,140500,141500,138500,139000,212045
2019-09-26,139500,140500,137000,138000,151541
2019-09-27,139000,148500,138500,145000,547888
2019-09-30,145000,147500,140000,140500,295326
2019-10-01,140500,144000,139500,143500,194949
2019-10-02,141500,145000,141000,144000,283990
2019-10-04,143000,148000,143000,144500,356898
2019-10-07,147500,148500,145000,146000,185641
2019-10-08,147500,153000,146000,150000,341789
2019-10-10,148000,149500,144000,145000,386566
2019-10-11,150500,152000,148000,149500,274888
2019-10-14,150500,153500,149000,152500,229765
2019-10-15,151000,152000,150000,150000,170489
2019-10-16,151000,155000,150000,154500,197612
2019-10-17,155500,156500,152500,153000,129029
2019-10-18,154500,159000,154000,155500,317277
2019-10-21,155000,156500,150500,153000,186612
2019-10-22,156000,158500,154500,158000,189512
2019-10-23,158000,159000,157000,158500,115283
2019-10-24,157500,159000,156500,158500,152654
2019-10-25,158500,159500,156500,157000,119034
2019-10-28,158500,158500,151500,155500,210407
2019-10-29,157000,161000,156500,161000,298958
2019-10-30,163000,185500,159500,184000,1310133
2019-10-31,187500,199000,184000,192000,1116590
2019-11-01,192000,197000,190000,196000,387009
2019-11-04,196000,198000,193500,196000,227870
2019-11-05,197000,203000,194000,202000,386055
2019-11-06,203000,208500,202000,207500,394839
2019-11-07,206500,210000,202500,204500,395396
2019-11-08,208000,208000,190500,191500,731956
2019-11-11,192000,194000,185500,188000,364946
2019-11-12,190000,190000,184000,189000,346179
2019-11-13,187000,188000,181500,182000,260107
2019-11-14,182000,186500,179500,185500,290685
2019-11-15,187500,190500,184500,189000,218392
2019-11-18,189000,189500,183000,183500,220422
2019-11-19,182500,184000,180500,182000,273350
2019-11-20,181000,183000,176500,181000,335271
2019-11-21,181000,185500,181000,184000,284521
2019-11-22,183000,186000,181000,184500,148962
2019-11-25,185000,191000,185000,186500,238255
2019-11-26,187500,188500,180500,180500,437215
2019-11-27,182500,188000,181500,185500,295615
2019-11-28,184000,194000,183500,191500,389658
2019-11-29,195500,199500,188500,189000,437398
2019-12-02,189000,194500,189000,192500,151242
2019-12-03,191500,195000,187000,194000,224897
2019-12-04,190500,192000,188000,190500,163372
2019-12-05,191000,192500,182500,186000,281644
2019-12-06,185500,189000,185500,188500,129620
2019-12-09,187000,189000,183000,186000,138776
2019-12-10,186000,193000,186000,192500,184479
2019-12-11,193000,194500,190000,193000,167907
2019-12-12,194500,195500,191000,194500,222499
2019-12-13,196500,200000,195000,195500,183187
2019-12-16,195000,196500,192000,192500,102410
2019-12-17,192000,195000,192000,194000,107457
2019-12-18,193500,199000,193500,198000,144815
2019-12-19,197500,200500,196000,200000,213728
2019-12-20,201500,203500,199500,201500,295415
2019-12-23,202500,203000,196500,196500,224884
2019-12-24,196500,199000,195000,198000,95794
2019-12-26,199500,199500,193500,196500,158943
2019-12-27,194000,199000,193500,195000,133224
2019-12-30,195500,200000,195500,200000,138099
2020-01-02,202500,209500,197000,207500,244784
2020-01-03,210000,212500,205000,206500,235872
2020-01-06,204500,210000,203500,207000,185010
2020-01-07,209000,222500,209000,222500,487251
2020-01-08,219500,220000,211000,214000,418040
2020-01-09,218500,219000,210000,212000,275845
2020-01-10,213500,221000,213500,220500,309458
2020-01-13,223000,236000,221000,232000,561971
2020-01-14,234500,238000,228500,234500,329888
2020-01-15,236000,238000,231500,234500,199803
2020-01-16,236000,236500,232000,236500,216855
2020-01-17,237000,240500,232000,236500,249011
2020-01-20,236500,237000,222500,225000,567605
