날짜,시가,고가,저가,종가,거래량
2017-08-23,69000,69000,67600,68000,3072911
2017-08-24,68200,68700,67500,68100,2333347
2017-08-25,68300,68400,67600,68400,1862764
2017-08-28,68000,68100,67100,67900,1843458
2017-08-29,67300,67900,66400,67600,2967906
2017-08-30,68300,68900,68100,68500,2118742
2017-08-31,68900,69300,68200,68600,2054717
2017-09-01,69000,69200,67700,68700,2304425
2017-09-04,66600,68600,66600,68100,3234465
2017-09-05,68600,70100,67900,69900,4026248
2017-09-06,69900,71900,69700,71700,4476200
2017-09-07,71600,72800,71200,71400,3877849
2017-09-08,72000,72800,71500,72600,2868673
2017-09-11,73600,74200,73200,73800,3321612
2017-09-12,74800,74900,73500,74700,3676865
2017-09-13,75000,77400,74300,75700,5682708
2017-09-14,76300,76800,75700,76800,3366621
2017-09-15,76100,77500,76000,77200,2725277
2017-09-18,78200,80000,77700,79700,3638325
2017-09-19,80100,80500,78500,79200,3934389
2017-09-20,79300,81200,78400,80700,5268665
2017-09-21,81100,83400,80400,83100,6961713
2017-09-22,82900,84300,82000,83100,5970218
2017-09-25,83600,86300,83600,86300,4656285
2017-09-26,84100,85100,81000,82100,11035272
2017-09-27,83100,83800,81400,82400,5029200
2017-09-28,84500,85500,82500,83200,4817018
2017-09-29,83300,84300,82200,82900,3579139
2017-10-10,86300,90000,85300,88700,7956055
2017-10-11,89900,90300,88100,89100,5500820
2017-10-12,89200,89900,88100,88500,4313702
2017-10-13,88500,88500,85600,86100,6101810
2017-10-16,86100,87100,82800,84200,6985619
2017-10-17,85700,86600,83500,83500,6802500
2017-10-18,83200,83300,80000,80900,9070685
2017-10-19,79900,81800,79000,79000,7675978
2017-10-20,79800,82400,79600,81200,6911051
2017-10-23,82600,84700,82100,84700,5388391
2017-10-24,84000,84200,81600,81800,5236092
2017-10-25,82100,82600,80300,81700,3914170
2017-10-26,80000,82000,78500,78700,7528077
2017-10-27,78100,78700,76500,78400,8929263
2017-10-30,79600,81300,79100,79800,5883529
2017-10-31,80000,82700,79200,82200,6620890
2017-11-01,86000,86000,84000,85300,7067296
2017-11-02,85000,85100,83200,83400,4464960
2017-11-03,83400,84500,81900,84400,4050123
2017-11-06,83600,84100,83000,83500,3131468
2017-11-07,82800,83300,82200,82400,2993945
2017-11-08,82100,84400,81800,83200,3396387
2017-11-09,83200,83500,81600,82400,3748489
2017-11-10,81300,82800,81000,82000,2357772
2017-11-13,82000,83100,81800,82300,2955651
2017-11-14,83000,84500,82900,83400,3399976
2017-11-15,83800,84200,81900,82000,3207872
2017-11-16,82300,82800,81200,82500,3053355
2017-11-17,83300,84800,83000,83000,4339090
2017-11-20,83300,83300,81800,82100,2988991
2017-11-21,83200,85000,82800,85000,5540888
2017-11-22,86500,87700,86100,86800,4592670
2017-11-23,86200,86300,84500,84700,2840382
2017-11-24,84500,85400,83900,85100,2073899
2017-11-27,86000,86700,82000,83100,7105679
2017-11-28,82900,83600,81200,82600,4083144
2017-11-29,82900,83000,82100,82400,2418748
2017-11-30,77000,79600,76800,76800,11213748
2017-12-01,77200,78800,77100,77400,4340592
2017-12-04,77600,79200,76800,79100,4115752
2017-12-05,77600,79300,77100,77900,3736568
2017-12-06,78700,79500,77200,77500,3934238
2017-12-07,78300,78300,75600,76000,5166136
2017-12-08,77500,78900,76900,78700,3660716
2017-12-11,79000,79500,78000,78700,2493176
2017-12-12,79000,79000,77100,77800,3746347
2017-12-13,77400,77500,76200,76800,3485920
2017-12-14,77200,77600,76000,76000,5552560
2017-12-15,77100,77400,75600,75700,3374982
2017-12-18,76200,77300,75900,77200,3237589
2017-12-19,78400,80800,78200,80200,6782210
2017-12-20,80900,81600,79900,80100,4375810
2017-12-21,80200,80600,76900,77000,4831110
2017-12-22,76400,77400,76300,76700,3382954
2017-12-26,76600,76900,74000,74000,6253943
2017-12-27,75400,76400,74400,75100,4291492
2017-12-28,75400,76700,75200,76500,2825939
2018-01-02,77300,77300,76200,76600,2014838
2018-01-03,78100,78800,77300,77700,3097644
2018-01-04,78700,79700,77100,77100,3729328
2018-01-05,78400,79400,78300,79300,3395065
2018-01-08,79500,80000,77400,78200,2960495
2018-01-09,78300,78900,76300,76900,3343874
2018-01-10,76700,76700,72500,72900,9123901
2018-01-11,73200,73800,72000,72600,3777867
2018-01-12,73300,74500,72000,74400,5659087
2018-01-15,73700,74100,72500,72700,3541267
2018-01-16,72700,74700,72700,74400,4383229
2018-01-17,74400,75000,73700,74100,3256624
2018-01-18,75800,76800,74600,75200,6199800
2018-01-19,75300,75800,73000,73300,3898397
2018-01-22,72800,72800,70700,71100,5610463
2018-01-23,71800,72200,70900,71300,4671451
2018-01-24,71600,73200,71500,72400,3802939
2018-01-25,73400,76200,72300,75800,8758929
2018-01-26,76400,76400,74200,75500,4296170
2018-01-29,76500,77000,75000,75300,3618328
2018-01-30,74300,74600,73100,73100,5443314
2018-01-31,72200,74500,72200,73500,5800892
2018-02-01,74900,75200,74000,74400,2987816
2018-02-02,74500,74600,71800,72200,4343077
2018-02-05,70200,70900,69800,70200,4058439
2018-02-06,69100,71300,68200,70200,5679965
2018-02-07,73700,73800,70800,71100,6007913
2018-02-08,71900,74200,71600,73900,5586858
2018-02-09,72100,74200,72000,73400,5118112
2018-02-12,73700,74700,73400,74500,3317876
2018-02-13,75900,77800,75800,77700,7814367
2018-02-14,78400,79500,77000,77600,3943628
2018-02-19,78900,79000,76100,76500,3350577
2018-02-20,76400,76500,75200,75500,2507719
2018-02-21,75800,77200,75800,76900,2653870
2018-02-22,76100,77400,75700,75900,1879461
2018-02-23,76100,77600,76000,77300,2404473
2018-02-26,78300,78500,77200,77500,2327486
2018-02-27,78700,79200,78400,78700,3395415
2018-02-28,78600,79200,76600,76800,3102987
2018-03-02,76300,77800,75900,77400,2673152
2018-03-05,77500,78900,77100,78300,3415061
2018-03-06,80100,82500,80000,82400,7588369
2018-03-07,83600,83900,82400,82700,4992841
2018-03-08,83900,84300,81800,83500,4440076
2018-03-09,84400,85900,83100,83300,5159197
2018-03-12,84900,85600,84300,84900,2744795
2018-03-13,88000,90000,87600,90000,8775741
2018-03-14,89300,90900,89200,90700,5939290
2018-03-15,90300,90500,88600,89600,4106667
2018-03-16,88500,89900,87200,89800,5006430
2018-03-19,90200,91500,89500,89900,3743718
2018-03-20,88900,89700,88000,89600,3083666
2018-03-21,89600,90300,88000,88400,2942484
2018-03-22,88800,89300,88000,88600,2698169
2018-03-23,85100,86400,82800,83100,7310739
2018-03-26,82300,84000,81000,84000,6121334
2018-03-27,84700,84800,80100,81400,7184488
2018-03-28,79900,82200,79600,80300,4820673
2018-03-29,80800,81300,79600,80300,3618849
2018-03-30,81200,83300,81100,81300,3681673
2018-04-02,81700,82800,81100,81300,2342407
2018-04-03,80300,81800,78700,81800,3553815
2018-04-04,82500,83000,80000,80400,2964537
2018-04-05,82200,83200,81200,82900,3255356
2018-04-06,80000,80600,79300,80300,5693281
2018-04-09,80000,81200,79300,80600,3231256
2018-04-10,80000,80800,79200,80400,2924054
2018-04-11,82400,82400,81000,81200,3053453
2018-04-12,81900,85100,81500,84000,5725102
2018-04-13,85000,85900,83900,84200,3032369
2018-04-16,84200,84700,83400,84000,1489091
2018-04-17,83900,84000,82300,82800,2501282
2018-04-18,84100,85400,83700,84600,3375376
2018-04-19,85800,88200,85300,87900,5901782
2018-04-20,85900,86300,84000,84400,4590640
2018-04-23,83400,85300,83300,84400,3002461
2018-04-24,83300,83400,80400,82100,6804182
2018-04-25,81600,83000,80900,82400,3845661
2018-04-26,83800,87100,83300,86500,7551747
2018-04-27,88500,88800,86800,87100,4961867
2018-04-30,85400,85700,84000,84500,4653153
2018-05-02,85900,86000,82900,83100,5444240
2018-05-03,83200,83900,82800,82900,2362792
2018-05-04,83500,84100,82600,83000,2696141
2018-05-08,84500,85300,83200,83500,2979605
2018-05-09,84300,84700,83100,83400,2284106
2018-05-10,85400,85800,84500,85800,3274963
2018-05-11,86600,86800,85400,86100,2107047
2018-05-14,86100,86300,84500,85400,1959236
2018-05-15,86000,86000,83900,84600,2239370
2018-05-16,85000,87000,84800,87000,3040180
2018-05-17,88400,88700,86000,86700,2864278
2018-05-18,87200,88000,85400,87900,2187789
2018-05-21,88400,89400,87400,89100,3262983
2018-05-23,91900,95500,91500,95300,10378915
2018-05-24,95300,95900,94600,94600,3220029
2018-05-25,94300,97700,93900,95200,4145819
2018-05-28,94600,95600,93700,94500,2505786
2018-05-29,94600,96100,93500,94800,2733549
2018-05-30,94800,95700,92800,95000,3808299
2018-05-31,94500,94700,92800,93400,5996671
2018-06-01,90800,92200,89600,91400,4790644
2018-06-04,91000,92400,89700,89800,3141036
2018-06-05,89800,91300,89800,91000,2758383
2018-06-07,92700,92700,90600,90900,2754947
2018-06-08,91000,91000,87600,88400,4579508
2018-06-11,88800,90200,88100,89200,2535933
2018-06-12,89900,90100,88200,88400,1876012
2018-06-14,88300,88300,86300,86300,4646948
2018-06-15,87400,87800,86100,87000,2945006
2018-06-18,86800,86900,82300,84000,4723914
2018-06-19,84100,86100,83700,84100,3824878
2018-06-20,85800,88100,85000,87800,4183210
2018-06-21,88900,89300,87500,88500,3274612
2018-06-22,87300,89500,86700,89500,2569978
2018-06-25,88800,88800,84600,84800,4420542
2018-06-26,82500,84800,82400,84300,5518522
2018-06-27,85700,86400,85200,85200,3798356
2018-06-28,83000,84000,82500,83500,3838303
2018-06-29,83500,85700,83400,85700,3003603
2018-07-02,85000,86000,83400,83700,2033542
2018-07-03,85000,86500,84500,86100,2817592
2018-07-04,87800,87800,84400,85000,2744382
2018-07-05,85000,87300,85000,86200,2059342
2018-07-06,86200,86200,83600,85300,3482186
2018-07-09,85300,87600,85300,87600,2127205
2018-07-10,88400,88600,86700,87300,2002682
2018-07-11,86500,87600,85900,86800,2037358
2018-07-12,86800,87000,85400,85600,3032951
2018-07-13,86500,90100,86500,88800,4535954
2018-07-16,88700,89300,87800,89300,1896459
2018-07-17,90100,90200,88500,88600,1570129
2018-07-18,89700,91000,89100,89300,1937496
2018-07-19,90400,91200,90300,90300,2383489
2018-07-20,89700,90000,87200,87900,3726334
2018-07-23,86300,86400,81200,81700,7076375
2018-07-24,82500,83800,81700,83600,4023740
2018-07-25,83400,84000,80200,80500,4154596
2018-07-26,81300,83800,78600,83100,6218102
2018-07-27,83700,86400,83100,86100,4943923
2018-07-30,86200,86400,85100,85900,2301941
2018-07-31,85200,86300,84500,86300,2804543
2018-08-01,85900,86400,85100,85600,2265008
2018-08-02,85000,85600,82900,83200,3373964
2018-08-03,84000,84100,83100,83300,1928574
2018-08-06,82200,82300,79300,79400,5910100
2018-08-07,80100,80800,79700,80700,3288142
2018-08-08,81500,81600,79400,79800,2804784
2018-08-09,80100,80300,77500,78000,5587662
2018-08-10,77200,77600,74600,75100,6785694
2018-08-13,74300,75700,74100,75400,3734794
2018-08-14,75900,76600,75500,75900,3206407
2018-08-16,73500,75400,72500,74700,5550888
2018-08-17,74400,75500,74100,74500,2647963
2018-08-20,74700,75400,74400,74700,2048829
2018-08-21,74800,78700,74400,78400,5663191
2018-08-22,79300,80900,78200,79800,5295710
2018-08-23,80300,81300,79300,81100,3272130
2018-08-24,80400,82200,79600,81800,3612709
2018-08-27,82100,83800,81600,83500,3070598
2018-08-28,84100,84300,81900,82400,4466308
2018-08-29,82500,83300,81600,82800,2330703
2018-08-30,82200,83500,81500,82700,2337573
2018-08-31,81800,83000,81800,83000,2303812
2018-09-03,82200,82800,80500,80600,2618619
2018-09-04,80600,81600,80200,81200,1903734
2018-09-05,80600,81000,79900,80000,2627619
2018-09-06,78300,78900,77400,78800,4516654
2018-09-07,74500,76200,74100,75900,8388278
2018-09-10,75900,77100,75500,76500,4167711
2018-09-11,76400,77800,76300,76600,3197796
2018-09-12,76200,76200,74700,75100,4330147
2018-09-13,74300,75200,73900,74500,5257563
2018-09-14,76100,77800,76000,77700,4124842
2018-09-17,78000,78200,76700,77200,2252063
2018-09-18,76600,78300,76100,78000,2450163
2018-09-19,79400,79700,78400,78800,2912259
2018-09-20,78600,79900,78000,79100,3392490
2018-09-21,77100,77500,76300,76700,5678068
2018-09-27,75900,75900,74700,75000,5841083
2018-09-28,75300,75900,73100,73100,5824873
2018-10-01,74300,74600,73200,73700,2970456
2018-10-02,73600,74000,71600,71700,4089558
2018-10-04,71700,72200,69800,70000,5778810
2018-10-05,69700,71100,69400,70300,5508014
2018-10-08,69500,71800,69400,71200,2856291
2018-10-10,70300,71100,69800,70300,4161114
2018-10-11,67600,70200,67500,69000,4936490
2018-10-12,69200,73200,69200,72400,4882184
2018-10-15,71600,71700,69900,70300,3727297
2018-10-16,70300,71000,69600,69700,2211661
2018-10-17,71400,71700,70300,70400,2653053
2018-10-18,69600,69900,68700,68700,2849229
2018-10-19,68100,70900,67800,70800,2688930
2018-10-22,69600,70900,69600,70000,2377240
2018-10-23,69600,70000,68600,69100,3175869
2018-10-24,69400,69600,65800,66700,5703361
2018-10-25,64700,66000,63200,64700,5859332
2018-10-26,65100,67100,62900,67000,6211406
2018-10-29,66600,67800,64800,66800,4252977
2018-10-30,66000,70900,65900,68200,6101533
2018-10-31,69300,70400,67600,68200,5038931
2018-11-01,68900,69600,67800,68300,3218076
2018-11-02,70600,72800,69100,72600,5334082
2018-11-05,72000,72100,70100,70500,3389386
2018-11-06,70500,70600,69100,70100,2624868
2018-11-07,70400,72300,70100,70800,3770119
2018-11-08,72900,73300,72600,72900,3930969
2018-11-09,72400,73600,71900,72900,3414946
2018-11-12,72200,74500,71800,74500,3328433
2018-11-13,72300,72500,69900,71900,4730929
2018-11-14,71400,72100,70200,70400,2783377
2018-11-15,70800,71800,70400,71800,1564647
2018-11-16,72600,72900,70000,70100,2894513
2018-11-19,69600,70500,68900,69800,2303677
2018-11-20,67000,68200,67000,67500,3325563
2018-11-21,66900,68300,66100,68100,3100596
2018-11-22,68100,69700,68000,69300,1966126
2018-11-23,69500,69700,68400,69300,1499166
2018-11-26,69200,71300,69000,70900,2361766
2018-11-27,71100,71200,69700,70800,2293763
2018-11-28,71000,72000,70700,71900,2441991
2018-11-29,73700,73700,71200,71500,3270078
2018-11-30,71500,71600,68800,69600,4167055
2018-12-03,71000,71100,69800,70500,2760290
2018-12-04,69900,70400,68400,69000,3222060
2018-12-05,67200,68800,67200,68200,3008950
2018-12-06,67800,68200,65700,66000,3902275
2018-12-07,66700,67400,66600,66800,2590733
2018-12-10,65900,65900,64700,65500,2206084
2018-12-11,66000,66600,64800,64900,2457332
2018-12-12,65000,66200,64900,66200,2901875
2018-12-13,66300,66400,64800,65500,4062323
2018-12-14,65200,65300,61200,61800,5617675
2018-12-17,61600,62500,61000,62200,2506287
2018-12-18,61000,61900,60800,61100,3098206
2018-12-19,60800,61000,59700,60300,3561783
2018-12-20,59300,59400,58100,58600,4889709
2018-12-21,58200,60500,58200,60000,3946994
2018-12-24,59600,60700,59200,60400,2101703
2018-12-26,59400,60800,59300,60100,2455060
2018-12-27,61600,61900,60600,61600,3047798
2018-12-28,61700,62300,60500,60500,1647462
2019-01-02,61300,61400,60000,60600,1934295
2019-01-03,60200,60300,57500,57700,3337621
2019-01-04,57500,58500,56700,58300,3388087
2019-01-07,59000,59700,58400,58700,2273750
2019-01-08,57900,60500,57600,59200,3062192
2019-01-09,59600,63800,59400,63600,4928656
2019-01-10,64100,65600,64000,65300,6034432
2019-01-11,65400,65900,64200,65100,2890639
2019-01-14,64300,65100,62000,62100,3282892
2019-01-15,62200,64000,62200,64000,2413868
2019-01-16,63800,64900,62700,64800,2478497
2019-01-17,65500,66200,64600,64900,2830122
2019-01-18,65000,65700,63900,64600,2263599
2019-01-21,65900,67400,65000,67000,3977425
2019-01-22,67900,68000,65700,66600,4047917
2019-01-23,65500,67200,64800,66800,2825017
2019-01-24,66900,70500,66900,70500,6914092
2019-01-25,71600,74800,71100,74600,7163871
2019-01-28,74700,74900,71200,71800,4972189
2019-01-29,71400,73800,71000,73400,3368642
2019-01-30,73500,76300,73000,75900,5304841
2019-01-31,76900,77100,73700,73900,4447535
2019-02-01,75400,76400,74700,75900,3349965
2019-02-07,77500,78200,76600,76700,4249110
2019-02-08,75200,75500,73000,73500,4012485
2019-02-11,73000,74100,72200,74100,3374192
2019-02-12,74100,76400,73900,75900,3526701
2019-02-13,77300,77600,76100,76200,2378193
2019-02-14,75800,77400,75100,77400,2313376
2019-02-15,76800,76900,73800,73800,4154616
2019-02-18,74300,75300,74000,74700,1772434
2019-02-19,74500,74800,73000,73700,1462071
2019-02-20,73700,76000,73600,75700,3134257
2019-02-21,75300,77200,74600,76700,2874589
2019-02-22,75600,76700,75300,76700,1882653
2019-02-25,77300,77600,74800,75400,2865712
2019-02-26,75000,75900,74100,75200,2483512
2019-02-27,75300,75700,73700,73700,2864044
2019-02-28,72500,72600,69900,70000,7869451
2019-03-04,70300,71400,69900,70100,4931703
2019-03-05,68300,70000,68300,69700,3465521
2019-03-06,68500,69600,67400,68100,4958303
2019-03-07,67200,68900,67100,68100,3402570
2019-03-08,67900,68200,66200,66700,3571792
2019-03-11,67000,67800,66200,66600,2869008
2019-03-12,67700,68600,67500,67700,2753535
2019-03-13,67700,67800,65900,66800,2851596
2019-03-14,67400,67400,66400,67300,3107100
2019-03-15,67400,68700,66700,68100,3645592
2019-03-18,69200,69300,67300,67800,2158588
2019-03-19,67300,68000,66600,68000,2285169
2019-03-20,68400,70600,67600,70500,3642962
2019-03-21,73500,76000,72600,75900,10030131
2019-03-22,78900,78900,75900,76100,5286455
2019-03-25,73700,74200,72600,72900,3752230
2019-03-26,72900,73300,71500,72700,2987678
2019-03-27,71800,74100,71200,73400,2744175
2019-03-28,72300,73600,71700,72300,2774932
2019-03-29,72900,74900,72700,74200,3214170
2019-04-01,75600,77100,75500,76600,3579070
2019-04-02,77900,78000,76100,76400,2719440
2019-04-03,76800,79900,76500,79900,4674142
2019-04-04,80400,81400,77800,78400,5436236
2019-04-05,78200,79300,77900,79000,2191720
2019-04-08,78900,79200,77600,77900,2663493
2019-04-09,77700,78700,77400,77800,2322860
2019-04-10,76700,78800,76200,78600,2689591
2019-04-11,79200,79500,78000,78400,2614388
2019-04-12,77400,78800,77400,78100,2317264
2019-04-15,79000,79900,78600,79700,2019931
2019-04-16,79900,80800,79100,80400,2206997
2019-04-17,81000,82300,80000,80200,2886956
2019-04-18,80800,81200,78500,79200,3295697
2019-04-19,80500,82400,80100,81800,3040186
2019-04-22,81500,81800,79900,80500,1887109
2019-04-23,81000,81800,80400,81000,1779318
2019-04-24,81500,81500,77500,78500,5318487
2019-04-25,78400,81500,78100,80200,5586360
2019-04-26,78500,79900,77600,78600,5183181
2019-04-29,78700,80100,78200,80000,2987384
2019-04-30,79400,80700,78100,79000,2960242
2019-05-02,79700,81200,79100,80700,3092434
2019-05-03,81100,81300,80300,80400,2481811
2019-05-07,79200,80400,78700,79900,2700371
2019-05-08,78700,80500,78000,80300,2731620
2019-05-09,79600,79700,75200,76000,5939278
2019-05-10,76100,76700,73400,74400,5702537
2019-05-13,73900,75000,72800,73500,3062929
2019-05-14,72200,75100,71600,74600,3712697
2019-05-15,74800,75100,73900,74500,2056131
2019-05-16,74400,75100,71600,71900,3467027
2019-05-17,72500,73300,71400,71600,2412668
2019-05-20,71800,72800,70700,70900,1970694
2019-05-21,70500,72200,69700,70300,3893536
2019-05-22,71300,71300,68500,68900,3128787
2019-05-23,68400,69100,67300,68000,3108370
2019-05-24,67300,68600,67000,67600,3339145
2019-05-27,67900,68200,66400,66900,2214176
2019-05-28,67200,68300,65900,65900,12052399
2019-05-29,65600,66700,64900,66100,6056903
2019-05-30,66300,66900,65800,65900,3023108
2019-05-31,65900,66900,64700,65300,3191350
2019-06-03,65200,67200,64200,66600,4020572
2019-06-04,66500,66700,65100,65100,2892681
2019-06-05,66900,67600,64900,65100,4832796
2019-06-07,65200,66000,64600,65400,2355869
2019-06-10,66100,67000,65800,66800,3091757
2019-06-11,66900,67800,66700,67200,2429182
2019-06-12,66800,67100,65700,65700,2437640
2019-06-13,64900,65100,63300,63500,5947811
2019-06-14,63200,64000,62600,63100,3686472
2019-06-17,62800,63800,62400,63700,2435039
2019-06-18,63800,64200,63300,63400,1549497
2019-06-19,65800,67300,65200,67200,6230370
2019-06-20,67200,67400,66200,67300,2773637
2019-06-21,67100,67300,65900,65900,2403002
2019-06-24,65900,67400,65600,66900,2164462
2019-06-25,66700,67400,66300,66700,1873766
2019-06-26,68300,69600,67900,68900,5024201
2019-06-27,70100,71600,69700,70200,5361201
2019-06-28,70900,70900,68400,69500,3117569
2019-07-01,71000,71000,69700,70000,3538183
2019-07-02,69700,71700,69100,71400,2495399
2019-07-03,71100,71700,69000,69100,2790684
2019-07-04,69600,70700,69300,70200,1503707
2019-07-05,70300,71000,68400,68400,2043271
2019-07-08,66400,68000,66200,67400,2202260
2019-07-09,68400,70500,67900,69800,2912514
2019-07-10,71500,73400,71000,72900,4346179
2019-07-11,74000,75500,74000,75500,5111929
2019-07-12,75600,75800,74400,74700,2638271
2019-07-15,74500,76500,74400,76200,2122090
2019-07-16,74800,76500,74800,76100,2450278
2019-07-17,74600,75200,74000,74600,2805672
2019-07-18,74300,75200,73900,74700,1902110
2019-07-19,75900,77000,75600,76800,2635348
2019-07-22,77800,79200,77000,78400,3213786
2019-07-23,79700,80700,78200,78800,4814941
2019-07-24,78800,80200,77100,77600,3562342
2019-07-25,79700,80400,77700,79200,3963383
2019-07-26,78100,80300,78000,79800,3095260
2019-07-29,79000,79400,76500,77000,2616782
2019-07-30,78200,80000,77700,78900,2371300
2019-07-31,78000,79100,75300,76900,3712241
2019-08-01,75300,78700,75300,77700,3397831
2019-08-02,75400,76800,74900,76100,4845952
2019-08-05,75500,76000,74900,75400,2889902
2019-08-06,73100,73900,71900,72000,5008247
2019-08-07,72000,74300,72000,73300,2692841
2019-08-08,73600,74500,72000,72300,2943206
2019-08-09,73200,74100,72300,73300,2100380
2019-08-12,73700,75000,73500,74500,1254926
2019-08-13,74000,75100,73700,74500,1304708
2019-08-14,77200,77900,76200,76900,2561643
2019-08-16,75800,76400,75100,76400,2015785
2019-08-19,77300,77500,74800,75100,1591728
2019-08-20,75500,76600,75100,76400,1694275
2019-08-21,75900,76900,75500,75800,1898789
2019-08-22,75300,76000,73800,73800,2309550
2019-08-23,73500,75200,73400,74400,1695532
2019-08-26,72600,73000,71500,71800,2645491
2019-08-27,72500,73700,72500,73000,2512610
2019-08-28,73500,73700,72500,73300,1380522
2019-08-29,73500,74100,72000,73300,2050860
2019-08-30,74600,78000,74600,77400,3839246
2019-09-02,77000,78200,76500,77600,1431352
2019-09-03,77200,77600,76300,77000,1611563
2019-09-04,77400,80000,77300,80000,2723541
2019-09-05,81400,83000,81200,83000,4068631
2019-09-06,84000,84000,81500,81900,2418057
2019-09-09,83100,84600,82500,84300,2642174
2019-09-10,84200,84200,82700,83100,1761883
2019-09-11,83400,84300,81300,82600,3650902
2019-09-16,81000,81000,79000,79500,5174391
2019-09-17,80000,80400,79100,79400,2538780
2019-09-18,80100,80600,79500,80200,2706678
2019-09-19,80600,82700,80300,82700,3612220
2019-09-20,82800,83400,82100,82200,2447172
2019-09-23,81900,83300,81900,82800,1413663
2019-09-24,82500,83500,81400,83400,1662830
2019-09-25,82200,82800,81500,81900,1644881
2019-09-26,83000,83500,82500,83300,1734941
2019-09-27,80200,81500,80100,81400,2625620
2019-09-30,80600,82900,80400,82200,2442478
2019-10-01,81800,82500,81700,82000,2370210
2019-10-02,81600,81600,79500,79500,2188097
2019-10-04,78900,81300,78900,80300,2430603
2019-10-07,80700,81700,79800,80300,1229105
2019-10-08,80400,81100,79400,80900,1816880
2019-10-10,78900,79600,78100,79000,4389324
2019-10-11,79800,80500,79400,80000,2186536
2019-10-14,82000,82300,80400,80500,1972409
2019-10-15,80700,81700,80500,81200,1518810
2019-10-16,82400,82700,81900,82400,2436269
2019-10-17,82000,82200,80600,81000,1713942
2019-10-18,81500,81700,77300,77400,13625664
2019-10-21,77800,78400,77100,77500,2096581
2019-10-22,78900,79300,78200,79100,3453958
2019-10-23,78500,78600,77700,77700,5373911
2019-10-24,79900,80100,78700,80000,3076100
2019-10-25,82400,82900,81500,82900,4229200
2019-10-28,83400,84000,82600,82900,1977758
2019-10-29,84000,84000,82900,83000,1645070
2019-10-30,83400,83400,81000,81500,1927042
2019-10-31,81900,83400,81600,82000,1978755
2019-11-01,82300,83200,81600,83100,1848046
2019-11-04,84000,84900,83800,84700,2182879
2019-11-05,85100,85400,84600,85100,1953720
2019-11-06,84800,85200,83500,83500,2127745
2019-11-07,83700,84300,82800,83600,1594558
2019-11-08,84600,84600,82000,82300,2074339
2019-11-11,82500,82500,80700,81300,2174477
2019-11-12,81900,83200,81300,83200,1555211
2019-11-13,83300,83600,82300,83400,1370289
2019-11-14,83200,83800,82900,83400,1517137
2019-11-15,84200,85200,83400,85200,2394138
2019-11-18,86000,86500,84700,85500,1827506
2019-11-19,85400,86000,84600,85300,2260299
2019-11-20,84400,85200,82600,82700,3315169
2019-11-21,81700,82500,80500,80900,3346746
2019-11-22,80900,82100,80700,81700,2089767
2019-11-25,82300,83300,81500,81700,2602474
2019-11-26,82000,84100,82000,82300,4521090
2019-11-27,82400,83200,82000,82700,1326621
2019-11-28,83100,83800,82500,82800,1413983
