날짜,시가,고가,저가,종가,거래량
2017-08-14,36000,36660,36000,36580,30054
2017-08-16,38180,38180,37420,38020,55680
2017-08-17,38580,38740,38320,38660,26608
2017-08-18,38560,38760,37940,38740,14825
2017-08-21,38760,38820,38319,38440,18236
2017-08-22,38620,38780,38440,38600,13572
2017-08-23,39180,39180,38920,39140,20923
2017-08-24,39140,39160,38860,38860,22969
2017-08-25,38860,38880,37700,38040,33949
2017-08-28,38040,38280,37000,37180,30796
2017-08-29,37180,37760,36680,37760,30846
2017-08-30,37900,38140,37759,38000,11999
2017-08-31,37999,38180,37700,37700,26647
2017-09-01,38140,38200,37720,38100,14011
2017-09-04,37600,37960,37100,37600,20939
2017-09-05,37640,37860,37120,37520,35405
2017-09-06,37300,38120,37300,38080,38046
2017-09-07,38080,38919,38080,38840,27242
2017-09-08,39140,39720,39120,39600,42543
2017-09-11,40300,40860,40020,40720,50587
2017-09-12,40760,40940,40140,40800,31988
2017-09-13,40800,40980,40520,40700,41643
2017-09-14,40800,40940,40300,40700,34596
2017-09-15,40700,40900,40320,40900,29718
2017-09-18,41080,42300,41000,42300,26524
2017-09-19,42300,42480,41960,42300,37106
2017-09-20,42320,42560,41840,42500,27862
2017-09-21,42500,42820,42060,42720,40462
2017-09-22,42720,42880,41800,42240,78594
2017-09-25,42400,43040,42000,43040,27381
2017-09-26,42680,42800,41420,41760,32836
2017-09-27,41580,41860,41280,41300,36106
2017-09-28,41620,42000,41160,41160,29863
2017-09-29,41160,41500,41080,41240,31819
2017-10-10,42200,42920,42000,42100,69355
2017-10-11,42640,44160,42380,44160,47010
2017-10-12,44000,44200,43560,43700,37674
2017-10-13,43700,44000,43160,43600,34762
2017-10-16,43300,43880,43200,43200,32937
2017-10-17,43480,44180,43420,43800,25789
2017-10-18,44000,44100,43220,43720,25149
2017-10-19,43620,43680,41900,41980,58095
2017-10-20,42280,42860,42040,42820,32350
2017-10-23,43260,43600,43060,43060,21007
2017-10-24,43100,43660,43100,43460,18315
2017-10-25,43320,43460,42800,42900,26715
2017-10-26,42860,42960,41340,41340,35721
2017-10-27,41640,42400,41380,42320,31636
2017-10-30,42760,43120,42520,42700,32396
2017-10-31,42700,44920,42280,44800,72304
2017-11-01,46720,47180,46020,46700,58951
2017-11-02,46960,47120,46000,46580,82838
2017-11-03,46580,46680,45700,46000,51766
2017-11-06,46480,46480,45220,45700,63047
2017-11-07,45760,45980,45400,45640,20847
2017-11-08,45640,46260,45420,45800,29601
2017-11-09,45800,45980,45280,45620,38788
2017-11-10,45620,45700,45020,45320,29284
2017-11-13,45480,45680,45060,45140,24914
2017-11-14,45140,45380,44480,44500,40123
2017-11-15,44500,44680,43700,43960,42915
2017-11-16,43940,44400,43940,44000,53973
2017-11-17,44420,45220,44000,44000,54691
2017-11-20,44100,44340,43880,44100,26161
2017-11-21,44100,44400,43960,44140,25252
2017-11-22,44680,45560,44620,45560,39460
2017-11-23,45500,45500,44600,44800,22373
2017-11-24,44840,45080,44460,45080,19388
2017-11-27,45040,45040,42720,42740,55388
2017-11-28,42740,43020,41640,42980,47015
2017-11-29,42980,43080,42360,42600,27028
2017-11-30,41600,41920,41060,41920,117674
2017-12-01,41920,42719,41660,41920,49211
2017-12-04,41920,42380,40880,41580,55848
2017-12-05,41100,41660,40900,41320,26989
2017-12-06,41580,41580,40040,40040,38134
2017-12-07,40040,41040,40040,40500,51694
2017-12-08,41400,41760,41300,41500,50176
2017-12-11,42140,42140,41500,41500,21375
2017-12-12,41520,41900,41520,41700,29033
2017-12-13,41700,41760,40960,41120,27282
2017-12-14,41140,41580,41140,41380,36573
2017-12-15,41380,41480,40540,40540,47924
2017-12-18,40800,40900,40200,40760,27858
2017-12-19,41100,41540,40980,41200,40587
2017-12-20,41360,41360,40540,40540,30006
2017-12-21,40540,40700,39120,39120,37236
2017-12-22,39400,40100,39300,40040,29208
2017-12-26,40060,40200,39160,39160,28542
2017-12-27,39400,40220,39400,40060,18431
2017-12-28,40320,41800,40260,41800,35681
2018-01-02,41920,41940,41160,41940,21940
2018-01-03,42200,42620,41720,41800,28417
2018-01-04,42239,42260,41360,41800,40025
2018-01-05,41800,42260,41620,42260,28601
2018-01-08,42100,42340,41580,42060,47789
2018-01-09,41200,41700,40200,40880,44471
2018-01-10,41080,41200,39080,39080,66062
2018-01-11,39000,39420,38300,39340,42023
2018-01-12,39960,39960,38220,39160,46403
2018-01-15,39240,39840,39100,39540,28060
2018-01-16,39800,41000,39720,40800,37382
2018-01-17,40600,40760,39800,40240,28359
2018-01-18,40440,41320,40420,40940,40490
2018-01-19,41000,41220,40000,40000,46015
2018-01-22,39700,39800,39140,39560,40378
2018-01-23,39700,40200,39480,40200,28519
2018-01-24,40000,40540,39900,40240,27040
2018-01-25,40120,40960,39980,40960,23468
2018-01-26,41180,41420,40760,41400,32909
2018-01-29,42000,42080,41580,42080,37193
2018-01-30,42000,42000,40660,41000,35298
2018-01-31,40960,44300,40760,42180,99658
2018-02-01,42740,42740,41020,41180,53040
2018-02-02,41000,41040,39460,39460,68655
2018-02-05,38680,39980,38180,39560,38333
2018-02-06,38360,39640,38340,39160,42685
2018-02-07,39840,39900,37620,37620,41676
2018-02-08,37520,38360,37520,38100,40335
2018-02-09,37200,37500,36660,36780,33747
2018-02-12,37200,38339,36900,37600,35569
2018-02-13,38780,39920,38240,39700,48889
2018-02-14,40400,41000,40059,40740,34844
2018-02-19,41760,41760,40180,40740,34810
2018-02-20,40820,40900,40140,40400,41540
2018-02-21,40500,40500,39280,40020,31759
2018-02-22,39600,39880,39440,39500,24560
2018-02-23,39240,40020,39240,39500,38726
2018-02-26,39920,39940,39479,39620,21754
2018-02-27,40120,40500,39820,39820,32477
2018-02-28,39660,40220,39600,39900,47851
2018-03-02,39000,39020,38400,38420,37218
2018-03-05,38320,38680,37580,37700,28243
2018-03-06,38080,39140,38080,38920,23531
2018-03-07,40140,40700,39140,40300,33498
2018-03-08,40640,40700,40100,40500,14368
2018-03-09,40800,41740,40719,41600,24339
2018-03-12,42340,42340,41600,42100,15674
2018-03-13,42540,43380,42400,43380,29924
2018-03-14,42900,43180,42700,42880,19847
2018-03-15,42880,43060,42340,42380,20152
2018-03-16,42160,42240,41160,41900,58027
2018-03-19,41900,42100,41520,41640,19470
2018-03-20,41440,42000,41320,42000,20666
2018-03-21,42340,42400,42020,42120,38844
2018-03-22,42300,42680,42080,42140,30980
2018-03-23,41200,41460,40340,40600,28792
2018-03-26,40200,41120,39940,41120,21814
2018-03-27,41340,41360,40400,40720,26176
2018-03-28,40200,40580,39740,40180,26390
2018-03-29,40180,40660,39760,40500,16908
2018-03-30,40860,40980,40620,40800,9048
2018-04-02,40700,40700,40100,40180,8016
2018-04-03,39820,40080,39400,40080,19319
2018-04-04,40140,40160,39060,39180,16444
2018-04-05,39520,40880,39460,40800,24534
2018-04-06,40000,40600,39720,40240,28857
2018-04-09,40020,40740,39960,40700,14561
2018-04-10,40620,40620,39940,40320,22605
2018-04-11,40840,40880,40100,40380,11635
2018-04-12,40540,40780,40360,40760,8862
2018-04-13,40980,41180,40680,40760,21876
2018-04-16,40900,41200,40740,41200,19804
2018-04-17,41060,41260,40540,40540,17368
2018-04-18,41000,42100,40800,42100,38865
2018-04-19,42400,43120,42200,43020,43478
2018-04-20,42320,42620,41840,42100,19362
2018-04-23,41320,42200,41300,42040,15895
2018-04-24,42040,42060,41000,41240,21957
2018-04-25,40440,41040,40440,40980,18823
2018-04-26,41000,42220,40980,42180,26427
2018-04-27,43100,43500,42240,42500,46275
2018-04-30,0,0,0,42500,0
2018-05-02,0,0,0,42500,0
2018-05-03,0,0,0,42500,0
2018-05-04,42500,43000,41050,41050,2214624
2018-05-08,42950,42950,41250,42000,2809669
2018-05-09,42000,42250,40550,40550,1422660
2018-05-10,41150,41350,40300,40950,1600837
2018-05-11,41500,41600,40850,40950,835958
2018-05-14,41000,41050,39750,40500,1488726
2018-05-15,40500,40550,39200,39300,1544319
2018-05-16,39600,40050,39350,39700,994494
2018-05-17,40100,40100,38750,38750,1097958
2018-05-18,39050,39800,38950,39800,900490
2018-05-21,39650,40050,39200,39750,840825
2018-05-23,40350,41250,40250,40800,1946233
2018-05-24,40900,40950,40400,40400,829264
2018-05-25,40400,41950,40050,41700,2459296
2018-05-28,41700,41900,41200,41350,1210952
2018-05-29,41250,41500,40600,40600,726198
2018-05-30,40150,40450,39000,39000,1695460
2018-05-31,39750,40500,39600,40500,4822847
2018-06-01,40600,40900,40250,40700,976217
2018-06-04,40400,40900,40200,40900,1016574
2018-06-05,40700,41000,40350,40900,832953
2018-06-07,41100,41250,40400,40500,1230426
2018-06-08,40600,40750,39650,40350,1534793
2018-06-11,40250,40250,39500,39700,1788156
2018-06-12,39700,39700,39100,39150,1136748
2018-06-14,38850,39150,38600,38750,1808428
2018-06-15,39100,39150,37800,37800,2613261
2018-06-18,37800,37900,36750,37200,1808988
2018-06-19,37300,37650,36650,37000,1625303
2018-06-20,37500,37750,37000,37100,1083287
2018-06-21,37800,37900,37150,37150,1332203
2018-06-22,37100,37450,36400,37450,1862272
2018-06-25,37900,37900,37100,37500,1365551
2018-06-26,37000,38200,37000,37800,1410723
2018-06-27,37850,38650,37700,38250,1325150
2018-06-28,37000,37800,37000,37200,1475939
2018-06-29,36600,37650,36600,37650,1816522
2018-07-02,37900,38050,36650,37100,865076
2018-07-03,37150,37350,36800,36800,938133
2018-07-04,37050,37400,36600,36800,761142
2018-07-05,36700,37050,36550,37050,465068
2018-07-06,36950,37000,36050,36350,1522503
2018-07-09,36500,36950,36350,36500,1090331
2018-07-10,36950,37350,36850,37350,1476563
2018-07-11,37350,37350,36400,37000,1249437
2018-07-12,36600,36800,36000,36400,1527750
2018-07-13,36400,37350,36400,37350,1691911
2018-07-16,37450,37700,37150,37150,917573
2018-07-17,37500,37500,36850,37000,1308453
2018-07-18,37500,38000,37300,37900,1393504
2018-07-19,38150,38150,37650,38050,544934
2018-07-20,38000,38400,37500,38400,784231
2018-07-23,38150,38150,37100,37200,917948
2018-07-24,37050,37550,36900,37400,809453
2018-07-25,37500,37600,36750,37100,672547
2018-07-26,37200,37500,36650,37400,1560792
2018-07-27,37400,38450,37300,37800,645003
2018-07-30,37500,38350,37450,38350,839274
2018-07-31,37900,38250,37250,38250,1715775
2018-08-01,38250,38400,37850,38400,1539219
2018-08-02,38400,38450,37500,37800,1150157
2018-08-03,38150,38150,37450,37900,949743
2018-08-06,37900,38100,37700,38000,1042488
2018-08-07,37950,38250,37750,38100,2031888
2018-08-08,38350,38400,37900,38400,882441
2018-08-09,38400,38450,38000,38000,729608
2018-08-10,37850,37850,36600,37000,1338025
2018-08-13,36500,36700,36350,36700,902625
2018-08-14,36500,36900,36500,36850,638309
2018-08-16,36000,36300,35600,35600,1374624
2018-08-17,35950,36350,35850,35850,1232567
2018-08-20,35950,36450,35700,36050,587065
2018-08-21,35850,37000,35850,37000,1030578
2018-08-22,37500,38200,37050,38000,1240229
2018-08-23,37850,38150,37300,38150,1481776
2018-08-24,38050,38150,37600,38050,682736
2018-08-27,38350,38400,37900,38200,1067319
2018-08-28,38450,38500,37950,38450,987181
2018-08-29,38650,38700,38150,38700,1255513
2018-08-30,38700,39350,38550,39100,1347714
2018-08-31,38850,39700,38650,39700,1525103
2018-09-03,39500,39500,38650,38800,459331
2018-09-04,38850,38950,38700,38950,727071
2018-09-05,38700,38700,37950,37950,964442
2018-09-06,37700,37800,37200,37200,640228
2018-09-07,36400,36500,35850,36100,1747393
2018-09-10,35750,36400,35700,36400,1712169
2018-09-11,36150,36550,35950,36050,1022169
2018-09-12,36150,36200,35600,35600,794199
2018-09-13,35500,35950,35050,35100,1681004
2018-09-14,35800,36650,35750,36650,704944
2018-09-17,36500,36600,35900,36000,463299
2018-09-18,35850,36950,35650,36500,1275845
2018-09-19,36850,37250,36550,37150,895007
2018-09-20,37650,38200,37300,38050,1960977
2018-09-21,37950,38500,37550,38500,1868001
2018-09-27,38200,38400,37700,38400,2081294
2018-09-28,38400,38450,36950,37850,2268872
2018-10-01,37800,38050,37450,37950,926264
2018-10-02,37800,38050,37000,37050,397528
2018-10-04,37000,37100,36000,36450,1074508
2018-10-05,36500,36700,35800,35850,1462510
2018-10-08,35850,36250,35750,35950,1666571
2018-10-10,36350,36650,36000,36200,1428427
2018-10-11,35000,35650,34300,34650,1976912
2018-10-12,34350,36100,34350,35800,903246
2018-10-15,35900,35900,34800,35250,841475
2018-10-16,35350,35550,34900,35550,755048
2018-10-17,35950,36100,35500,35900,398999
2018-10-18,35900,35900,35400,35800,484319
2018-10-19,35450,35800,35200,35800,543771
2018-10-22,35050,35550,35000,35300,437227
2018-10-23,35250,35450,34700,34900,1106957
2018-10-24,34600,34900,34050,34300,749719
2018-10-25,33500,33700,33150,33400,911599
2018-10-26,33600,33750,33000,33750,987715
2018-10-29,33550,34500,33250,34000,877243
2018-10-30,33450,35400,33450,35100,1380950
2018-10-31,35500,35750,34400,35750,2121637
2018-11-01,35750,35750,34850,35200,1532337
2018-11-02,35800,36500,35500,36400,916472
2018-11-05,36100,36400,35800,36200,877907
2018-11-06,36200,36250,35500,36000,633364
2018-11-07,36050,36800,35900,36500,1024744
2018-11-08,37200,37200,36550,36550,904445
2018-11-09,37000,37300,36700,37150,1244316
2018-11-12,36800,38100,36700,37500,851868
2018-11-13,36600,37350,36500,37350,808454
2018-11-14,37500,37500,36750,37050,878265
2018-11-15,37000,37200,36400,36750,1005546
2018-11-16,37100,37100,36100,36400,1485144
2018-11-19,35900,36400,35550,35850,1199397
2018-11-20,34550,35000,34350,34400,2476205
2018-11-21,34050,34300,33650,33800,2182575
2018-11-22,34400,34450,34050,34150,746599
2018-11-23,34050,34350,33850,34250,729683
2018-11-26,34350,34550,34250,34300,590777
2018-11-27,34400,34650,34200,34550,1004173
2018-11-28,34300,34550,34250,34400,1555242
2018-11-29,34700,34900,34350,34600,3873549
2018-11-30,34500,35150,33650,33750,3660773
2018-12-03,34450,35000,34150,35000,1852699
2018-12-04,34900,34900,33850,34600,1638704
2018-12-05,34150,34150,33650,33950,1055636
2018-12-06,33850,33850,33050,33050,1362683
2018-12-07,33550,34000,33300,34000,1903316
2018-12-10,33300,33500,32900,33150,2028948
2018-12-11,33150,33400,32600,33200,1287330
2018-12-12,33050,33400,32750,33100,1031994
2018-12-13,33050,33450,33000,33450,2153877
2018-12-14,33100,33350,31900,32300,2448443
2018-12-17,32000,32850,31900,32350,1885649
2018-12-18,31500,32200,31500,32200,1294108
2018-12-19,32000,32350,32000,32100,1237297
2018-12-20,31400,31800,31150,31150,1541156
2018-12-21,31100,31450,30650,31450,3023387
2018-12-24,31100,31250,30800,31000,1266015
2018-12-26,30600,31100,30550,31000,1073202
2018-12-27,31450,31650,30550,31400,1289519
2018-12-28,31450,31800,31250,31750,863411
2019-01-02,32700,32800,31300,31600,944879
2019-01-03,31450,31450,30200,30800,743231
2019-01-04,30400,30850,29750,30450,1153869
2019-01-07,30800,32350,30750,32100,1500454
2019-01-08,31500,32100,30900,30900,1228454
2019-01-09,31350,32500,31350,32500,1829977
2019-01-10,32350,32650,32050,32450,2272279
2019-01-11,32550,33100,32350,33100,1253321
2019-01-14,32900,33100,32650,33050,1099766
2019-01-15,33050,33850,32750,33850,1502321
2019-01-16,34050,34350,33550,34350,1388226
2019-01-17,34450,35000,34200,35000,2179326
2019-01-18,35050,35350,34650,35150,1929736
2019-01-21,35400,35650,34950,35650,2294825
2019-01-22,35300,35550,34850,35300,2170052
2019-01-23,34800,35300,34600,35150,1917182
2019-01-24,34900,35900,34900,35900,1391887
2019-01-25,36500,37200,36100,37200,1727856
2019-01-28,37050,37450,36750,37200,998838
2019-01-29,36500,37100,36350,37100,1885222
2019-01-30,36500,37550,36500,37250,1787763
2019-01-31,37450,37900,37050,37500,2574883
2019-02-01,37000,37850,37000,37500,1267459
2019-02-07,37500,37800,37150,37200,859283
2019-02-08,36800,36850,35850,36050,924230
2019-02-11,35500,36100,35400,36000,1262820
2019-02-12,36000,37150,35750,37150,1309115
2019-02-13,37600,37800,37250,37600,939470
2019-02-14,37600,38000,37300,38000,1140691
2019-02-15,37500,37850,36850,36850,989865
2019-02-18,37200,37450,36750,36900,1041468
2019-02-19,37200,37200,36600,36600,784726
2019-02-20,37200,37800,37150,37800,1823365
2019-02-21,37850,37900,37200,37900,1101511
2019-02-22,37800,37950,37300,37950,598749
2019-02-25,38000,38000,37600,37950,638656
2019-02-26,37750,38000,37250,37650,1167035
2019-02-27,37550,37800,37300,37400,1185647
2019-02-28,36700,37050,35900,36000,6438669
2019-03-04,36750,36900,36000,36250,2086627
2019-03-05,36200,36600,35250,35700,1038845
2019-03-06,35550,35650,34900,35600,1406117
2019-03-07,35250,36250,35200,35900,1018449
2019-03-08,35850,35900,35100,35150,1134391
2019-03-11,35550,35600,34750,34750,1162079
2019-03-12,35100,36000,35100,35500,786558
2019-03-13,35350,35650,35000,35300,492846
2019-03-14,35000,35450,34850,35000,1032080
2019-03-15,34800,35250,34800,34900,4793498
2019-03-18,34300,35150,34300,34900,946328
2019-03-19,34750,35200,34600,35200,951256
2019-03-20,35000,35600,34650,35300,1203655
2019-03-21,35600,37350,35400,37350,2064463
2019-03-22,37800,38200,37250,37850,1546981
2019-03-25,36000,36700,36000,36500,1114426
2019-03-26,36600,36650,36150,36550,1122801
2019-03-27,36350,37000,35850,36800,1291432
2019-03-28,36100,36600,36050,36500,991436
2019-03-29,36150,36450,35900,36250,1373520
2019-04-01,36450,36600,36250,36400,1329707
2019-04-02,36750,37150,36600,37000,1045646
2019-04-03,37100,37700,36950,37550,957957
2019-04-04,37300,37800,37300,37800,703782
2019-04-05,37900,38050,37650,37750,417733
2019-04-08,37850,37900,37200,37700,731078
2019-04-09,37500,37900,37200,37900,613959
2019-04-10,37700,37900,37300,37400,1110628
2019-04-11,37650,37650,37250,37500,617457
2019-04-12,37400,37750,37200,37700,580459
2019-04-15,37800,38100,37750,38000,662616
2019-04-16,38100,38100,37600,37700,460640
2019-04-17,37850,38100,37750,37950,512469
2019-04-18,37800,38000,36700,36950,1210310
2019-04-19,37000,37050,36650,36650,799378
2019-04-22,36850,36900,36350,36550,528146
2019-04-23,36500,36700,35900,36100,1440697
2019-04-24,36450,36700,35700,36200,1127270
2019-04-25,36200,36300,35700,36000,1062285
2019-04-26,35750,36450,35400,36450,1304339
2019-04-29,36450,36950,36250,36900,866894
2019-04-30,36950,37200,36600,37200,1217476
2019-05-02,36900,37350,36850,37200,1031686
2019-05-03,37200,37300,36900,37000,593579
2019-05-07,37000,37000,36350,36500,1620670
2019-05-08,36150,36450,35950,35950,1136250
2019-05-09,35700,35800,34700,34700,1124788
2019-05-10,34650,35150,34400,35100,1979112
2019-05-13,34950,35050,34450,34650,999760
2019-05-14,33850,34800,33850,34400,1180044
2019-05-15,34800,35100,34550,34550,1226441
2019-05-16,34650,34700,33550,33550,1222704
2019-05-17,34100,34450,33000,33000,1295494
2019-05-20,33200,33950,33150,33700,1132816
2019-05-21,34000,35700,33950,34800,1717035
2019-05-22,35000,35100,34200,35000,940190
2019-05-23,34900,35300,34650,35300,1114890
2019-05-24,34950,35200,34250,34250,709398
2019-05-27,34150,34500,34000,34250,558669
2019-05-28,34050,34650,33800,33900,4397225
2019-05-29,33400,33800,33100,33450,1794255
2019-05-30,33650,34650,33650,34450,1250004
2019-05-31,34800,34900,34350,34800,2215173
2019-06-03,35000,35900,34950,35900,1475855
2019-06-04,35400,35650,35150,35650,881135
2019-06-05,36150,36550,35850,36050,2009572
2019-06-07,35800,36350,35700,36250,1420090
2019-06-10,36550,36800,36100,36800,1279168
2019-06-11,36850,36900,36400,36850,1073643
2019-06-12,36800,36850,36150,36750,1527004
2019-06-13,36500,36600,35750,36200,1988984
2019-06-14,36250,36400,35900,36300,1254622
2019-06-17,36250,36250,35500,35650,1402138
2019-06-18,35500,36400,35300,36400,1384814
2019-06-19,37000,37150,36600,37050,1130239
2019-06-20,37050,37650,36600,37650,1887412
2019-06-21,37650,37750,37400,37450,2893202
2019-06-24,37500,37650,37050,37550,741107
2019-06-25,37200,37750,37200,37450,1191421
2019-06-26,37500,37900,37450,37900,1084885
2019-06-27,37600,38150,37600,38000,1399856
2019-06-28,38150,38450,38050,38250,1603604
2019-07-01,38300,38500,38000,38350,836761
2019-07-02,37950,38350,37600,38150,746740
2019-07-03,37400,38050,37400,37800,1182527
2019-07-04,37500,38150,37500,38000,475720
2019-07-05,38000,38000,37150,37350,637309
2019-07-08,36800,36850,36350,36750,659187
2019-07-09,36550,37300,36550,37300,794892
2019-07-10,37400,37950,37400,37850,863345
2019-07-11,38250,38550,38250,38500,782851
2019-07-12,38550,38600,38050,38400,749296
2019-07-15,38200,38650,38150,38500,488328
2019-07-16,38050,38500,38050,38350,814095
2019-07-17,37800,38000,37600,37950,733582
2019-07-18,37950,38050,37650,37750,292829
2019-07-19,38250,38700,38100,38500,720571
2019-07-22,38550,38800,38350,38550,580156
2019-07-23,38800,39100,38650,38850,718160
2019-07-24,38600,38800,37650,37700,1302658
2019-07-25,38400,38900,38200,38600,1106596
2019-07-26,38500,38800,38000,38600,1109660
2019-07-29,38600,38600,37900,38100,823962
2019-07-30,38100,38400,37500,38050,557174
2019-07-31,37750,38050,36850,37000,1729492
2019-08-01,36500,37000,36450,36600,1624129
2019-08-02,35950,36800,35950,36000,1707816
2019-08-05,35950,36100,35450,35800,1506671
2019-08-06,34500,35800,34500,35450,1873809
2019-08-07,35750,35950,35550,35550,1421097
2019-08-08,35750,35900,35350,35400,1276726
2019-08-09,35700,35900,35500,35500,851946
2019-08-12,36250,36250,35800,35800,425875
2019-08-13,36000,36000,35500,35500,1104126
2019-08-14,36000,36400,35800,35850,995544
2019-08-16,36400,36400,35600,36350,1022963
2019-08-19,36550,36600,36100,36100,870410
2019-08-20,36650,37150,36100,37050,2139235
2019-08-21,36950,37150,36750,37000,1359053
2019-08-22,37100,37100,36600,36700,1145841
2019-08-23,36350,36600,36300,36350,863221
2019-08-26,35800,36100,35650,35900,1431303
2019-08-27,36000,36550,36000,36400,1793089
2019-08-28,36550,36650,36350,36450,691217
2019-08-29,36450,36650,36000,36000,1200568
2019-08-30,36200,37050,36200,36850,1334135
2019-09-02,36900,37100,36400,36400,395516
2019-09-03,36350,36400,36000,36200,1351316
2019-09-04,36050,36700,35950,36700,809171
2019-09-05,36950,38300,36950,38150,1279528
2019-09-06,38600,38750,38350,38550,653390
2019-09-09,38750,39150,38700,39100,758639
2019-09-10,38900,39200,38900,39150,1268271
2019-09-11,39200,39400,39050,39200,866301
2019-09-16,39750,39750,38700,39100,1610981
2019-09-17,39200,39250,38800,39200,1195914
2019-09-18,39100,39850,39050,39850,1224943
2019-09-19,39800,40850,39700,40550,1545963
2019-09-20,40600,40950,40550,40950,2815902
2019-09-23,40850,40950,40550,40750,952559
2019-09-24,40500,40700,40150,40700,1219310
2019-09-25,40000,40400,40000,40200,1334686
2019-09-26,40250,40450,40100,40200,1521424
2019-09-27,39600,39850,39300,39300,1117856
2019-09-30,39000,39850,38900,39500,2243443
2019-10-01,39700,39850,39300,39500,949993
2019-10-02,38900,39100,38800,38900,1349938
2019-10-04,38450,39800,38400,39100,2465552
2019-10-07,39500,39800,38950,39000,310783
2019-10-08,39250,39800,39000,39650,643953
2019-10-10,39400,39850,39050,39650,1540954
2019-10-11,39950,40150,39650,40000,934708
2019-10-14,40700,40950,40500,40600,1187934
2019-10-15,40600,40750,40450,40600,920522
2019-10-16,40700,41100,40700,41100,1720313
2019-10-17,40650,41000,40600,40900,1141410
2019-10-18,40700,41000,40200,40300,1786920
2019-10-21,40300,40650,40300,40600,566652
2019-10-22,40800,41500,40700,41500,1531234
2019-10-23,41250,41500,41050,41400,1066921
2019-10-24,41800,41950,41150,41650,1044017
2019-10-25,41300,41650,41100,41450,1126319
2019-10-28,41450,41650,41300,41400,700553
2019-10-29,41500,41650,40900,41000,1233212
2019-10-30,40850,41100,40500,41100,815073
2019-10-31,41300,41650,40750,41050,1209593
2019-11-01,41300,42000,41050,42000,1003590
2019-11-04,42000,43000,41900,43000,1554596
2019-11-05,43000,43600,42850,43600,1889256
2019-11-06,43250,44000,43250,43600,1278143
2019-11-07,43500,43550,43100,43500,998055
2019-11-08,43600,43750,42150,42600,1403874
2019-11-11,42700,42700,42200,42400,1184839
2019-11-12,42500,42800,42200,42800,861066
2019-11-13,42400,42700,42400,42700,499397
2019-11-14,42300,42550,42200,42350,1116878
2019-11-15,42350,43150,42350,43100,1492581
2019-11-18,42800,43200,42800,42950,1578051
2019-11-19,42850,43050,42350,43050,1192981
2019-11-20,42750,43100,42100,42350,1066683
2019-11-21,41900,42150,41000,41100,1236496
2019-11-22,41250,41800,41200,41650,1081731
2019-11-25,41950,42700,41950,42050,1359949
2019-11-26,42400,42900,42300,42300,4426145
2019-11-27,42000,42350,41950,42250,1407280
2019-11-28,41850,42100,41650,41700,1064367
2019-11-29,41600,41700,40500,40850,1452647
2019-12-02,41150,41500,41100,41300,654720
2019-12-03,41050,41200,40750,41100,1058152
2019-12-04,40950,40950,40350,40900,1347956
2019-12-05,41200,41500,40800,40900,1236208
2019-12-06,41350,41850,41100,41750,1233398
2019-12-09,41900,42200,41750,41900,1021251
2019-12-10,41900,42250,41650,42000,735751
2019-12-11,42350,42350,42100,42200,750327
2019-12-12,42550,43600,42550,43600,1714165
2019-12-13,44300,44900,44050,44900,2534594
2019-12-16,44900,45100,44550,45000,1851324
2019-12-17,46000,46600,45450,46500,2426141
2019-12-18,46500,46950,46050,46700,2691398
2019-12-19,45950,46900,45700,45750,3214033
2019-12-20,45650,45800,45000,45150,2658532
