날짜,시가,고가,저가,종가,거래량
2018-05-10,39079,39079,38389,38389,1550114
2018-05-11,38475,38820,38389,38734,574424
2018-05-14,38561,38648,37957,38131,1268411
2018-05-15,38044,38303,37785,38044,658082
2018-05-16,38044,38303,37957,38131,654581
2018-05-17,38216,38389,38044,38303,505499
2018-05-18,38303,38475,38130,38476,491299
2018-05-21,38475,38561,38130,38389,423430
2018-05-23,38561,38820,38389,38734,1528866
2018-05-24,38734,38820,38389,38648,716626
2018-05-25,38820,39338,38475,39252,1380254
2018-05-28,39252,39252,38734,39252,548093
2018-05-29,39079,39338,38906,39252,512095
2018-05-30,38906,38906,38303,38476,1049466
2018-05-31,38389,38648,38130,38303,1197006
2018-06-01,38648,38648,38130,38303,491294
2018-06-04,38389,38734,38216,38476,601838
2018-06-05,38389,38648,38303,38389,662000
2018-06-07,38906,39252,38648,39079,972954
2018-06-08,39855,40373,39424,39683,1442061
2018-06-11,40028,41667,39769,41581,2861936
2018-06-12,41581,42702,41408,42530,2876478
2018-06-14,42443,42702,41408,41668,2755918
2018-06-15,41667,41753,40459,40460,2224696
2018-06-18,40891,42185,40718,40977,2101859
2018-06-19,40891,41408,39769,40632,1504663
2018-06-20,41063,42185,40546,41668,1790017
2018-06-21,40977,42271,40804,41926,1212081
2018-06-22,41408,42012,41322,41754,822476
2018-06-25,41408,41753,40373,40891,980912
2018-06-26,40891,41063,40287,40891,689594
2018-06-27,40373,40891,40287,40546,826365
2018-06-28,40200,40718,39769,39942,790303
2018-06-29,40373,40459,39942,40201,837424
2018-07-02,40028,40459,39683,39770,604702
2018-07-03,39942,40200,39252,39511,673446
2018-07-04,39252,39596,38906,39425,517033
2018-07-05,39252,39683,39165,39338,340960
2018-07-06,39338,39683,38820,39252,894055
2018-07-09,39252,39596,38993,39425,596187
2018-07-10,39683,40373,39424,40201,1120176
2018-07-11,40287,41063,40200,40977,1467818
2018-07-12,41063,41063,40546,40977,917923
2018-07-13,41322,41581,41063,41495,967263
2018-07-16,41149,41408,40718,40891,611309
2018-07-17,40718,41063,40546,41064,338908
2018-07-18,40891,41236,40632,40977,528196
2018-07-19,40804,40977,40546,40805,484176
2018-07-20,40804,41581,40459,41322,737839
2018-07-23,41322,41667,41149,41495,565417
2018-07-24,41581,41839,41322,41581,661698
2018-07-25,41322,41926,41322,41754,617928
2018-07-26,41926,41926,40718,41236,708286
2018-07-27,41926,41926,41236,41754,469037
2018-07-30,41581,42702,41494,42271,1394732
2018-07-31,42616,43479,42530,43220,1266069
2018-08-01,43824,43996,42616,42616,1076718
2018-08-02,43047,43824,42961,43652,1234320
2018-08-03,43737,44600,43565,44342,1064767
2018-08-06,44773,44859,44428,44773,903618
2018-08-07,44341,44428,43047,43220,1163384
2018-08-08,43479,43651,42961,43479,555292
2018-08-09,43996,44600,43651,44342,1094952
2018-08-10,43996,44686,43651,44256,718556
2018-08-13,43651,44600,43651,44342,782994
2018-08-14,44686,44773,43910,44773,621423
2018-08-16,45031,45808,44773,45636,1912959
2018-08-17,45549,45549,44341,45118,927915
2018-08-20,45463,45549,44514,45205,721732
2018-08-21,44600,44686,43910,44342,1061933
2018-08-22,43910,44255,43479,43824,881507
2018-08-23,43996,44773,43651,44601,725824
2018-08-24,44514,45463,44083,45463,886039
2018-08-27,45635,45722,44773,45032,887819
2018-08-28,44773,45290,44514,45205,666457
2018-08-29,45290,45549,44945,45463,602766
2018-08-30,45463,45463,44859,45032,668972
2018-08-31,44859,45290,44600,45291,893957
2018-09-03,45031,45290,44083,44256,605774
2018-09-04,44341,45549,44341,45205,641662
2018-09-05,45031,45635,44686,45291,662568
2018-09-06,45290,45722,45118,45118,472834
2018-09-07,45549,45722,45031,45463,718736
2018-09-10,45118,46067,45118,45808,864745
2018-09-11,45980,47188,45635,46844,1533120
2018-09-12,46929,47447,46671,47275,1247534
2018-09-13,47533,47878,46929,47620,1259097
2018-09-14,47792,48396,47620,47793,982460
2018-09-17,47274,48482,47274,48051,619904
2018-09-18,47620,48137,47274,47793,1033469
2018-09-19,47447,47706,46067,46499,1163952
2018-09-20,46498,47102,46067,46844,926605
2018-09-21,47102,47102,46498,46499,860091
2018-09-27,46239,47792,46153,47447,1630775
2018-09-28,47533,49000,47447,48655,1386873
2018-10-01,48655,48655,47274,47534,530561
2018-10-02,47447,47965,46498,46930,751847
2018-10-04,47188,48741,47016,48224,1179265
2018-10-05,48655,48827,47620,48483,759226
2018-10-08,48655,48655,47620,48051,498620
2018-10-10,49172,49431,48482,49173,1130927
2018-10-11,48568,49000,46584,46585,1357273
2018-10-12,46757,47533,46067,46585,997906
2018-10-15,45808,46584,45377,46326,886694
2018-10-16,46757,47188,45722,46240,722491
2018-10-17,45635,47361,45635,47275,784252
2018-10-18,47274,48655,46929,48224,986517
2018-10-19,48051,49345,47878,48742,1392547
2018-10-22,48482,49690,48482,49345,688817
2018-10-23,48827,49086,48482,48828,1033336
2018-10-24,49690,49690,47792,48051,1570429
2018-10-25,48827,49517,48310,48914,2124880
2018-10-26,48741,48741,46671,47447,1884901
2018-10-29,47965,49172,47447,47620,922298
2018-10-30,47361,47447,45463,46412,1288940
2018-10-31,45894,46326,44945,46240,1623223
2018-11-01,45980,46498,44945,45118,1277024
2018-11-02,45118,45204,43996,44428,1748113
2018-11-05,44600,45549,44600,45463,1273645
2018-11-06,45808,45980,44686,45291,748051
2018-11-07,45635,46843,45463,46326,1168670
2018-11-08,46584,47102,45722,46153,1159547
2018-11-09,45980,46153,45290,45895,651300
2018-11-12,45808,46239,44773,46067,640833
2018-11-13,46153,46757,45204,45981,930476
2018-11-14,45722,46843,45722,46585,607055
2018-11-15,46239,46412,45549,46067,675122
2018-11-16,46067,48741,46067,48138,1018214
2018-11-19,48137,48310,47188,47620,687218
2018-11-20,47620,49086,47533,48742,1216236
2018-11-21,47792,48914,47792,48310,1279058
2018-11-22,48223,49604,47792,49432,870367
2018-11-23,49431,49690,48827,49000,460564
2018-11-26,48827,48827,47792,48224,847816
2018-11-27,47792,48568,47706,48051,740899
2018-11-28,48310,50035,48137,49000,1338767
2018-11-29,49172,49863,48914,49000,1275030
2018-11-30,49172,50208,48741,49949,1518486
2018-12-03,49949,49949,48655,48655,1022921
2018-12-04,48568,48741,47878,47965,1384381
2018-12-05,48568,49172,47965,48655,1010297
2018-12-06,49086,50035,48741,49604,1215228
2018-12-07,49345,49431,48827,48828,724943
2018-12-10,48655,49949,48137,48914,998114
2018-12-11,49000,49776,48655,49604,905195
2018-12-12,49690,49690,48482,48828,1075588
2018-12-13,48568,48741,47965,48310,1696060
2018-12-14,48310,48827,48051,48310,698247
2018-12-17,47878,48482,47620,47793,905716
2018-12-18,47792,48223,46067,46585,1635528
2018-12-19,46757,48051,46671,47102,1336217
2018-12-20,47447,47533,45808,47102,1132080
2018-12-21,47102,47792,46584,47620,801512
2018-12-24,47620,48137,47016,47620,813573
2018-12-26,47188,47447,45980,46412,1025175
2018-12-27,45204,46326,44514,45895,834682
2018-12-28,45808,47102,45290,46499,945146
2019-01-02,46153,47188,46153,47016,751407
2019-01-03,47102,48482,46498,47534,1683570
2019-01-04,47965,48568,47361,48224,1299100
2019-01-07,48482,48482,47706,47706,696178
2019-01-08,48137,48137,46929,47620,585575
2019-01-09,47533,47792,46239,46499,1468983
2019-01-10,46584,46843,46067,46757,1057603
2019-01-11,46412,46412,45463,45463,1292052
2019-01-14,45635,46239,45549,46067,769745
2019-01-15,46153,46584,45808,46326,603264
2019-01-16,46067,46326,45808,46153,540124
2019-01-17,45808,46584,45635,46326,654227
2019-01-18,46584,46757,46067,46499,415634
2019-01-21,46498,46584,45031,45463,1074811
2019-01-22,45463,45722,45031,45550,633658
2019-01-23,45549,46671,45463,46412,983833
2019-01-24,46239,46843,45980,46757,806033
2019-01-25,46326,46843,46326,46412,788002
2019-01-28,46153,47361,45980,47016,880064
2019-01-29,46929,47447,46153,46153,898558
2019-01-30,46412,46412,44428,44601,2618080
2019-01-31,44686,44773,44169,44514,1360716
2019-02-01,44600,45204,44514,44859,1516962
2019-02-07,44945,45031,44514,44773,1079506
2019-02-08,44600,45290,44514,45032,1376400
2019-02-11,45204,45290,44859,45032,983619
2019-02-12,45118,45635,44773,44773,1285138
2019-02-13,44945,44945,44514,44773,846303
2019-02-14,44686,44859,44255,44859,1446559
2019-02-15,44514,44773,43651,43997,2060505
2019-02-18,44169,44859,44083,44773,1133170
2019-02-19,44945,45204,44686,44859,785776
2019-02-20,44686,45118,44514,44859,793856
2019-02-21,44773,45118,44514,44687,763016
2019-02-22,44773,45031,44514,45032,728420
2019-02-25,45463,45635,44686,44859,1108711
2019-02-26,44859,45031,44600,44773,606446
2019-02-27,44773,45463,44600,45377,1030119
2019-02-28,45204,45549,44945,44946,1629384
2019-03-04,44859,45463,44600,45032,1072081
2019-03-05,44945,45377,44686,45032,962157
2019-03-06,45118,45118,44514,44514,866449
2019-03-07,43996,44514,43651,43824,930343
2019-03-08,43737,44169,43392,43479,559818
2019-03-11,43479,43651,42789,42962,926338
2019-03-12,43220,43306,42789,42789,758350
2019-03-13,42789,42875,42098,42358,1313538
2019-03-14,42443,42961,42185,42530,1389597
2019-03-15,42702,43824,42702,43738,1258570
2019-03-18,43737,44083,43134,43479,685989
2019-03-19,43220,43737,43047,43652,914433
2019-03-20,43392,43910,43047,43307,688875
2019-03-21,43133,43392,42875,43048,732918
2019-03-22,42788,43737,42616,43479,1358131
2019-03-25,43737,44255,43306,43652,1662682
2019-03-26,43651,43737,43220,43220,841243
2019-03-27,43134,43996,43047,43652,838884
2019-03-28,43824,44169,43220,43393,1418965
2019-03-29,42961,43392,42875,43393,1114015
2019-04-01,43392,44083,43306,43911,1077976
2019-04-02,43737,43910,43134,43307,1026421
2019-04-03,43047,43134,41581,41926,3792424
2019-04-04,42271,42616,41926,42358,1650730
2019-04-05,42530,42616,42098,42530,932801
2019-04-08,42530,42616,42012,42358,942671
2019-04-09,42185,42443,42012,42099,655416
2019-04-10,42098,42530,42098,42530,768806
2019-04-11,42702,42702,42271,42271,1009173
2019-04-12,42443,42443,42098,42271,651156
2019-04-15,42185,42616,42185,42444,605745
2019-04-16,42271,42789,42271,42703,635669
2019-04-17,42789,42789,42443,42703,481916
2019-04-18,42443,42616,42012,42185,761880
2019-04-19,42098,42271,41926,42013,414597
2019-04-22,42012,42271,41840,42185,311482
2019-04-23,42271,42271,41926,42013,357513
2019-04-24,42012,42530,41926,42444,900025
2019-04-25,42443,42789,42271,42789,919748
2019-04-26,42789,42961,42357,42530,958783
2019-04-29,42530,42789,42185,42703,650286
2019-04-30,42789,42875,42530,42703,802840
2019-05-02,42616,43737,42443,43393,1481902
2019-05-03,43220,44341,43220,44169,1720501
2019-05-07,43910,44255,43737,44256,1541629
2019-05-08,43996,45722,43910,45291,3033303
2019-05-09,45290,45463,44859,45463,1970420
2019-05-10,45377,45463,44686,45291,1258500
2019-05-13,44773,44945,44514,44773,775164
2019-05-14,44686,45118,44341,44773,1020759
2019-05-15,44686,44773,43996,44514,1121086
2019-05-16,44083,44773,43996,44514,916787
2019-05-17,44686,44686,44255,44428,615992
2019-05-20,44686,45290,44255,44946,979782
2019-05-21,44514,44773,44169,44514,629253
2019-05-22,44255,44514,43306,43652,935988
2019-05-23,43134,43479,42443,43307,1268631
2019-05-24,42961,43910,42789,43652,851455
2019-05-27,43824,44341,43134,44256,562623
2019-05-28,44428,44428,43306,43738,1354207
2019-05-29,43737,43824,43134,43479,586618
2019-05-30,43651,43737,43047,43134,672038
2019-05-31,43220,43737,43047,43220,847433
2019-06-03,43134,43306,42875,43134,863175
2019-06-04,43220,44255,43134,43824,1180951
2019-06-05,43910,44514,43737,44428,904007
2019-06-07,44083,44341,43910,43997,836461
2019-06-10,44083,44255,43220,43738,1048857
2019-06-11,43565,43910,43392,43738,973945
2019-06-12,43651,44428,43479,44342,952993
2019-06-13,44428,44773,44169,44773,1546532
2019-06-14,44428,44773,44341,44687,487092
2019-06-17,44859,45204,44514,45118,736790
2019-06-18,44859,45635,44859,45550,1190323
2019-06-19,45463,45463,45031,45377,663906
2019-06-20,45204,45290,44773,44946,680199
2019-06-21,45031,45290,44859,45205,722207
2019-06-24,45118,45377,44773,44859,456089
2019-06-25,44859,45031,44514,44687,662608
2019-06-26,44428,44859,44428,44687,528833
2019-06-27,44686,44859,44169,44428,830880
2019-06-28,44341,45377,44341,44687,796806
2019-07-01,44514,44859,44341,44342,539730
2019-07-02,44341,45204,44255,44946,570900
2019-07-03,45118,45118,44428,44514,410447
2019-07-04,44859,45204,44514,45205,574992
2019-07-05,45204,45549,44945,45291,473158
2019-07-08,45204,45463,44600,44946,750891
2019-07-09,44686,44773,43996,43997,679868
2019-07-10,43910,44686,43737,43911,743606
2019-07-11,43910,44428,43910,43911,726821
2019-07-12,43910,45118,43910,44859,664811
2019-07-15,44859,45377,44859,44946,520603
2019-07-16,44945,45118,44341,44773,634429
2019-07-17,44600,44945,44341,44687,437114
2019-07-18,44514,45118,44514,44773,436679
2019-07-19,44945,45377,44514,44601,976797
2019-07-22,44600,44686,44169,44342,498764
2019-07-23,44428,44773,44169,44428,829048
2019-07-24,44169,44514,43824,43997,667048
2019-07-25,43910,44083,42875,42875,1132822
2019-07-26,42530,42789,42271,42358,1127786
2019-07-29,42702,42961,42098,42444,701493
2019-07-30,42271,42702,42098,42530,525257
2019-07-31,42530,43306,42357,42875,1270944
2019-08-01,41840,42443,41840,42099,1070267
2019-08-02,41840,43910,41581,43479,1640501
2019-08-05,43306,44083,43134,43565,1635029
2019-08-06,43306,43392,42357,42703,1406753
2019-08-07,42271,42443,42012,42185,1100771
2019-08-08,42098,42098,41494,41495,1726025
2019-08-09,41581,42098,41494,41754,843596
2019-08-12,41753,42098,41494,41581,604423
2019-08-13,41494,41581,40287,40719,1360699
2019-08-14,40804,41322,40632,41236,865557
2019-08-16,40718,40718,39510,39942,1711883
2019-08-19,39855,40200,39769,40115,736506
2019-08-20,40028,40546,39855,40374,817949
2019-08-21,40546,41236,40373,41064,873074
2019-08-22,41063,41236,40718,40977,874326
2019-08-23,40977,41063,40373,40891,634127
2019-08-26,40546,40718,40287,40632,560346
2019-08-27,40632,41063,40459,40891,823479
2019-08-28,41063,41581,40804,41064,683369
2019-08-29,41149,42012,40977,41409,856869
2019-08-30,41408,41581,40891,41322,1187321
2019-09-02,40977,41408,40977,41236,362434
2019-09-03,41149,41581,41063,41236,517845
2019-09-04,41149,41322,40977,41236,861616
2019-09-05,41236,41494,40718,40805,1268550
2019-09-06,40718,41149,40632,40891,732756
2019-09-09,40891,41149,40891,40891,604215
2019-09-10,40977,41494,40977,41409,1011503
2019-09-11,41408,41581,41063,41064,1566035
2019-09-16,41322,41408,40977,41236,3645649
2019-09-17,41149,41667,40977,41322,1026931
2019-09-18,41494,41667,41149,41150,773373
2019-09-19,41322,41494,41063,41064,791167
2019-09-20,41063,41322,40718,41150,1022811
2019-09-23,41236,41839,41149,41581,944004
2019-09-24,41408,41667,41322,41495,802480
2019-09-25,41494,41926,41408,41409,1093213
2019-09-26,41494,41581,41236,41322,623996
2019-09-27,41581,41753,41236,41322,657977
2019-09-30,41408,41667,41149,41668,725152
2019-10-01,41408,41494,41236,41236,744898
2019-10-02,41322,41494,40459,40546,973783
2019-10-04,40632,40804,40287,40460,640068
2019-10-07,40546,40632,39942,40201,724873
2019-10-08,40373,40718,39942,40546,671122
2019-10-10,40200,40804,40114,40201,1175926
2019-10-11,40546,41063,40459,40805,783267
2019-10-14,40804,41236,40804,40805,492024
2019-10-15,40804,41149,40804,41064,435682
2019-10-16,40977,41149,40804,40891,436088
2019-10-17,41063,41408,40891,41236,632881
2019-10-18,41149,41494,41063,41150,558184
2019-10-21,41236,41408,40977,41150,434529
2019-10-22,41149,41408,41063,41064,613563
2019-10-23,41063,41322,40632,40719,718602
2019-10-24,40804,41408,40804,41150,719541
2019-10-25,40891,41063,40632,40632,844616
2019-10-28,40891,41236,40718,40891,627387
2019-10-29,40977,41063,40546,40546,888329
2019-10-30,40632,40977,40373,40374,770904
2019-10-31,40459,40891,40200,40891,1266829
2019-11-01,40804,40977,40373,40719,742800
2019-11-04,40632,41149,40546,40719,891088
2019-11-05,40891,41149,40632,41064,1072197
2019-11-06,41149,41322,40891,40977,1153734
2019-11-07,41063,42185,41063,41926,1836071
2019-11-08,41926,42098,41581,41754,872523
2019-11-11,41840,42443,41667,41840,1119903
2019-11-12,42012,42185,41753,42185,881414
2019-11-13,42012,42185,41753,41754,740372
2019-11-14,41840,42012,41494,41754,1203091
2019-11-15,41840,42357,41753,42013,634452
2019-11-18,42012,42357,42012,42185,595411
2019-11-19,42098,42443,41753,42358,869857
2019-11-20,42185,42357,41926,42185,715965
2019-11-21,42357,42357,41581,41668,921186
2019-11-22,42098,42271,41840,42185,740117
2019-11-25,42185,42443,42185,42444,590392
2019-11-26,42271,42530,42098,42099,1229341
2019-11-27,42271,42530,42185,42271,531598
2019-11-28,42185,42530,42098,42530,448068
2019-11-29,42616,42702,42271,42444,941541
2019-12-02,42357,42443,41667,41754,1739083
2019-12-03,41667,41840,41322,41840,662127
2019-12-04,41494,41753,41063,41236,5718783
2019-12-05,41494,41926,40977,41064,750891
2019-12-06,41063,41322,41063,41150,820250
2019-12-09,41236,41494,41063,41236,730200
2019-12-10,41236,41667,41063,41409,651584
2019-12-11,41667,41839,41322,41581,856822
2019-12-12,41667,41926,41322,41322,2059236
2019-12-13,41494,41840,41322,41495,1178795
2019-12-16,41667,41840,41408,41668,785423
2019-12-17,41494,41667,41322,41495,1304850
2019-12-18,41494,41840,41408,41754,928575
2019-12-19,41581,42012,41494,41926,888584
2019-12-20,42012,42098,41753,42013,937072
2019-12-23,42012,42185,41840,42099,733382
