날짜,시가,고가,저가,종가,거래량
2017-08-10,297000,300000,281000,286500,160524
2017-08-11,283000,289500,283000,289500,120001
2017-08-14,288000,289000,282500,283000,64732
2017-08-16,286000,291500,284000,291000,102138
2017-08-17,290000,291500,285500,286500,78702
2017-08-18,285000,290000,284500,286500,95080
2017-08-21,285500,286500,283000,284000,57517
2017-08-22,286000,287000,283500,285000,27223
2017-08-23,284000,285000,281500,283000,57213
2017-08-24,283000,288500,282500,288500,54510
2017-08-25,289500,292500,287500,292500,62263
2017-08-28,289000,291500,283000,285000,74581
2017-08-29,285500,287000,282500,286500,50316
2017-08-30,287000,287000,280500,281500,75201
2017-08-31,280500,281000,274500,276500,87911
2017-09-01,276500,278000,269500,270000,126906
2017-09-04,270500,273000,268000,270500,47438
2017-09-05,271000,272000,266500,269000,55376
2017-09-06,269500,269500,263500,266500,83674
2017-09-07,267500,271500,267500,269500,64545
2017-09-08,269500,275500,267500,273000,78297
2017-09-11,273000,274500,270500,271000,46832
2017-09-12,273500,274500,269000,269500,39742
2017-09-13,269000,270000,265000,266500,63912
2017-09-14,265500,267500,262500,265500,107224
2017-09-15,266500,271500,264500,271500,67037
2017-09-18,273000,274500,270500,274000,76973
2017-09-19,274500,274500,268000,269000,54559
2017-09-20,270500,274000,270000,273000,63253
2017-09-21,270500,272000,269000,270000,51230
2017-09-22,269500,276500,269500,276000,85632
2017-09-25,277000,277500,272500,273000,65256
2017-09-26,275500,279500,272500,279000,77127
2017-09-27,277000,280000,276000,279000,66392
2017-09-28,276500,280000,274500,280000,52648
2017-09-29,282000,282000,278000,280000,45159
2017-10-10,280000,284000,278000,282500,132327
2017-10-11,279500,283500,278000,283000,67796
2017-10-12,281000,286000,281000,286000,75988
2017-10-13,284500,290000,284500,288000,63988
2017-10-16,287500,288500,283000,283500,57358
2017-10-17,282500,284500,277500,278500,115960
2017-10-18,276000,277500,275000,276500,78498
2017-10-19,276500,282500,275500,278000,66343
2017-10-20,278000,283000,278000,283000,68425
2017-10-23,281500,284500,278500,280000,64525
2017-10-24,278500,280500,277000,279000,57404
2017-10-25,278000,284500,278000,282500,91612
2017-10-26,281500,284000,279000,281000,56799
2017-10-27,279500,283500,278500,281500,63376
2017-10-30,279500,281000,272000,273000,110537
2017-10-31,271500,275000,269500,273000,131215
2017-11-01,270000,273000,266000,267500,231406
2017-11-02,268000,271500,267500,271000,95487
2017-11-03,273000,275000,272000,274500,76328
2017-11-06,272500,275000,272000,274500,51193
2017-11-07,274000,276000,273000,274500,73416
2017-11-08,272500,274000,268500,270000,88279
2017-11-09,272000,272000,268000,271500,74430
2017-11-10,270000,271000,268500,268500,48716
2017-11-13,268000,270000,268000,269000,43052
2017-11-14,268500,270000,267500,269500,63360
2017-11-15,269500,272500,269500,270500,72680
2017-11-16,273000,273000,269000,271000,66039
2017-11-17,271000,272500,268500,272000,97819
2017-11-20,271000,271000,267500,268000,84019
2017-11-21,267500,268000,264000,264000,89732
2017-11-22,264000,267500,264000,264500,53585
2017-11-23,264500,265000,262000,262000,71107
2017-11-24,262500,265500,262500,264500,50673
2017-11-27,264000,268000,263500,266000,74503
2017-11-28,267500,269500,266000,268000,62869
2017-11-29,267500,268000,265000,266500,52766
2017-11-30,268500,268500,260000,260000,170224
2017-12-01,263000,263500,258500,258500,100587
2017-12-04,259000,266500,259000,265500,121091
2017-12-05,265500,267500,264500,266000,58290
2017-12-06,267500,268000,264000,264000,124151
2017-12-07,264000,267000,261500,262000,98902
2017-12-08,262000,265000,261500,263000,58106
2017-12-11,264000,264500,262500,263500,65443
2017-12-12,264000,266000,263500,265000,106650
2017-12-13,266000,267000,263000,266000,90318
2017-12-14,267000,268000,265000,265000,191287
2017-12-15,267500,268000,265500,268000,129843
2017-12-18,268500,269000,266000,267000,59728
2017-12-19,267500,270000,266000,266000,95817
2017-12-20,266500,269500,266000,268500,70654
2017-12-21,267000,268500,267000,267500,57094
2017-12-22,269000,269000,266500,267500,67118
2017-12-26,267500,269500,267000,267000,95092
2017-12-27,263000,264000,261000,264000,51941
2017-12-28,265000,267000,264000,267000,38802
2018-01-02,268000,269500,263500,265500,45072
2018-01-03,263500,267500,263500,265500,76640
2018-01-04,267500,267500,262500,262500,85374
2018-01-05,261500,264500,259500,260500,88782
2018-01-08,261500,264000,261500,264000,46456
2018-01-09,267500,272000,264500,272000,136190
2018-01-10,271500,275500,271500,274000,118496
2018-01-11,275500,277000,273000,277000,142737
2018-01-12,278500,280500,276500,278500,157049
2018-01-15,280500,282500,279000,281500,94021
2018-01-16,281500,282000,278500,279500,108646
2018-01-17,279000,280500,277000,280000,74148
2018-01-18,278000,279500,275000,277500,80521
2018-01-19,274500,278500,274500,278000,56642
2018-01-22,278500,281500,277000,279500,120773
2018-01-23,280000,283500,278500,283500,131734
2018-01-24,284000,287000,282500,284500,115955
2018-01-25,285000,287000,284000,285000,82301
2018-01-26,281500,282000,278000,279500,100452
2018-01-29,280000,284500,278500,283000,73591
2018-01-30,285000,285000,278000,279500,95408
2018-01-31,284500,291500,280500,289000,198838
2018-02-01,289500,293000,289000,292000,73569
2018-02-02,293500,294500,290000,294500,108630
2018-02-05,297000,297500,290000,294000,93755
2018-02-06,296000,296000,287500,289500,93884
2018-02-07,286500,290500,280000,280500,145123
2018-02-08,279500,284000,278000,279000,81148
2018-02-09,273500,275500,272000,275000,63520
2018-02-12,275500,279500,273500,278000,43892
2018-02-13,276000,279500,274500,277500,42325
2018-02-14,277500,280500,274000,274500,58490
2018-02-19,280500,286000,276500,286000,76394
2018-02-20,284500,285500,278000,280500,39707
2018-02-21,279500,288500,275000,287500,75650
2018-02-22,284500,292500,284000,291500,98445
2018-02-23,292000,294500,288000,293000,89093
2018-02-26,293000,293000,287000,290000,86537
2018-02-27,287000,288000,285000,285000,91630
2018-02-28,283500,290000,283000,289000,113452
2018-03-02,285000,285500,279500,284000,85548
2018-03-05,282000,285000,280500,281500,43757
2018-03-06,282500,284000,278000,278000,63770
2018-03-07,278500,281500,275500,276500,61786
2018-03-08,279000,279000,272500,279000,112164
2018-03-09,279500,284000,275500,278000,95421
2018-03-12,282000,282500,278500,280500,67334
2018-03-13,277500,279500,275500,276500,126809
2018-03-14,276500,280000,276000,278000,52728
2018-03-15,279500,279500,274500,277500,61583
2018-03-16,279000,281000,277500,280000,90515
2018-03-19,280000,282500,278000,280500,31794
2018-03-20,278000,282500,278000,281500,46445
2018-03-21,279000,282500,279000,282000,45845
2018-03-22,281000,287500,281000,282000,49298
2018-03-23,279000,280000,274000,277000,55719
2018-03-26,274000,277000,273000,276500,27347
2018-03-27,275000,276500,273000,274500,53846
2018-03-28,273500,275000,270000,271500,56151
2018-03-29,270000,272500,267500,268000,82423
2018-03-30,270500,271500,269000,270500,38513
2018-04-02,268500,272500,267500,269500,37545
2018-04-03,269500,270000,265500,266000,62711
2018-04-04,265500,271000,265500,267500,56806
2018-04-05,268000,269000,266000,267000,35708
2018-04-06,266500,266500,262000,265000,86331
2018-04-09,264500,265500,263000,265500,38781
2018-04-10,264000,269500,263000,269500,65942
2018-04-11,265500,269000,264000,264500,55530
2018-04-12,264500,266000,263500,263500,53646
2018-04-13,263500,265000,263000,264500,39089
2018-04-16,265500,266000,263500,264500,23515
2018-04-17,263000,265000,263000,263000,34864
2018-04-18,263500,267000,263500,265500,60426
2018-04-19,264500,268000,264500,267000,46757
2018-04-20,267000,269000,265500,269000,55410
2018-04-23,267500,269000,267000,268500,47983
2018-04-24,268000,271000,267500,269000,70180
2018-04-25,270500,271500,267500,271500,47602
2018-04-26,269500,272000,269000,269500,42192
2018-04-27,269000,272000,267500,267500,53872
2018-04-30,267500,270500,267500,267500,54000
2018-05-02,268000,269000,266000,267000,45865
2018-05-03,268000,271500,267500,271000,63539
2018-05-04,268000,270500,266000,270000,168701
2018-05-08,270000,271500,267000,271500,99036
2018-05-09,270000,273000,268000,272000,82237
2018-05-10,269000,272000,268500,269500,69540
2018-05-11,268500,271000,267500,269500,51103
2018-05-14,268000,270500,268000,268500,75759
2018-05-15,268500,269500,265000,265000,65582
2018-05-16,265000,268500,265000,267000,51650
2018-05-17,265500,267500,265500,266000,52800
2018-05-18,265000,266500,264000,266500,38781
2018-05-21,266000,267500,264000,265000,36984
2018-05-23,263500,265000,262000,262000,73586
2018-05-24,262500,263000,259000,259500,55332
2018-05-25,261500,261500,255000,255500,84524
2018-05-28,256000,261000,256000,257000,46563
2018-05-29,256500,257500,254000,255000,45972
2018-05-30,254500,256000,250000,251500,89702
2018-05-31,251500,254000,250500,250500,159577
2018-06-01,250500,254000,249500,254000,53952
2018-06-04,256000,263000,254000,261000,94632
2018-06-05,258500,263000,257500,262000,104892
2018-06-07,262000,264000,260500,264000,95950
2018-06-08,262000,264000,260000,261500,44872
2018-06-11,260500,263500,256000,259000,103171
2018-06-12,260500,263000,258000,261500,52568
2018-06-14,260500,262500,257500,257500,96328
2018-06-15,258000,262000,255500,260500,111158
2018-06-18,262000,268500,258000,267500,108005
2018-06-19,263000,274500,261500,273000,180689
2018-06-20,269500,272500,264500,269000,79329
2018-06-21,265000,266500,261000,262000,90903
2018-06-22,258500,266500,258500,265000,47770
2018-06-25,266000,266500,261000,263000,33884
2018-06-26,264000,269000,263000,263000,62987
2018-06-27,261500,269500,261000,266500,66347
2018-06-28,265500,268000,264000,266500,50691
2018-06-29,270000,270500,261500,264000,80329
2018-07-02,262500,267000,259500,259500,51694
2018-07-03,260500,267500,258500,265000,62015
2018-07-04,262500,268500,262500,267500,40550
2018-07-05,265000,271000,265000,267500,53510
2018-07-06,266000,277500,266000,274500,92075
2018-07-09,272500,277000,271000,275500,42091
2018-07-10,272500,276000,267500,269000,57316
2018-07-11,264500,267500,264000,266500,51483
2018-07-12,269000,269000,264500,264500,76457
2018-07-13,265500,272500,265500,266000,45458
2018-07-16,264000,267500,263000,264000,37590
2018-07-17,263500,265500,262000,262500,35384
2018-07-18,264500,266500,262500,264500,36073
2018-07-19,264000,265000,261500,263500,37300
2018-07-20,264000,269000,264000,267500,46831
2018-07-23,270000,275000,269500,273500,66928
2018-07-24,273500,274500,270000,272000,45264
2018-07-25,270000,273000,266000,271000,87307
2018-07-26,272000,275500,268500,270500,43668
2018-07-27,273000,273000,268500,270500,18384
2018-07-30,269500,275000,269500,275000,44774
2018-07-31,277500,277500,271500,273000,68152
2018-08-01,273500,275500,271500,273000,47208
2018-08-02,271000,272500,266000,267000,54016
2018-08-03,265000,266500,263000,265500,79160
2018-08-06,265500,280000,265500,276000,166159
2018-08-07,274000,279000,273500,277000,67567
2018-08-08,274500,279500,274500,277000,52259
2018-08-09,278500,279500,276000,279000,55403
2018-08-10,276000,281000,275500,278500,68536
2018-08-13,277000,279500,272000,274500,71764
2018-08-14,275000,275000,271500,272500,54406
2018-08-16,270000,275000,267500,272000,54282
2018-08-17,270500,273500,268000,272000,37578
2018-08-20,273500,275500,271500,272500,32851
2018-08-21,271000,274500,269000,270000,56786
2018-08-22,268500,270500,268000,270500,32927
2018-08-23,269000,271000,268500,271000,47300
2018-08-24,270000,271500,268500,270000,42059
2018-08-27,270500,271500,264500,266000,84948
2018-08-28,265000,269000,264000,267500,57847
2018-08-29,265000,268000,265000,266000,40667
2018-08-30,265500,266000,261000,261000,68112
2018-08-31,262500,265000,261000,265000,63625
2018-09-03,263500,265000,262500,264000,44117
2018-09-04,262500,263000,261500,262500,40363
2018-09-05,262000,263000,260000,260500,51319
2018-09-06,261500,265000,259000,260000,54504
2018-09-07,263000,267000,262000,267000,71890
2018-09-10,264000,266000,262500,263000,47452
2018-09-11,261500,263000,259500,260000,58912
2018-09-12,261500,262000,260000,261500,58925
2018-09-13,259500,260500,258000,258000,139963
2018-09-14,257500,260000,257500,258500,86161
2018-09-17,258000,260000,257500,258000,46198
2018-09-18,256500,258000,256000,257500,57877
2018-09-19,257000,260000,256500,259000,61351
2018-09-20,259000,259500,256500,258000,47793
2018-09-21,261000,265000,261000,265000,139265
2018-09-27,271000,274000,268000,272500,245571
2018-09-28,274000,285000,273500,284000,229368
2018-10-01,281500,285000,279500,284500,66550
2018-10-02,280500,285000,280000,285000,93198
2018-10-04,284500,287500,283000,284500,75951
2018-10-05,284000,285000,283000,283000,80844
2018-10-08,283500,285500,283000,284000,47143
2018-10-10,283500,286500,283000,285500,58050
2018-10-11,285000,288000,274000,277500,125307
2018-10-12,278500,278500,268500,272000,94863
2018-10-15,269500,277000,269500,274500,55158
2018-10-16,275500,277000,270000,273000,42230
2018-10-17,277500,283000,275000,280000,63146
2018-10-18,276500,281500,273500,278000,68289
2018-10-19,278000,281000,275000,278500,47277
2018-10-22,276000,287500,274500,286000,57555
2018-10-23,282000,285500,277000,278000,64361
2018-10-24,281000,286000,277500,281500,92950
2018-10-25,282000,283500,276500,281500,94110
2018-10-26,278500,286500,278000,281500,80139
2018-10-29,285000,286500,280000,282500,150720
2018-10-30,284000,285000,271500,274500,83995
2018-10-31,271000,280000,268500,278500,127620
2018-11-01,275500,277500,270500,272500,88477
2018-11-02,271500,278000,271500,277000,52671
2018-11-05,273000,276000,271500,276000,49068
2018-11-06,279000,281000,275000,278000,73088
2018-11-07,276000,281000,275500,279000,76532
2018-11-08,281500,283000,276500,276500,83800
2018-11-09,276000,281500,276000,280000,40447
2018-11-12,282000,289500,278500,287500,90547
2018-11-13,288500,288500,282000,286000,53772
2018-11-14,286000,288500,283500,285000,42065
2018-11-15,283500,285000,280500,282000,43276
2018-11-16,282000,286000,279500,286000,79000
2018-11-19,283000,287500,277500,279500,102074
2018-11-20,280500,288000,280500,287500,68103
2018-11-21,286000,288000,280000,281500,75082
2018-11-22,282000,284500,280000,283500,36405
2018-11-23,283500,284500,276000,280500,41939
2018-11-26,282000,285000,277500,279000,50363
2018-11-27,279500,281000,274500,276500,49918
2018-11-28,277000,280500,272500,280500,75456
2018-11-29,283000,283000,273500,277500,64171
2018-11-30,275500,278500,271500,272500,118598
2018-12-03,274500,276000,270000,270500,81779
2018-12-04,271000,273500,270000,272000,54748
2018-12-05,271000,274500,270500,274500,49566
2018-12-06,276000,276500,271500,276000,63969
2018-12-07,278000,278000,271000,271500,61021
2018-12-10,272500,274500,269000,272000,65944
2018-12-11,270500,275500,269000,274500,63887
2018-12-12,276000,276500,271000,271500,87269
2018-12-13,272500,279000,272500,273500,175646
2018-12-14,274000,279000,273000,277000,69718
2018-12-17,278000,279500,270500,271000,79846
2018-12-18,271000,275000,270000,272000,80709
2018-12-19,272000,282000,269500,281500,71623
2018-12-20,281500,281500,277000,278500,94041
2018-12-21,276500,279000,275000,277500,111781
2018-12-24,278000,283000,276000,282500,72139
2018-12-26,281500,283000,274000,278500,74107
2018-12-27,271500,271500,265500,268000,105748
2018-12-28,268500,270000,266000,269000,57623
2019-01-02,268000,269000,263000,264500,49598
2019-01-03,265500,271000,263000,269500,72799
2019-01-04,270500,272500,265500,272000,69272
2019-01-07,275000,276000,271000,274500,65923
2019-01-08,276500,276500,269500,270000,59184
2019-01-09,269000,272000,268000,270000,86849
2019-01-10,268500,272000,267000,269000,90963
2019-01-11,267500,268500,265500,267000,72422
2019-01-14,266000,269500,265000,267500,65622
2019-01-15,269000,271500,267500,271500,57272
2019-01-16,271000,275000,269500,275000,61328
2019-01-17,273000,275000,271500,271500,56377
2019-01-18,273000,273000,268500,270500,57927
2019-01-21,270000,272000,269000,270000,37311
2019-01-22,268500,270500,267000,269000,71247
2019-01-23,268500,271000,268500,270500,68189
2019-01-24,268500,274000,268500,272000,76798
2019-01-25,270000,276500,269500,274500,76325
2019-01-28,272000,274000,269500,271500,63638
2019-01-29,274000,274500,268500,270000,71005
2019-01-30,270000,273000,266000,273000,98064
2019-01-31,275500,276000,271000,273000,93072
2019-02-01,276000,286000,276000,284000,135095
2019-02-07,288000,288000,279000,282000,81244
2019-02-08,286500,286500,280500,285500,56491
2019-02-11,287000,287000,283000,285500,44027
2019-02-12,286000,287500,282000,286000,62555
2019-02-13,288500,291000,286000,290000,68956
2019-02-14,288000,301000,286500,301000,112781
2019-02-15,295500,295500,288000,289500,55887
2019-02-18,288500,293500,288500,293000,50216
2019-02-19,292000,295000,288500,291500,52843
2019-02-20,291500,293000,287000,291000,73452
2019-02-21,297000,301500,293000,301500,127931
2019-02-22,302500,304000,299000,302000,45882
2019-02-25,303500,308500,303500,307000,63342
2019-02-26,304000,304000,298000,299500,77035
2019-02-27,301000,301500,296500,300500,52848
2019-02-28,302000,304500,294500,301500,130970
2019-03-04,301500,302500,296500,298000,97034
2019-03-05,296000,301500,296000,301000,78291
2019-03-06,302500,302500,296500,299500,60839
2019-03-07,299000,300500,289000,293000,116693
2019-03-08,289000,292500,284500,287500,105170
2019-03-11,288500,291500,287000,291000,61615
2019-03-12,292500,296500,291000,293500,78614
2019-03-13,296500,296500,288500,294500,61443
2019-03-14,298500,298500,292000,296000,116890
2019-03-15,297500,305000,296000,303500,177220
2019-03-18,307000,309000,302000,308000,50616
2019-03-19,312000,312000,304500,308500,58577
2019-03-20,303500,309000,301000,308500,73919
2019-03-21,304000,305000,295500,297000,136718
2019-03-22,293500,302500,293500,300500,63872
2019-03-25,299000,303500,296500,302000,60769
2019-03-26,305500,308000,300000,307000,71661
2019-03-27,305000,310000,304000,309000,61654
2019-03-28,305500,311000,304000,308000,47146
2019-03-29,308500,310000,300500,301000,92231
2019-04-01,300500,310000,300500,309000,66498
2019-04-02,304000,307500,295000,296500,145264
2019-04-03,291500,295500,291000,291500,185564
2019-04-04,292500,293500,290000,290000,176604
2019-04-05,291500,295000,290000,293000,58810
2019-04-08,296000,296000,291000,292000,181203
2019-04-09,292500,295500,291000,292000,215098
2019-04-10,293000,295500,292500,293500,325663
2019-04-11,295500,298000,294000,296000,135391
2019-04-12,296500,300500,295000,299500,114527
2019-04-15,300500,303000,297500,301000,108206
2019-04-16,300000,302500,296500,298500,73077
2019-04-17,299500,300000,295500,297000,48583
2019-04-18,307000,308000,298000,299500,174464
2019-04-19,302000,302000,297000,298500,34484
2019-04-22,297000,297000,292500,296000,39334
2019-04-23,297500,303000,294000,301000,58992
2019-04-24,304500,306000,302000,304500,103204
2019-04-25,307000,307000,298500,304000,75765
2019-04-26,304000,304500,296500,300000,70100
2019-04-29,298500,303000,297500,303000,60261
2019-04-30,304500,306000,296500,304000,82886
2019-05-02,299500,307500,297500,307500,130756
2019-05-03,305000,305000,298500,300000,54829
2019-05-07,297500,305000,296000,305000,84387
2019-05-08,300000,304500,300000,301000,59678
2019-05-09,299500,300500,292500,292500,106743
2019-05-10,295000,295500,290000,292500,129328
2019-05-13,288000,290000,281000,285500,73206
2019-05-14,287000,287000,281000,282500,56946
2019-05-15,279500,279500,276000,277000,117596
2019-05-16,275000,280500,275000,278000,153578
2019-05-17,277500,279500,274000,275500,67652
2019-05-20,278000,280000,274500,277000,48368
2019-05-21,275000,276500,273500,275500,65456
2019-05-22,274500,278000,271500,277000,130632
2019-05-23,275000,279000,272500,275500,49772
2019-05-24,275500,281500,274500,279000,70152
2019-05-27,278000,280000,274500,278500,79523
2019-05-28,276000,278500,274500,275500,141951
2019-05-29,275500,277000,267500,271000,71436
2019-05-30,267500,272000,267500,272000,62700
2019-05-31,269500,271500,267500,271000,95545
2019-06-03,271000,278500,269500,278500,90010
2019-06-04,278500,279000,275000,277500,43826
2019-06-05,276500,277500,271500,272500,39799
2019-06-07,272000,273000,267500,271500,66784
2019-06-10,272500,278000,271500,277000,65715
2019-06-11,274500,276000,272500,274000,59334
2019-06-12,273000,277000,273000,276000,62641
2019-06-13,274000,276500,268000,269500,128168
2019-06-14,269000,273000,268500,273000,59085
2019-06-17,274000,275000,272000,273000,38740
2019-06-18,271500,275000,271500,274000,109317
2019-06-19,273500,274500,270500,272000,65620
2019-06-20,270500,273000,269500,270000,48671
2019-06-21,269500,271500,268500,270500,71519
2019-06-24,272000,272000,269000,271500,49275
2019-06-25,271500,273500,269000,269500,55877
2019-06-26,268500,271500,268000,270500,53095
2019-06-27,269000,271000,268000,270500,68876
2019-06-28,269000,272000,268000,268000,53041
2019-07-01,271000,272500,268500,269000,49274
2019-07-02,268500,269000,262500,264500,115803
2019-07-03,265500,265500,259000,259000,72732
2019-07-04,257500,261000,257500,261000,106886
2019-07-05,261500,264000,258500,259000,109593
2019-07-08,259500,262000,258500,260000,73873
2019-07-09,259500,261500,258500,260000,70726
2019-07-10,260500,262000,259500,261500,59037
2019-07-11,260000,262500,260000,261500,79440
2019-07-12,260000,261500,258000,260500,59922
2019-07-15,262500,262500,259500,260500,30110
2019-07-16,262500,263000,260000,262500,48726
2019-07-17,262000,263000,260000,262000,65987
2019-07-18,260500,261000,255500,257000,64675
2019-07-19,259000,269500,259000,269500,113610
2019-07-22,269500,269500,263000,263000,69469
2019-07-23,262500,264500,261000,263000,85886
2019-07-24,262000,263000,259500,260000,68103
2019-07-25,260000,260500,255500,257000,77544
2019-07-26,257000,264500,256000,263000,96366
2019-07-29,262500,263500,258000,262500,64363
2019-07-30,263500,263500,258500,258500,34229
2019-07-31,258500,264500,257500,263000,117814
2019-08-01,261500,264000,260000,263500,73676
2019-08-02,260500,261500,256500,257500,89530
2019-08-05,256500,259500,254500,256500,82778
2019-08-06,255000,256500,250500,256000,118917
2019-08-07,254500,256500,242000,242500,199480
2019-08-08,243000,252000,243000,250000,143202
2019-08-09,247000,252000,245000,245000,99601
2019-08-12,239500,239500,226000,229500,213954
2019-08-13,228000,229500,223500,224500,223051
2019-08-14,224000,227500,222500,226000,361179
2019-08-16,226000,226000,223000,225000,107818
2019-08-19,225000,231000,224500,230000,150318
2019-08-20,228000,231500,226500,230000,87381
2019-08-21,228000,230000,227500,229500,81097
2019-08-22,229500,232000,228500,228500,75647
2019-08-23,229000,230500,227500,227500,47250
2019-08-26,224500,228000,223000,226000,74384
2019-08-27,226000,226000,223500,225500,118221
2019-08-28,227000,227500,223500,226500,66811
2019-08-29,225500,228000,224500,225500,52639
2019-08-30,225000,230000,224000,229000,173190
2019-09-02,226500,228500,225500,227000,44754
2019-09-03,225500,226500,223000,223500,90229
2019-09-04,224000,227000,223500,226000,102336
2019-09-05,225000,228500,225000,227500,79437
2019-09-06,226500,228000,225500,226000,74178
2019-09-09,225000,230000,224500,227000,87181
2019-09-10,227500,234500,227500,233000,151153
2019-09-11,233500,235000,231000,232000,157854
2019-09-16,233500,236500,232000,233500,126050
2019-09-17,232000,234000,230500,233500,71125
2019-09-18,232500,236000,232500,235000,74561
2019-09-19,235500,236000,229500,230000,114548
2019-09-20,227000,229500,225000,227000,208386
2019-09-23,226500,229500,226500,228500,80337
2019-09-24,229000,230500,227000,230000,106261
2019-09-25,231000,239000,230000,235000,148864
2019-09-26,233000,235000,227000,228500,160550
2019-09-27,230000,230000,225000,227500,78678
2019-09-30,225500,226500,223000,223000,122461
2019-10-01,223500,227500,222500,227000,130554
2019-10-02,224500,224500,220500,221000,103322
2019-10-04,218500,219000,215500,215500,152428
2019-10-07,215000,218000,214500,215500,67084
2019-10-08,218000,218500,215500,217000,80591
2019-10-10,213000,216500,209000,213000,233973
2019-10-11,215000,224000,215000,221000,159970
2019-10-14,223000,227000,221500,222000,102426
2019-10-15,220000,222500,219000,219500,92627
2019-10-16,220000,224000,219500,222000,99748
2019-10-17,219500,225000,219000,223500,110097
2019-10-18,224500,224500,221000,222000,110543
2019-10-21,223500,225000,221500,224000,52549
2019-10-22,222500,225500,222000,223000,89241
2019-10-23,221000,225500,221000,225000,101499
2019-10-24,224000,227500,223500,226500,122377
2019-10-25,221500,224500,221500,222500,105486
2019-10-28,223000,225000,220500,221000,65138
2019-10-29,221000,223000,220000,221000,74180
2019-10-30,221500,222000,217500,218000,98981
2019-10-31,218000,220000,216000,216500,97730
2019-11-01,218500,220000,216500,219000,53381
2019-11-04,219000,226000,219000,224500,81466
2019-11-05,225500,228000,223500,227500,91650
2019-11-06,227500,227500,224000,225000,63628
2019-11-07,223000,230500,222500,229000,79766
2019-11-08,233000,237000,232000,235500,141249
2019-11-11,234500,238500,234000,236000,101094
2019-11-12,235000,236000,234500,235000,76850
2019-11-13,233000,235000,226000,227500,129211
2019-11-14,227500,229000,224000,224500,145910
2019-11-15,224000,237000,224000,234000,125167
2019-11-18,232500,234500,230000,233000,104999
2019-11-19,230500,234500,229500,233500,122325
2019-11-20,233500,239000,232500,237000,186915
2019-11-21,237500,238000,232000,234000,138954
2019-11-22,237500,238000,234500,235500,82916
2019-11-25,235500,239000,235500,237000,72710
2019-11-26,235000,237500,232000,234000,171352
2019-11-27,237000,240500,236500,238500,108592
2019-11-28,237000,241000,237000,240000,72254
2019-11-29,237000,238500,232500,232500,110610
2019-12-02,234500,237000,233000,234500,87516
2019-12-03,233500,234500,229500,232500,70894
2019-12-04,228000,231500,225500,229500,130006
2019-12-05,229000,233500,229000,231500,89716
2019-12-06,233500,235500,233000,234500,83040
2019-12-09,235000,236500,232500,236000,65715
2019-12-10,234500,236500,233500,236000,38847
2019-12-11,236000,239500,234500,238000,68123
2019-12-12,239500,249500,238500,249500,321849
2019-12-13,251000,255500,250000,253000,154476
2019-12-16,252500,253000,249500,251000,113147
2019-12-17,251000,252000,248500,251500,117068
2019-12-18,251000,252500,250000,252000,112325
2019-12-19,251000,253000,250000,252000,54138
2019-12-20,247500,252500,246000,252500,165174
2019-12-23,253000,253000,249000,252500,98300
2019-12-24,252500,252500,248000,249500,76927
2019-12-26,250000,250000,244500,247000,80369
2019-12-27,240500,243500,239000,243000,125558
2019-12-30,244500,244500,241500,243500,58219
2020-01-02,243500,244000,236500,238500,120193
2020-01-03,239000,239500,237000,237000,143182
2020-01-06,234500,238000,233000,234000,66855
2020-01-07,232500,237000,232500,237000,69122
2020-01-08,233000,234000,230000,232500,100556
2020-01-09,232500,234000,226500,230500,189115
2020-01-10,229000,230500,227000,229000,87093
