날짜,시가,고가,저가,종가,거래량
2017-08-29,52600,53000,51600,52600,646259
2017-08-30,52900,52900,52300,52600,585404
2017-08-31,52200,52500,51500,52000,904339
2017-09-01,51700,52000,51100,51500,555685
2017-09-04,50700,51600,50600,50800,573135
2017-09-05,51100,51300,48650,48950,1413409
2017-09-06,47850,48700,47250,48000,1739134
2017-09-07,48500,50000,48300,49000,1292775
2017-09-08,48700,48850,48200,48650,443303
2017-09-11,48400,49150,48300,48750,734292
2017-09-12,49600,49600,48850,48950,547151
2017-09-13,49400,49400,48300,48750,643349
2017-09-14,48550,49700,48350,49700,1169139
2017-09-15,49750,50900,49650,50900,1145910
2017-09-18,50800,51600,50500,51600,1040786
2017-09-19,51800,52200,50900,51200,948409
2017-09-20,50800,51600,50500,51300,1094482
2017-09-21,51400,52200,51200,51300,1992199
2017-09-22,51400,52700,51200,51700,681851
2017-09-25,51700,51900,50300,50600,459996
2017-09-26,50300,50500,48600,50400,1165068
2017-09-27,49850,50400,49050,49650,885326
2017-09-28,49650,51100,49350,50400,980308
2017-09-29,50600,51000,50000,50300,627158
2017-10-10,50600,51100,49700,50100,1912102
2017-10-11,50500,50700,50100,50500,700274
2017-10-12,50300,51100,50200,50600,1053823
2017-10-13,50400,50900,50200,50700,436899
2017-10-16,50800,50900,49550,49650,720687
2017-10-17,49700,50000,49200,49400,758921
2017-10-18,49400,49900,49050,49800,744345
2017-10-19,50200,51200,50100,50800,842261
2017-10-20,51500,51700,50100,50900,626758
2017-10-23,50600,50700,49750,50200,1053132
2017-10-24,50000,50900,49700,50600,560889
2017-10-25,50900,51500,50600,51300,794295
2017-10-26,51900,52000,51400,51700,758296
2017-10-27,51500,51600,51000,51100,706427
2017-10-30,50700,51500,50700,50900,682565
2017-10-31,50700,50700,49500,50200,1458077
2017-11-01,49450,50600,49450,50200,794886
2017-11-02,50200,50500,50000,50300,490260
2017-11-03,50300,51300,50300,51000,493462
2017-11-06,51100,51100,49500,49650,907047
2017-11-07,49650,50200,49500,50100,4601509
2017-11-08,49400,49500,48500,48600,1770473
2017-11-09,48550,48600,48100,48400,1644483
2017-11-10,48650,48650,47900,48000,1179782
2017-11-13,47900,48450,47900,48150,724636
2017-11-14,48400,48500,48100,48350,1003131
2017-11-15,48050,48550,48050,48450,1096778
2017-11-16,49000,49000,48550,48750,955097
2017-11-17,48850,48850,48050,48200,1086772
2017-11-20,48500,48650,48050,48300,602374
2017-11-21,48400,48450,47850,47900,586939
2017-11-22,48000,48400,48000,48200,842652
2017-11-23,48500,48500,47750,47800,741320
2017-11-24,47850,47900,47550,47750,785984
2017-11-27,47850,48350,47600,47650,1158830
2017-11-28,47600,48450,47600,48150,1090743
2017-11-29,48300,48400,47800,48300,808898
2017-11-30,48800,48800,48100,48400,2151052
2017-12-01,48500,48500,47050,47100,1180171
2017-12-04,47650,48200,47400,48000,865120
2017-12-05,48350,48500,48050,48500,718912
2017-12-06,48500,48550,48100,48350,950238
2017-12-07,48350,48550,47900,48050,759540
2017-12-08,48050,48350,47800,48200,1171048
2017-12-11,48200,48300,47800,48000,764634
2017-12-12,47850,48000,47650,47950,1342497
2017-12-13,47750,48700,47750,48400,1133353
2017-12-14,48700,50300,48550,49650,2608925
2017-12-15,50100,50300,49900,50100,1914793
2017-12-18,50000,50300,49500,50300,835121
2017-12-19,50300,50600,50000,50400,939041
2017-12-20,50400,50900,50100,50900,887024
2017-12-21,50600,50900,50400,50700,908834
2017-12-22,51000,51000,50500,50700,662896
2017-12-26,50800,51400,50800,50900,953600
2017-12-27,49500,49650,48950,49500,722943
2017-12-28,49400,49500,48850,49400,752119
2018-01-02,49900,50000,49000,49400,533652
2018-01-03,49400,50100,49350,49950,684675
2018-01-04,50300,50300,49400,49400,912529
2018-01-05,49650,50500,49600,50100,680197
2018-01-08,50500,52000,50400,52000,1431877
2018-01-09,52800,52800,52100,52300,1193498
2018-01-10,52400,52900,52300,52500,906245
2018-01-11,52500,52500,51700,52000,1057034
2018-01-12,53400,53500,52700,53000,1016178
2018-01-15,53500,53500,52500,53300,517193
2018-01-16,53300,53300,51600,52200,810085
2018-01-17,51600,52800,51600,52700,709354
2018-01-18,52300,53000,51000,51100,1415316
2018-01-19,52500,53000,51900,52900,1050435
2018-01-22,53700,53700,51600,51800,977376
2018-01-23,52300,53000,52000,53000,898072
2018-01-24,53000,53100,52200,52700,719303
2018-01-25,52100,52700,51600,51900,753284
2018-01-26,51400,52200,51200,51800,891158
2018-01-29,52500,53200,52400,52700,865037
2018-01-30,52700,53700,52700,53400,1482202
2018-01-31,53200,53300,51500,53300,1349913
2018-02-01,52800,53300,52400,52600,948577
2018-02-02,52600,53000,52000,52800,725289
2018-02-05,52800,53300,52300,52500,807406
2018-02-06,51700,51800,49700,50600,1225465
2018-02-07,51300,51400,49350,49400,1148106
2018-02-08,48800,50400,48650,49600,1348592
2018-02-09,48450,48850,47250,47800,1362972
2018-02-12,47950,48700,47750,48350,739355
2018-02-13,48400,48900,47900,47900,1109326
2018-02-14,47450,47950,47150,47300,1602309
2018-02-19,48100,48250,47800,48100,745849
2018-02-20,48100,48400,47700,48200,719554
2018-02-21,48200,48300,47350,48150,821473
2018-02-22,47750,48100,47550,47750,699030
2018-02-23,47850,48600,47650,48450,746896
2018-02-26,48900,48900,47400,47450,1321986
2018-02-27,47500,47950,46950,46950,1163607
2018-02-28,46600,47400,46600,47400,1810742
2018-03-02,47450,47450,46400,46450,1330036
2018-03-05,46400,46550,45050,45150,1365915
2018-03-06,45250,45650,44650,44650,1465750
2018-03-07,43800,44750,43750,44550,1676704
2018-03-08,45100,45150,44100,44950,1584054
2018-03-09,45000,45250,44450,45250,1007099
2018-03-12,45600,46250,44800,46000,1049208
2018-03-13,45350,45500,44950,45250,998320
2018-03-14,45000,45400,44650,44750,666644
2018-03-15,44600,44950,44300,44700,854478
2018-03-16,44550,45250,44550,45050,1064712
2018-03-19,45100,45150,44750,45050,509055
2018-03-20,44600,45100,44400,45050,699218
2018-03-21,45000,45800,45000,45400,1051614
2018-03-22,46300,46300,45500,46100,1261583
2018-03-23,45000,45300,44600,44750,1219573
2018-03-26,44750,45150,44200,45100,948921
2018-03-27,45300,46350,45250,45950,1278411
2018-03-28,45450,45450,44600,45050,857875
2018-03-29,45050,45300,44550,45150,1065117
2018-03-30,45650,45900,45500,45700,1036164
2018-04-02,45700,46200,45250,45400,938681
2018-04-03,45200,45200,43650,43950,1688993
2018-04-04,44100,44700,43900,44200,972928
2018-04-05,44600,44700,44100,44300,720098
2018-04-06,44400,44750,44250,44700,798756
2018-04-09,44600,44850,44150,44850,629565
2018-04-10,44500,45150,44050,44900,1341430
2018-04-11,44350,44900,44350,44800,1177876
2018-04-12,44900,45950,44750,45000,1157901
2018-04-13,45200,45800,45150,45450,883519
2018-04-16,45700,45850,45200,45650,517399
2018-04-17,45700,46050,45400,45450,842271
2018-04-18,45300,46100,45250,46100,1065377
2018-04-19,45850,46300,45800,46050,880716
2018-04-20,46050,46500,45350,45400,695763
2018-04-23,45900,46350,45150,46100,1405602
2018-04-24,46300,47100,46200,46900,1246516
2018-04-25,46850,46850,46350,46500,776259
2018-04-26,46750,47150,46500,47050,926485
2018-04-27,47600,48000,47050,47200,1013073
2018-04-30,47800,48000,47300,47650,595793
2018-05-02,48450,48450,47600,48150,1117733
2018-05-03,48000,48150,47500,47600,637842
2018-05-04,47250,47300,46600,46800,689565
2018-05-08,46600,47100,46350,46950,635250
2018-05-09,46750,47350,46350,46700,838852
2018-05-10,47350,48000,46950,48000,1097288
2018-05-11,47500,48050,47500,47700,769095
2018-05-14,47650,48100,47600,48100,686548
2018-05-15,47800,48400,47800,48100,824327
2018-05-16,48100,48400,47900,48400,753861
2018-05-17,48450,48450,48050,48200,724445
2018-05-18,48050,48200,47450,47750,1289283
2018-05-21,47350,48300,47350,47950,664196
2018-05-23,47200,47450,46800,47000,829859
2018-05-24,47050,47650,46700,47050,477225
2018-05-25,47050,47150,46200,46350,716044
2018-05-28,46750,46900,46150,46350,369865
2018-05-29,46100,46550,45500,46250,425642
2018-05-30,45600,45700,44400,44750,1299467
2018-05-31,44600,45000,43750,43750,2649024
2018-06-01,44100,44550,43900,44300,601472
2018-06-04,44400,45500,44300,45500,913880
2018-06-05,45450,45850,44600,45850,852324
2018-06-07,46500,47250,46400,47150,1235685
2018-06-08,47250,47600,46800,47450,895209
2018-06-11,47600,47650,46800,47550,710540
2018-06-12,47550,47750,47000,47250,828260
2018-06-14,46700,47000,46350,46700,1744218
2018-06-15,46250,46300,45150,45500,1555410
2018-06-18,45800,46650,45500,45900,987510
2018-06-19,45000,46150,44900,45450,1030076
2018-06-20,45650,46250,45000,45000,859063
2018-06-21,44150,44850,43750,43800,1053561
2018-06-22,43400,44050,43400,43800,937611
2018-06-25,44900,44900,43550,44250,1289208
2018-06-26,44200,45150,44050,44600,964897
2018-06-27,44250,45200,44100,44100,846862
2018-06-28,43650,44050,43000,43000,961634
2018-06-29,42950,43550,42700,43300,817645
2018-07-02,43550,44200,43000,43050,932993
2018-07-03,43350,43400,42350,42950,812336
2018-07-04,42350,43100,42350,42800,497383
2018-07-05,42450,43400,42400,42900,459214
2018-07-06,43000,44450,43000,43900,976285
2018-07-09,43850,44850,43750,44600,768318
2018-07-10,44850,45000,44450,44550,801865
2018-07-11,43400,44700,43400,44550,742209
2018-07-12,44200,44500,43800,44050,852322
2018-07-13,44350,45400,44300,45200,716919
2018-07-16,44700,45200,44500,45150,783144
2018-07-17,45100,45700,44900,45700,604077
2018-07-18,45500,45550,44700,44950,586205
2018-07-19,44750,45250,44300,44500,1096365
2018-07-20,44200,45100,43900,44500,762075
2018-07-23,45050,45850,44700,45400,944100
2018-07-24,44500,45050,44400,44400,752876
2018-07-25,44400,44800,44200,44250,1252972
2018-07-26,44250,44500,43450,43450,2374170
2018-07-27,43750,44050,43100,43750,818331
2018-07-30,43750,44250,43600,43600,836530
2018-07-31,43900,43900,43100,43550,1317645
2018-08-01,43700,43950,43150,43300,1009130
2018-08-02,43400,43500,42550,42550,1057069
2018-08-03,42750,43150,42400,43050,979149
2018-08-06,43050,43250,42800,43000,661231
2018-08-07,42850,43250,42550,42650,854074
2018-08-08,42700,43700,42650,43400,1613802
2018-08-09,43600,43650,42850,43100,1083410
2018-08-10,43050,43500,42550,43100,653372
2018-08-13,42800,43050,42150,42550,933797
2018-08-14,42600,43150,42200,43000,842132
2018-08-16,41250,42900,41250,42650,1016342
2018-08-17,42650,42900,42200,42900,572366
2018-08-20,43300,43350,42600,42800,491336
2018-08-21,42500,43200,42250,42900,590277
2018-08-22,42700,42700,42000,42150,738685
2018-08-23,42150,42200,41400,41450,1065105
2018-08-24,41400,41850,41200,41800,795199
2018-08-27,41900,43000,41900,42950,970760
2018-08-28,42900,43550,42850,43300,778412
2018-08-29,43050,43550,42800,43400,637729
2018-08-30,43150,43500,43100,43300,774213
2018-08-31,43500,43600,43300,43600,1083603
2018-09-03,43600,44000,43350,43900,595359
2018-09-04,43900,44000,43600,43850,680581
2018-09-05,43400,43600,42450,42450,1445453
2018-09-06,42450,42650,42100,42150,2137346
2018-09-07,42500,42500,41950,42200,1193353
2018-09-10,41750,42600,41700,42000,759846
2018-09-11,41900,42400,41850,42050,818960
2018-09-12,42400,42950,42300,42750,1182587
2018-09-13,43100,43450,42800,43200,1620655
2018-09-14,43200,43350,42700,42750,2656021
2018-09-17,42400,42800,42300,42650,765971
2018-09-18,42250,42700,41850,42000,1744459
2018-09-19,41850,42300,41800,42250,763631
2018-09-20,42350,43500,42350,43250,1527954
2018-09-21,43850,44450,43800,44200,2231056
2018-09-27,43350,44950,43300,44600,1481976
2018-09-28,44600,45150,44300,45000,1165805
2018-10-01,44750,45750,44700,45150,765305
2018-10-02,44500,45550,44500,45350,1148077
2018-10-04,45550,46150,45400,45900,1776300
2018-10-05,46100,46450,45550,45850,979801
2018-10-08,45900,46000,45550,45550,762460
2018-10-10,46050,46400,45200,46150,1585219
2018-10-11,45250,45900,43650,43900,1533359
2018-10-12,44250,44250,42750,43250,1269665
2018-10-15,43350,44050,43050,43550,804097
2018-10-16,43650,44300,43150,43200,1012143
2018-10-17,44000,44050,43350,43950,801326
2018-10-18,43500,44100,43050,43600,858071
2018-10-19,43350,43750,43150,43250,731322
2018-10-22,43300,45050,43250,45000,823318
2018-10-23,45900,45900,43550,43800,1432113
2018-10-24,44800,45300,43750,45150,1163977
2018-10-25,44800,44850,43500,44050,1584939
2018-10-26,43900,45300,43300,43550,1268397
2018-10-29,44150,44900,43900,44300,1954140
2018-10-30,44300,44300,42250,42350,1547119
2018-10-31,42000,42900,41800,42550,1693520
2018-11-01,42550,43100,42050,42150,1040453
2018-11-02,42350,43150,42300,43000,843604
2018-11-05,42500,42850,41950,42650,1092854
2018-11-06,42900,43200,42550,42700,917909
2018-11-07,42700,43250,42400,42700,828389
2018-11-08,43100,43950,42850,42850,1264489
2018-11-09,42750,43600,42750,43350,962081
2018-11-12,42950,43700,42800,43400,531698
2018-11-13,43750,43750,42750,43400,815870
2018-11-14,43000,43200,42450,43100,1052947
2018-11-15,42700,43250,42650,42750,652193
2018-11-16,42800,42950,42300,42750,591435
2018-11-19,42500,43150,42300,42400,718667
2018-11-20,42450,42850,42000,42650,806569
2018-11-21,42450,42900,42050,42750,668208
2018-11-22,42400,42800,42250,42750,478900
2018-11-23,42750,42800,42350,42600,428583
2018-11-26,42550,42800,42100,42550,1030954
2018-11-27,42550,42750,42300,42400,1050013
2018-11-28,42200,42400,41350,41500,1604009
2018-11-29,42100,42200,41750,42150,977682
2018-11-30,41750,42100,41150,41200,1471376
2018-12-03,41650,42000,41350,41650,1030918
2018-12-04,41600,42300,41550,42150,918239
2018-12-05,42050,42450,41500,42250,915335
2018-12-06,42050,42150,41700,41850,773311
2018-12-07,41800,41900,41300,41300,796832
2018-12-10,40650,40700,39700,39950,1503527
2018-12-11,39550,39850,39300,39700,1187430
2018-12-12,39700,40050,39350,39950,1819251
2018-12-13,40050,40500,39900,39950,2959817
2018-12-14,40100,40800,40050,40400,1249111
2018-12-17,39800,41050,39800,40550,1112082
2018-12-18,40600,41050,40400,40900,1445248
2018-12-19,40900,41100,40500,40950,1037637
2018-12-20,40750,41050,40400,40850,797701
2018-12-21,40900,41450,40550,41400,1609143
2018-12-24,41350,41700,40750,41250,734984
2018-12-26,40800,40950,40100,40300,1250714
2018-12-27,39200,39600,38950,39050,1178028
2018-12-28,39150,39700,39100,39600,849588
2019-01-02,40350,40350,39100,39400,868545
2019-01-03,39450,39550,38900,39100,885359
2019-01-04,39450,39450,38650,39000,827704
2019-01-07,39150,39400,38650,38750,743750
2019-01-08,38400,38850,38400,38500,750695
2019-01-09,38550,39600,38500,39350,919102
2019-01-10,39250,39300,38350,38350,1637707
2019-01-11,38500,39050,38350,38450,1018057
2019-01-14,38550,38800,38100,38350,967288
2019-01-15,38650,39750,38500,39700,1276884
2019-01-16,39950,40850,39700,40800,1618419
2019-01-17,41600,41650,40450,41350,2926736
2019-01-18,41000,41100,40650,40750,804121
2019-01-21,40700,40900,40350,40600,1016457
2019-01-22,40500,40800,40500,40600,1072439
2019-01-23,40550,40950,40150,40600,1092002
2019-01-24,41450,42000,41150,41950,1532773
2019-01-25,41350,42250,41250,42200,1366677
2019-01-28,42300,42600,41850,42350,989383
2019-01-29,42250,42400,41900,42250,1013560
2019-01-30,42400,42600,41600,42600,1270227
2019-01-31,43000,43650,42650,43200,1495426
2019-02-01,43500,44250,43200,43500,1419085
2019-02-07,44050,44050,42850,43700,1216760
2019-02-08,43450,43950,43150,43850,917581
2019-02-11,43850,43900,43000,43300,842690
2019-02-12,43900,43900,42300,42450,1452233
2019-02-13,42500,43450,41950,43350,963388
2019-02-14,43350,44250,42900,44250,1328083
2019-02-15,43800,44000,43050,43700,701897
2019-02-18,43600,44100,43550,43600,844561
2019-02-19,43050,43300,42600,42850,905552
2019-02-20,42950,43500,42550,43100,1120211
2019-02-21,42900,43350,42750,43300,942816
2019-02-22,43250,43850,43000,43700,744692
2019-02-25,43550,44000,43250,43750,769217
2019-02-26,43300,43450,42600,43000,1121666
2019-02-27,42700,43450,42300,43250,1048129
2019-02-28,43450,43900,43150,43650,1587500
2019-03-04,44350,44350,42600,42800,1288852
2019-03-05,43150,43250,42400,42750,906223
2019-03-06,43000,43100,42000,42600,901270
2019-03-07,42900,43200,42200,42650,795862
2019-03-08,42600,42600,41900,42000,804709
2019-03-11,43150,43400,42550,42900,867115
2019-03-12,43200,43300,42800,43000,684726
2019-03-13,43000,43400,42850,43150,794156
2019-03-14,43800,44000,43300,43800,1376239
2019-03-15,44250,44700,43750,44200,1618260
2019-03-18,43750,44200,43700,44100,609669
2019-03-19,44400,44400,43400,43950,491567
2019-03-20,43800,44100,43400,44100,583347
2019-03-21,43850,44100,42950,43300,1286717
2019-03-22,42500,43550,42500,43250,839511
2019-03-25,43150,43550,42800,42950,1555826
2019-03-26,42600,43300,42550,42750,1359776
2019-03-27,42500,43250,42500,42750,793591
2019-03-28,42400,43100,41600,42050,762251
2019-03-29,42350,42750,41600,42000,2184394
2019-04-01,44200,44200,42900,43750,1184798
2019-04-02,44000,45000,43950,44800,1310599
2019-04-03,44700,45300,44200,45300,1062865
2019-04-04,44900,45850,44900,45450,818722
2019-04-05,45900,45900,44800,45600,742190
2019-04-08,45600,46000,45400,45600,705278
2019-04-09,44900,45700,44900,45500,558062
2019-04-10,44900,45750,44800,45750,906003
2019-04-11,46000,46000,45100,45750,1203955
2019-04-12,45750,45900,45200,45800,775865
2019-04-15,45700,46000,45450,45650,644557
2019-04-16,45050,45900,45050,45700,621048
2019-04-17,45450,45750,45150,45550,412782
2019-04-18,45850,45850,44850,45150,591358
2019-04-19,44950,45250,44650,44650,383102
2019-04-22,44500,44900,44200,44700,403960
2019-04-23,44700,45050,44300,45050,511764
2019-04-24,44900,45100,43800,44050,941948
2019-04-25,43900,44450,43850,44450,536795
2019-04-26,44450,44600,43450,43700,789909
2019-04-29,43200,44550,43100,44550,741916
2019-04-30,44700,44850,43850,44100,904496
2019-05-02,44500,45200,44100,45150,1040169
2019-05-03,45200,45350,44800,45200,894322
2019-05-07,45000,45500,44900,45500,1306223
2019-05-08,45200,45600,45200,45300,1123469
2019-05-09,45150,45700,44400,44450,1484897
2019-05-10,45100,45500,44450,44900,886310
2019-05-13,44650,45300,44600,45200,692960
2019-05-14,45500,45500,44600,44700,1222005
2019-05-15,44650,45400,44200,44950,1101219
2019-05-16,44450,45100,44450,44700,1230656
2019-05-17,44700,45500,44600,44950,889308
2019-05-20,45250,46000,45000,45400,825571
2019-05-21,44700,45800,44700,45600,980099
2019-05-22,45650,46350,45500,46050,992972
2019-05-23,46200,46700,46100,46300,985903
2019-05-24,46300,47000,46250,46850,771269
2019-05-27,46900,47100,46700,46850,1130401
2019-05-28,46900,48000,46350,48000,2486495
2019-05-29,47500,47600,45600,45700,2069839
2019-05-30,44800,45400,44800,45200,997578
2019-05-31,44700,45000,44100,44450,1480390
2019-06-03,44450,45200,44200,45150,991194
2019-06-04,45500,45750,45050,45400,968804
2019-06-05,44900,45400,44650,44900,1215897
2019-06-07,44550,45100,44150,44900,1242057
2019-06-10,45100,45500,45050,45500,986201
2019-06-11,45300,45700,45200,45600,768757
2019-06-12,45600,46000,45450,45850,814752
2019-06-13,45800,45850,45000,45200,1120414
2019-06-14,45350,45550,44950,45200,612947
2019-06-17,45150,45850,44800,45250,502974
2019-06-18,45400,46000,45400,45600,665501
2019-06-19,46200,46450,45850,46000,615053
2019-06-20,45350,45900,44950,45000,775169
2019-06-21,45050,45300,44850,44900,1183433
2019-06-24,44800,45050,44400,44850,664836
2019-06-25,44900,45350,44600,44950,760551
2019-06-26,44500,44800,44200,44600,1207170
2019-06-27,44200,45200,44150,45150,1011900
2019-06-28,45100,45450,44750,44900,859688
2019-07-01,45200,45300,44900,45050,1149074
2019-07-02,45000,45000,44600,44800,1335748
2019-07-03,44650,44850,44150,44450,763677
2019-07-04,44250,44500,44200,44450,772043
2019-07-05,44400,44750,44150,44400,630196
2019-07-08,44250,44400,43550,43650,620955
2019-07-09,43800,44050,43400,43650,630662
2019-07-10,43850,44100,43600,43600,618224
2019-07-11,43450,44300,43400,44300,1517109
2019-07-12,44300,44550,43900,44550,897272
2019-07-15,44050,45050,44000,44900,837096
2019-07-16,44900,45250,44300,45150,1182110
2019-07-17,44650,45300,44650,45200,839888
2019-07-18,44950,45300,44700,45250,952539
2019-07-19,45000,45950,45000,45800,1444975
2019-07-22,45550,45800,45000,45450,869680
2019-07-23,45100,46500,45050,46300,995878
2019-07-24,46600,46750,45850,45850,976568
2019-07-25,45850,45850,44850,45100,1073784
2019-07-26,44200,44600,43450,43650,1877648
2019-07-29,43800,44150,43600,43900,871076
2019-07-30,43200,44100,43050,43800,931988
2019-07-31,43350,44300,43250,43500,1319452
2019-08-01,43300,44450,43300,44200,858864
2019-08-02,43950,43950,42400,42750,1016527
2019-08-05,42100,43150,42100,43050,1010726
2019-08-06,42800,42800,41750,42550,1445703
2019-08-07,42550,42550,41400,42100,1070803
2019-08-08,41800,42050,41200,41200,1857731
2019-08-09,41250,41600,41050,41050,1661079
2019-08-12,40950,41300,40950,41050,1237500
2019-08-13,40700,40950,40250,40400,989216
2019-08-14,40400,41100,40300,40450,938166
2019-08-16,40900,40900,39900,40200,1004793
2019-08-19,40600,40750,40000,40600,843633
2019-08-20,40150,40600,40100,40500,1309394
2019-08-21,40300,40700,40100,40250,1535624
2019-08-22,40500,40700,40300,40450,1025491
2019-08-23,40600,40600,40150,40350,654590
2019-08-26,40350,40350,39350,39700,948017
2019-08-27,39750,40000,39550,39650,1429563
2019-08-28,39900,40050,39800,39900,846566
2019-08-29,39850,40050,39600,39950,523113
2019-08-30,40100,40800,40100,40750,1131419
2019-09-02,41600,41600,40550,40850,610078
2019-09-03,40650,41050,40550,40900,620475
2019-09-04,40750,41200,40750,41200,976574
2019-09-05,40900,41800,40750,40900,985650
2019-09-06,40850,41950,40800,41450,732614
2019-09-09,41100,42100,41100,41500,612392
2019-09-10,41550,42350,41550,42200,860884
2019-09-11,42450,42800,42050,42250,1536226
2019-09-16,42700,43550,42450,43050,1134944
2019-09-17,42400,42750,42150,42750,1077943
2019-09-18,42550,42700,42000,42200,1017756
2019-09-19,42050,42450,41950,42250,799147
2019-09-20,41900,42850,41900,42850,1285493
2019-09-23,42550,42950,42200,42850,696938
2019-09-24,42800,43250,42500,42650,629171
2019-09-25,42650,43250,42500,42800,608112
2019-09-26,43050,43400,42700,43000,596081
2019-09-27,43300,43400,41500,41850,862542
2019-09-30,41700,42050,41500,41800,948341
2019-10-01,42000,42600,41700,42350,511608
2019-10-02,42000,42100,41350,41650,708320
2019-10-04,41650,41750,40950,40950,861219
2019-10-07,41100,41550,40800,41100,456818
2019-10-08,40850,41800,40850,41400,873812
2019-10-10,40400,41400,40250,40900,1307311
2019-10-11,41400,42050,41200,41350,634462
2019-10-14,41800,42600,41750,42500,701267
2019-10-15,42800,43150,42350,42550,803578
2019-10-16,43550,43600,42450,42700,1220304
2019-10-17,42250,42850,42250,42700,573355
2019-10-18,42550,42700,42000,42100,499137
2019-10-21,42500,42950,42250,42850,613535
2019-10-22,42600,43500,42600,43400,774368
2019-10-23,42900,43550,42900,43550,798965
2019-10-24,43850,44150,43450,43850,995450
2019-10-25,43500,43800,43050,43550,528734
2019-10-28,43550,43900,43400,43650,848490
2019-10-29,43200,44100,43200,44000,842279
2019-10-30,43650,43950,43000,43150,763938
2019-10-31,42800,43150,42500,42500,994912
2019-11-01,42400,43000,42400,42650,597378
2019-11-04,42400,43200,42400,42800,1054312
2019-11-05,42850,43500,42500,43450,1447537
2019-11-06,43150,43850,42950,43400,922213
2019-11-07,43050,43550,43000,43300,670608
2019-11-08,43500,44100,43400,43850,1030679
2019-11-11,43800,43950,43250,43350,670867
2019-11-12,43450,43750,43150,43600,550187
2019-11-13,44000,44000,43050,43300,597487
2019-11-14,43850,43850,43000,43700,1036221
2019-11-15,43650,44300,43550,43800,972681
2019-11-18,43200,43700,43200,43700,889814
2019-11-19,43250,43800,43150,43750,766646
2019-11-20,43450,44350,43400,44200,956873
2019-11-21,44200,44250,43350,43600,1156886
2019-11-22,43900,44200,43500,44200,883071
2019-11-25,44200,44650,44000,44350,1182531
2019-11-26,44800,44950,44250,44950,2152647
2019-11-27,45300,45450,44600,44650,924878
2019-11-28,44350,44650,44200,44500,532711
2019-11-29,44750,44800,43400,43550,991502
2019-12-02,43550,43900,43300,43600,602272
2019-12-03,43100,43600,42900,43450,819497
2019-12-04,43100,43600,43100,43350,1008097
2019-12-05,43150,43900,43100,43400,1008145
2019-12-06,43700,43750,43400,43750,601523
2019-12-09,43950,44300,43650,44100,763089
2019-12-10,43650,44250,43650,44050,730172
2019-12-11,43600,44100,43500,43650,1118191
2019-12-12,43600,44500,43600,44200,2231245
2019-12-13,44600,45650,44550,45650,1384408
2019-12-16,45600,46150,44150,44400,1360019
2019-12-17,44400,44400,43700,44350,1546289
2019-12-18,44650,45300,44600,45300,1297107
2019-12-19,45350,45450,44900,45450,940960
2019-12-20,45750,45800,45050,45350,1161672
