날짜,시가,고가,저가,종가,거래량
2017-10-17,207000,209000,204500,208000,158589
2017-10-18,207000,209000,204000,204000,181356
2017-10-19,206500,210500,206000,207500,250662
2017-10-20,208000,208500,204500,206000,154823
2017-10-23,205000,209000,204500,205000,189722
2017-10-24,204500,208500,204500,206500,144070
2017-10-25,206500,207500,204500,205000,195149
2017-10-26,204500,207500,203000,203500,165568
2017-10-27,204000,207000,203500,206000,138564
2017-10-30,208000,212500,208000,209000,281158
2017-10-31,209000,210000,204000,205000,224065
2017-11-01,203000,207500,202500,207500,257641
2017-11-02,208500,209500,202500,204500,282583
2017-11-03,205500,209000,205500,209000,257040
2017-11-06,210500,216500,210000,212000,297745
2017-11-07,214500,216000,212500,214000,256063
2017-11-08,212500,216500,211500,216500,188007
2017-11-09,217500,218000,212500,217500,332760
2017-11-10,215000,215000,211000,211000,253295
2017-11-13,211000,212500,202500,203000,353852
2017-11-14,203000,205000,201000,203000,241883
2017-11-15,201000,201500,195000,196000,421205
2017-11-16,196000,201500,192500,201000,274784
2017-11-17,202000,205000,200000,203500,350059
2017-11-20,205000,205000,199000,199500,222889
2017-11-21,201000,201500,197500,199000,206437
2017-11-22,202000,204000,200500,202500,183609
2017-11-23,203500,206000,202500,203500,162634
2017-11-24,204500,205500,203000,205000,102512
2017-11-27,206000,206500,204000,206000,171493
2017-11-28,206000,206500,200500,206500,146982
2017-11-29,206500,209000,205000,207500,140322
2017-11-30,208500,209500,205500,206500,280381
2017-12-01,206000,208000,202000,202500,207162
2017-12-04,204000,208500,204000,207500,168437
2017-12-05,206000,209500,205500,208500,118575
2017-12-06,208500,209500,207000,208000,149482
2017-12-07,206000,207500,202000,202500,255198
2017-12-08,202500,205000,201000,203000,152428
2017-12-11,204500,205000,201500,202000,132726
2017-12-12,201000,202000,195500,197000,284300
2017-12-13,197000,204000,196000,204000,193824
2017-12-14,205500,208000,205000,206000,379994
2017-12-15,207000,207500,198500,203500,425682
2017-12-18,205000,205000,200500,202500,104069
2017-12-19,203000,204500,201000,202500,142595
2017-12-20,201000,203000,201000,202000,135657
2017-12-21,201500,205000,201000,202500,266845
2017-12-22,204000,206000,202500,204000,194685
2017-12-26,206000,208500,204500,207500,272258
2017-12-27,205000,205000,200500,202000,202849
2017-12-28,202000,204500,200500,204500,110022
2018-01-02,205500,206500,202000,206500,139383
2018-01-03,203500,206500,201500,202500,199137
2018-01-04,204000,204000,197000,198500,307437
2018-01-05,199000,202000,197000,201500,209744
2018-01-08,202000,202000,196500,197500,346259
2018-01-09,198000,199000,195000,196000,283686
2018-01-10,197500,203000,197000,203000,380041
2018-01-11,203500,204000,199500,200500,320667
2018-01-12,203000,203000,200000,201000,187696
2018-01-15,201000,201500,197500,198500,161196
2018-01-16,199000,199500,195500,197500,192448
2018-01-17,197000,198000,195500,198000,167718
2018-01-18,197000,198500,191500,192500,315582
2018-01-19,192500,195000,191500,194500,164957
2018-01-22,195000,196500,193000,195000,166489
2018-01-23,196000,199000,194500,199000,245692
2018-01-24,198500,199500,197500,199500,150757
2018-01-25,199000,201500,198000,200000,238334
2018-01-26,199000,200000,197000,198000,157345
2018-01-29,198500,210500,198000,210000,633031
2018-01-30,209500,214000,209000,210000,442577
2018-01-31,209000,209000,202500,204500,330454
2018-02-01,203000,210000,203000,205500,332244
2018-02-02,206000,206500,199000,200000,242778
2018-02-05,198500,204000,196500,198500,295795
2018-02-06,195000,196000,190500,193000,339109
2018-02-07,194500,196000,190500,190500,287520
2018-02-08,190000,193000,187000,189000,340966
2018-02-09,185000,187000,182000,185000,230767
2018-02-12,186000,187000,181000,185500,146429
2018-02-13,186000,191000,185000,190000,240800
2018-02-14,190500,191000,188500,190500,182934
2018-02-19,194000,198000,192500,196500,202662
2018-02-20,196500,197500,193500,194500,97865
2018-02-21,194000,197500,193000,195500,159349
2018-02-22,196000,196500,192500,193000,263831
2018-02-23,195000,199500,194000,199500,257018
2018-02-26,202000,209500,201000,209000,500147
2018-02-27,210000,211000,207000,207000,237529
2018-02-28,204000,210500,204000,205500,288842
2018-03-02,201500,209500,201500,207500,273479
2018-03-05,208000,213000,207500,208500,224667
2018-03-06,211000,211500,204000,204500,243364
2018-03-07,203500,205500,199500,203500,220301
2018-03-08,201500,203000,198000,202500,324654
2018-03-09,202500,205000,200000,204500,149037
2018-03-12,208500,215000,208500,214500,377770
2018-03-13,212000,214000,208000,208500,257979
2018-03-14,208000,214000,207500,210000,225067
2018-03-15,210000,212000,207500,210000,126008
2018-03-16,211500,212500,207000,208500,236312
2018-03-19,208500,212000,208000,211000,144155
2018-03-20,209000,211500,208500,211500,150867
2018-03-21,209500,212000,205000,212000,217243
2018-03-22,213500,217000,212000,213500,201045
2018-03-23,210000,211500,207500,209500,171277
2018-03-26,209500,212000,206000,212000,148755
2018-03-27,213500,213500,208500,209500,149863
2018-03-28,208000,209500,204500,207000,146119
2018-03-29,206000,211500,206000,210000,195444
2018-03-30,212000,213500,210000,211000,157717
2018-04-02,213000,219000,212500,214000,202049
2018-04-03,210000,211500,208000,211000,176710
2018-04-04,212500,217500,208000,210000,222878
2018-04-05,209000,213500,209000,213500,151894
2018-04-06,212500,214000,210000,212500,123994
2018-04-09,211000,211500,205500,207500,259914
2018-04-10,205500,206500,200000,203000,268336
2018-04-11,203000,204500,200500,202000,192490
2018-04-12,203000,206000,201000,204500,242750
2018-04-13,204000,204500,201000,201000,139145
2018-04-16,203500,206000,201000,202500,148749
2018-04-17,201500,202500,198000,198500,209435
2018-04-18,200500,200500,197500,199000,236771
2018-04-19,198000,199500,197500,198000,158480
2018-04-20,198000,199000,197500,199000,98737
2018-04-23,199000,201000,197500,201000,152220
2018-04-24,201500,201500,199000,199500,201794
2018-04-25,198500,199000,187500,193500,436271
2018-04-26,193500,195500,191500,194500,310688
2018-04-27,193000,195500,191000,192000,260064
2018-04-30,190500,197000,190500,196500,217971
2018-05-02,206500,209000,202500,208500,624815
2018-05-03,208500,209500,205500,206500,464808
2018-05-04,205000,205500,197500,197500,390566
2018-05-08,198500,201000,197000,200000,313182
2018-05-09,198500,202500,197500,202000,216564
2018-05-10,202000,203000,199000,203000,282867
2018-05-11,202500,205000,201500,205000,191040
2018-05-14,204500,205500,202500,205000,226540
2018-05-15,203000,205000,201500,204000,311057
2018-05-16,204500,204500,201000,202000,313458
2018-05-17,201500,205500,201000,204000,251340
2018-05-18,202500,206500,202500,206000,220453
2018-05-21,206500,208500,204500,207000,168464
2018-05-23,204500,207500,204500,205000,251734
2018-05-24,205000,205000,203000,204000,159829
2018-05-25,204000,205000,201500,202000,181639
2018-05-28,201000,204500,200000,203500,156980
2018-05-29,202500,205500,200500,204500,142268
2018-05-30,202500,203500,198500,199000,343842
2018-05-31,202000,207500,202000,206000,495605
2018-06-01,205000,206500,202500,203500,170722
2018-06-04,204500,207500,204000,207500,170486
2018-06-05,206000,207500,205500,206000,168517
2018-06-07,205500,208500,204500,208000,243020
2018-06-08,208000,210500,208000,210000,176589
2018-06-11,209500,215000,206500,214500,276245
2018-06-12,214500,216500,212500,215000,233371
2018-06-14,213000,215500,212500,213000,315390
2018-06-15,213500,216000,212500,214500,267406
2018-06-18,217000,217500,213000,213500,265418
2018-06-19,210500,213500,205000,205000,386293
2018-06-20,203500,208000,203500,204500,281643
2018-06-21,203500,208000,203500,204000,192458
2018-06-22,202500,205000,202000,202000,223984
2018-06-25,204500,206500,201500,206000,162979
2018-06-26,206000,208500,205000,207000,174569
2018-06-27,205500,206500,202500,202500,283036
2018-06-28,200500,203000,198500,201500,214781
2018-06-29,201500,202500,197500,202000,246049
2018-07-02,201000,201500,187500,188000,613068
2018-07-03,188500,190000,182500,184500,540931
2018-07-04,182500,188500,182500,186500,222831
2018-07-05,186500,190000,186500,189500,296633
2018-07-06,190000,194000,189000,193000,286182
2018-07-09,192000,194000,190000,193500,174824
2018-07-10,192000,193000,191000,192000,243014
2018-07-11,191000,192000,189500,190500,244531
2018-07-12,191500,192000,188000,190500,359739
2018-07-13,189500,193000,188500,192000,263485
2018-07-16,191500,200000,191500,198500,274775
2018-07-17,195500,197000,192500,193000,188073
2018-07-18,193000,195500,191000,191500,134327
2018-07-19,191500,196500,191000,194500,152859
2018-07-20,193500,194500,189500,193500,140646
2018-07-23,194000,198500,193500,196500,158356
2018-07-24,196500,196500,194500,194500,81577
2018-07-25,195000,197000,193000,195500,100689
2018-07-26,197000,203000,197000,202000,237926
2018-07-27,204500,205000,198000,198500,110889
2018-07-30,197500,206500,197500,204000,291230
2018-07-31,203500,204000,196500,198500,204133
2018-08-01,198500,200000,196000,196500,131848
2018-08-02,196000,197000,191000,191000,181123
2018-08-03,189500,190500,188000,189000,400119
2018-08-06,190000,191500,189000,190500,210010
2018-08-07,188000,191000,187500,189500,308894
2018-08-08,190000,190500,187000,188500,234946
2018-08-09,188500,189500,186000,189500,241354
2018-08-10,190000,193500,189000,192000,226343
2018-08-13,192000,194000,191500,192500,185716
2018-08-14,193000,200000,192500,199000,303268
2018-08-16,195000,200000,194500,199000,169704
2018-08-17,197500,203000,196500,201000,159058
2018-08-20,203000,205000,199500,200000,130682
2018-08-21,197500,200000,195500,197500,204715
2018-08-22,197500,197500,192500,194000,178910
2018-08-23,194500,195500,193000,195500,115003
2018-08-24,195500,198500,195500,197500,122310
2018-08-27,198500,199000,196000,197000,67234
2018-08-28,197000,197000,194000,195500,176296
2018-08-29,195000,196000,194500,195000,87451
2018-08-30,195500,196500,191500,192000,140379
2018-08-31,192000,193000,191000,193000,138491
2018-09-03,192500,195000,192000,194500,114208
2018-09-04,194000,194500,192000,193000,118663
2018-09-05,193000,193500,191000,191500,123457
2018-09-06,191500,193500,191000,191000,121498
2018-09-07,192000,192500,190000,192500,97528
2018-09-10,192500,201000,192500,199500,407122
2018-09-11,199500,204000,198000,202500,280633
2018-09-12,200500,203000,200500,201500,177501
2018-09-13,203500,204000,198500,201500,206792
2018-09-14,201500,203500,200000,203500,137555
2018-09-17,202000,203000,199000,201000,139151
2018-09-18,199000,203000,198000,202500,159684
2018-09-19,201000,203000,200000,201500,104786
2018-09-20,200000,201000,197500,198500,168042
2018-09-21,200500,202000,197500,200500,400260
2018-09-27,199500,211500,199000,208500,386337
2018-09-28,211500,219500,208500,215000,446684
2018-10-01,220000,226000,219000,223000,456996
2018-10-02,222500,227000,221500,225500,257255
2018-10-04,226000,226500,219500,223000,248804
2018-10-05,221000,226000,218500,224000,195271
2018-10-08,223500,224500,214000,217500,334287
2018-10-10,217500,218500,213000,216000,176463
2018-10-11,210000,213500,205500,206000,280235
2018-10-12,206000,214000,205000,211500,235982
2018-10-15,211500,216000,206500,215000,212431
2018-10-16,217000,217500,209500,213500,253557
2018-10-17,216000,223000,212500,219000,190066
2018-10-18,216500,221000,215000,220000,188730
2018-10-19,218000,219000,203000,212500,404446
2018-10-22,211000,215500,206500,214000,185809
2018-10-23,211000,214500,206000,207000,155140
2018-10-24,208000,211500,202000,207000,264189
2018-10-25,202500,210000,202000,210000,215184
2018-10-26,209000,214000,203000,205000,232360
2018-10-29,207000,212000,204000,206500,197707
2018-10-30,208000,210000,206000,208000,196470
2018-10-31,207000,215000,205500,213500,219272
2018-11-01,211500,211500,202500,202500,308901
2018-11-02,203000,208000,201500,207000,280532
2018-11-05,205000,207500,202000,205000,189088
2018-11-06,206500,206500,202000,205500,162903
2018-11-07,204500,206000,202000,204000,263365
2018-11-08,207000,207000,203500,203500,221070
2018-11-09,202500,204500,198000,200000,270628
2018-11-12,196000,199000,193500,198000,208024
2018-11-13,196500,201000,191500,200000,228875
2018-11-14,196500,196500,191000,193500,282774
2018-11-15,193500,196500,190500,196000,226443
2018-11-16,197000,197500,194000,197000,140824
2018-11-19,198000,204000,197500,203000,239432
2018-11-20,204000,206500,200500,204500,181207
2018-11-21,199000,203500,198000,203500,171710
2018-11-22,205000,207500,204000,205500,110847
2018-11-23,204000,205500,198500,200500,123024
2018-11-26,199000,199500,193000,197000,257664
2018-11-27,198000,198500,195000,197000,225860
2018-11-28,197000,197500,194000,196000,278909
2018-11-29,197000,198500,195500,196500,219852
2018-11-30,197000,198000,196000,196500,304026
2018-12-03,198500,204500,198000,203500,255320
2018-12-04,203500,203500,198000,199000,272243
2018-12-05,197500,201000,195000,199000,176067
2018-12-06,196500,198000,190000,191500,343216
2018-12-07,192000,193000,186500,187500,278842
2018-12-10,188000,188000,183000,184000,244315
2018-12-11,182500,183500,181000,181500,282455
2018-12-12,183000,186000,182500,184500,281014
2018-12-13,184500,186000,182000,182500,536264
2018-12-14,185000,188000,182500,184500,273755
2018-12-17,184500,186000,182000,182500,160181
2018-12-18,180000,181000,176500,177500,307902
2018-12-19,173500,180000,172000,178500,316339
2018-12-20,178500,180000,176000,180000,200293
2018-12-21,179500,182500,178500,182500,281243
2018-12-24,182500,183000,179000,181000,152501
2018-12-26,178000,183500,177000,182000,244579
2018-12-27,182000,182500,178000,179000,243024
2018-12-28,177500,180500,176500,179500,142183
2019-01-02,180000,180500,167500,169000,475975
2019-01-03,169500,170500,166000,166500,278010
2019-01-04,167000,173000,166000,169000,307572
2019-01-07,171500,181500,171500,174000,415644
2019-01-08,177500,181500,176000,177000,253154
2019-01-09,177000,182000,177000,180000,220399
2019-01-10,182500,185000,180500,181500,228779
2019-01-11,181500,182000,178000,179500,155004
2019-01-14,178000,181000,176000,178000,154743
2019-01-15,178000,181000,176000,180000,163204
2019-01-16,179500,181500,178000,178500,152883
2019-01-17,179000,184000,179000,182500,233630
2019-01-18,183500,186000,183000,183500,164845
2019-01-21,186000,186000,180500,181500,215427
2019-01-22,182500,184000,181000,181500,144211
2019-01-23,181500,181500,177500,180500,152839
2019-01-24,178000,181500,178000,179500,182531
2019-01-25,178000,186000,178000,185500,280252
2019-01-28,184500,185500,180500,181000,264395
2019-01-29,179500,186000,179000,185500,272564
2019-01-30,186000,186000,183500,185500,216415
2019-01-31,188000,190000,185500,188500,317210
2019-02-01,188500,193000,185500,186000,270225
2019-02-07,185500,189000,185500,185500,165587
2019-02-08,185500,188000,182000,183500,201255
2019-02-11,185000,185500,183000,185500,131964
2019-02-12,184500,185000,181500,183500,276980
2019-02-13,184000,185500,183000,184000,157610
2019-02-14,183500,183500,180000,183500,215344
2019-02-15,182500,184000,181500,182000,153251
2019-02-18,184500,189500,184000,186500,335660
2019-02-19,188500,190500,188000,188000,172750
2019-02-20,188500,192500,186000,192000,274239
2019-02-21,190500,191500,187000,188000,205103
2019-02-22,188500,188500,183500,184000,233086
2019-02-25,184500,185500,182500,184000,160310
2019-02-26,183000,183500,180000,181000,328592
2019-02-27,182000,188000,181000,188000,317598
2019-02-28,189500,191000,187000,188000,429512
2019-03-04,188500,190500,183500,183500,300295
2019-03-05,186000,188500,185500,188000,236346
2019-03-06,189000,192000,187000,192000,250363
2019-03-07,192500,192500,189000,190000,171274
2019-03-08,188500,193500,186500,192000,242937
2019-03-11,193000,193000,188000,188500,204415
2019-03-12,189500,191000,188500,190000,135458
2019-03-13,187500,190000,185000,186000,267369
2019-03-14,187000,191500,186500,190000,326938
2019-03-15,190000,194000,190000,192500,366565
2019-03-18,194000,195000,192000,193000,103794
2019-03-19,194000,195500,192000,195000,128959
2019-03-20,194500,196000,192000,195500,116848
2019-03-21,197000,198000,192000,195000,205354
2019-03-22,193000,196000,192000,195500,145715
2019-03-25,191000,194000,189500,191000,170384
2019-03-26,191000,192500,186500,187500,224850
2019-03-27,188000,189000,186500,188000,150793
2019-03-28,187500,188000,184500,186500,189179
2019-03-29,182500,183000,177000,179500,583474
2019-04-01,180500,182500,180000,181500,165090
2019-04-02,182500,183500,181000,182500,128630
2019-04-03,181000,184000,181000,184000,209752
2019-04-04,184000,184500,182000,183500,181600
2019-04-05,183500,185500,182500,185000,127344
2019-04-08,186000,187000,183500,185500,157031
2019-04-09,187000,187500,185000,185500,138952
2019-04-10,185500,186000,182000,184000,188606
2019-04-11,184000,187500,184000,185500,230381
2019-04-12,186000,186000,183500,185000,160121
2019-04-15,187500,194500,186500,193500,487399
2019-04-16,192000,193500,190000,192000,271920
2019-04-17,191500,193000,189000,192000,203656
2019-04-18,193000,194000,189500,190500,200775
2019-04-19,191500,192000,187500,191000,239782
2019-04-22,189500,191000,188000,190000,134677
2019-04-23,191000,195500,191000,193500,231196
2019-04-24,194000,195500,191500,193500,277374
2019-04-25,193000,193000,188500,188500,236421
2019-04-26,189000,189500,185000,186500,198907
2019-04-29,187000,187000,183500,187000,160129
2019-04-30,187500,188000,181500,182500,329528
2019-05-02,182000,185000,181000,183000,160486
2019-05-03,184000,185000,180000,180000,174007
2019-05-07,178000,179000,176500,177000,194578
2019-05-08,175500,177000,174000,176000,165250
2019-05-09,176000,177000,169000,169000,296691
2019-05-10,170500,172500,169000,170500,183947
2019-05-13,168000,171500,167500,167500,146511
2019-05-14,166500,167000,164000,166000,231350
2019-05-15,166500,173000,166000,170000,263709
2019-05-16,170500,172500,168000,168000,214280
2019-05-17,169500,172000,168000,168000,141098
2019-05-20,167000,168500,165000,165000,162934
2019-05-21,164500,170000,164500,168500,186654
2019-05-22,168500,171000,167000,167500,179583
2019-05-23,168500,171000,167000,169500,169578
2019-05-24,166000,167500,164500,165000,275408
2019-05-27,164000,166000,162000,164500,219768
2019-05-28,163000,166500,161000,161000,1651935
2019-05-29,161500,164500,160500,162500,445189
2019-05-30,162500,165500,162000,165000,291144
2019-05-31,163500,166500,161500,165000,247974
2019-06-03,163000,164500,161000,164000,271675
2019-06-04,165500,166000,162500,163000,199607
2019-06-05,165000,166000,160500,161500,247367
2019-06-07,162500,163000,160000,160500,150248
2019-06-10,162000,163000,161000,162500,236212
2019-06-11,162500,163000,161500,163000,189427
2019-06-12,163000,163500,161000,161500,162079
2019-06-13,161500,161500,158500,161500,283530
2019-06-14,161500,162000,158500,159500,188170
2019-06-17,159500,159500,157500,157500,170591
2019-06-18,158500,159000,157000,159000,153873
2019-06-19,160500,162500,158500,159500,204093
2019-06-20,160000,161500,159500,161000,123558
2019-06-21,162000,162500,160500,161000,186484
2019-06-24,162000,162500,160000,160500,118181
2019-06-25,161000,162000,160000,160000,181701
2019-06-26,160000,160500,158500,160500,122976
2019-06-27,160000,161500,159000,160500,179252
2019-06-28,159500,160500,159000,159000,133768
2019-07-01,160500,162500,159500,161500,157429
2019-07-02,161500,166500,161000,165000,358513
2019-07-03,163500,167000,162000,162000,214187
2019-07-04,164000,172000,164000,171500,520983
2019-07-05,172000,173000,169000,172500,204655
2019-07-08,172000,172500,168500,169500,163378
2019-07-09,169000,171000,165500,166500,165049
2019-07-10,169500,169500,165000,165500,175839
2019-07-11,173000,175000,169500,172500,384074
2019-07-12,172500,178500,171000,175000,424485
2019-07-15,174500,176500,172500,172500,171995
2019-07-16,173000,174000,169500,171500,157528
2019-07-17,170500,172000,166500,172000,197939
2019-07-18,170500,171500,167000,169000,168438
2019-07-19,169000,172000,167500,170000,161228
2019-07-22,170500,175000,170500,173500,202239
2019-07-23,175500,178000,174500,177000,255961
2019-07-24,176500,177500,175500,176500,171633
2019-07-25,176000,176000,171500,172000,179469
2019-07-26,171000,174000,170000,173000,157044
2019-07-29,174000,174000,164500,169000,282759
2019-07-30,169000,172000,166500,170500,171279
2019-07-31,171500,172000,167500,171000,218471
2019-08-01,168000,172500,168000,171500,123262
2019-08-02,166000,170000,164500,168500,247620
2019-08-05,167500,170000,165000,165500,196157
2019-08-06,162000,166500,159000,163500,272611
2019-08-07,163500,164500,160500,163000,148233
2019-08-08,163500,164500,159000,159000,287387
2019-08-09,160000,162500,159000,159500,154222
2019-08-12,160000,162500,158000,158000,160489
2019-08-13,157500,158500,151000,152000,301636
2019-08-14,155000,158000,154000,158000,305082
2019-08-16,156500,158000,153500,158000,193779
2019-08-19,158000,162000,156500,160000,190419
2019-08-20,161000,165000,160000,162500,203741
2019-08-21,162500,165000,161000,164000,212521
2019-08-22,163000,165500,163000,164500,135800
2019-08-23,164500,164500,161000,161500,114408
2019-08-26,158000,160000,156500,159000,108358
2019-08-27,158500,160500,156000,156000,252680
2019-08-28,157000,157500,155000,156500,162949
2019-08-29,158500,160500,155500,156000,213960
2019-08-30,159500,167000,159000,165000,355730
2019-09-02,163500,166500,162500,165500,125921
2019-09-03,165500,166000,161000,162500,155159
2019-09-04,160500,162500,160000,161500,189246
2019-09-05,163000,165000,161500,164000,226660
2019-09-06,163000,164500,161500,164500,143121
2019-09-09,164500,166000,163000,165500,144318
2019-09-10,166000,168000,165500,166500,136450
2019-09-11,167000,170000,167000,168500,269315
2019-09-16,176000,178000,172000,173000,440689
2019-09-17,175500,176000,171500,171500,177686
2019-09-18,170500,171000,166000,169500,177176
2019-09-19,168500,170000,167500,169000,130936
2019-09-20,167500,169500,167500,168500,183966
2019-09-23,168000,170000,167000,169500,126103
2019-09-24,170000,170000,168000,169500,93282
2019-09-25,167500,168500,167000,168000,164220
2019-09-26,169000,169000,165500,166500,194921
2019-09-27,167000,167000,164000,164000,144471
2019-09-30,164000,168000,164000,166000,191316
2019-10-01,165000,167000,164000,165500,186021
2019-10-02,164500,165000,162500,162500,126155
2019-10-04,162500,166000,162000,164000,123549
2019-10-07,164000,166000,164000,165000,134259
2019-10-08,164000,168500,164000,168000,178743
2019-10-10,165000,167000,163000,163000,294245
2019-10-11,165000,169500,164500,167500,208683
2019-10-14,170000,171500,168000,169000,129936
2019-10-15,169000,169000,163500,164000,230032
2019-10-16,164000,165500,161500,162000,219080
2019-10-17,164000,164500,161500,162500,184301
2019-10-18,163500,164000,162000,163000,220674
2019-10-21,164000,164500,160500,160500,120209
2019-10-22,161000,163500,160500,163500,157256
2019-10-23,164000,164000,159000,159500,254719
2019-10-24,160500,163500,160000,163500,185498
2019-10-25,162500,163500,161000,162000,133143
2019-10-28,163000,163500,161000,161000,98771
2019-10-29,161000,162500,161000,162500,123260
2019-10-30,163000,163000,159000,159000,156756
2019-10-31,159500,161500,158500,160000,287520
2019-11-01,160000,162500,159000,160500,222067
2019-11-04,161000,163000,160000,160500,187604
2019-11-05,161000,162000,160000,161000,167674
2019-11-06,161500,162000,159500,159500,188805
2019-11-07,160000,161000,159500,160000,136468
2019-11-08,161000,162500,160500,162000,192665
2019-11-11,162500,162500,161000,161000,137709
2019-11-12,161500,162000,159500,160500,138025
2019-11-13,160000,160000,157000,157000,244531
2019-11-14,158000,159000,157500,159000,166515
2019-11-15,158000,161000,158000,159500,134825
2019-11-18,160000,161000,159000,160000,119319
2019-11-19,158500,159000,156000,158500,280790
2019-11-20,157000,157000,154500,155000,222550
2019-11-21,156000,156500,154000,154500,183714
2019-11-22,154000,154000,151500,152000,297002
2019-11-25,152000,152000,149000,150500,366745
2019-11-26,150500,151000,149500,149500,379389
2019-11-27,149000,151500,149000,150000,224938
2019-11-28,149500,149500,147000,147500,244653
2019-11-29,147500,149000,146000,146500,309935
2019-12-02,148000,150000,147000,147500,264608
2019-12-03,147500,148000,145500,146500,222422
2019-12-04,145500,146000,143000,144000,298904
2019-12-05,144000,146000,141000,142000,395609
2019-12-06,142000,143500,141000,141500,171097
2019-12-09,142500,146500,142000,145500,319733
2019-12-10,146500,147000,144500,145500,147285
2019-12-11,146500,147000,145000,146000,282151
2019-12-12,146500,149000,146000,147500,639388
2019-12-13,148500,149000,148000,148500,312926
2019-12-16,148500,150000,148000,148000,279018
2019-12-17,147500,150000,147500,149000,221518
2019-12-18,149000,150000,148000,149500,317487
2019-12-19,149500,152000,148500,152000,231618
2019-12-20,152500,154000,152000,153500,357667
2019-12-23,154000,154000,152000,153500,256464
2019-12-24,153000,154000,152500,154000,248367
2019-12-26,154000,155500,153500,155000,243416
2019-12-27,151000,151500,150000,151000,232178
2019-12-30,151000,151500,149500,150000,156222
2020-01-02,150500,151000,146500,146500,217016
2020-01-03,147500,150000,146500,149500,274987
2020-01-06,151000,153000,147000,148000,317436
2020-01-07,148000,148500,144000,144500,324559
2020-01-08,144000,144000,136000,137000,703267
2020-01-09,140000,141000,136000,137500,642625
