날짜,시가,고가,저가,종가,거래량
2017-11-23,30100,30200,29800,29950,740086
2017-11-24,30100,30300,29950,30100,623626
2017-11-27,30350,30400,29950,30000,467446
2017-11-28,30000,30100,29800,29800,439170
2017-11-29,29950,30150,29900,29950,391842
2017-11-30,30200,30750,30150,30450,1369830
2017-12-01,30550,30750,30250,30350,551467
2017-12-04,30500,30750,30350,30650,619752
2017-12-05,30650,31250,30650,31150,1097993
2017-12-06,31150,31300,30800,30900,698873
2017-12-07,31000,31300,30750,31050,870530
2017-12-08,31050,31150,30100,30250,1207809
2017-12-11,30200,30750,30150,30750,416920
2017-12-12,30650,30700,30250,30600,454737
2017-12-13,30550,31050,30450,30900,583609
2017-12-14,31000,31100,30600,30600,1210431
2017-12-15,30800,31300,30700,31300,885738
2017-12-18,31400,31500,30950,31200,566179
2017-12-19,31100,31350,30700,30700,442921
2017-12-20,30650,31250,30500,31200,513371
2017-12-21,31200,31250,30900,31100,437197
2017-12-22,31150,31200,30900,31050,571414
2017-12-26,31050,31250,31050,31200,988630
2017-12-27,30600,30600,30250,30450,693064
2017-12-28,30400,30450,30150,30250,482886
2018-01-02,30250,30300,29950,30050,395012
2018-01-03,29900,30000,29750,29750,641681
2018-01-04,29750,29900,29500,29500,812804
2018-01-05,29650,30050,29600,29900,329925
2018-01-08,29900,30150,29700,29750,510458
2018-01-09,29800,30550,29700,30400,1015251
2018-01-10,30400,30500,30200,30200,675430
2018-01-11,30350,30400,30000,30000,622991
2018-01-12,30050,30100,29800,29800,510125
2018-01-15,29800,29900,29550,29800,501742
2018-01-16,29800,29850,29600,29650,642000
2018-01-17,29600,29950,29600,29800,595830
2018-01-18,29900,30200,29900,30000,1161757
2018-01-19,30100,30350,29850,30150,585314
2018-01-22,30200,30350,29900,30000,543262
2018-01-23,30000,30350,29950,30050,487943
2018-01-24,30050,30200,30000,30100,450216
2018-01-25,30050,30100,29850,29900,811983
2018-01-26,29850,30100,29750,29950,743365
2018-01-29,30050,30250,29950,29950,804416
2018-01-30,30050,30150,29900,29900,788517
2018-01-31,29900,29900,29550,29650,1522403
2018-02-01,29650,29700,29400,29550,722043
2018-02-02,29550,29600,29400,29450,515541
2018-02-05,29450,29800,29300,29450,728932
2018-02-06,29200,29300,28750,28900,1965078
2018-02-07,29000,29100,28550,28550,1752627
2018-02-08,28550,28700,28300,28300,1818730
2018-02-09,28100,28150,27800,27900,1971779
2018-02-12,28100,28100,27350,27450,2895978
2018-02-13,27500,27800,27450,27500,893517
2018-02-14,27650,28100,27600,27650,660680
2018-02-19,28050,28400,27900,28400,567132
2018-02-20,28400,28450,28050,28050,349949
2018-02-21,28100,28400,28000,28150,410060
2018-02-22,28200,28300,27900,28300,582791
2018-02-23,28350,28400,28100,28200,427320
2018-02-26,28300,28350,28000,28250,548076
2018-02-27,28200,28300,28050,28150,374030
2018-02-28,28100,28100,27850,27900,700989
2018-03-02,27800,27850,27550,27700,528538
2018-03-05,27700,27950,27600,27700,408231
2018-03-06,27800,27900,27550,27650,705543
2018-03-07,27600,27750,27400,27450,694099
2018-03-08,27450,27700,27350,27700,939615
2018-03-09,27650,27950,27550,27700,601599
2018-03-12,27850,27950,27650,27700,610631
2018-03-13,27650,27650,27450,27450,660632
2018-03-14,27400,27800,27400,27750,566995
2018-03-15,27650,27900,27550,27750,432604
2018-03-16,27750,27900,27600,27850,413403
2018-03-19,27850,27950,27650,27800,382359
2018-03-20,27700,27800,27500,27550,471525
2018-03-21,27500,27650,27400,27500,657964
2018-03-22,27450,27600,27350,27350,439803
2018-03-23,27300,27350,27000,27050,719814
2018-03-26,27050,27100,26850,26950,438046
2018-03-27,27050,27500,27000,27250,393592
2018-03-28,27250,27450,27000,27150,494225
2018-03-29,27150,27350,27000,27350,394380
2018-03-30,27450,27550,27350,27550,250048
2018-04-02,27550,27700,27250,27400,340323
2018-04-03,27250,27750,27200,27500,526669
2018-04-04,27500,27900,27400,27700,685151
2018-04-05,27700,27850,27350,27600,420159
2018-04-06,27500,27750,27400,27600,392294
2018-04-09,27600,27800,27400,27650,345714
2018-04-10,27550,27850,27500,27650,339679
2018-04-11,27500,27950,27500,27700,588766
2018-04-12,27700,27750,27500,27500,538204
2018-04-13,27200,27250,26650,26700,1141054
2018-04-16,26600,27100,26550,26850,374974
2018-04-17,26900,27150,26850,27150,387887
2018-04-18,27000,27200,26850,27150,585931
2018-04-19,27000,27150,26850,26850,585842
2018-04-20,26850,27100,26800,26950,476656
2018-04-23,27000,27400,26950,27150,503744
2018-04-24,27300,27450,27200,27250,395617
2018-04-25,27250,27400,27100,27200,417635
2018-04-26,27150,27250,27050,27050,363510
2018-04-27,27050,27300,27000,27050,649388
2018-04-30,27100,27300,27050,27250,635282
2018-05-02,27300,27450,27150,27350,464056
2018-05-03,27350,27900,27200,27800,764257
2018-05-04,27900,27950,27600,27700,570252
2018-05-08,27700,27750,27350,27350,553604
2018-05-09,27350,27550,27200,27500,380991
2018-05-10,27400,27500,27200,27200,937683
2018-05-11,27400,27500,27250,27450,782380
2018-05-14,27250,27450,27200,27300,460097
2018-05-15,27300,27450,27250,27250,341225
2018-05-16,27200,27400,27150,27200,365621
2018-05-17,27200,27400,27100,27400,416772
2018-05-18,27250,27550,27250,27350,270629
2018-05-21,27350,27500,27300,27350,231379
2018-05-23,27300,27350,27200,27250,390754
2018-05-24,27250,27350,27150,27200,224082
2018-05-25,27150,27300,27100,27150,331121
2018-05-28,27200,27350,27200,27250,271895
2018-05-29,27250,27300,27150,27200,252349
2018-05-30,27200,27250,26950,27050,561031
2018-05-31,27050,27200,26950,27000,539112
2018-06-01,27150,27150,26900,27000,252463
2018-06-04,27050,27300,27000,27200,233925
2018-06-05,27200,27350,27100,27350,271199
2018-06-07,27300,27650,27300,27650,556916
2018-06-08,27650,28000,27600,27850,837359
2018-06-11,27950,28400,27900,28350,1245059
2018-06-12,28350,28500,28200,28350,643163
2018-06-14,28450,28500,28100,28100,1100357
2018-06-15,28200,28350,28050,28300,482811
2018-06-18,28300,28850,28150,28550,1227527
2018-06-19,28400,28450,27800,28100,645807
2018-06-20,28100,28300,27800,28150,480497
2018-06-21,28050,28200,27750,27950,894315
2018-06-22,27600,27950,27550,27700,408003
2018-06-25,27700,27950,27500,27950,351053
2018-06-26,27850,28000,27650,27700,313195
2018-06-27,27700,27950,27650,27700,353470
2018-06-28,27850,27900,27450,27700,314293
2018-06-29,27800,27850,27400,27400,357125
2018-07-02,27400,27450,27000,27000,493674
2018-07-03,27050,27150,26800,26900,544289
2018-07-04,26750,27000,26700,26900,590901
2018-07-05,26850,27050,26850,27050,299110
2018-07-06,27000,27550,26900,27550,323349
2018-07-09,27350,27700,27300,27700,303053
2018-07-10,27600,27900,27600,27750,345056
2018-07-11,27550,27900,27550,27900,345712
2018-07-12,27900,27950,27450,27450,482214
2018-07-13,27550,27950,27550,27700,452436
2018-07-16,27750,27950,27750,27900,343266
2018-07-17,27950,28150,27800,28150,374759
2018-07-18,28100,28200,27750,27750,433854
2018-07-19,27800,27900,27250,27450,506962
2018-07-20,27400,27750,27400,27500,323234
2018-07-23,27700,28000,27500,27900,415782
2018-07-24,27850,28000,27750,28000,459025
2018-07-25,28100,28350,28000,28250,438030
2018-07-26,28200,28250,27900,27900,563747
2018-07-27,28100,28250,27850,28150,426376
2018-07-30,28050,28350,28050,28050,390664
2018-07-31,28200,28650,28150,28500,658503
2018-08-01,28600,28700,28200,28350,337680
2018-08-02,28550,28900,28500,28800,1144037
2018-08-03,28950,29300,28850,29250,1126285
2018-08-06,29250,29650,29250,29600,1654504
2018-08-07,29400,29500,28600,28750,989660
2018-08-08,28600,28900,28550,28700,358641
2018-08-09,28800,29300,28750,29000,914128
2018-08-10,29000,29150,28700,28950,531654
2018-08-13,28800,28950,28300,28400,1140996
2018-08-14,28500,28800,28450,28700,433212
2018-08-16,28750,29250,28650,28950,834198
2018-08-17,29000,29100,28700,28750,488225
2018-08-20,28800,28850,28500,28650,397255
2018-08-21,28650,28700,28150,28350,561118
2018-08-22,28250,28300,28100,28150,417256
2018-08-23,28300,28500,28150,28350,416635
2018-08-24,28250,28800,28250,28800,489343
2018-08-27,28850,28950,28550,28800,308603
2018-08-28,28650,29000,28600,28950,341081
2018-08-29,28900,29100,28900,28950,336054
2018-08-30,29000,29050,28650,28850,341350
2018-08-31,28800,29000,28500,28900,381934
2018-09-03,28800,28950,28650,28900,313980
2018-09-04,28750,28950,28700,28700,314532
2018-09-05,28750,29100,28550,28900,386794
2018-09-06,28900,29050,28800,29000,302532
2018-09-07,29100,29100,28900,28950,423346
2018-09-10,28700,29050,28400,28450,736159
2018-09-11,28400,28700,28350,28650,470026
2018-09-12,28650,29150,28600,29150,660844
2018-09-13,29000,29200,28850,28850,992660
2018-09-14,28950,29500,28950,29150,793788
2018-09-17,29150,29800,29050,29700,961958
2018-09-18,29550,29900,29550,29900,687157
2018-09-19,29900,29900,29500,29600,694889
2018-09-20,29450,29850,29450,29700,734073
2018-09-21,29800,29850,29200,29200,867531
2018-09-27,29250,30000,29200,29950,875547
2018-09-28,30000,30400,29900,30150,903620
2018-10-01,30100,30350,29850,30050,964525
2018-10-02,29850,29950,29500,29500,636483
2018-10-04,29700,30050,29650,29800,1506079
2018-10-05,29800,30000,29350,30000,880002
2018-10-08,29900,29900,29550,29900,323617
2018-10-10,29850,30150,29800,30000,693692
2018-10-11,29500,29750,28700,29000,1588800
2018-10-12,28900,29000,28600,28800,728575
2018-10-15,28750,29100,28550,29050,352496
2018-10-16,29250,29350,29050,29250,682241
2018-10-17,29300,29500,29150,29500,493212
2018-10-18,29350,29950,29250,29900,480505
2018-10-19,29800,30000,29550,29900,351349
2018-10-22,29750,30250,29750,30250,616588
2018-10-23,30000,30200,29650,29800,381734
2018-10-24,30000,30000,29650,29900,535205
2018-10-25,29600,29900,29500,29850,808015
2018-10-26,29650,29900,29000,29400,600933
2018-10-29,29250,29500,29150,29350,580868
2018-10-30,29200,29350,28400,28550,847025
2018-10-31,28500,28950,28250,28600,503322
2018-11-01,28650,29050,28650,28650,436059
2018-11-02,28550,29000,28550,28800,446184
2018-11-05,28750,29400,28750,29200,634379
2018-11-06,29350,29400,28950,29050,326593
2018-11-07,29000,29850,29000,29700,906924
2018-11-08,29700,29950,29550,29550,818805
2018-11-09,29550,29750,29450,29600,326779
2018-11-12,29600,29700,29350,29700,334064
2018-11-13,29650,30000,29500,29650,619350
2018-11-14,29700,29950,29700,29950,329412
2018-11-15,29900,29950,29600,29900,282842
2018-11-16,29800,30100,29800,29950,463028
2018-11-19,29850,30100,29600,29600,404830
2018-11-20,29800,30450,29650,30350,1008955
2018-11-21,30300,30550,30200,30550,417723
2018-11-22,30400,30800,30300,30550,462735
2018-11-23,30650,30700,30100,30200,302961
2018-11-26,29400,29750,29250,29650,1085108
2018-11-27,29600,29850,29400,29700,544971
2018-11-28,29750,30300,29700,30300,547394
2018-11-29,30300,30350,29850,29950,613073
2018-11-30,30000,30600,29800,30500,606654
2018-12-03,30450,30800,30200,30350,577616
2018-12-04,30400,30550,30050,30050,335279
2018-12-05,30050,30400,29950,30100,524994
2018-12-06,30200,30400,30050,30400,454946
2018-12-07,30350,30600,30150,30300,293462
2018-12-10,30200,30900,30200,30900,776157
2018-12-11,30750,31200,30600,31150,652218
2018-12-12,31150,31150,30750,30800,413543
2018-12-13,30800,31000,30350,30350,1530650
2018-12-14,30500,30900,30500,30700,763816
2018-12-17,30900,31200,30750,31100,660836
2018-12-18,31100,31250,30300,30300,1012293
2018-12-19,30400,30850,30400,30850,447797
2018-12-20,30900,30900,30350,30550,455812
2018-12-21,30650,30900,30500,30600,737156
2018-12-24,30650,30700,30400,30550,465230
2018-12-26,30350,30450,29900,30200,1004866
2018-12-27,29550,29750,29400,29600,607124
2018-12-28,29550,30050,29350,29800,633383
2019-01-02,29700,30550,29700,30400,696916
2019-01-03,30300,31050,30200,30500,799233
2019-01-04,30550,31000,30550,30600,710749
2019-01-07,30700,30750,30450,30450,362103
2019-01-08,30650,30700,30200,30200,308077
2019-01-09,30150,30300,29700,29700,593734
2019-01-10,29650,29750,29250,29400,1146647
2019-01-11,29350,29450,29100,29300,498075
2019-01-14,29350,29500,29200,29200,360664
2019-01-15,29200,29500,29200,29300,381458
2019-01-16,29300,29450,29150,29250,414568
2019-01-17,29250,29400,29100,29200,341463
2019-01-18,29350,29400,29150,29300,328086
2019-01-21,29300,29350,28900,29000,602200
2019-01-22,29000,29200,28800,29100,362013
2019-01-23,29150,29550,29100,29400,398197
2019-01-24,29250,29400,29050,29200,497898
2019-01-25,29100,29300,29050,29250,533430
2019-01-28,29150,29500,29000,29300,480158
2019-01-29,29400,29500,29100,29100,491360
2019-01-30,29350,29350,28700,28900,979183
2019-01-31,29000,29000,28600,28600,677756
2019-02-01,28550,28750,28550,28600,376462
2019-02-07,28700,28700,28450,28650,416033
2019-02-08,28700,28950,28650,28750,730266
2019-02-11,28900,28950,28700,28700,278267
2019-02-12,28800,28900,28450,28450,834609
2019-02-13,28500,28600,28350,28400,729827
2019-02-14,28400,28550,28200,28550,1103434
2019-02-15,28400,28550,28300,28550,513796
2019-02-18,28550,28650,28350,28500,545759
2019-02-19,28500,28550,28350,28400,405565
2019-02-20,28400,28500,28300,28350,475578
2019-02-21,28350,28400,28200,28300,420937
2019-02-22,28300,28500,28200,28450,293987
2019-02-25,28450,28600,28400,28400,362944
2019-02-26,28450,28500,28300,28300,363209
2019-02-27,28450,28650,28350,28650,328386
2019-02-28,28650,28700,28400,28450,613186
2019-03-04,28400,28550,28300,28300,507664
2019-03-05,28300,28400,28100,28150,535514
2019-03-06,28250,28250,28000,28000,419176
2019-03-07,28100,28150,27900,27900,540772
2019-03-08,27900,27950,27700,27750,535405
2019-03-11,27650,27950,27650,27650,408561
2019-03-12,27850,28000,27700,27700,430033
2019-03-13,27700,27900,27650,27650,304618
2019-03-14,27850,28000,27700,27700,951746
2019-03-15,27750,28150,27750,27950,512649
2019-03-18,28150,28350,28000,28200,391780
2019-03-19,28300,28450,28150,28250,269763
2019-03-20,28150,28350,28150,28150,240328
2019-03-21,28200,28300,27950,27950,358356
2019-03-22,27950,28100,27900,27950,390588
2019-03-25,27900,28250,27800,27850,610307
2019-03-26,27900,27900,27600,27600,533615
2019-03-27,27650,27700,27500,27700,617345
2019-03-28,27650,27800,27600,27800,329976
2019-03-29,27700,27750,27350,27400,1039060
2019-04-01,27400,27600,27100,27250,1368303
2019-04-02,27250,27400,27200,27300,821289
2019-04-03,27300,27350,26950,27100,1733964
2019-04-04,27250,27400,27100,27400,750617
2019-04-05,27500,27650,27400,27600,605684
2019-04-08,27700,27750,27450,27450,798476
2019-04-09,27500,27600,27200,27200,602810
2019-04-10,27200,27850,27200,27700,766830
2019-04-11,27750,27900,27400,27400,1030650
2019-04-12,27550,27700,27450,27450,621006
2019-04-15,27500,27650,27450,27500,602665
2019-04-16,27450,27500,27300,27300,749030
2019-04-17,27350,27450,27250,27300,741394
2019-04-18,27300,27450,27250,27350,580471
2019-04-19,27350,27600,27300,27600,481582
2019-04-22,27550,27750,27450,27500,723340
2019-04-23,27650,27700,27500,27550,461994
2019-04-24,27600,27750,27500,27550,761638
2019-04-25,27550,27650,27450,27500,323820
2019-04-26,27450,27550,27400,27450,501474
2019-04-29,27450,27500,27400,27500,349905
2019-04-30,27500,27500,27250,27350,611298
2019-05-02,27300,27600,27300,27500,435424
2019-05-03,27500,27750,27350,27650,748158
2019-05-07,27500,27950,27400,27900,1129637
2019-05-08,27800,28650,27750,28450,2144187
2019-05-09,28400,28600,28000,28000,1407784
2019-05-10,28050,28450,27800,28150,875349
2019-05-13,28050,28150,27850,28150,584275
2019-05-14,27950,28200,27850,28000,731831
2019-05-15,28000,28000,27700,27800,624349
2019-05-16,27700,27950,27650,27950,682751
2019-05-17,27950,27950,27650,27850,347629
2019-05-20,27900,28000,27450,27450,1121578
2019-05-21,27400,27500,27250,27350,524663
2019-05-22,27350,27500,27200,27250,436066
2019-05-23,27200,27250,27000,27100,510105
2019-05-24,27000,27450,27000,27400,372500
2019-05-27,27300,27500,27200,27350,612703
2019-05-28,27350,28050,27000,28050,5372499
2019-05-29,27950,28150,27550,27900,1658203
2019-05-30,28200,28400,27850,28350,1025477
2019-05-31,28250,28350,27900,27950,1259124
2019-06-03,27850,28000,27600,27600,702987
2019-06-04,27600,28300,27600,28200,886937
2019-06-05,28300,28450,28100,28350,674718
2019-06-07,28350,28450,28100,28200,676518
2019-06-10,28250,28350,28000,28050,670908
2019-06-11,28050,28200,27950,28000,712835
2019-06-12,28200,28250,28050,28100,507055
2019-06-13,28150,28350,28000,28150,810699
2019-06-14,28250,28450,28100,28250,557318
2019-06-17,28350,28600,28250,28600,507879
2019-06-18,28550,28750,28500,28550,621100
2019-06-19,28600,28700,28450,28500,359243
2019-06-20,28600,28600,28300,28400,505181
2019-06-21,28350,28550,28200,28200,507850
2019-06-24,28350,28600,28250,28350,398871
2019-06-25,28400,28500,28200,28300,349989
2019-06-26,28250,28350,28100,28200,395472
2019-06-27,28150,28300,28100,28100,424599
2019-06-28,28150,28500,28100,28350,591590
2019-07-01,28400,28400,28150,28200,406117
2019-07-02,28150,28350,28150,28250,245424
2019-07-03,28400,28400,28100,28150,285310
2019-07-04,28250,28450,28100,28450,313344
2019-07-05,28450,28500,28300,28400,254897
2019-07-08,28350,28500,28050,28050,750526
2019-07-09,28100,28200,27750,27750,796853
2019-07-10,27800,27900,27650,27650,831372
2019-07-11,27700,28000,27650,27800,705870
2019-07-12,27800,28250,27800,28150,442909
2019-07-15,28100,28250,28000,28000,274258
2019-07-16,28000,28100,27850,27950,279233
2019-07-17,28000,28050,27800,27850,311307
2019-07-18,27800,28000,27800,27900,275973
2019-07-19,27850,28050,27850,27950,291241
2019-07-22,27900,27900,27700,27900,217651
2019-07-23,27800,27850,27700,27750,304858
2019-07-24,27700,27850,27650,27650,309270
2019-07-25,27650,27800,27500,27650,485304
2019-07-26,27600,27750,27550,27550,309257
2019-07-29,27550,27750,27500,27550,359236
2019-07-30,27650,27700,27500,27550,286513
2019-07-31,27550,27800,27550,27700,422434
2019-08-01,27650,27750,27500,27600,422035
2019-08-02,27500,28000,27450,27850,970243
2019-08-05,27800,28100,27750,27950,880019
2019-08-06,27800,27900,27450,27900,664124
2019-08-07,27800,27800,27100,27250,909471
2019-08-08,27300,27350,26900,26900,1432350
2019-08-09,27050,27100,26950,27000,684757
2019-08-12,26950,27000,26800,26850,523158
2019-08-13,26850,26900,26650,26850,348267
2019-08-14,26850,26900,26700,26800,284649
2019-08-16,26650,26700,26500,26500,346409
2019-08-19,26600,26850,26500,26850,241767
2019-08-20,26850,27000,26700,26900,286393
2019-08-21,26800,27250,26800,27250,391369
2019-08-22,27100,27250,27050,27050,287636
2019-08-23,27000,27200,26850,27000,287108
2019-08-26,26750,27100,26700,27000,353729
2019-08-27,26900,27100,26850,27000,312164
2019-08-28,26850,27100,26850,26950,285098
2019-08-29,26950,27200,26950,27100,262860
2019-08-30,27000,27150,27000,27000,263779
2019-09-02,26950,27200,26950,27150,176431
2019-09-03,27150,27250,27050,27200,248480
2019-09-04,27150,27300,27000,27300,344585
2019-09-05,27150,27250,27000,27100,554976
2019-09-06,27000,27100,26950,27100,367422
2019-09-09,27100,27100,27000,27050,485147
2019-09-10,27000,27250,27000,27250,439266
2019-09-11,27250,27450,27250,27300,1241394
2019-09-16,27400,27500,27250,27300,494977
2019-09-17,27300,27500,27250,27450,344744
2019-09-18,27500,27700,27450,27550,394561
2019-09-19,27600,27700,27500,27550,310253
2019-09-20,27500,27600,27350,27550,270778
2019-09-23,27550,27750,27450,27600,269666
2019-09-24,27650,27750,27500,27750,299302
2019-09-25,27700,27800,27500,27500,588820
2019-09-26,27600,27600,27500,27500,232611
2019-09-27,27550,27700,27400,27450,397500
2019-09-30,27450,27600,27400,27450,276201
2019-10-01,27500,27550,27400,27450,312570
2019-10-02,27450,27500,27100,27100,439913
2019-10-04,27200,27250,26950,26950,485222
2019-10-07,27000,27150,26950,27000,291356
2019-10-08,27000,27050,26850,27000,771615
2019-10-10,26900,26950,26800,26800,1218056
2019-10-11,26950,27100,26900,26900,528849
2019-10-14,27000,27150,26950,27000,439390
2019-10-15,27000,27050,26900,26950,471994
2019-10-16,26950,27050,26900,26900,406096
2019-10-17,26950,27000,26800,26850,574078
2019-10-18,26800,26950,26750,26800,594235
2019-10-21,26850,27000,26800,26950,352159
2019-10-22,27000,27100,26900,26900,402329
2019-10-23,26900,27000,26800,26850,410394
2019-10-24,26800,26900,26750,26750,409656
2019-10-25,26700,26800,26700,26700,484180
2019-10-28,26750,26900,26750,26850,288037
2019-10-29,26900,26900,26700,26750,388575
2019-10-30,26750,26750,26600,26600,450845
2019-10-31,26600,26650,26500,26500,780554
2019-11-01,26500,26700,26500,26600,418295
2019-11-04,26600,26800,26600,26650,457427
2019-11-05,26600,26750,26550,26550,964027
2019-11-06,26650,26900,26600,26750,666561
2019-11-07,26750,27100,26750,27050,885646
2019-11-08,27150,27350,27000,27200,704208
2019-11-11,27200,27550,27150,27150,808260
2019-11-12,27350,27400,27200,27400,579008
2019-11-13,27300,27350,27150,27250,365405
2019-11-14,27200,27300,27100,27250,657325
2019-11-15,27200,27500,27200,27450,559357
2019-11-18,27450,27550,27350,27500,427694
2019-11-19,27350,27500,27250,27400,362987
2019-11-20,27300,27450,27300,27350,336508
2019-11-21,27400,27450,27200,27300,662921
2019-11-22,27300,27400,27250,27350,293084
2019-11-25,27350,27500,27350,27350,508193
2019-11-26,27350,27500,27350,27500,389447
2019-11-27,27500,27500,27300,27300,319825
2019-11-28,27350,27350,27200,27250,303999
2019-11-29,27350,27350,26900,26950,612804
2019-12-02,27000,27100,26800,26850,748853
2019-12-03,26750,27050,26750,26950,473979
2019-12-04,26800,26950,26750,26800,474328
2019-12-05,26800,26900,26700,26750,400184
2019-12-06,26750,26850,26750,26850,468093
2019-12-09,26850,26950,26750,26750,752963
2019-12-10,26750,26900,26700,26850,352591
2019-12-11,26800,26850,26700,26850,679718
2019-12-12,26850,26950,26750,26900,1764562
2019-12-13,26950,27000,26850,26950,886911
2019-12-16,26950,27000,26900,27000,547608
2019-12-17,27000,27200,26900,27200,1021894
2019-12-18,27100,27150,26900,26950,629050
2019-12-19,26950,27100,26900,27000,820038
2019-12-20,27050,27300,27000,27300,998124
2019-12-23,27300,27400,27100,27400,910258
2019-12-24,27350,27450,27300,27300,960828
2019-12-26,27350,27450,27300,27400,1514054
2019-12-27,26650,26800,26550,26700,1035033
2019-12-30,26850,27000,26750,27000,623282
2020-01-02,26950,26950,26700,26700,489901
2020-01-03,26750,26800,26600,26600,590114
2020-01-06,26550,26600,26400,26400,591055
2020-01-07,26450,26650,26400,26550,351292
2020-01-08,26400,26500,26050,26150,1083062
