날짜,시가,고가,저가,종가,거래량
2018-07-30,20597,20694,20258,20404,713751
2018-07-31,20404,20597,20161,20501,558114
2018-08-01,20646,20694,20161,20356,959238
2018-08-02,20355,20694,19870,19968,886520
2018-08-03,20210,21131,20064,21083,1791916
2018-08-06,21034,21324,20404,20453,1009863
2018-08-07,20549,20791,20307,20695,585140
2018-08-08,20500,20694,20258,20259,791465
2018-08-09,20404,20840,20258,20598,1136550
2018-08-10,20694,20743,20355,20598,513022
2018-08-13,20937,20985,19870,20065,1171058
2018-08-14,20064,20161,19677,19919,939278
2018-08-16,19580,19580,18659,19241,1816780
2018-08-17,19337,19919,19337,19774,990517
2018-08-20,20016,20307,19870,19968,754640
2018-08-21,20016,20064,19628,19968,834489
2018-08-22,19967,20064,19386,19386,1029484
2018-08-23,19483,19483,18659,18902,1966446
2018-08-24,18901,19047,18707,18999,962837
2018-08-27,19047,19240,18853,18999,985505
2018-08-28,19192,19531,19047,19483,1238341
2018-08-29,19628,20694,19580,20646,3037760
2018-08-30,20597,20597,20113,20259,1151148
2018-08-31,20113,20161,19580,19629,1516727
2018-09-03,19677,20016,19677,19726,708030
2018-09-04,19822,19870,19289,19580,955070
2018-09-05,19483,19628,19240,19289,868122
2018-09-06,19289,19337,18998,19095,927209
2018-09-07,18998,19337,18804,19241,781032
2018-09-10,19143,19337,18950,19144,611522
2018-09-11,19192,19240,18126,18223,3066919
2018-09-12,18320,18416,18126,18223,873577
2018-09-13,18223,18610,18174,18514,1124222
2018-09-14,18562,18901,18562,18756,625612
2018-09-17,18513,18707,18223,18272,842597
2018-09-18,18174,18223,17883,18029,859683
2018-09-19,18077,18174,17883,18078,563784
2018-09-20,18126,18174,17447,17738,1264508
2018-09-21,18077,18223,17835,17981,796864
2018-09-27,17786,18707,17786,18611,1260069
2018-09-28,18707,18804,18465,18708,744900
2018-10-01,18756,18804,18271,18320,614355
2018-10-02,18320,18707,18320,18562,632874
2018-10-04,18562,18659,18029,18223,987604
2018-10-05,18029,18513,17980,18369,721372
2018-10-08,18223,18465,18126,18272,531220
2018-10-10,18223,18271,17302,17399,1547807
2018-10-11,16478,16962,16236,16236,1650365
2018-10-12,16090,16526,16042,16333,1063130
2018-10-15,16332,16381,15993,15994,712281
2018-10-16,15993,16332,15945,16042,454281
2018-10-17,16381,16914,16381,16672,1145994
2018-10-18,16623,16672,16187,16284,489261
2018-10-19,16042,16139,15751,16139,761304
2018-10-22,16090,16817,15799,16818,839896
2018-10-23,16720,16720,16090,16236,690283
2018-10-24,16478,16672,16236,16333,786380
2018-10-25,15993,16817,15896,16818,989273
2018-10-26,16817,16866,15993,16139,912288
2018-10-29,16139,16381,14782,14831,2333283
2018-10-30,14830,15363,14248,15024,1687340
2018-10-31,15266,15702,14975,15654,1160264
2018-11-01,15751,16332,15702,15848,863418
2018-11-02,15993,17689,15993,17448,2459409
2018-11-05,17350,18126,16672,17738,2250438
2018-11-06,17883,17883,17059,17254,869646
2018-11-07,17350,17593,16769,16915,829887
2018-11-08,17399,17544,17156,17254,981490
2018-11-09,17253,17399,16914,17157,471290
2018-11-12,17059,17350,16866,17157,629609
2018-11-13,16672,16817,15460,16091,2628573
2018-11-14,16139,16623,16090,16478,978142
2018-11-15,16284,16332,15848,16139,746495
2018-11-16,16284,17156,16139,16769,1137669
2018-11-19,16914,17544,16914,17302,956469
2018-11-20,16914,17496,16914,17254,676810
2018-11-21,17108,18077,17108,17932,1699820
2018-11-22,18126,18126,17447,17545,655717
2018-11-23,17641,17932,17302,17351,645558
2018-11-26,17496,18029,17302,17787,1020391
2018-11-27,17980,18077,17593,17932,752180
2018-11-28,17835,18077,17253,17981,1204539
2018-11-29,18320,18707,17980,18417,1852153
2018-11-30,18562,18707,18271,18320,989706
2018-12-03,18707,18853,18368,18756,972076
2018-12-04,18756,18998,18368,18465,973101
2018-12-05,18029,18320,17932,18126,774920
2018-12-06,18077,19386,18077,18999,3177446
2018-12-07,19095,19289,18659,18853,1102531
2018-12-10,18562,18756,18223,18562,699616
2018-12-11,18659,19386,18126,19241,1401764
2018-12-12,19434,19774,19143,19386,1353740
2018-12-13,19483,19774,19386,19580,1386269
2018-12-14,19580,20258,19580,19871,1679982
2018-12-17,19870,20258,19822,20162,1009855
2018-12-18,19967,20064,19289,19435,1293363
2018-12-19,19628,20064,19580,19968,853220
2018-12-20,19677,19725,19192,19386,970812
2018-12-21,19289,19774,19192,19774,842284
2018-12-24,19580,20064,19531,19677,581954
2018-12-26,19289,19483,19095,19241,768058
2018-12-27,19531,19628,19240,19338,508244
2018-12-28,19386,19919,19289,19580,598925
2019-01-02,19725,20064,18998,19192,765015
2019-01-03,19240,19240,17980,18417,1282979
2019-01-04,18271,18853,18029,18659,746255
2019-01-07,18950,19580,18901,18950,636467
2019-01-08,19192,19289,18707,18805,515389
2019-01-09,18901,19628,18853,19580,770974
2019-01-10,19483,19774,19289,19580,708061
2019-01-11,19822,20840,19677,20743,2176714
2019-01-14,20840,20937,20355,20889,957724
2019-01-15,20743,21034,20549,20889,838246
2019-01-16,20888,20888,20404,20840,1097035
2019-01-17,20791,21276,20646,20840,905158
2019-01-18,21082,21227,20597,20792,765889
2019-01-21,20888,21276,20888,21083,661384
2019-01-22,21131,21227,20355,20598,890571
2019-01-23,20452,20743,20113,20646,639934
2019-01-24,20452,20743,20210,20404,617939
2019-01-25,20258,20985,20210,20792,729996
2019-01-28,20791,21518,20791,21325,1106582
2019-01-29,21276,21421,20937,21228,655613
2019-01-30,21421,22003,21276,21906,1045679
2019-01-31,22197,22294,21664,21761,890127
2019-02-01,21858,21954,21470,21567,439738
2019-02-07,21664,22051,21518,22003,551424
2019-02-08,21906,21954,21082,21228,673327
2019-02-11,21276,21470,20937,21034,501524
2019-02-12,21131,21131,20355,20695,1002925
2019-02-13,20840,21664,20597,21373,955547
2019-02-14,21421,21664,20840,21180,760266
2019-02-15,20937,21179,20307,20549,1059936
2019-02-18,20694,21082,20646,20986,729962
2019-02-19,21034,21227,20694,21131,531073
2019-02-20,21276,22633,21179,22488,3490382
2019-02-21,22488,22778,22100,22633,1375752
2019-02-22,22536,22536,22051,22391,593130
2019-02-25,22730,23215,22633,22730,1176952
2019-02-26,22778,22924,22391,22682,577344
2019-02-27,22681,23360,22391,23070,975478
2019-02-28,23118,23312,22585,22682,984294
2019-03-04,22730,23118,22730,22876,690425
2019-03-05,22681,22778,22342,22488,413149
2019-03-06,22391,23069,22342,22633,533901
2019-03-07,22730,22730,21664,21858,916355
2019-03-08,21518,22197,21421,21858,553633
2019-03-11,21858,22148,21664,22003,359092
2019-03-12,22294,22681,22197,22488,390321
2019-03-13,22294,22730,22100,22488,469875
2019-03-14,22633,22778,22391,22537,527181
2019-03-15,22536,22875,22488,22779,606677
2019-03-18,23021,23118,22633,22876,384689
2019-03-19,22924,22972,22439,22537,369373
2019-03-20,22536,22730,21761,22003,555359
2019-03-21,22148,22391,21567,21858,482121
2019-03-22,21809,21809,21179,21373,764331
2019-03-25,20791,21179,20646,20840,528664
2019-03-26,20840,21034,20064,20210,1375825
2019-03-27,20258,20937,20210,20646,700310
2019-03-28,20452,20549,19870,20259,635556
2019-03-29,20064,20549,20064,20259,601064
2019-04-01,20355,21276,20355,21083,800513
2019-04-02,21276,21518,21034,21422,555023
2019-04-03,21227,22100,21227,22052,797139
2019-04-04,22148,22536,22051,22197,538321
2019-04-05,22245,22391,21954,22149,244021
2019-04-08,22294,22294,21954,22100,257781
2019-04-09,22100,22730,22100,22440,741570
2019-04-10,22342,22439,22051,22294,363799
2019-04-11,22342,22585,22051,22246,504793
2019-04-12,22100,22294,21858,22003,412876
2019-04-15,22051,22294,21954,22052,629640
2019-04-16,21954,22294,21809,21906,329786
2019-04-17,21858,22148,21615,21906,489804
2019-04-18,21712,21761,20888,20986,863641
2019-04-19,21082,21324,20840,21131,332721
2019-04-22,21421,21518,21034,21131,421452
2019-04-23,20937,21227,20355,20453,686060
2019-04-24,20597,20646,19967,20162,751273
2019-04-25,20113,20500,20016,20162,346455
2019-04-26,20210,20258,19192,19435,929178
2019-04-29,19483,20355,19434,20356,676153
2019-04-30,20307,20597,19628,19968,714688
2019-05-02,19774,20113,19628,19919,415421
2019-05-03,19919,20161,19774,19968,291692
2019-05-07,19483,19822,19434,19629,319995
2019-05-08,19386,20500,19386,20162,1028260
2019-05-09,20452,21276,20258,20307,2093483
2019-05-10,20404,20743,20258,20453,805429
2019-05-13,20307,20355,19483,19726,771289
2019-05-14,19434,20064,19434,19774,575104
2019-05-15,19822,20985,19822,20840,949537
2019-05-16,20549,21082,20500,20598,544773
2019-05-17,20888,21179,20404,20549,553906
2019-05-20,20694,20888,20064,20113,595547
2019-05-21,19774,20646,19774,20356,573343
2019-05-22,20549,21276,20500,21180,996198
2019-05-23,21179,21179,20549,20646,394611
2019-05-24,20597,20791,20307,20598,351829
2019-05-27,20549,20694,20064,20210,363946
2019-05-28,20210,20694,20210,20404,702329
2019-05-29,20500,20549,19725,19774,604691
2019-05-30,19822,20161,19774,20016,597901
2019-05-31,19870,20404,19628,20016,517342
2019-06-03,19870,20597,19677,20501,660339
2019-06-04,20355,21179,20307,21034,749116
2019-06-05,21421,21421,20743,21083,558622
2019-06-07,21082,21131,20549,20695,454131
2019-06-10,20937,20985,20404,20695,318655
2019-06-11,20743,21034,20743,20889,244485
2019-06-12,20888,21082,20549,20792,301307
2019-06-13,20743,20840,20452,20840,504339
2019-06-14,20888,20937,20016,20162,597844
2019-06-17,20210,20404,19870,20065,463827
2019-06-18,20016,20210,19870,20113,354081
2019-06-19,20743,22294,20646,21858,2999747
2019-06-20,21858,22197,21712,22052,784176
2019-06-21,22003,22051,21615,21810,569148
2019-06-24,21809,21809,21373,21616,387547
2019-06-25,21712,21809,21179,21422,416166
2019-06-26,21276,21567,21131,21325,332391
2019-06-27,21421,21858,21227,21470,539436
2019-06-28,21518,22148,21421,22003,980702
2019-07-01,22245,22827,22148,22391,906097
2019-07-02,22294,22633,21858,22537,830229
2019-07-03,22536,22924,22051,22343,590818
2019-07-04,22488,22488,21954,22343,395300
2019-07-05,22439,22681,22100,22149,345727
2019-07-08,22003,22245,21615,21616,348361
2019-07-09,21615,21906,21034,21180,471546
2019-07-10,21276,21421,20937,21131,370092
2019-07-11,21276,21615,21082,21131,652069
2019-07-12,21276,21324,20646,20840,561111
2019-07-15,20888,21615,20888,21228,658896
2019-07-16,21276,21567,20500,20840,628065
2019-07-17,20791,20985,20549,20743,311895
2019-07-18,20743,20791,19967,20016,800844
2019-07-19,20258,20307,19628,20113,670708
2019-07-22,20113,20210,19919,19968,259362
2019-07-23,20113,20597,20064,20307,526606
2019-07-24,20355,20500,20016,20016,312601
2019-07-25,20016,20113,19434,19483,759437
2019-07-26,19289,19580,18416,18708,1247481
2019-07-29,18562,18659,18077,18465,511780
2019-07-30,18271,18950,18271,18562,438016
2019-07-31,18562,18707,17835,18126,825213
2019-08-01,17932,18610,17932,18126,555468
2019-08-02,17883,18271,17786,18126,454361
2019-08-05,18223,18223,17544,17545,725387
2019-08-06,16962,17835,16575,17496,826389
2019-08-07,17496,17738,16429,16527,1032635
2019-08-08,16575,17156,16429,16818,948872
2019-08-09,16962,17156,16575,16672,556759
2019-08-12,16575,16720,16478,16624,361006
2019-08-13,16429,16769,16236,16527,517615
2019-08-14,16866,16866,16575,16769,542227
2019-08-16,16429,16575,16042,16091,862261
2019-08-19,16236,16672,16187,16575,433188
2019-08-20,16526,16720,16381,16575,388676
2019-08-21,16575,17253,16478,17060,857856
2019-08-22,17253,17980,17108,17205,1360920
2019-08-23,16914,17156,16720,16915,733877
2019-08-26,16526,16672,16236,16284,726109
2019-08-27,16478,16672,16187,16430,745984
2019-08-28,16478,16478,16139,16381,662672
2019-08-29,16526,16575,16187,16236,439102
2019-08-30,16526,16914,16429,16769,725650
2019-09-02,16623,16866,16575,16672,436549
2019-09-03,16817,17156,16720,16818,651698
2019-09-04,16623,16962,16623,16866,567988
2019-09-05,16914,17496,16866,17351,900233
2019-09-06,17350,17496,17011,17205,557177
2019-09-09,17253,17738,17156,17593,837305
2019-09-10,17641,17738,17399,17496,499337
2019-09-11,17593,17786,17447,17545,859160
2019-09-16,17932,18029,17786,17932,722269
2019-09-17,17980,18223,17786,18175,587724
2019-09-18,18223,18320,17689,17932,665409
2019-09-19,17932,17980,17689,17738,280774
2019-09-20,17738,17883,17544,17835,348609
2019-09-23,17786,17883,17399,17545,536181
2019-09-24,17689,17932,17544,17884,395244
2019-09-25,17786,17835,17205,17205,613574
2019-09-26,17302,17447,17205,17254,306968
2019-09-27,17253,17350,16914,17108,267967
2019-09-30,17059,17447,17011,17399,303187
2019-10-01,17253,17641,17205,17302,319164
2019-10-02,17156,17253,16962,16963,382953
2019-10-04,16962,17156,16817,16866,316429
2019-10-07,17059,17156,16866,16963,336438
2019-10-08,17059,17447,17011,17399,333204
2019-10-10,17350,17399,16817,16866,692549
2019-10-11,17059,17350,17011,17205,411091
2019-10-14,17447,17835,17447,17690,752188
2019-10-15,17593,17689,17399,17496,337578
2019-10-16,17593,17641,17399,17496,403413
2019-10-17,17593,17593,17302,17399,323234
2019-10-18,17399,17496,16769,16963,767521
2019-10-21,16914,17011,16672,16769,605919
2019-10-22,16866,17011,16769,16963,384009
2019-10-23,16866,16914,16381,16478,753678
2019-10-24,16381,16478,16090,16430,796879
2019-10-25,16478,16575,16332,16430,451331
2019-10-28,16575,16672,16381,16478,359174
2019-10-29,16575,16575,16284,16333,363031
2019-10-30,16332,16381,15460,15654,1642337
2019-10-31,15751,16090,15605,15848,819698
2019-11-01,15751,15993,15605,15994,544937
2019-11-04,16236,16236,15993,16091,509162
2019-11-05,16139,16236,16090,16236,385713
2019-11-06,16284,16381,16187,16284,422936
2019-11-07,16284,16332,16139,16284,345929
2019-11-08,16478,16866,16429,16721,932145
2019-11-11,16720,16720,16236,16284,583105
2019-11-12,16332,16769,16332,16672,564586
2019-11-13,16672,18223,16381,17981,4074829
2019-11-14,17932,18416,17883,18029,1856220
2019-11-15,18077,18223,17932,18078,734343
2019-11-18,18223,18223,17883,18078,583416
2019-11-19,17980,18223,17689,18175,814899
2019-11-20,18077,18077,17544,17690,857507
2019-11-21,17496,17932,17496,17738,662356
2019-11-22,17835,17932,17641,17690,366928
2019-11-25,17932,18126,17689,18078,454487
2019-11-26,18077,18126,17835,18078,702703
2019-11-27,18174,18174,17544,17593,600028
2019-11-28,17593,17738,17350,17448,385095
2019-11-29,17496,17496,16914,17011,584761
2019-12-02,17011,17738,16962,17690,667200
2019-12-03,17593,17593,17253,17545,280125
2019-12-04,17302,17302,17059,17205,410285
2019-12-05,17302,17447,16866,16963,366482
2019-12-06,16962,17156,16866,17060,308197
2019-12-09,17156,17205,16914,17011,206490
2019-12-10,16962,17205,16914,17011,223549
2019-12-11,17059,17302,17011,17108,277554
2019-12-12,17205,17738,17108,17545,952381
2019-12-13,17883,18223,17835,18126,1100357
2019-12-16,18174,18320,18029,18175,476459
2019-12-17,18126,18416,17932,18272,631439
2019-12-18,18271,18320,18029,18078,404457
2019-12-19,18077,18174,17786,18078,437423
2019-12-20,18126,18756,18077,18611,970396
2019-12-23,18804,18853,18465,18465,431115
2019-12-24,18513,18659,18223,18272,409690
2019-12-26,18223,18562,18223,18272,334838
2019-12-27,18174,18320,17932,18272,352074
2019-12-30,18126,18271,18029,18272,283798
2020-01-02,18223,18271,17932,17932,417072
