날짜,시가,고가,저가,종가,거래량
2017-09-20,13311,13387,13005,13082,614402
2017-09-21,13042,13081,12775,12891,584145
2017-09-22,12775,12890,12622,12739,642036
2017-09-25,12584,12736,12277,12433,608394
2017-09-26,12316,12775,12316,12700,394296
2017-09-27,12699,13234,12660,13006,903091
2017-09-28,12966,13081,12660,12739,479327
2017-09-29,12736,13158,12736,13082,593714
2017-10-10,13348,13502,13234,13465,808468
2017-10-11,13425,14305,13387,13924,1562408
2017-10-12,14037,14075,13655,14000,798595
2017-10-13,14075,14458,13884,14268,982082
2017-10-16,14191,14458,13808,14077,858233
2017-10-17,14114,14687,13961,14421,1320001
2017-10-18,14573,14573,13999,14191,838948
2017-10-19,14343,15337,14343,15033,2632442
2017-10-20,14955,16830,13922,14842,10594767
2017-10-23,15031,15108,14037,14077,2675015
2017-10-24,14191,14381,13693,13771,1561944
2017-10-25,13808,13922,13425,13771,1369209
2017-10-26,13808,14037,13731,13924,819247
2017-10-27,13884,14191,13884,14077,769981
2017-10-30,14114,14151,13655,13694,646008
2017-10-31,13731,13845,13272,13388,1308149
2017-11-01,13272,13387,12852,12968,1674461
2017-11-02,13005,13119,12928,13082,608742
2017-11-03,13119,13272,13119,13197,521067
2017-11-06,13196,13234,12890,13006,931369
2017-11-07,12928,13005,12699,12815,1141117
2017-11-08,12699,12928,12699,12929,739259
2017-11-09,12928,13425,12852,13388,1648838
2017-11-10,13387,13693,13234,13618,1048798
2017-11-13,13655,13693,13387,13465,654990
2017-11-14,13387,13463,13158,13388,699243
2017-11-15,13348,13387,12812,12853,1147939
2017-11-16,12812,12812,12507,12585,1277149
2017-11-17,12545,12736,12430,12470,933965
2017-11-20,12393,12584,12316,12355,812717
2017-11-21,12354,12430,12009,12087,1677331
2017-11-22,12124,12430,12048,12164,1029133
2017-11-23,12239,12430,12163,12433,636151
2017-11-24,12469,12507,12316,12355,498983
2017-11-27,12354,12469,12201,12241,478663
2017-11-28,12201,12316,12124,12164,518119
2017-11-29,12163,12393,12087,12241,526038
2017-11-30,12393,12545,12277,12547,899947
2017-12-01,12584,12584,12163,12241,759687
2017-12-04,12239,12354,12163,12317,446936
2017-12-05,12469,13616,12469,13426,3946903
2017-12-06,13425,13502,12775,12968,2017690
2017-12-07,13425,13655,12622,12776,2109503
2017-12-08,12736,12736,12009,12087,1819164
2017-12-11,12163,12354,12048,12087,616912
2017-12-12,12087,12201,12009,12126,504346
2017-12-13,12124,12354,12124,12241,514186
2017-12-14,12277,12507,12163,12164,998741
2017-12-15,12239,12393,12163,12317,646078
2017-12-18,12316,12354,12048,12050,697020
2017-12-19,12048,12239,12009,12126,517422
2017-12-20,12087,12277,12048,12241,373913
2017-12-21,12201,12277,12087,12126,446842
2017-12-22,12201,12201,11857,11973,623672
2017-12-26,12009,12201,12009,12126,659923
2017-12-27,11895,12048,11742,11820,646691
2017-12-28,11742,11895,11666,11744,571802
2018-01-02,11703,11933,11513,11935,698328
2018-01-03,11857,12277,11857,11973,759444
2018-01-04,12087,12430,11971,12355,952964
2018-01-05,12354,12469,12201,12355,578239
2018-01-08,12316,12545,12316,12355,824488
2018-01-09,12354,12699,12354,12623,785576
2018-01-10,12812,13463,12775,13159,2693779
2018-01-11,13234,13311,12928,13006,831536
2018-01-12,13005,13425,13005,13159,994313
2018-01-15,13234,13387,12852,12929,510985
2018-01-16,12852,13158,12507,12585,915158
2018-01-17,12545,12584,10938,12241,5304503
2018-01-18,12201,12239,11818,11935,1044683
2018-01-19,11857,12048,11703,12011,697340
2018-01-22,11933,12048,11781,11820,540829
2018-01-23,11781,12163,11781,12164,585545
2018-01-24,12239,12469,12124,12241,750787
2018-01-25,12239,12430,12239,12317,1087426
2018-01-26,12393,12469,12048,12355,826588
2018-01-29,12430,13119,12393,12929,2392035
2018-01-30,13005,13234,12736,12815,995788
2018-01-31,12699,13005,12354,13006,941348
2018-02-01,13005,13119,12775,12776,425967
2018-02-02,12812,12890,12316,12433,673637
2018-02-05,12163,12239,12048,12050,730957
2018-02-06,11742,11857,11513,11781,1246055
2018-02-07,11971,12009,11781,11857,725419
2018-02-08,11933,12009,11513,11552,1037310
2018-02-09,11360,11703,11168,11629,856744
2018-02-12,11627,11703,11398,11438,561487
2018-02-13,11474,11551,11054,11054,833032
2018-02-14,11092,11206,10978,11094,552014
2018-02-19,11092,11398,11054,11400,433950
2018-02-20,11398,11933,11360,11705,725526
2018-02-21,11742,11818,11551,11590,360541
2018-02-22,11551,11666,11398,11438,318446
2018-02-23,11513,11589,11360,11552,466711
2018-02-26,11742,11781,11551,11744,381581
2018-02-27,11742,11818,11590,11590,306646
2018-02-28,11474,11666,11321,11438,515770
2018-03-02,11284,11398,11168,11208,425368
2018-03-05,11206,11360,11092,11132,411260
2018-03-06,11168,11284,11054,11132,487624
2018-03-07,11130,11245,10978,11017,531589
2018-03-08,11054,11360,10978,11361,755321
2018-03-09,11360,11666,11284,11514,715073
2018-03-12,11703,11818,11551,11629,678848
2018-03-13,11551,11781,11513,11629,480574
2018-03-14,11703,12239,11513,11590,3168797
2018-03-15,11168,11474,11130,11246,1592581
2018-03-16,11284,11703,11245,11590,999213
2018-03-19,11666,11781,11513,11629,646325
2018-03-20,11551,11781,11513,11667,444844
2018-03-21,11666,12201,11666,11857,1062067
2018-03-22,12048,12239,11857,11935,904732
2018-03-23,11742,11895,11436,11476,869106
2018-03-26,11703,11895,11436,11705,560902
2018-03-27,12124,12736,11933,12661,2929042
2018-03-28,12584,12852,12163,12393,1301368
2018-03-29,12354,12430,11933,12164,1189083
2018-03-30,12201,12354,12087,12164,692095
2018-04-02,12277,12354,11627,11705,1333653
2018-04-03,11513,11895,11513,11820,693439
2018-04-04,11857,11857,11436,11476,893061
2018-04-05,11590,11666,11474,11590,497077
2018-04-06,11590,11666,11360,11438,613496
2018-04-09,11436,11513,11245,11361,554735
2018-04-10,11321,11474,11168,11400,502125
2018-04-11,11436,11513,11321,11438,382964
2018-04-12,11474,11551,11321,11438,426317
2018-04-13,11436,11513,11245,11284,614433
2018-04-16,11436,11513,11360,11438,507956
2018-04-17,11513,11666,11436,11590,525525
2018-04-18,11666,12430,11627,12279,2406033
2018-04-19,12316,12622,12163,12547,1329569
2018-04-20,12622,13081,12469,12929,2451435
2018-04-23,13158,13387,12699,13006,3050890
2018-04-24,12890,12966,12393,12929,1097586
2018-04-25,12736,13119,12736,12891,828490
2018-04-26,12966,13196,12660,13045,948068
2018-04-27,13119,13463,13005,13197,1515196
2018-04-30,13387,13884,13348,13694,3114728
2018-05-02,14151,14343,13578,13885,2252341
2018-05-03,13884,14840,13731,14115,3550511
2018-05-04,14497,14879,14228,14689,2198935
2018-05-08,14687,14840,14305,14345,1587210
2018-05-09,14420,14497,13884,14154,1214935
2018-05-10,14381,15070,14343,14994,2328568
2018-05-11,15184,15184,14458,14842,1897014
2018-05-14,15184,15759,15031,15683,2424714
2018-05-15,15912,16447,15606,16258,3395739
2018-05-16,15452,16141,15414,15646,1950653
2018-05-17,15797,16295,15376,15530,1369051
2018-05-18,15682,15912,15223,15606,940828
2018-05-21,15530,15682,15108,15224,1012236
2018-05-23,14994,15376,14458,15224,1863507
2018-05-24,15223,15376,14649,14842,1026188
2018-05-25,13808,14687,13808,14230,1835008
2018-05-28,14994,15682,14879,15148,2504935
2018-05-29,14994,14994,14228,14307,1689053
2018-05-30,14228,14420,13884,14268,1564233
2018-05-31,14381,14803,14037,14613,1910782
2018-06-01,14649,14879,14114,14268,587256
2018-06-04,14534,14534,14075,14154,544842
2018-06-05,14228,14573,14037,14574,798794
2018-06-07,14458,14840,14191,14497,1034043
2018-06-08,14497,14534,14267,14268,435483
2018-06-11,14228,14840,14228,14536,799480
2018-06-12,14687,14726,14267,14307,756074
2018-06-14,14228,14228,13387,13465,1665092
2018-06-15,13463,13731,13348,13579,944319
2018-06-18,13234,13425,12852,13045,1285968
2018-06-19,12660,12890,12163,12203,3144064
2018-06-20,12124,12430,12009,12433,1430411
2018-06-21,12277,12430,11818,11857,1136589
2018-06-22,11666,12087,11666,11973,1053024
2018-06-25,11895,12239,11857,12011,868412
2018-06-26,11857,12469,11781,12203,1077217
2018-06-27,12201,12277,11703,11744,1096613
2018-06-28,11666,12124,11666,11744,982363
2018-06-29,11857,12048,11666,11973,649809
2018-07-02,12009,12048,11015,11094,2182526
2018-07-03,11245,11360,10938,11246,845591
2018-07-04,11054,11321,11054,11170,435221
2018-07-05,11206,11245,10748,10941,775822
2018-07-06,11054,11513,11015,11400,829058
2018-07-09,11321,11398,11092,11284,463992
2018-07-10,11398,11474,11284,11323,585728
2018-07-11,11245,11321,11054,11132,733208
2018-07-12,11130,11206,10862,10864,1212618
2018-07-13,10862,11015,10786,10902,733832
2018-07-16,10978,10978,10786,10864,548574
2018-07-17,10824,11130,10824,11017,598706
2018-07-18,11015,11054,10594,10635,990906
2018-07-19,10671,10709,10289,10596,889442
2018-07-20,10518,10786,10442,10635,545858
2018-07-23,10632,11092,10632,10941,894146
2018-07-24,11015,11284,10824,11208,714069
2018-07-25,11398,11627,11206,11284,992407
2018-07-26,11512,11512,11245,11246,492896
2018-07-27,11321,11436,11168,11361,535379
2018-07-30,11321,11590,11321,11514,512119
2018-07-31,11474,11513,11245,11514,668719
2018-08-01,11398,11398,10862,10941,1923549
2018-08-02,10938,11245,10900,10978,825027
2018-08-03,11054,11360,11015,11361,825080
2018-08-06,11360,11513,11092,11284,520714
2018-08-07,11321,11398,10978,11323,312958
2018-08-08,11284,11398,11206,11323,404273
2018-08-09,11360,11474,11206,11208,621406
2018-08-10,11321,11590,11206,11590,1169536
2018-08-13,11666,11666,11130,11132,817895
2018-08-14,11092,11284,11092,11208,425307
2018-08-16,11092,11284,11054,11208,411333
2018-08-17,11360,11398,11206,11284,352649
2018-08-20,11321,11436,11284,11438,436961
2018-08-21,11474,11474,11206,11361,641403
2018-08-22,11360,11551,11284,11323,484888
2018-08-23,11398,11436,11168,11284,475273
2018-08-24,11245,11284,11130,11208,423661
2018-08-27,11206,11245,10978,11054,661374
2018-08-28,11168,11551,11092,11438,1140057
2018-08-29,11474,11666,11398,11552,790216
2018-08-30,11590,11665,11168,11170,1039915
2018-08-31,11168,11284,10709,10826,1594383
2018-09-03,10900,10978,10748,10902,473825
2018-09-04,10978,11054,10862,10941,409446
2018-09-05,10862,11206,10862,11017,575394
2018-09-06,11054,11245,11054,11170,517601
2018-09-07,11245,11321,11092,11284,471629
2018-09-10,11284,11589,11168,11552,766013
2018-09-11,11627,11627,11245,11323,643861
2018-09-12,11398,11436,11130,11246,449721
2018-09-13,11321,11474,11206,11400,693372
2018-09-14,11474,11551,11284,11361,490395
2018-09-17,11436,11436,11245,11323,424633
2018-09-18,11245,11398,11168,11400,488819
2018-09-19,11436,11666,11360,11438,810103
2018-09-20,11474,11590,11245,11323,518617
2018-09-21,11398,11590,11284,11361,827852
2018-09-27,11360,11551,11321,11438,615366
2018-09-28,11398,11513,11321,11400,551013
2018-10-01,11436,11512,11206,11476,654049
2018-10-02,11551,11781,11321,11323,1017916
2018-10-04,11436,11436,10900,11054,922503
2018-10-05,11015,11284,10938,11094,687332
2018-10-08,11092,11206,10862,10941,371268
2018-10-10,10862,10900,10135,10251,1466123
2018-10-11,9791,10059,9639,9639,1351916
2018-10-12,9562,9715,9485,9639,1032583
2018-10-15,9639,9868,9523,9716,538111
2018-10-16,9791,9868,9639,9716,296402
2018-10-17,9868,9906,9753,9869,455975
2018-10-18,9829,9829,9371,9563,1150060
2018-10-19,9447,9485,9217,9448,677630
2018-10-22,9409,9409,9256,9372,575493
2018-10-23,9332,9371,8911,9066,1182259
2018-10-24,9103,9179,8874,8990,784087
2018-10-25,8568,8950,8568,8722,1151473
2018-10-26,8796,8835,8147,8377,1330800
2018-10-29,8299,8644,8070,8148,875728
2018-10-30,7955,8414,7955,8224,1013058
2018-10-31,8414,8452,8070,8377,1052091
2018-11-01,8299,8452,8184,8377,956061
2018-11-02,8414,8835,8375,8836,1046577
2018-11-05,8835,8874,8528,8607,674498
2018-11-06,8681,8758,8568,8607,648455
2018-11-07,8644,8874,8338,8492,1310056
2018-11-08,8681,8758,8605,8644,723985
2018-11-09,8681,8950,8452,8760,1332690
2018-11-12,8681,8874,8528,8568,625583
2018-11-13,8375,8528,8223,8492,957642
2018-11-14,8414,8414,7765,7918,3343593
2018-11-15,7917,7955,7725,7881,1469165
2018-11-16,7955,8032,7841,7995,1443070
2018-11-19,8032,8261,7993,8148,1164943
2018-11-20,8032,8414,7993,8416,1356482
2018-11-21,8299,8681,8261,8568,1068826
2018-11-22,8605,8644,8261,8377,731248
2018-11-23,8414,8452,8261,8301,473198
2018-11-26,8414,8950,8414,8760,2130444
2018-11-27,8874,9103,8720,9027,1358736
2018-11-28,9141,9447,8950,9142,1408176
2018-11-29,9141,9179,8796,8874,1413510
2018-11-30,8874,8874,8568,8722,9226250
2018-12-03,8835,9217,8796,8951,1217590
2018-12-04,8950,9141,8950,8990,737965
2018-12-05,8758,8987,8758,8798,609239
2018-12-06,8796,9026,8758,8874,917376
2018-12-07,8911,8950,8644,8722,389558
2018-12-10,8605,8720,8452,8568,518064
2018-12-11,8605,8796,8528,8530,421974
2018-12-12,8568,8681,8414,8492,769428
2018-12-13,8490,8720,8452,8722,986030
2018-12-14,8758,9026,8681,8836,676866
2018-12-17,8911,8987,8758,8798,432814
2018-12-18,8720,8758,8528,8607,605247
2018-12-19,8681,8911,8644,8798,730912
2018-12-20,8681,8796,8568,8644,537547
2018-12-21,8644,8681,8184,8338,1275589
2018-12-24,8261,8338,8147,8224,393016
2018-12-26,7993,8070,7358,7413,2979511
2018-12-27,7542,7626,7374,7421,1596821
2018-12-28,7419,7565,7412,7445,963847
2019-01-02,7496,7535,7182,7229,1056964
2019-01-03,7236,7428,7206,7322,849267
2019-01-04,7282,7396,7282,7391,558098
2019-01-07,7458,7558,7419,7498,570171
2019-01-08,7558,7725,7535,7589,786894
2019-01-09,7580,7725,7580,7689,571413
2019-01-10,7687,7725,7596,7689,633674
2019-01-11,7687,7802,7649,7804,438903
2019-01-14,8032,8338,7917,8033,1382520
2019-01-15,8184,8375,8070,8071,737142
2019-01-16,8147,8184,7955,7957,838132
2019-01-17,8032,8338,8032,8224,878111
2019-01-18,8299,8375,8070,8262,749703
2019-01-21,8375,8681,8261,8416,913854
2019-01-22,8375,8528,8375,8416,518160
2019-01-23,8414,8605,8375,8530,465866
2019-01-24,8452,8644,8414,8416,404316
2019-01-25,8338,8568,8299,8492,423654
2019-01-28,8528,8758,8452,8607,671347
2019-01-29,8568,8681,8490,8644,483325
2019-01-30,8720,8796,8568,8644,508981
2019-01-31,8720,8758,8605,8684,601500
2019-02-01,8681,8758,8490,8530,515914
2019-02-07,8605,9103,8605,8874,1040088
2019-02-08,8835,8874,8605,8644,503594
2019-02-11,8644,8681,8490,8492,529018
2019-02-12,8568,8835,8375,8377,1011570
2019-02-13,8490,8490,7917,7995,1943810
2019-02-14,7496,7512,7099,7206,6842951
2019-02-15,7266,7297,7128,7215,1868934
2019-02-18,7206,7206,6877,6947,4808781
2019-02-19,6953,7083,6945,7061,1666193
2019-02-20,7099,7099,6937,6993,1494791
2019-02-21,7022,7052,6999,7008,1323075
2019-02-22,6509,6578,6310,6389,7377263
2019-02-25,6372,6448,6318,6342,2572010
2019-02-26,6386,6448,6356,6396,1728818
2019-02-27,6379,6463,6349,6457,1279434
2019-02-28,6487,6493,6333,6335,1770604
2019-03-04,6341,6479,6333,6350,1201212
2019-03-05,6341,6341,6097,6204,2705889
2019-03-06,6240,6240,6142,6173,1075560
2019-03-07,6187,6234,6111,6136,1278277
2019-03-08,6097,6164,5996,6021,1704331
2019-03-11,6027,6043,5867,5967,1360246
2019-03-12,5981,6057,5966,6036,757366
2019-03-13,6034,6057,5943,5967,941058
2019-03-14,5973,6142,5973,6083,1385445
2019-03-15,6119,6234,6088,6204,2201315
2019-03-18,6219,6325,6134,6150,1624409
2019-03-19,6173,6257,6103,6159,1207131
2019-03-20,6134,6196,6080,6150,1308986
2019-03-21,6341,6440,6057,6060,4482315
2019-03-22,6103,6127,6012,6021,1439671
2019-03-25,5958,6303,5958,6074,2763605
2019-03-26,6043,6318,6004,6304,2830746
2019-03-27,6471,6471,6019,6038,3076720
2019-03-28,6011,6100,5833,5869,1310003
2019-03-29,5851,5984,5806,5931,1604041
2019-04-01,5922,6295,5922,6286,1868106
2019-04-02,6276,6418,6232,6312,950227
2019-04-03,6339,6427,6285,6411,921456
2019-04-04,6382,6436,6339,6411,737996
2019-04-05,6445,6604,6409,6534,1184507
2019-04-08,6578,6649,6471,6473,979546
2019-04-09,6560,6569,6436,6473,515263
2019-04-10,6427,6436,6295,6384,810574
2019-04-11,6427,6507,6401,6508,1133147
2019-04-12,6507,6543,6436,6517,560974
2019-04-15,6524,6596,6498,6561,869071
2019-04-16,6622,6755,6560,6561,1294559
2019-04-17,6560,6560,6356,6366,1099736
2019-04-18,6339,6356,6100,6109,1606803
2019-04-19,6108,6276,6045,6153,2024995
2019-04-22,6134,6232,6117,6189,1043903
2019-04-23,6197,6285,6187,6259,1725894
2019-04-24,6276,6276,6108,6117,1502211
2019-04-25,6100,6161,6064,6091,1259039
2019-04-26,6117,6507,6117,6233,4051367
2019-04-29,6259,6259,6090,6136,1425944
2019-04-30,6143,6197,6081,6198,1258975
2019-05-02,6267,6720,6232,6596,5250059
2019-05-03,6587,6604,6206,6215,2786763
2019-05-07,6134,6179,5966,5976,2351518
2019-05-08,5958,6108,5948,6020,1210224
2019-05-09,6028,6055,5833,5834,2112167
2019-05-10,5895,5922,5674,5746,1819173
2019-05-13,5744,5780,5425,5444,2000891
2019-05-14,5363,5664,5363,5550,1524635
2019-05-15,5549,5700,5549,5683,842224
2019-05-16,5683,5683,5558,5594,551370
2019-05-17,5674,5683,5585,5613,523506
2019-05-20,5594,5683,5461,5471,608923
2019-05-21,5425,5488,5319,5399,1288950
2019-05-22,5399,5488,5327,5346,891215
2019-05-23,5354,5363,5239,5329,989406
2019-05-24,5301,5416,5301,5329,731800
2019-05-27,5310,5443,5293,5426,855932
2019-05-28,5435,5611,5407,5533,1306073
2019-05-29,5496,5576,5248,5302,2306058
2019-05-30,5310,5576,5301,5550,2055248
2019-05-31,5532,5629,5461,5541,1263748
2019-06-03,5505,5549,5363,5506,1307249
2019-06-04,5505,5886,5505,5674,2658758
2019-06-05,5736,5851,5576,5586,1236206
2019-06-07,5629,5683,5541,5594,1024123
2019-06-10,5656,5664,5558,5604,801958
2019-06-11,5611,5797,5611,5772,1482556
2019-06-12,5833,5913,5771,5834,1331821
2019-06-13,5878,5931,5816,5888,1775341
2019-06-14,5939,5939,5824,5878,1558844
2019-06-17,5886,5922,5816,5852,750837
2019-06-18,5851,5948,5806,5808,733505
2019-06-19,5806,5975,5806,5941,1251343
2019-06-20,5966,6073,5958,5976,1050190
2019-06-21,6001,6045,5939,6020,1254588
2019-06-24,6037,6045,5789,5825,1568913
2019-06-25,5851,5975,5744,5763,1236328
2019-06-26,5762,5816,5709,5763,811008
2019-06-27,5771,5913,5762,5852,813449
2019-06-28,5851,5878,5469,5497,2933957
2019-07-01,5558,5638,5549,5586,909933
2019-07-02,5594,5647,5522,5577,624103
2019-07-03,5576,5656,5514,5515,860586
2019-07-04,5514,5567,5354,5471,1040545
2019-07-05,5425,5576,5425,5533,470186
2019-07-08,5549,5549,5461,5471,773115
2019-07-09,5461,5478,5319,5329,1078258
2019-07-10,5293,5372,5257,5302,1096021
2019-07-11,5301,5522,5301,5479,1200117
2019-07-12,5478,5567,5469,5515,421371
2019-07-15,5505,5567,5380,5408,583117
2019-07-16,5416,5576,5416,5479,869635
2019-07-17,5469,5496,5363,5382,642803
2019-07-18,5380,5452,5363,5373,444588
2019-07-19,5380,5576,5380,5550,925422
2019-07-22,5549,5656,5496,5550,697911
2019-07-23,5522,5647,5505,5577,733865
2019-07-24,5629,5736,5585,5630,1308172
2019-07-25,5674,5700,5310,5418,2630761
2019-07-26,5478,5842,5452,5674,4697029
2019-07-29,5762,5816,5408,5444,2143199
2019-07-30,5425,5514,5337,5346,1880389
2019-07-31,5301,5399,5301,5399,1258603
2019-08-01,5399,5399,5257,5320,1304771
2019-08-02,5274,5274,5141,5151,1927813
2019-08-05,5062,5097,4583,4611,3962866
2019-08-06,4388,4814,4388,4611,2158703
2019-08-07,4636,4707,4539,4664,1167656
2019-08-08,4672,4760,4672,4700,1199108
2019-08-09,4742,4831,4681,4708,1054498
2019-08-12,4734,4814,4681,4797,739465
2019-08-13,4742,4840,4734,4814,735495
2019-08-14,4857,4964,4823,4948,1059674
2019-08-16,4857,4973,4814,4921,823873
2019-08-19,4964,5221,4937,5178,1417037
2019-08-20,5186,5213,5106,5178,812049
2019-08-21,5177,5319,5159,5240,1149691
2019-08-22,5230,5266,5168,5213,1010792
2019-08-23,5151,5274,5132,5223,674308
2019-08-26,5062,5168,5044,5089,851062
2019-08-27,5186,5257,5088,5125,992447
2019-08-28,5079,5213,5079,5187,600876
2019-08-29,5195,5363,5159,5169,1149988
2019-08-30,5186,5337,5186,5302,1162331
2019-09-02,5301,5372,5257,5338,536210
2019-09-03,5337,5408,5337,5346,589746
2019-09-04,5346,5416,5310,5418,749357
2019-09-05,5399,5461,5310,5311,1195720
2019-09-06,5363,5390,5293,5311,615221
2019-09-09,5319,5452,5319,5329,1043716
2019-09-10,5354,5514,5337,5497,1438571
2019-09-11,5522,5629,5478,5594,1591940
2019-09-16,5585,5958,5585,5931,2458767
2019-09-17,6329,6569,6187,6215,7869196
2019-09-18,6153,6153,5948,6003,3450521
2019-09-19,6019,6303,5975,6251,3161221
2019-09-20,6267,6295,6100,6153,1790293
2019-09-23,6179,6524,6179,6384,3798849
2019-09-24,6382,6392,6232,6269,1754084
2019-09-25,6267,6348,6143,6153,2017197
2019-09-26,6197,6240,5939,6073,2114279
2019-09-27,6073,6143,5984,5994,1052802
2019-09-30,5984,6073,5833,6030,1290781
2019-10-01,6073,6143,5922,6047,1042957
2019-10-02,5984,6011,5851,5861,1487323
2019-10-04,5789,5886,5691,5701,1355621
2019-10-07,5700,5753,5594,5639,1011997
2019-10-08,5620,5851,5620,5692,1263629
2019-10-10,5691,5709,5558,5586,1035883
2019-10-11,5674,5744,5585,5586,804750
2019-10-14,5638,5851,5629,5781,1172230
2019-10-15,5833,5913,5780,5789,1068432
2019-10-16,5824,5886,5806,5852,543179
2019-10-17,5851,5913,5762,5772,639953
2019-10-18,5824,5869,5736,5789,605463
2019-10-21,5789,5824,5674,5683,572703
2019-10-22,5744,5816,5691,5772,753727
2019-10-23,5727,5780,5594,5630,1094711
2019-10-24,5629,5691,5594,5639,647472
2019-10-25,5638,5709,5594,5666,466710
2019-10-28,5647,5762,5629,5657,715955
2019-10-29,5700,5700,5532,5533,1148688
2019-10-30,5629,5664,5514,5533,778114
2019-10-31,5576,5576,5416,5444,1393680
2019-11-01,5327,5346,5079,5116,3789675
2019-11-04,5079,5239,5079,5204,1366070
2019-11-05,5177,5239,5151,5187,1339524
2019-11-06,5186,5230,5141,5204,742924
2019-11-07,5204,5274,5186,5196,752395
2019-11-08,5230,5257,5204,5231,615149
2019-11-11,5230,5239,5124,5169,735126
2019-11-12,5151,5204,5106,5134,514359
2019-11-13,5097,5168,5071,5071,656521
2019-11-14,5062,5088,4999,5054,1103934
2019-11-15,5035,5115,5035,5036,853324
2019-11-18,5071,5132,5026,5071,813552
2019-11-19,5106,5106,4982,5018,1004194
2019-11-20,4999,5018,4840,4850,1925096
2019-11-21,4840,4902,4698,4744,1506265
2019-11-22,4734,4804,4707,4726,812279
2019-11-25,4734,4804,4734,4779,899152
2019-11-26,4770,4902,4751,4867,1178998
2019-11-27,4893,4920,4831,4841,697551
2019-11-28,4893,4956,4814,4895,751139
2019-11-29,4902,4982,4831,4841,857147
2019-12-02,4857,4937,4849,4929,583934
2019-12-03,4893,4920,4840,4876,527742
2019-12-04,4840,4911,4725,4779,1110364
2019-12-05,4770,4814,4681,4700,791354
2019-12-06,4698,4804,4583,4664,1677340
2019-12-09,4689,4742,4636,4673,831529
2019-12-10,4689,4840,4672,4708,944102
2019-12-11,4698,4751,4681,4734,483962
2019-12-12,4760,4946,4742,4948,2018787
2019-12-13,4956,4991,4742,4850,1994773
2019-12-16,4849,4956,4823,4929,1832140
2019-12-17,4902,4902,4787,4841,1025023
2019-12-18,4840,4867,4814,4850,550225
2019-12-19,5035,5213,4956,5036,5056849
2019-12-20,5071,5088,4991,5062,1657650
2019-12-23,5106,5106,5018,5107,1073572
