날짜,시가,고가,저가,종가,거래량
2017-12-11,1181000,1195000,1160000,1188000,25491
2017-12-12,1179000,1185000,1141000,1154000,32867
2017-12-13,1158000,1192000,1143000,1183000,31128
2017-12-14,1196000,1230000,1183000,1202000,58582
2017-12-15,1185000,1202000,1181000,1185000,34392
2017-12-18,1199000,1232000,1191000,1214000,19096
2017-12-19,1227000,1227000,1185000,1198000,20664
2017-12-20,1196000,1214000,1160000,1198000,29273
2017-12-21,1188000,1206000,1180000,1187000,23757
2017-12-22,1194000,1194000,1161000,1178000,19657
2017-12-26,1190000,1207000,1175000,1182000,20274
2017-12-27,1182000,1183000,1158000,1174000,13404
2017-12-28,1190000,1199000,1176000,1189000,15075
2018-01-02,1195000,1208000,1191000,1200000,14662
2018-01-03,1175000,1199000,1175000,1188000,16103
2018-01-04,1199000,1199000,1164000,1167000,24714
2018-01-05,1174000,1184000,1153000,1158000,23314
2018-01-08,1168000,1172000,1155000,1164000,17562
2018-01-09,1175000,1180000,1138000,1148000,39422
2018-01-10,1177000,1225000,1152000,1222000,53136
2018-01-11,1234000,1264000,1225000,1250000,46073
2018-01-12,1230000,1235000,1204000,1214000,19835
2018-01-15,1229000,1240000,1203000,1240000,20485
2018-01-16,1226000,1258000,1220000,1233000,18665
2018-01-17,1216000,1249000,1216000,1233000,18751
2018-01-18,1233000,1244000,1215000,1222000,13504
2018-01-19,1215000,1251000,1212000,1244000,22142
2018-01-22,1245000,1267000,1213000,1228000,26023
2018-01-23,1249000,1264000,1195000,1202000,56092
2018-01-24,1194000,1200000,1123000,1150000,140552
2018-01-25,1149000,1180000,1132000,1174000,60640
2018-01-26,1157000,1184000,1157000,1174000,31248
2018-01-29,1174000,1184000,1160000,1170000,39237
2018-01-30,1170000,1183000,1159000,1161000,34977
2018-01-31,1157000,1180000,1140000,1177000,39277
2018-02-01,1180000,1189000,1165000,1188000,37644
2018-02-02,1194000,1203000,1156000,1160000,51398
2018-02-05,1161000,1163000,1138000,1142000,28726
2018-02-06,1143000,1149000,1084000,1106000,35960
2018-02-07,1107000,1111000,1059000,1064000,38335
2018-02-08,1079000,1090000,1056000,1090000,46110
2018-02-09,1057000,1084000,1056000,1076000,21998
2018-02-12,1064000,1072000,1045000,1062000,23984
2018-02-13,1057000,1067000,1050000,1053000,21789
2018-02-14,1064000,1069000,1050000,1064000,22855
2018-02-19,1111000,1111000,1080000,1088000,23587
2018-02-20,1097000,1097000,1077000,1087000,13636
2018-02-21,1083000,1093000,1071000,1088000,18182
2018-02-22,1075000,1090000,1061000,1080000,24984
2018-02-23,1081000,1110000,1081000,1110000,29226
2018-02-26,1111000,1119000,1101000,1110000,20410
2018-02-27,1101000,1118000,1100000,1111000,16235
2018-02-28,1110000,1110000,1093000,1100000,24215
2018-03-02,1095000,1109000,1080000,1095000,24248
2018-03-05,1110000,1125000,1080000,1092000,23488
2018-03-06,1090000,1099000,1067000,1070000,29949
2018-03-07,1070000,1096000,1065000,1080000,28605
2018-03-08,1080000,1141000,1073000,1124000,55455
2018-03-09,1150000,1171000,1134000,1154000,50752
2018-03-12,1165000,1175000,1149000,1164000,56387
2018-03-13,1143000,1174000,1115000,1169000,34640
2018-03-14,1140000,1159000,1130000,1135000,21297
2018-03-15,1141000,1157000,1125000,1153000,21034
2018-03-16,1150000,1157000,1144000,1152000,18255
2018-03-19,1154000,1158000,1138000,1149000,17066
2018-03-20,1144000,1160000,1138000,1153000,30720
2018-03-21,1150000,1157000,1143000,1150000,19575
2018-03-22,1146000,1159000,1129000,1139000,39613
2018-03-23,1127000,1135000,1105000,1120000,36031
2018-03-26,1138000,1141000,1111000,1140000,22487
2018-03-27,1153000,1174000,1140000,1163000,37796
2018-03-28,1162000,1184000,1155000,1180000,29609
2018-03-29,1187000,1193000,1175000,1192000,24277
2018-03-30,1198000,1214000,1185000,1208000,23156
2018-04-02,1219000,1278000,1219000,1251000,28383
2018-04-03,1257000,1307000,1246000,1274000,55455
2018-04-04,1260000,1282000,1239000,1263000,29580
2018-04-05,1251000,1284000,1251000,1282000,32967
2018-04-06,1261000,1285000,1249000,1255000,25706
2018-04-09,1245000,1275000,1245000,1264000,25017
2018-04-10,1252000,1305000,1245000,1305000,35421
2018-04-11,1275000,1287000,1263000,1266000,23426
2018-04-12,1263000,1274000,1248000,1249000,21569
2018-04-13,1241000,1280000,1230000,1276000,24475
2018-04-16,1285000,1289000,1255000,1277000,20516
2018-04-17,1269000,1307000,1269000,1306000,29654
2018-04-18,1300000,1310000,1290000,1300000,29707
2018-04-19,1286000,1304000,1266000,1276000,20345
2018-04-20,1267000,1280000,1257000,1278000,19024
2018-04-23,1262000,1278000,1251000,1267000,20743
2018-04-24,1277000,1301000,1253000,1267000,38509
2018-04-25,1264000,1266000,1218000,1223000,35296
2018-04-26,1240000,1262000,1231000,1256000,44755
2018-04-27,1256000,1300000,1251000,1297000,40382
2018-04-30,1300000,1371000,1297000,1370000,42548
2018-05-02,1390000,1396000,1375000,1390000,35782
2018-05-03,1371000,1380000,1311000,1312000,22844
2018-05-04,1348000,1359000,1304000,1304000,24624
2018-05-08,1300000,1303000,1275000,1293000,24768
2018-05-09,1293000,1332000,1287000,1331000,23729
2018-05-10,1313000,1324000,1281000,1309000,24860
2018-05-11,1309000,1335000,1295000,1313000,14187
2018-05-14,1326000,1328000,1290000,1290000,28132
2018-05-15,1287000,1295000,1267000,1277000,19873
2018-05-16,1270000,1297000,1269000,1287000,15056
2018-05-17,1272000,1285000,1265000,1269000,20701
2018-05-18,1263000,1286000,1261000,1268000,12996
2018-05-21,1284000,1285000,1263000,1264000,10862
2018-05-23,1251000,1251000,1231000,1246000,26395
2018-05-24,1252000,1310000,1251000,1310000,27795
2018-05-25,1310000,1335000,1296000,1320000,28942
2018-05-28,1344000,1344000,1311000,1328000,22147
2018-05-29,1345000,1345000,1321000,1337000,18043
2018-05-30,1330000,1363000,1323000,1338000,40141
2018-05-31,1333000,1349000,1323000,1343000,50719
2018-06-01,1344000,1387000,1344000,1385000,19872
2018-06-04,1386000,1394000,1343000,1362000,23243
2018-06-05,1342000,1399000,1342000,1381000,26870
2018-06-07,1381000,1420000,1373000,1420000,25775
2018-06-08,1410000,1420000,1382000,1392000,16662
2018-06-11,1390000,1403000,1366000,1398000,20795
2018-06-12,1399000,1441000,1398000,1437000,32363
2018-06-14,1412000,1469000,1410000,1441000,33812
2018-06-15,1459000,1459000,1422000,1423000,31382
2018-06-18,1424000,1457000,1415000,1436000,23399
2018-06-19,1411000,1446000,1395000,1409000,28787
2018-06-20,1468000,1497000,1424000,1479000,33455
2018-06-21,1450000,1495000,1449000,1449000,23718
2018-06-22,1427000,1486000,1427000,1480000,19220
2018-06-25,1469000,1485000,1427000,1455000,25136
2018-06-26,1464000,1473000,1437000,1452000,19719
2018-06-27,1423000,1467000,1422000,1433000,22520
2018-06-28,1430000,1452000,1419000,1424000,41415
2018-06-29,1429000,1432000,1396000,1396000,32173
2018-07-02,1400000,1426000,1394000,1398000,25480
2018-07-03,1390000,1413000,1331000,1335000,84971
2018-07-04,1336000,1337000,1320000,1328000,44806
2018-07-05,1332000,1356000,1332000,1354000,37774
2018-07-06,1351000,1359000,1334000,1350000,22438
2018-07-09,1350000,1360000,1331000,1341000,23936
2018-07-10,1342000,1350000,1283000,1287000,46498
2018-07-11,1292000,1308000,1280000,1300000,38123
2018-07-12,1314000,1365000,1308000,1343000,45070
2018-07-13,1343000,1389000,1336000,1387000,32314
2018-07-16,1366000,1399000,1366000,1397000,27236
2018-07-17,1381000,1393000,1349000,1353000,26984
2018-07-18,1394000,1394000,1331000,1335000,26670
2018-07-19,1336000,1352000,1284000,1284000,42322
2018-07-20,1285000,1295000,1262000,1271000,34038
2018-07-23,1271000,1292000,1265000,1273000,34345
2018-07-24,1279000,1337000,1278000,1331000,44286
2018-07-25,1316000,1325000,1253000,1257000,79239
2018-07-26,1270000,1273000,1232000,1239000,37156
2018-07-27,1245000,1262000,1203000,1261000,50013
2018-07-30,1247000,1263000,1236000,1237000,28006
2018-07-31,1251000,1255000,1210000,1210000,50284
2018-08-01,1210000,1265000,1209000,1262000,50303
2018-08-02,1270000,1285000,1250000,1253000,26615
2018-08-03,1256000,1277000,1255000,1272000,24964
2018-08-06,1259000,1281000,1254000,1256000,22251
2018-08-07,1246000,1256000,1228000,1240000,23798
2018-08-08,1233000,1234000,1210000,1214000,35339
2018-08-09,1218000,1227000,1210000,1220000,31033
2018-08-10,1214000,1225000,1201000,1202000,26445
2018-08-13,1200000,1208000,1180000,1191000,32541
2018-08-14,1197000,1197000,1181000,1185000,23235
2018-08-16,1195000,1204000,1183000,1188000,51849
2018-08-17,1198000,1199000,1175000,1180000,33323
2018-08-20,1183000,1191000,1139000,1146000,41538
2018-08-21,1157000,1193000,1155000,1188000,44069
2018-08-22,1188000,1196000,1175000,1190000,17852
2018-08-23,1214000,1253000,1212000,1252000,55157
2018-08-24,1250000,1262000,1243000,1256000,27448
2018-08-27,1275000,1285000,1256000,1280000,34287
2018-08-28,1276000,1276000,1232000,1245000,39680
2018-08-29,1247000,1249000,1235000,1247000,43673
2018-08-30,1268000,1284000,1261000,1263000,22835
2018-08-31,1251000,1274000,1236000,1265000,57090
2018-09-03,1260000,1269000,1244000,1254000,25260
2018-09-04,1255000,1265000,1245000,1259000,13037
2018-09-05,1259000,1278000,1250000,1254000,21182
2018-09-06,1254000,1265000,1234000,1236000,19745
2018-09-07,1250000,1257000,1217000,1226000,33770
2018-09-10,1207000,1208000,1187000,1200000,31740
2018-09-11,1201000,1225000,1193000,1196000,31598
2018-09-12,1200000,1207000,1186000,1201000,28607
2018-09-13,1201000,1202000,1172000,1182000,45429
2018-09-14,1188000,1245000,1185000,1243000,35288
2018-09-17,1228000,1237000,1216000,1224000,17697
2018-09-18,1217000,1258000,1213000,1254000,26533
2018-09-19,1254000,1257000,1225000,1242000,20255
2018-09-20,1232000,1240000,1221000,1221000,20372
2018-09-21,1241000,1243000,1205000,1218000,33018
2018-09-27,1218000,1284000,1217000,1278000,47830
2018-09-28,1274000,1298000,1271000,1276000,26707
2018-10-01,1282000,1350000,1281000,1316000,44324
2018-10-02,1316000,1323000,1276000,1297000,24118
2018-10-04,1300000,1303000,1197000,1197000,65853
2018-10-05,1193000,1193000,1146000,1191000,74437
2018-10-08,1190000,1197000,1151000,1190000,26518
2018-10-10,1197000,1212000,1140000,1140000,37869
2018-10-11,1083000,1083000,1046000,1047000,85540
2018-10-12,1048000,1125000,1047000,1112000,67214
2018-10-15,1103000,1108000,1074000,1077000,38099
2018-10-16,1083000,1091000,1066000,1089000,31655
2018-10-17,1107000,1130000,1088000,1094000,23479
2018-10-18,1096000,1117000,1077000,1081000,25000
2018-10-19,1065000,1082000,1040000,1077000,35958
2018-10-22,1077000,1120000,1077000,1114000,31809
2018-10-23,1104000,1121000,1079000,1087000,46098
2018-10-24,1106000,1129000,1083000,1095000,33762
2018-10-25,1091000,1140000,1073000,1140000,73811
2018-10-26,1140000,1141000,1073000,1105000,55605
2018-10-29,1115000,1120000,1042000,1046000,45211
2018-10-30,1047000,1060000,1010000,1058000,64426
2018-10-31,1048000,1065000,1026000,1044000,43832
2018-11-01,1055000,1135000,1050000,1135000,64566
2018-11-02,1175000,1180000,1124000,1160000,48364
2018-11-05,1159000,1159000,1111000,1129000,25470
2018-11-06,1140000,1166000,1125000,1166000,29456
2018-11-07,1164000,1186000,1141000,1159000,30712
2018-11-08,1179000,1197000,1152000,1166000,59478
2018-11-09,1155000,1157000,1105000,1110000,77679
2018-11-12,1110000,1120000,1090000,1094000,55573
2018-11-13,1090000,1090000,1051000,1070000,143521
2018-11-14,1073000,1090000,1072000,1080000,34009
2018-11-15,1119000,1166000,1109000,1163000,55402
2018-11-16,1164000,1178000,1142000,1151000,27992
2018-11-19,1146000,1176000,1146000,1174000,32656
2018-11-20,1169000,1169000,1142000,1156000,30736
2018-11-21,1130000,1168000,1107000,1156000,40403
2018-11-22,1161000,1180000,1150000,1169000,35124
2018-11-23,1169000,1176000,1136000,1141000,17671
2018-11-26,1136000,1162000,1136000,1145000,26256
2018-11-27,1150000,1172000,1150000,1160000,85515
2018-11-28,1168000,1176000,1162000,1172000,18536
2018-11-29,1190000,1198000,1163000,1170000,34290
2018-11-30,1160000,1174000,1148000,1160000,39783
2018-12-03,1188000,1212000,1173000,1200000,35464
2018-12-04,1187000,1203000,1180000,1190000,37865
2018-12-05,1178000,1202000,1175000,1189000,27209
2018-12-06,1210000,1210000,1145000,1160000,48161
2018-12-07,1159000,1165000,1133000,1139000,27046
2018-12-10,1139000,1165000,1130000,1162000,24714
2018-12-11,1150000,1175000,1150000,1151000,31768
2018-12-12,1155000,1156000,1132000,1148000,38541
2018-12-13,1155000,1164000,1142000,1160000,57419
2018-12-14,1166000,1179000,1153000,1158000,41469
2018-12-17,1157000,1163000,1141000,1149000,22902
2018-12-18,1148000,1157000,1139000,1150000,52886
2018-12-19,1155000,1163000,1148000,1152000,35757
2018-12-20,1147000,1147000,1110000,1124000,45051
2018-12-21,1121000,1121000,1087000,1091000,53294
2018-12-24,1086000,1094000,1075000,1082000,17749
2018-12-26,1063000,1092000,1062000,1073000,26922
2018-12-27,1075000,1095000,1065000,1081000,25774
2018-12-28,1082000,1111000,1077000,1101000,23839
2019-01-02,1106000,1125000,1075000,1081000,26387
2019-01-03,1087000,1105000,1083000,1095000,24144
2019-01-04,1117000,1117000,1065000,1104000,32483
2019-01-07,1120000,1120000,1085000,1086000,32983
2019-01-08,1099000,1102000,1078000,1084000,21249
2019-01-09,1092000,1099000,1081000,1097000,31026
2019-01-10,1089000,1092000,1079000,1091000,32433
2019-01-11,1096000,1104000,1077000,1082000,34231
2019-01-14,1086000,1105000,1085000,1102000,39695
2019-01-15,1100000,1150000,1097000,1150000,44161
2019-01-16,1150000,1150000,1140000,1146000,34417
2019-01-17,1150000,1150000,1122000,1134000,28699
2019-01-18,1146000,1150000,1137000,1140000,24583
2019-01-21,1140000,1140000,1126000,1135000,25571
2019-01-22,1130000,1144000,1130000,1139000,36999
2019-01-23,1139000,1145000,1126000,1129000,34455
2019-01-24,1121000,1148000,1121000,1140000,40723
2019-01-25,1131000,1207000,1130000,1203000,78685
2019-01-28,1203000,1208000,1179000,1201000,26709
2019-01-29,1185000,1213000,1179000,1206000,23638
2019-01-30,1216000,1269000,1207000,1260000,50277
2019-01-31,1279000,1290000,1254000,1265000,35530
2019-02-01,1275000,1298000,1254000,1254000,30993
2019-02-07,1260000,1265000,1237000,1249000,25965
2019-02-08,1232000,1254000,1216000,1220000,28082
2019-02-11,1226000,1228000,1206000,1219000,19522
2019-02-12,1220000,1227000,1209000,1210000,25149
2019-02-13,1205000,1218000,1205000,1213000,17619
2019-02-14,1206000,1233000,1204000,1233000,32915
2019-02-15,1218000,1227000,1209000,1224000,21125
2019-02-18,1239000,1260000,1220000,1251000,32979
2019-02-19,1235000,1260000,1222000,1224000,21256
2019-02-20,1229000,1291000,1225000,1291000,57740
2019-02-21,1287000,1306000,1278000,1280000,28209
2019-02-22,1280000,1288000,1253000,1287000,24288
2019-02-25,1286000,1296000,1267000,1275000,19966
2019-02-26,1262000,1274000,1244000,1250000,49886
2019-02-27,1245000,1257000,1232000,1254000,28758
2019-02-28,1259000,1265000,1242000,1246000,46645
2019-03-04,1272000,1278000,1251000,1263000,41070
2019-03-05,1257000,1266000,1233000,1238000,20513
2019-03-06,1238000,1247000,1219000,1240000,27436
2019-03-07,1243000,1269000,1237000,1260000,38732
2019-03-08,1260000,1293000,1254000,1273000,54283
2019-03-11,1268000,1279000,1247000,1274000,29340
2019-03-12,1266000,1280000,1257000,1271000,21450
2019-03-13,1284000,1329000,1277000,1323000,45163
2019-03-14,1326000,1347000,1311000,1340000,43572
2019-03-15,1341000,1371000,1334000,1361000,52604
2019-03-18,1395000,1399000,1379000,1397000,43091
2019-03-19,1400000,1420000,1375000,1405000,34034
2019-03-20,1405000,1429000,1392000,1416000,26286
2019-03-21,1418000,1430000,1378000,1390000,43683
2019-03-22,1380000,1402000,1371000,1389000,30465
2019-03-25,1390000,1392000,1362000,1383000,23759
2019-03-26,1402000,1436000,1386000,1422000,31678
2019-03-27,1411000,1419000,1397000,1401000,20838
2019-03-28,1383000,1412000,1376000,1396000,35709
2019-03-29,1430000,1432000,1409000,1417000,37960
2019-04-01,1401000,1419000,1397000,1415000,26416
2019-04-02,1408000,1420000,1391000,1399000,21552
2019-04-03,1380000,1399000,1380000,1390000,25948
2019-04-04,1404000,1404000,1382000,1396000,33934
2019-04-05,1390000,1426000,1389000,1397000,18842
2019-04-08,1392000,1413000,1392000,1404000,19704
2019-04-09,1414000,1450000,1412000,1443000,31343
2019-04-10,1428000,1457000,1415000,1430000,33029
2019-04-11,1423000,1453000,1420000,1453000,32359
2019-04-12,1453000,1453000,1419000,1432000,37235
2019-04-15,1433000,1449000,1427000,1440000,41626
2019-04-16,1431000,1444000,1422000,1434000,13123
2019-04-17,1426000,1439000,1423000,1427000,25279
2019-04-18,1423000,1431000,1392000,1406000,25117
2019-04-19,1414000,1438000,1403000,1411000,18613
2019-04-22,1425000,1442000,1400000,1438000,21216
2019-04-23,1433000,1444000,1430000,1439000,19727
2019-04-24,1455000,1466000,1423000,1440000,31015
2019-04-25,1426000,1449000,1356000,1395000,46266
2019-04-26,1395000,1408000,1385000,1388000,29205
2019-04-29,1377000,1418000,1377000,1417000,30411
2019-04-30,1419000,1427000,1404000,1422000,27711
2019-05-02,1409000,1422000,1391000,1393000,29984
2019-05-03,1390000,1403000,1376000,1384000,21610
2019-05-07,1364000,1376000,1344000,1368000,26923
2019-05-08,1333000,1362000,1332000,1358000,18719
2019-05-09,1354000,1356000,1309000,1309000,40368
2019-05-10,1310000,1348000,1310000,1323000,29182
2019-05-13,1311000,1333000,1295000,1297000,18819
2019-05-14,1300000,1309000,1290000,1292000,21599
2019-05-15,1304000,1347000,1292000,1302000,27459
2019-05-16,1306000,1330000,1302000,1315000,25587
2019-05-17,1321000,1324000,1271000,1271000,28789
2019-05-20,1284000,1296000,1269000,1282000,48137
2019-05-21,1286000,1293000,1272000,1282000,29457
2019-05-22,1287000,1307000,1279000,1282000,30932
2019-05-23,1282000,1300000,1262000,1287000,32721
2019-05-24,1270000,1287000,1241000,1258000,36541
2019-05-27,1250000,1274000,1220000,1268000,26411
2019-05-28,1270000,1289000,1259000,1259000,73451
2019-05-29,1290000,1300000,1273000,1291000,38539
2019-05-30,1294000,1308000,1268000,1286000,35847
2019-05-31,1286000,1294000,1267000,1278000,29379
2019-06-03,1262000,1299000,1260000,1297000,25454
2019-06-04,1316000,1317000,1297000,1304000,29779
2019-06-05,1320000,1320000,1280000,1284000,20538
2019-06-07,1276000,1300000,1273000,1295000,17549
2019-06-10,1303000,1323000,1294000,1322000,20024
2019-06-11,1320000,1320000,1302000,1309000,22468
2019-06-12,1309000,1351000,1309000,1339000,29958
2019-06-13,1339000,1347000,1326000,1341000,32428
2019-06-14,1322000,1329000,1305000,1311000,21106
2019-06-17,1321000,1331000,1296000,1330000,22847
2019-06-18,1331000,1344000,1318000,1331000,22362
2019-06-19,1347000,1367000,1343000,1367000,18497
2019-06-20,1347000,1361000,1341000,1356000,18761
2019-06-21,1344000,1345000,1300000,1308000,37339
2019-06-24,1315000,1315000,1277000,1293000,25435
2019-06-25,1298000,1325000,1294000,1320000,25130
2019-06-26,1310000,1316000,1300000,1303000,15894
2019-06-27,1304000,1324000,1295000,1319000,19236
2019-06-28,1315000,1324000,1308000,1313000,14184
2019-07-01,1340000,1341000,1312000,1314000,10845
2019-07-02,1300000,1320000,1266000,1276000,28388
2019-07-03,1275000,1280000,1242000,1278000,30117
2019-07-04,1283000,1286000,1262000,1276000,15837
2019-07-05,1276000,1294000,1274000,1294000,24839
2019-07-08,1297000,1303000,1270000,1276000,25917
2019-07-09,1294000,1294000,1264000,1264000,15357
2019-07-10,1277000,1283000,1260000,1261000,15208
2019-07-11,1260000,1279000,1256000,1265000,18456
2019-07-12,1269000,1277000,1258000,1260000,17246
2019-07-15,1261000,1269000,1256000,1266000,14944
2019-07-16,1280000,1318000,1274000,1314000,36845
2019-07-17,1301000,1311000,1278000,1283000,14861
2019-07-18,1291000,1318000,1278000,1318000,30938
2019-07-19,1311000,1334000,1303000,1329000,28881
2019-07-22,1327000,1332000,1307000,1311000,18461
2019-07-23,1315000,1330000,1307000,1323000,20636
2019-07-24,1323000,1332000,1308000,1319000,17099
2019-07-25,1323000,1323000,1291000,1308000,29660
2019-07-26,1285000,1298000,1222000,1224000,77045
2019-07-29,1230000,1248000,1226000,1240000,31789
2019-07-30,1260000,1265000,1240000,1263000,28485
2019-07-31,1262000,1277000,1246000,1257000,38167
2019-08-01,1280000,1280000,1249000,1254000,34892
2019-08-02,1249000,1254000,1204000,1219000,47404
2019-08-05,1218000,1226000,1173000,1198000,63980
2019-08-06,1174000,1188000,1131000,1176000,55081
2019-08-07,1176000,1184000,1145000,1161000,75351
2019-08-08,1174000,1174000,1152000,1160000,61809
2019-08-09,1194000,1194000,1171000,1181000,43906
2019-08-12,1172000,1188000,1163000,1173000,22315
2019-08-13,1162000,1185000,1162000,1180000,22908
2019-08-14,1181000,1189000,1177000,1177000,23859
2019-08-16,1195000,1195000,1165000,1179000,18523
2019-08-19,1173000,1173000,1146000,1160000,41462
2019-08-20,1157000,1169000,1142000,1165000,36929
2019-08-21,1165000,1173000,1151000,1158000,26028
2019-08-22,1154000,1164000,1146000,1149000,25854
2019-08-23,1146000,1154000,1143000,1150000,14941
2019-08-26,1141000,1144000,1122000,1137000,18797
2019-08-27,1138000,1155000,1131000,1151000,42614
2019-08-28,1160000,1160000,1139000,1145000,20180
2019-08-29,1154000,1156000,1125000,1155000,22280
2019-08-30,1157000,1180000,1157000,1179000,32000
2019-09-02,1165000,1186000,1163000,1175000,11086
2019-09-03,1170000,1239000,1170000,1231000,43123
2019-09-04,1248000,1248000,1230000,1241000,28486
