날짜,시가,고가,저가,종가,거래량
2017-09-08,283146,284629,280182,280676,106116
2017-09-11,280676,283641,277217,282653,135532
2017-09-12,284135,302418,283146,301430,754046
2017-09-13,304395,305383,297477,299454,370622
2017-09-14,300936,321690,298465,320208,493560
2017-09-15,317243,328114,316749,322679,380445
2017-09-18,331573,334538,322678,324655,442206
2017-09-19,324655,339479,317737,334044,387060
2017-09-20,335526,340962,331573,334044,329067
2017-09-21,337997,339479,329102,331079,224341
2017-09-22,327126,328608,314278,314772,442745
2017-09-25,313290,323667,312795,322185,182477
2017-09-26,322184,327620,318231,321196,154019
2017-09-27,321690,332067,321196,330091,153134
2017-09-28,331573,332067,325643,326632,119002
2017-09-29,327620,336020,327126,333550,169593
2017-10-10,338985,345903,336514,343927,327066
2017-10-11,347386,351339,340962,343433,236231
2017-10-12,344915,379011,341456,373082,505083
2017-10-13,375552,406189,374564,383953,761755
2017-10-16,390377,402236,375058,389389,346715
2017-10-17,385435,398283,381976,394330,322084
2017-10-18,392847,402236,382470,384447,402126
2017-10-19,380000,380494,366163,373082,547557
2017-10-20,373576,380000,373576,376541,187739
2017-10-23,376046,381976,373081,374070,151181
2017-10-24,374564,380494,367646,377035,197536
2017-10-25,380494,380988,359245,360728,330187
2017-10-26,373081,376540,361222,366164,351744
2017-10-27,371599,375058,361716,373082,171752
2017-10-30,373576,378023,369128,369623,198833
2017-10-31,369622,379505,367646,379506,189711
2017-11-01,382470,403224,380988,401248,391918
2017-11-02,406189,407178,386423,387906,401732
2017-11-03,389388,391859,381976,390871,191822
2017-11-06,391365,391859,385435,389883,143508
2017-11-07,385929,388400,383953,384447,178195
2017-11-08,379011,387906,375552,382471,194529
2017-11-09,388894,390871,380000,380494,144958
2017-11-10,376540,379505,366163,371105,395055
2017-11-13,367646,375058,367646,373576,216024
2017-11-14,376046,382964,375058,377529,193370
2017-11-15,377529,395318,373576,389389,542056
2017-11-16,395318,398283,381482,389883,232451
2017-11-17,391859,393836,385929,391365,170526
2017-11-20,400260,409154,390377,390377,414957
2017-11-21,392847,394330,386918,387412,244824
2017-11-22,389882,390377,377035,379012,266305
2017-11-23,374564,380000,370117,378023,166826
2017-11-24,378517,380988,374564,375059,143670
2017-11-27,373576,376046,369622,369623,166875
2017-11-28,370611,375058,361716,362211,253895
2017-11-29,358257,366658,357269,360234,194296
2017-11-30,360234,362210,336020,338492,799916
2017-12-01,341456,361222,341456,359246,301641
2017-12-04,359739,360234,351339,354304,144698
2017-12-05,356280,357763,346397,351339,155023
2017-12-06,352821,353810,337503,340468,213605
2017-12-07,339479,339973,320208,325150,432775
2017-12-08,327126,340962,327126,333056,274720
2017-12-11,340962,355292,337997,354304,315462
2017-12-12,353810,359245,346397,348375,239218
2017-12-13,349856,359739,349362,358257,183743
2017-12-14,362704,369622,356280,356775,255900
2017-12-15,360728,362210,357269,358257,117196
2017-12-18,361222,361716,347880,349363,166029
2017-12-19,345903,351833,342444,349363,142181
2017-12-20,352821,355786,344915,351339,163284
2017-12-21,350351,351833,344915,344915,165686
2017-12-22,345409,348374,342444,342939,209597
2017-12-26,342444,346892,337503,340468,210385
2017-12-27,346892,362210,344915,361717,280305
2017-12-28,365175,369128,362704,366658,183154
2018-01-02,362704,386423,362704,384941,414190
2018-01-03,386423,390871,380494,386424,273957
2018-01-04,386918,388400,377035,378518,232305
2018-01-05,378517,386423,375552,385436,152356
2018-01-08,388400,395318,380494,394824,376116
2018-01-09,395318,421014,390871,403719,639237
2018-01-10,410143,417061,385929,396307,416457
2018-01-11,395318,399765,390377,392354,158409
2018-01-12,396306,422496,392847,411131,740851
2018-01-15,426449,437815,411131,414590,449738
2018-01-16,414590,417061,399765,409155,253864
2018-01-17,409154,409154,388400,392848,324204
2018-01-18,389882,398283,388894,395319,124968
2018-01-19,397295,398777,382964,382965,208386
2018-01-22,383459,389388,372587,382965,165270
2018-01-23,387412,398777,385435,398778,195333
2018-01-24,399765,406189,393836,401743,190380
2018-01-25,401742,404213,394824,400260,147781
2018-01-26,402730,413602,402730,413108,300766
2018-01-29,417061,439297,417061,434356,804100
2018-01-30,437321,452145,424967,430897,527704
2018-01-31,422990,439297,422990,433368,245714
2018-02-01,443745,444239,422002,438310,331757
2018-02-02,443251,443745,428920,434850,249000
2018-02-05,422496,429414,417555,421014,244053
2018-02-06,400260,419531,395318,410637,441345
2018-02-07,421014,422002,398283,398778,228120
2018-02-08,398777,407178,387412,402237,268070
2018-02-09,389388,399765,388894,395813,188968
2018-02-12,398283,419531,397295,417061,250272
2018-02-13,424967,427438,418049,423485,200465
2018-02-14,425461,430897,422990,430897,225840
2018-02-19,431391,438309,423979,424968,192820
2018-02-20,425461,429908,419037,420026,119017
2018-02-21,420520,423979,417555,420026,105945
2018-02-22,422496,441274,422496,437815,378923
2018-02-23,441768,446710,438309,444733,224464
2018-02-26,451651,454616,445227,453628,193198
2018-02-27,457087,459063,446215,448687,206533
2018-02-28,443745,456098,442756,444733,187781
2018-03-02,440780,462028,439297,460052,230191
2018-03-05,463511,463511,449674,460052,184931
2018-03-06,460546,463511,440286,443745,361235
2018-03-07,436827,453628,431885,442757,224426
2018-03-08,443745,448192,440780,445722,122523
2018-03-09,449674,458569,444733,449675,179915
2018-03-12,453133,456098,449674,453134,102897
2018-03-13,449674,450663,441274,447698,188189
2018-03-14,443745,445227,437815,439792,130513
2018-03-15,436332,444733,436332,440286,113635
2018-03-16,440286,444733,438309,442757,93019
2018-03-19,442756,448192,441274,444733,89703
2018-03-20,442756,457087,442756,456593,176762
2018-03-21,456098,458569,452145,455111,120846
2018-03-22,457581,481794,455110,471912,426210
2018-03-23,462522,488218,460052,475865,327241
2018-03-26,476853,487724,476853,485748,207759
2018-03-27,493159,496124,488218,494148,193305
2018-03-28,486736,491183,459557,459558,456348
2018-03-29,461040,480806,460546,480312,228825
2018-03-30,484265,486241,470923,481300,145352
2018-04-02,481300,484265,476853,480312,92091
2018-04-03,478335,483771,474382,479818,129025
2018-04-04,484265,499089,480312,497113,308983
2018-04-05,495136,499089,490689,496125,195287
2018-04-06,503042,527750,502054,512926,297648
2018-04-09,521820,573211,517867,555423,550218
2018-04-10,569258,592977,556410,576177,672902
2018-04-11,580130,584083,558387,577165,339212
2018-04-12,570247,579141,558387,558388,277055
2018-04-13,549492,564317,537633,563329,307423
2018-04-16,557399,569258,554434,560364,142305
2018-04-17,558387,559375,539609,544551,263497
2018-04-18,547516,556410,530715,532692,215978
2018-04-19,527750,528738,499089,501066,482531
2018-04-20,500078,514902,493159,500078,400245
2018-04-23,496124,496124,464993,467464,587169
2018-04-24,470923,483771,467464,468453,339898
2018-04-25,459557,480806,444733,472900,459966
2018-04-26,482288,494148,480312,492666,340845
2018-04-27,500078,502054,488218,500078,225621
2018-04-30,495136,502054,479323,482289,238234
2018-05-02,405695,440286,386918,399272,2360148
2018-05-03,396801,414590,383459,385436,1249669
2018-05-04,374564,381482,345903,355293,1540588
2018-05-08,352821,380000,349362,366164,1249273
2018-05-09,366163,402730,364681,393342,1251476
2018-05-10,399271,405695,376046,384941,597021
2018-05-11,378517,393836,377529,381977,274382
2018-05-14,383953,385435,358257,364187,435627
2018-05-15,366657,389388,362704,383953,431203
2018-05-16,387906,410143,383459,409155,737805
2018-05-17,412119,414096,388894,393342,617229
2018-05-18,424473,424967,401248,403719,650268
2018-05-21,406189,414096,403225,405202,201269
2018-05-23,402730,408660,390377,394824,215843
2018-05-24,397789,414590,397789,413108,299294
2018-05-25,413602,431391,413602,425462,411662
2018-05-28,416072,429414,410637,423979,233577
2018-05-29,423485,437321,423485,427932,202841
2018-05-30,425955,427932,416566,420520,185230
2018-05-31,421014,438803,420520,429909,343644
2018-06-01,434850,463016,431885,446216,486187
2018-06-04,435838,443250,398283,414096,698142
2018-06-05,424967,431391,414590,416073,251924
2018-06-07,416072,423485,410143,415085,212239
2018-06-08,419531,425955,416072,416073,132824
2018-06-11,412119,417061,411131,415085,96088
2018-06-12,416072,426944,414590,424473,146022
2018-06-14,422002,422002,401248,403225,248140
2018-06-15,405695,410637,401248,403225,186471
2018-06-18,400260,414590,399765,402731,148699
2018-06-19,402730,406684,376540,376541,243268
2018-06-20,385929,424473,385435,415085,405134
2018-06-21,415084,421014,406189,410143,155401
2018-06-22,414590,440286,410637,432380,349614
2018-06-25,432873,433368,413107,415579,167268
2018-06-26,405201,414096,395812,411131,220140
2018-06-27,409648,421508,408166,413108,117587
2018-06-28,411131,416072,403719,404213,84568
2018-06-29,423485,423485,407178,412120,197788
2018-07-02,415578,419037,406189,409649,117485
2018-07-03,414096,425955,406684,423979,172930
2018-07-04,423485,425955,415084,416567,110984
2018-07-05,416566,422496,406189,408166,90418
2018-07-06,408660,410143,379505,405202,266959
2018-07-09,411625,429414,411625,422003,233357
2018-07-10,418049,421014,410143,412120,150184
2018-07-11,409648,417061,406189,410143,82449
2018-07-12,411131,432379,410143,423979,278391
2018-07-13,400260,409154,392353,397295,806003
2018-07-16,403719,412613,401742,405202,246520
2018-07-17,405695,413107,405695,408166,105009
2018-07-18,413107,413107,406684,409649,99925
2018-07-19,410637,429414,410637,418544,323594
2018-07-20,421508,424473,415578,419532,110661
2018-07-23,423979,423979,408166,409649,186872
2018-07-24,416072,419037,402236,405696,138509
2018-07-25,406189,410143,383459,383953,370930
2018-07-26,382470,386423,358751,370117,453451
2018-07-27,370117,379011,364187,370117,160245
2018-07-30,366658,373576,361222,366658,136584
2018-07-31,367152,370611,365175,368635,119585
2018-08-01,370117,382964,368634,378518,159580
2018-08-02,379505,384447,372587,373576,103930
2018-08-03,392353,400754,380988,387412,400336
2018-08-06,387906,393836,387906,393342,114231
2018-08-07,407178,419531,401742,419038,477744
2018-08-08,424967,451651,416072,448687,630692
2018-08-09,452145,474382,447698,454616,590666
2018-08-10,449180,463016,444239,458570,251782
2018-08-13,461534,464499,440780,440780,282815
2018-08-14,440286,452639,439791,450663,158917
2018-08-16,440780,442262,426944,434850,309622
2018-08-17,438309,459557,436827,452640,236452
2018-08-20,457581,459557,447698,448192,113357
2018-08-21,452145,454616,443250,448687,159925
2018-08-22,451651,452639,445227,447698,112272
2018-08-23,447204,449180,438803,445228,140558
2018-08-24,446215,453628,439791,452640,137745
2018-08-27,455604,461534,448192,449181,152654
2018-08-28,451157,452639,443745,444239,101404
2018-08-29,446215,450169,444239,444733,68207
2018-08-30,446710,447698,440286,441274,96047
2018-08-31,447698,464005,447204,457581,324640
2018-09-03,462522,468452,459557,466476,196775
2018-09-04,470923,471417,458569,464499,172383
2018-09-05,466970,468946,456098,457581,113726
2018-09-06,458075,461040,450663,453628,102634
2018-09-07,453628,457581,448686,452640,101700
2018-09-10,449674,458569,448192,457087,82796
2018-09-11,457581,462522,454616,461040,74540
2018-09-12,464499,468946,460052,462029,135507
2018-09-13,467958,469440,458075,463511,107855
2018-09-14,464005,468946,462028,465488,106058
2018-09-17,468452,481300,467464,480312,263855
2018-09-18,480312,504031,476358,501066,351626
2018-09-19,506007,512925,496124,501066,204638
2018-09-20,503042,543563,502054,521821,496363
2018-09-21,531703,532691,508972,523797,225014
2018-09-27,524785,549492,520832,539610,221193
2018-09-28,542574,543563,519843,527750,223352
2018-10-01,529726,532691,510949,531704,197992
2018-10-02,532691,534668,507984,508973,194960
2018-10-04,512925,521820,508972,519844,196807
2018-10-05,514902,523797,499089,502055,182486
2018-10-08,500078,512925,493654,503043,125221
2018-10-10,506007,506996,481300,482289,237107
2018-10-11,459557,476853,450663,461534,335507
2018-10-12,460052,472899,449180,468947,259140
2018-10-15,468946,470923,457581,459558,125883
2018-10-16,461040,467464,457581,462029,77098
2018-10-17,465487,468452,425955,444733,542483
2018-10-18,442756,452639,435838,438804,148283
2018-10-19,433862,449180,426944,447698,181672
2018-10-22,442262,444239,438309,441769,88637
2018-10-23,434850,434850,406189,412614,439540
2018-10-24,415084,418543,395318,397789,270425
2018-10-25,383953,393342,369128,386424,520757
2018-10-26,391365,392353,366657,367646,304110
2018-10-29,367646,381482,357763,358257,277168
2018-10-30,358257,395318,351339,393342,416668
2018-10-31,397789,403719,372587,382965,346959
2018-11-01,383459,395318,382964,385436,225533
2018-11-02,382470,398283,375552,396801,288849
2018-11-05,392353,402236,389388,394330,171245
2018-11-06,406189,406684,390377,396307,145570
2018-11-07,394824,400754,391365,395319,143820
2018-11-08,380494,389388,378023,380000,380956
2018-11-09,377529,378023,362210,363693,299278
2018-11-12,337009,339479,277711,282159,1522494
2018-11-13,280676,324655,279687,309831,1526455
2018-11-14,309830,359739,298465,330585,1513320
2018-11-15,0,0,0,330585,0
2018-11-16,0,0,0,330585,0
2018-11-19,0,0,0,330585,0
2018-11-20,0,0,0,330585,0
2018-11-21,0,0,0,330585,0
2018-11-22,0,0,0,330585,0
2018-11-23,0,0,0,330585,0
2018-11-26,0,0,0,330585,0
2018-11-27,0,0,0,330585,0
2018-11-28,0,0,0,330585,0
2018-11-29,0,0,0,330585,0
2018-11-30,0,0,0,330585,0
2018-12-03,0,0,0,330585,0
2018-12-04,0,0,0,330585,0
2018-12-05,0,0,0,330585,0
2018-12-06,0,0,0,330585,0
2018-12-07,0,0,0,330585,0
2018-12-10,0,0,0,330585,0
2018-12-11,388400,415084,380494,389389,1409618
2018-12-12,389882,396801,376540,389883,452867
2018-12-13,394330,414096,392353,405202,665044
2018-12-14,389388,396306,385435,386918,473337
2018-12-17,383459,383953,360234,368140,407644
2018-12-18,360728,375552,360234,362211,288412
2018-12-19,362210,367152,351833,363693,239369
2018-12-20,357269,360234,338491,339974,372560
2018-12-21,338985,350351,331573,345904,230404
2018-12-24,343433,354304,342444,344421,131442
2018-12-26,337997,356280,337009,355787,227895
2018-12-27,368634,372093,363198,366658,199585
2018-12-28,372587,391365,372587,381977,259166
2019-01-02,384941,387412,367646,369623,150101
2019-01-03,374564,380494,370117,372094,132300
2019-01-04,373576,380988,372093,376541,119497
2019-01-07,381482,386423,379505,383459,111680
2019-01-08,379505,384447,375058,381482,95491
2019-01-09,383953,384941,377035,382471,88770
2019-01-10,383953,386423,381976,383459,88882
2019-01-11,385929,390871,383459,390871,110014
2019-01-14,392353,402730,392353,398284,189146
2019-01-15,396306,403224,396306,399272,128477
2019-01-16,400260,401742,393342,394330,113282
2019-01-17,394330,394824,380000,381482,166290
2019-01-18,382964,395318,378023,395319,134933
2019-01-21,400754,405201,391859,392354,133827
2019-01-22,392847,402236,389388,399272,187345
2019-01-23,400260,400754,391365,394330,123281
2019-01-24,393342,397295,392847,396801,85284
2019-01-25,394824,399271,394824,398284,89348
2019-01-28,398283,403224,395318,397295,122905
2019-01-29,394824,396306,383953,387412,200142
2019-01-30,387906,387906,380494,383459,183209
2019-01-31,387906,395318,387412,394330,163244
2019-02-01,392847,395318,381482,383953,267641
2019-02-07,383459,383459,373081,374070,242338
2019-02-08,374564,377529,373576,374070,112404
2019-02-11,377529,380988,374070,374070,104410
2019-02-12,375058,376540,372093,372588,77488
2019-02-13,375058,377529,373081,375059,82089
2019-02-14,373576,377529,370611,377529,110363
2019-02-15,376046,376540,373576,375553,70215
2019-02-18,376046,376046,373576,374564,65867
2019-02-19,376046,381976,374070,380000,110147
2019-02-20,382470,383459,379999,383459,122053
2019-02-21,383459,383459,376046,376541,104738
2019-02-22,374070,376046,371599,372094,101417
2019-02-25,371599,371599,363693,365670,151952
2019-02-26,366163,369622,364187,364681,111344
2019-02-27,363693,369128,363693,367646,60448
2019-02-28,370117,372093,367646,371599,187401
2019-03-04,372587,375058,372093,372094,77018
2019-03-05,372587,380000,372587,377529,166873
2019-03-06,378023,378023,371599,373576,74208
2019-03-07,375058,376540,369622,370611,67664
2019-03-08,370611,374070,368634,369129,51146
2019-03-11,366163,367646,361222,363199,82540
2019-03-12,363693,367646,362210,365670,76503
2019-03-13,364187,367646,362210,362705,75794
2019-03-14,363198,363198,351339,351834,204721
2019-03-15,341950,342444,332067,337009,346120
2019-03-18,334044,340962,332067,335527,146223
2019-03-19,336020,347386,336020,345904,130626
2019-03-20,345409,349362,341950,347386,57806
2019-03-21,343433,347386,341456,344421,66368
2019-03-22,336514,337009,324161,334538,305281
2019-03-25,332067,337009,331573,332068,69447
2019-03-26,333055,335526,332067,332068,71677
2019-03-27,332067,335032,319219,320702,164853
2019-03-28,316749,318231,309336,316255,186098
2019-03-29,316254,320702,313289,315761,144735
2019-04-01,314772,324655,313289,323667,99497
2019-04-02,325643,346397,325149,344915,241916
2019-04-03,344915,350845,337997,346892,135916
2019-04-04,346892,347880,340962,341456,75007
2019-04-05,340962,346397,337503,339974,67431
2019-04-08,340468,342444,336514,341456,60944
2019-04-09,342938,352821,342938,352328,126785
2019-04-10,353316,360728,352327,359246,150809
2019-04-11,359739,360728,355786,360728,96011
2019-04-12,359739,363693,358751,361222,68395
2019-04-15,360234,365175,358257,363199,85810
2019-04-16,363198,364681,360728,362211,113421
2019-04-17,362704,366658,362210,364681,72656
2019-04-18,362704,363198,354798,355787,122254
2019-04-19,357763,369128,354798,366164,113827
2019-04-22,367646,375058,367152,371599,92348
2019-04-23,371599,373081,364187,366164,85814
2019-04-24,366658,371599,356775,357763,84486
2019-04-25,345903,352821,332067,334538,326439
2019-04-26,329102,345409,324655,341456,206635
2019-04-29,339479,343433,334538,343433,104593
2019-04-30,337009,341456,335032,336021,109964
2019-05-02,335032,338985,332067,333056,95176
2019-05-03,334538,337009,329596,330091,69823
2019-05-07,319713,326137,317243,319220,145265
2019-05-08,302912,306371,293524,294512,545668
2019-05-09,292535,303901,290559,295995,241022
2019-05-10,295006,300442,293029,294512,143413
2019-05-13,289570,290559,277711,281665,182860
2019-05-14,285617,320702,285617,302913,413268
2019-05-15,305877,314772,301430,306372,159014
2019-05-16,302912,304889,295500,295995,100457
2019-05-17,297971,306371,297971,299948,67523
2019-05-20,301430,302912,290065,290065,101937
2019-05-21,289570,295500,289076,290559,69363
2019-05-22,292041,303407,292041,300442,104791
2019-05-23,296488,301924,292535,295501,115760
2019-05-24,292535,295006,288582,291547,101743
2019-05-27,294512,295006,282158,287594,96809
2019-05-28,286605,293029,285617,290559,133300
2019-05-29,292535,294018,285123,286112,82922
2019-05-30,286111,288088,277711,280182,121340
2019-05-31,280676,296488,278205,296489,146912
2019-06-03,296488,298465,289570,296983,56197
2019-06-04,301430,312301,300936,310819,148980
2019-06-05,311313,311313,304889,308349,88841
2019-06-07,308842,308842,299947,301925,70921
2019-06-10,307360,307854,300936,301925,46596
2019-06-11,302418,305877,301924,303407,40665
2019-06-12,303407,305877,301430,304395,44831
2019-06-13,303901,314772,303901,312796,106839
2019-06-14,312795,312795,308348,309337,68685
2019-06-17,307854,310325,304395,305384,37424
2019-06-18,305877,312301,305877,310325,69649
2019-06-19,312301,314278,309336,311313,52068
2019-06-20,311807,313784,311313,313290,47058
2019-06-21,313784,314278,310819,313290,58127
2019-06-24,310819,318231,310819,317737,62261
2019-06-25,316254,319219,308348,309337,66727
2019-06-26,308842,314278,308842,309831,41218
2019-06-27,309830,315266,308348,311313,57166
2019-06-28,313289,318231,311807,316255,59945
2019-07-01,316749,319219,315266,317243,39691
2019-07-02,316749,321196,314772,320208,46709
2019-07-03,320208,323667,312795,314278,67107
2019-07-04,314772,316254,306371,309831,63164
2019-07-05,308842,311807,308348,310325,34586
2019-07-08,310325,316254,305877,312796,69415
2019-07-09,313784,315760,297971,299948,99591
2019-07-10,300442,300442,292535,295995,114450
2019-07-11,295500,299453,294512,297971,69118
2019-07-12,297477,297971,293524,297971,51103
2019-07-15,297477,298465,293029,293030,53474
2019-07-16,291547,295500,290559,292042,61160
2019-07-17,289076,289570,281170,283641,177515
2019-07-18,283146,286111,281170,282653,81285
2019-07-19,282158,285123,281170,284135,138649
2019-07-22,294512,295006,285123,286606,130315
2019-07-23,286606,288582,285123,285618,64393
2019-07-24,285123,285123,277711,277711,213948
2019-07-25,276723,277217,266840,267334,182884
2019-07-26,263875,273758,262886,272276,162341
2019-07-29,269804,274746,267828,269805,84110
2019-07-30,269310,278699,269310,273264,83761
2019-07-31,275240,276723,266840,276723,107540
2019-08-01,276228,278205,273758,274746,53957
2019-08-02,270793,276723,267334,275241,93954
2019-08-05,270793,272769,254980,255475,248981
2019-08-06,247568,260910,238673,250039,232827
2019-08-07,251521,256957,246085,246580,147735
2019-08-08,250039,250039,242626,246580,171685
2019-08-09,248556,271287,248556,266346,254312
2019-08-12,268322,289570,268322,285618,243089
2019-08-13,281664,296488,280676,282159,286867
2019-08-14,287594,292041,283641,286606,120209
2019-08-16,282652,288088,281664,284135,100158
2019-08-19,286605,288088,278699,280182,65978
2019-08-20,281170,283146,274746,280182,75672
2019-08-21,280182,284629,278699,280182,53841
2019-08-22,281664,282158,276723,278205,58989
2019-08-23,274746,282652,274746,280182,102020
2019-08-26,275240,277711,266840,268323,93143
2019-08-27,271287,274746,268322,272770,110712
2019-08-28,272275,284629,271287,283147,217043
2019-08-29,286605,300442,258439,269311,805522
2019-08-30,271287,277711,263875,265852,319176
2019-09-02,264369,264369,257945,263875,134058
2019-09-03,263875,269804,262886,268817,94410
2019-09-04,266840,274746,265851,274746,119730
2019-09-05,276723,279193,274746,276229,85188
2019-09-06,276723,278205,272769,274252,64515
2019-09-09,274252,279193,274252,276723,52830
2019-09-10,286605,286605,277217,280182,114459
2019-09-11,282158,289570,280182,289571,152435
2019-09-16,291053,293029,285123,290065,82313
2019-09-17,295500,312795,295006,311313,346914
2019-09-18,313784,318725,309336,312302,148057
2019-09-19,312301,331079,312301,325150,276913
2019-09-20,327126,337997,327126,334538,238345
2019-09-23,334044,334044,310325,313290,287984
2019-09-24,310325,326137,307360,314772,215402
2019-09-25,314772,320208,313289,314278,85518
2019-09-26,314278,320702,312795,313784,73835
2019-09-27,316254,316254,307360,307854,76911
2019-09-30,305877,309336,297477,303901,87629
2019-10-01,304395,319219,301430,319220,106286
2019-10-02,313784,319713,309830,314278,83096
2019-10-04,316749,321196,315266,316749,79452
2019-10-07,320208,324161,318231,322185,71391
2019-10-08,322184,326137,317737,325150,107933
2019-10-10,322184,325149,317737,322185,66703
2019-10-11,325149,325149,320208,321196,58011
2019-10-14,323667,326137,320702,325644,83792
2019-10-15,325149,325643,321690,322185,33237
2019-10-16,323667,335032,323172,335033,172259
2019-10-17,338985,347880,337997,340962,223850
2019-10-18,340962,345409,337997,339974,64408
2019-10-21,339479,339973,334538,335527,51816
2019-10-22,337009,345409,337009,339974,91419
2019-10-23,372587,376046,360728,368140,572073
2019-10-24,373576,375552,363693,373576,223455
2019-10-25,374564,382964,371599,379012,170737
2019-10-28,382964,393342,381976,393342,205736
2019-10-29,392847,397295,385435,395813,218300
2019-10-30,396306,397295,383953,392354,140710
2019-10-31,395318,398283,392353,393836,112287
2019-11-01,392847,393836,385929,391365,83708
2019-11-04,396306,396801,392847,396307,88345
2019-11-05,397789,397789,394330,394824,77516
2019-11-06,394824,397789,393836,394824,58833
2019-11-07,396306,400260,395812,399766,99836
2019-11-08,399765,400260,383953,385436,126140
2019-11-11,383953,397295,383953,394824,100785
2019-11-12,395318,395318,390377,393342,47697
2019-11-13,392353,393341,384447,384941,78689
2019-11-14,385929,393341,385929,390871,55381
2019-11-15,388400,393342,388400,393342,61353
2019-11-18,393342,398283,393342,397295,95740
2019-11-19,398777,398777,391365,394330,49268
2019-11-20,391859,396306,389388,394824,70878
2019-11-21,394824,394824,379505,386424,101554
2019-11-22,382964,386423,376046,380494,83519
2019-11-25,384447,388400,381482,386424,82141
2019-11-26,386423,389882,384447,384447,101477
2019-11-27,388400,392847,381976,392354,73040
2019-11-28,391365,395318,391365,394330,69299
2019-11-29,396801,397789,388400,388895,74944
2019-12-02,389388,393342,382470,385436,64759
2019-12-03,381482,389388,380494,389389,52103
2019-12-04,388894,390871,383953,386918,60742
2019-12-05,386918,391365,380494,391365,70451
2019-12-06,391859,392353,385435,390377,87689
2019-12-09,386423,389388,380494,383459,64105
2019-12-10,379505,386423,378517,385436,43792
2019-12-11,386918,388894,382470,384447,40253
2019-12-12,383953,387412,383459,385436,94664
2019-12-13,388400,392353,387412,391365,90162
2019-12-16,390377,394330,389388,390377,69249
2019-12-17,389388,391365,387412,390377,75179
2019-12-18,391365,392353,388894,389883,76305
2019-12-19,389882,391859,388894,390871,60179
2019-12-20,391365,392847,390871,391860,76507
2019-12-23,393342,418543,392847,417555,389604
2019-12-24,416566,427932,411131,412120,173088
2019-12-26,415084,415084,408166,408661,141378
2019-12-27,414096,432873,410143,424473,225249
2019-12-30,424967,436827,423485,427932,138469
2020-01-02,427932,434356,420520,423485,109563
2020-01-03,426449,431391,413602,417061,125276
2020-01-06,409648,411625,406189,407178,101162
2020-01-07,410637,414590,406189,414096,86669
2020-01-08,407672,410143,396306,403719,153766
2020-01-09,412119,416566,411131,415085,87197
2020-01-10,417061,433862,413107,431391,186358
2020-01-13,433862,438309,429908,435345,125572
2020-01-14,435344,436827,427932,429909,106706
2020-01-15,428426,431391,424967,429415,62078
2020-01-16,429908,433862,425461,431391,70249
2020-01-17,431391,433862,426944,431886,68151
2020-01-20,433862,437321,432379,432874,66949
2020-01-21,434356,439297,431885,432874,71144
2020-01-22,431885,448686,431391,446710,181776
2020-01-23,464005,487230,453133,477347,443722
