날짜,시가,고가,저가,종가,거래량
2018-03-13,298000,309500,296000,307000,107671
2018-03-14,305000,312500,302500,312000,86395
2018-03-15,312000,312000,304000,306000,106887
2018-03-16,306500,313500,305500,313500,138731
2018-03-19,313500,314000,307000,309500,67622
2018-03-20,305000,310000,305000,310000,50449
2018-03-21,310500,311500,302000,308000,90224
2018-03-22,306000,310000,303500,307000,80700
2018-03-23,300000,301000,292500,295500,111113
2018-03-26,294500,297500,288500,296500,85904
2018-03-27,300500,301500,295500,298000,66898
2018-03-28,295500,297000,291000,295000,60993
2018-03-29,293000,298500,291000,298500,101072
2018-03-30,301500,301500,295000,296000,62201
2018-04-02,293000,297500,291500,292500,57126
2018-04-03,292000,294000,288500,293000,82384
2018-04-04,293000,293500,284000,286000,104689
2018-04-05,288000,291000,287000,290500,53916
2018-04-06,288000,290000,285500,289500,85418
2018-04-09,286000,289000,285000,288000,68720
2018-04-10,285500,292500,282500,291000,90039
2018-04-11,289000,293500,288000,293500,84246
2018-04-12,292500,295500,292000,292000,128502
2018-04-13,291500,295000,289500,293500,77971
2018-04-16,295500,295500,290500,292000,69115
2018-04-17,291000,293000,288500,290500,64643
2018-04-18,290500,293000,290000,293000,98068
2018-04-19,291500,294500,290500,293000,91107
2018-04-20,296500,297000,293000,294000,166532
2018-04-23,293500,296000,293000,295500,64616
2018-04-24,296500,296500,291000,293000,83621
2018-04-25,293500,293500,290500,293500,118096
2018-04-26,293000,299500,290500,295500,93179
2018-04-27,294500,296500,293500,294500,82046
2018-04-30,294500,296500,292000,294000,81983
2018-05-02,298000,305000,298000,303500,171045
2018-05-03,304000,305500,299000,301000,128674
2018-05-04,297500,301500,296000,299000,118570
2018-05-08,300500,301000,296000,299000,135072
2018-05-09,300000,300000,295500,295500,110530
2018-05-10,295500,299500,294500,297000,137280
2018-05-11,297000,305500,297000,304000,89460
2018-05-14,302000,306000,301000,302500,95126
2018-05-15,300000,302500,298500,301500,64208
2018-05-16,300500,305000,300000,303000,63431
2018-05-17,304500,304500,299000,300000,96461
2018-05-18,300000,303000,299500,303000,59868
2018-05-21,303000,305000,300500,303500,72179
2018-05-23,300000,303000,299500,301500,78550
2018-05-24,301500,302500,299000,300500,53594
2018-05-25,300500,300500,296500,298500,125899
2018-05-28,298000,300000,295500,298000,81890
2018-05-29,297000,297500,288000,288000,131220
2018-05-30,285500,286500,276000,279000,174620
2018-05-31,281500,282500,273500,277000,245029
2018-06-01,277500,284000,277000,279500,97401
2018-06-04,280500,282500,277500,280000,71524
2018-06-05,278500,280000,271500,276500,146074
2018-06-07,278000,283500,278000,283500,96133
2018-06-08,282000,287500,280500,283000,80222
2018-06-11,282000,284500,280500,283500,120601
2018-06-12,285500,288000,280500,282000,113199
2018-06-14,282500,284000,273500,274500,173041
2018-06-15,275000,276000,266000,269000,226904
2018-06-18,268500,269500,263000,265500,113650
2018-06-19,265500,270500,262000,263000,87546
2018-06-20,264500,266000,260500,263500,113413
2018-06-21,263500,265000,257500,257500,99498
2018-06-22,252500,257500,251500,257000,139679
2018-06-25,255500,258500,253000,258500,102975
2018-06-26,256000,258500,254500,257500,74474
2018-06-27,255500,260000,255500,258500,78122
2018-06-28,258500,258500,253500,256500,73347
2018-06-29,258500,260000,255000,259000,84772
2018-07-02,256000,259000,251000,251500,115146
2018-07-03,252000,253500,246500,249000,117929
2018-07-04,246500,252000,246500,249000,57096
2018-07-05,248000,252500,248000,251000,50918
2018-07-06,250000,258500,249500,257000,92077
2018-07-09,254500,262500,254000,261000,92580
2018-07-10,260500,264500,260000,262500,78578
2018-07-11,258500,265500,258500,263500,81775
2018-07-12,266000,273000,261500,269000,160770
2018-07-13,273500,280000,271000,273500,170795
2018-07-16,270500,273000,267000,268500,82212
2018-07-17,268500,271000,264000,271000,69206
2018-07-18,270000,271000,268500,269000,41067
2018-07-19,271500,272500,267500,268500,56405
2018-07-20,268000,275000,267000,272000,63310
2018-07-23,273000,274000,268500,272500,71137
2018-07-24,273000,274500,271000,274000,64061
2018-07-25,258000,267000,257000,260000,301800
2018-07-26,261500,265000,254000,263500,128819
2018-07-27,264000,268000,261000,267500,62360
2018-07-30,265500,265500,260000,263500,65561
2018-07-31,263500,264000,260500,263500,72791
2018-08-01,262500,265000,261500,263000,66983
2018-08-02,263000,264000,256000,258000,54644
2018-08-03,257000,258500,255500,256500,72913
2018-08-06,256000,262500,256000,262000,66714
2018-08-07,259000,264000,258500,264000,46309
2018-08-08,259500,260000,256000,256500,162254
2018-08-09,257500,259000,256000,256000,69651
2018-08-10,256500,257500,254500,256500,69515
2018-08-13,254000,256500,250500,255000,50825
2018-08-14,255000,259500,253000,259000,60920
2018-08-16,259000,260500,254000,260500,88026
2018-08-17,262000,262500,259000,262000,59644
2018-08-20,264500,264500,260000,262000,50079
2018-08-21,261500,270000,260000,268500,81418
2018-08-22,268500,268500,259500,260500,101850
2018-08-23,262000,264000,260500,263500,67021
2018-08-24,262500,264500,261500,264500,44600
2018-08-27,266500,267500,263000,266000,46522
2018-08-28,265500,266500,262000,263000,63141
2018-08-29,261500,263500,258000,259500,88992
2018-08-30,260000,260500,255500,257500,84510
2018-08-31,257500,263000,256500,263000,80553
2018-09-03,261500,263000,258000,261000,39235
2018-09-04,260000,263500,259000,262500,48413
2018-09-05,262000,264500,259000,260000,57614
2018-09-06,261000,266500,260500,266000,78891
2018-09-07,266000,266500,263000,266500,55014
2018-09-10,263500,268000,263000,267000,44709
2018-09-11,265000,269000,262500,267000,57790
2018-09-12,268000,270000,265500,269500,66661
2018-09-13,273000,279000,271500,278000,142620
2018-09-14,281000,281500,276500,280500,86977
2018-09-17,277500,282000,277500,281500,55633
2018-09-18,278000,281000,277000,280500,81948
2018-09-19,278000,280000,277000,279500,66245
2018-09-20,277000,281500,277000,279500,87157
2018-09-21,283000,286500,279500,285500,112999
2018-09-27,278000,284500,277000,282500,99396
2018-09-28,284000,288500,281000,287000,79736
2018-10-01,285500,288500,284000,285500,48148
2018-10-02,283000,289000,283000,284000,50923
2018-10-04,285000,286000,281500,283000,94156
2018-10-05,285500,293500,284500,290500,163318
2018-10-08,290500,293000,287000,287500,69204
2018-10-10,283500,285500,281000,285500,120187
2018-10-11,278000,280000,268500,268500,147543
2018-10-12,269500,271000,263500,270500,81783
2018-10-15,267500,268500,263000,265000,79943
2018-10-16,267500,271500,264000,271000,54532
2018-10-17,276500,277000,270000,271500,49641
2018-10-18,269500,273000,265500,269000,51062
2018-10-19,265000,271000,264500,269500,47532
2018-10-22,266500,269500,264000,268000,64252
2018-10-23,265500,268500,258500,259500,73047
2018-10-24,263500,265000,260000,263500,84909
2018-10-25,262500,266500,260000,264000,118165
2018-10-26,262000,265500,256000,259500,75971
2018-10-29,260500,263500,257000,258500,77697
2018-10-30,258500,262000,253500,256500,76220
2018-10-31,255500,262500,251500,261500,90509
2018-11-01,259500,262000,255500,255500,56568
2018-11-02,256500,263000,255000,262000,92118
2018-11-05,259000,260500,253000,256000,66837
2018-11-06,257000,259000,254500,258500,56162
2018-11-07,258000,269000,257000,266000,104392
2018-11-08,269500,273000,265000,265000,127135
2018-11-09,264500,267000,261000,262000,65516
2018-11-12,261500,274000,260500,273500,87713
2018-11-13,273000,273000,264000,271500,88828
2018-11-14,271000,271500,265500,269500,72523
2018-11-15,267000,274500,267000,274500,45504
2018-11-16,273000,276000,269500,273500,64050
2018-11-19,273000,280000,272000,280000,72891
2018-11-20,278000,281000,276500,280500,88875
2018-11-21,278000,279500,273000,273500,78163
2018-11-22,273000,274500,269500,272000,61570
2018-11-23,271000,272500,266500,270500,42001
2018-11-26,279500,279500,266000,270000,101139
2018-11-27,271000,273000,266500,273000,133230
2018-11-28,273500,278000,269500,277000,82620
2018-11-29,281500,287000,279500,281000,112231
2018-11-30,282500,284500,280000,281500,99474
2018-12-03,282000,284000,278500,281000,73460
2018-12-04,279500,281000,274000,277000,88928
2018-12-05,272500,277000,271500,274000,63654
2018-12-06,275500,276000,271500,275000,75158
2018-12-07,276000,276000,265500,268500,99172
2018-12-10,264000,272000,264000,272000,79953
2018-12-11,272000,278000,271000,273000,60740
2018-12-12,277000,277000,270000,273000,80200
2018-12-13,272000,277000,271000,274500,158152
2018-12-14,277000,278000,270500,275000,77003
2018-12-17,276500,281500,272000,275000,110312
2018-12-18,274500,275500,268000,271000,81575
2018-12-19,271500,272500,268500,271500,84946
2018-12-20,271000,271000,261500,265500,113260
2018-12-21,266000,268000,263500,267500,125234
2018-12-24,264500,265500,261500,262000,70283
2018-12-26,259500,262000,252500,255500,90953
2018-12-27,254500,259500,251000,258000,77755
2018-12-28,258500,261000,257500,260000,63169
2019-01-02,261000,261500,250500,252000,74745
2019-01-03,253000,253500,244000,245500,114272
2019-01-04,245500,248500,244000,248000,93698
2019-01-07,252000,254500,249000,252000,70358
2019-01-08,253500,254500,251000,254000,52414
2019-01-09,252500,258500,251500,255000,89560
2019-01-10,253500,259000,253000,257000,86167
2019-01-11,256500,258000,253000,255000,92618
2019-01-14,254000,254000,247500,252000,77195
2019-01-15,253000,260000,252000,259500,82153
2019-01-16,259500,264500,259000,264500,79266
2019-01-17,264500,267000,260500,267000,84511
2019-01-18,268500,270000,263500,266500,95526
2019-01-21,268500,268500,262500,262500,101050
2019-01-22,262500,266000,261500,261500,113958
2019-01-23,260000,263500,259500,260500,460972
2019-01-24,258500,263000,258500,261500,102485
2019-01-25,260500,267000,260500,267000,120260
2019-01-28,266000,266500,262000,263000,113877
2019-01-29,262000,263000,259500,262000,100489
2019-01-30,264500,266000,260000,266000,111132
2019-01-31,268500,268500,262500,263500,106974
2019-02-01,261500,264500,257500,258000,119435
2019-02-07,259500,268000,258500,266000,95929
2019-02-08,265500,266000,262500,263500,73570
2019-02-11,263500,267500,262000,263000,74205
2019-02-12,265000,276000,263500,274500,130509
2019-02-13,272500,275500,268000,270500,120952
2019-02-14,267500,277500,266000,277500,132311
2019-02-15,285500,288000,276500,280000,261881
2019-02-18,282000,282000,277000,279500,145899
2019-02-19,279000,279500,274500,274500,141134
2019-02-20,274500,279500,274000,276000,97182
2019-02-21,274500,275000,269500,271500,109297
2019-02-22,270000,271500,267000,271000,73315
2019-02-25,271500,273000,269000,272000,46686
2019-02-26,270000,273000,269000,271500,59765
2019-02-27,273000,273500,269500,272000,86551
2019-02-28,273500,276500,270000,272500,118389
2019-03-04,278000,278000,267500,267500,133104
2019-03-05,267500,270500,267500,270000,80711
2019-03-06,272000,275000,270000,274500,77933
2019-03-07,274000,276000,269000,271000,70726
2019-03-08,269500,269500,265500,265500,50260
2019-03-11,265000,266500,261500,266500,48689
2019-03-12,265500,268500,265500,268000,37556
2019-03-13,268500,269000,261000,262500,101875
2019-03-14,266500,270500,263500,268500,125674
2019-03-15,266000,276000,264500,273000,150467
2019-03-18,275000,276500,272000,275000,60678
2019-03-19,273500,277500,272000,276000,75347
2019-03-20,274000,280500,271000,280500,76692
2019-03-21,284000,287000,275500,278000,135176
2019-03-22,275000,277000,273500,276000,84415
2019-03-25,275000,276500,268500,271000,53941
2019-03-26,269000,269000,265000,267500,95820
2019-03-27,270000,271000,266000,267500,82890
2019-03-28,265500,268000,263000,265000,74991
2019-03-29,266500,271000,266500,270500,64718
2019-04-01,270500,271500,268500,270500,49613
2019-04-02,269000,272000,268000,272000,67451
2019-04-03,268500,269500,266000,269500,147213
2019-04-04,270000,273000,269000,272500,86744
2019-04-05,273500,276000,271000,275500,76875
2019-04-08,276500,277000,272000,276000,72501
2019-04-09,274000,278000,272500,276000,80283
2019-04-10,274000,276500,271500,272500,118696
2019-04-11,271500,272500,265500,266500,389805
2019-04-12,267500,268000,265500,266500,139491
2019-04-15,267500,271000,267000,269000,130960
2019-04-16,267500,268000,265500,267500,121652
2019-04-17,267500,270500,266500,269000,60009
2019-04-18,270500,270500,266500,267500,108100
2019-04-19,266500,268000,265500,266500,37949
2019-04-22,266500,268000,264500,266000,53418
2019-04-23,267500,268000,265000,267000,47049
2019-04-24,267000,267500,262000,263500,108019
2019-04-25,264000,264000,259500,260500,83322
2019-04-26,261500,261500,255500,256000,104585
2019-04-29,257500,259000,253000,259000,97373
2019-04-30,259500,260500,254000,256500,97164
2019-05-02,254000,259500,252500,258000,69234
2019-05-03,254500,259500,254500,256500,64215
2019-05-07,252500,256500,252500,256500,76130
2019-05-08,252500,256500,251500,254500,71743
2019-05-09,253000,255500,246500,246500,146331
2019-05-10,246500,251500,246500,248500,99666
2019-05-13,245500,249500,245500,248500,73205
2019-05-14,248500,251500,245500,250500,110668
2019-05-15,249000,251500,247000,251000,85394
2019-05-16,249000,251000,244000,244500,98093
2019-05-17,244500,247500,242000,242000,82174
2019-05-20,243000,245500,240500,241500,62233
2019-05-21,239000,242500,239000,241500,74845
2019-05-22,240500,241000,235500,238500,129967
2019-05-23,236500,239500,236000,237500,88479
2019-05-24,237500,239000,235500,238000,60011
2019-05-27,237000,238500,233500,235000,72870
2019-05-28,237500,239000,234000,239000,294024
2019-05-29,238000,238000,227500,229000,148233
2019-05-30,227500,234500,226500,234500,103443
2019-05-31,233000,233000,229000,231500,115216
2019-06-03,229500,239000,227000,239000,108704
2019-06-04,237000,239500,235500,239000,70951
2019-06-05,241000,242000,235000,237000,75976
2019-06-07,237500,239500,234500,238000,54456
2019-06-10,239000,239500,237000,239000,59149
2019-06-11,238000,239000,233500,239000,93837
2019-06-12,238000,239000,235500,236500,74830
2019-06-13,235000,239500,233000,239500,112494
2019-06-14,238000,238000,232500,234000,107595
2019-06-17,234000,235000,231500,233000,78976
2019-06-18,233500,235000,233000,234500,48951
2019-06-19,235500,239000,235500,239000,59892
2019-06-20,239000,241500,237000,240000,72001
2019-06-21,238500,240500,238000,238500,59095
2019-06-24,239500,239500,235000,236000,58127
2019-06-25,235500,237500,234000,236500,75047
2019-06-26,234500,236500,234000,235000,68392
2019-06-27,234000,235500,232000,234000,87126
2019-06-28,233000,236000,231500,232000,58988
2019-07-01,233000,234500,231500,232000,52439
2019-07-02,231000,233000,230500,233000,56316
2019-07-03,233000,233000,227500,228000,66780
2019-07-04,229000,229500,223500,227500,99793
2019-07-05,227500,232000,226500,231500,42178
2019-07-08,229000,230000,222500,222500,73177
2019-07-09,223000,224500,221000,223000,63824
2019-07-10,222000,222500,219500,220000,91360
2019-07-11,220500,225500,220500,223000,159593
2019-07-12,223500,225000,221500,223500,85096
2019-07-15,222000,224500,222000,224000,70901
2019-07-16,224500,230000,224000,229000,96215
2019-07-17,230000,230000,223000,227500,63115
2019-07-18,224500,227500,223500,226000,61565
2019-07-19,226000,228500,224000,228000,63490
2019-07-22,229000,229000,224500,225500,61625
2019-07-23,226500,228500,224000,228000,75635
2019-07-24,228000,232500,227500,230000,100382
2019-07-25,229000,230000,224500,225000,95729
2019-07-26,224000,225000,221000,224500,78112
2019-07-29,224500,224500,219500,221500,71883
2019-07-30,223000,223000,219000,220500,45630
2019-07-31,220500,222000,218000,221000,87963
2019-08-01,218000,219000,214500,215000,121338
2019-08-02,211500,211500,207500,208500,159763
2019-08-05,205000,209000,204000,207500,166770
2019-08-06,200500,207500,200500,206000,159693
2019-08-07,203000,205000,199000,200000,149069
2019-08-08,202000,203500,200500,201000,386126
2019-08-09,203000,203500,200500,201500,105079
2019-08-12,201500,203000,197000,197500,177127
2019-08-13,196000,198000,193000,193500,180229
2019-08-14,195000,199500,194000,197500,128063
2019-08-16,194500,194500,189000,193000,221878
2019-08-19,193000,196500,192000,195500,86889
2019-08-20,194000,197500,192000,196000,123459
2019-08-21,194500,199500,194500,198500,101177
2019-08-22,200000,202000,198000,198500,139490
2019-08-23,196000,198000,195000,197000,88655
2019-08-26,194000,196500,190500,194500,120075
2019-08-27,195000,196000,191500,192500,152660
2019-08-28,194500,194500,192000,193500,72873
2019-08-29,193000,195000,191000,195000,122293
2019-08-30,195000,201000,193000,200000,153761
2019-09-02,196500,201500,196000,201000,56832
2019-09-03,199000,206500,199000,203500,148830
2019-09-04,202500,203500,200000,202500,105358
2019-09-05,201000,206000,200500,204500,93086
2019-09-06,203500,206500,202500,203500,55135
2019-09-09,202500,206000,202500,203000,77632
2019-09-10,203000,205000,201500,204000,109809
2019-09-11,203500,206000,203000,204000,170250
2019-09-16,207000,218500,206000,217000,283391
2019-09-17,217000,217000,210500,210500,159082
2019-09-18,211000,213500,210500,211500,89177
2019-09-19,211500,213000,207500,210000,86999
2019-09-20,208500,214000,207500,214000,120010
2019-09-23,212000,213500,211000,212000,96631
2019-09-24,209000,214000,209000,214000,116009
2019-09-25,211500,213500,207000,208000,114062
2019-09-26,209000,210000,204000,206500,99812
2019-09-27,207000,207500,200500,202500,98193
2019-09-30,200500,205000,200500,204000,85899
2019-10-01,205500,225000,205000,224000,372320
2019-10-02,225000,234000,225000,227000,394423
2019-10-04,225500,229500,225500,226000,233258
2019-10-07,226000,231500,225000,229500,207467
2019-10-08,230000,232500,228500,229500,182544
2019-10-10,227500,229500,225500,225500,270202
2019-10-11,227500,232500,224000,230500,147133
2019-10-14,232000,234000,230500,230500,142358
2019-10-15,230500,236500,230000,235000,204515
2019-10-16,237000,240500,235500,240000,197807
2019-10-17,242000,247000,240500,243000,210896
2019-10-18,241000,244000,240000,241000,133870
2019-10-21,241000,242000,238500,240500,117252
2019-10-22,241000,243000,240000,242000,84123
2019-10-23,240000,241500,237500,238500,144019
2019-10-24,238500,250000,238000,249500,261073
2019-10-25,247500,251500,246500,251000,153784
2019-10-28,256500,260000,254000,257000,284317
2019-10-29,259500,262000,256000,257000,288527
2019-10-30,258000,261500,256000,256500,295035
2019-10-31,257000,264000,254500,258500,328344
2019-11-01,258500,263000,258000,263000,204787
2019-11-04,264500,269000,264000,268000,171705
2019-11-05,268500,269000,266000,267500,222141
2019-11-06,266500,269000,266000,268000,184380
2019-11-07,267000,269000,265500,268000,161469
2019-11-08,267000,269000,266000,268500,136822
2019-11-11,268000,271500,267500,270000,149397
2019-11-12,271000,271000,268500,269000,168608
2019-11-13,268000,269500,261500,263000,257602
2019-11-14,263500,267000,262500,267000,265621
2019-11-15,265000,270000,265000,270000,198430
2019-11-18,270000,275000,269500,275000,185370
2019-11-19,274500,276500,272500,272500,222226
2019-11-20,271500,274500,268500,272000,210122
2019-11-21,271000,273000,268500,271000,194908
2019-11-22,276000,278000,255500,258000,509755
2019-11-25,263500,265000,258500,262000,247512
2019-11-26,262500,267500,262000,266000,341564
2019-11-27,268000,268500,258000,260000,262649
2019-11-28,257000,260500,257000,260000,146692
2019-11-29,261000,261000,257000,257500,166462
2019-12-02,256000,257500,251000,256000,161598
2019-12-03,255000,257000,251500,256000,113344
2019-12-04,255000,257000,252000,253500,145075
2019-12-05,252500,256000,248500,250500,154954
2019-12-06,251500,258000,251500,257000,138321
2019-12-09,256500,261500,255500,260000,110105
2019-12-10,257500,263500,257500,261000,120565
2019-12-11,261000,262500,258500,259000,127158
2019-12-12,263000,263000,259000,259500,173560
2019-12-13,262500,264000,257500,258500,120681
2019-12-16,261500,261500,258500,260000,86140
2019-12-17,258500,259500,255500,256500,137591
2019-12-18,256500,257500,254500,256500,109632
2019-12-19,255500,258000,252500,257000,107033
2019-12-20,258000,259500,256000,258500,95196
2019-12-23,261500,263500,256500,261500,92109
2019-12-24,260500,262500,260500,262000,70410
2019-12-26,264000,264000,261000,262500,412790
2019-12-27,259000,264500,256500,262500,122918
2019-12-30,263000,263000,260000,262000,67905
2020-01-02,262500,263000,257000,258000,81386
2020-01-03,258500,259500,253000,256500,115357
2020-01-06,253500,255500,250000,251000,78191
2020-01-07,251000,257500,250500,257000,93523
2020-01-08,252000,252000,243500,244500,175476
2020-01-09,245500,250000,245000,247000,167376
2020-01-10,244500,248000,244000,246000,157335
2020-01-13,245500,247000,243000,246500,111378
