날짜,시가,고가,저가,종가,거래량
2018-10-05,65233,65890,59695,60728,1100463
2018-10-08,60634,64857,60164,62793,738632
2018-10-10,63637,64012,60821,63074,579488
2018-10-11,60540,61760,58100,58100,892492
2018-10-12,58662,63167,58662,63074,835493
2018-10-15,64482,66077,62417,63262,847159
2018-10-16,64294,67016,64106,66078,787775
2018-10-17,67954,68423,65044,65702,623304
2018-10-18,65890,66078,64107,65609,382878
2018-10-19,64669,67673,64388,67110,559504
2018-10-22,66641,69926,66359,69645,635812
2018-10-23,69925,69925,62980,63731,1235451
2018-10-24,65327,65327,60446,61385,1187960
2018-10-25,59038,65421,58663,64764,1286413
2018-10-26,66077,66452,62041,65702,1128158
2018-10-29,67110,67298,60822,61573,951489
2018-10-30,60822,63074,58381,62230,1064951
2018-10-31,63543,63543,61103,61103,469476
2018-11-01,61666,64669,61478,62417,733517
2018-11-02,63825,67016,63074,66829,703352
2018-11-05,66077,66922,65045,65796,455480
2018-11-06,66922,68987,66359,68143,864640
2018-11-07,68049,68893,66828,68049,549179
2018-11-08,69269,73399,68706,72085,1233681
2018-11-09,72742,74150,71803,73024,822485
2018-11-12,71990,73774,70864,73305,557792
2018-11-13,71803,73586,69081,73305,760976
2018-11-14,72648,74807,69738,70114,1066183
2018-11-15,69550,72179,68800,72179,578434
2018-11-16,72178,73023,68987,69457,655220
2018-11-19,69269,71052,69175,69645,449888
2018-11-20,68518,69925,67579,67861,460454
2018-11-21,67016,70395,66359,70302,487065
2018-11-22,70019,70019,67204,68612,416474
2018-11-23,68611,69080,64763,65702,937500
2018-11-26,64951,68424,64669,68424,497982
2018-11-27,68611,69362,66453,67861,521451
2018-11-28,68049,68142,63825,64764,970908
2018-11-29,65702,65983,62323,63825,937823
2018-11-30,64201,65796,63450,63544,2953708
2018-12-03,64107,64858,61103,62230,1094367
2018-12-04,62792,63261,61384,61854,614873
2018-12-05,60540,61666,59695,60822,598403
2018-12-06,60352,61854,58851,58851,601083
2018-12-07,59976,61009,59132,60540,591162
2018-12-10,61478,61572,57442,58006,958053
2018-12-11,58569,60821,58287,58757,823288
2018-12-12,59320,60352,58287,59508,635331
2018-12-13,59976,61947,59695,60446,947189
2018-12-14,59977,60070,54908,56692,1087581
2018-12-17,56503,56503,53594,55096,925054
2018-12-18,53875,55753,53218,53782,717726
2018-12-19,54908,56879,54251,56504,991303
2018-12-20,55659,57912,55002,56035,599351
2018-12-21,55659,61479,55659,60822,1411732
2018-12-24,60821,61478,59788,60446,555617
2018-12-26,59132,62605,59132,62136,846628
2018-12-27,64013,64201,61573,61573,691781
2018-12-28,62323,62604,58756,59789,841649
2019-01-02,60539,60539,56034,56410,1175854
2019-01-03,56879,57536,53594,53970,1070099
2019-01-04,53500,54908,52093,54815,886871
2019-01-07,56316,58006,55847,57349,753617
2019-01-08,57160,57160,54814,54908,603462
2019-01-09,55659,56504,54908,55847,464057
2019-01-10,56128,58005,55377,57630,609028
2019-01-11,57630,58287,56504,56880,412912
2019-01-14,56973,57160,55752,56316,282391
2019-01-15,56597,57724,55565,57724,382585
2019-01-16,58099,58850,57348,58006,315649
2019-01-17,57911,58005,55096,55096,609103
2019-01-18,55283,55752,53687,54251,889073
2019-01-21,53969,54063,52092,52280,953910
2019-01-22,52655,54251,52186,52374,670745
2019-01-23,52092,53218,51623,52468,413243
2019-01-24,52562,54064,52186,53407,483112
2019-01-25,54063,57254,53969,56973,978032
2019-01-28,57536,57911,56222,56504,448216
2019-01-29,55753,56316,54720,55941,553109
2019-01-30,55752,56409,55001,55659,328931
2019-01-31,56504,56785,55565,55847,271159
2019-02-01,55846,57442,55752,56316,365282
2019-02-07,56691,59976,56222,59789,964818
2019-02-08,59788,61009,59507,60446,684133
2019-02-11,60821,61385,59695,60728,463005
2019-02-12,60728,63168,59789,62887,744379
2019-02-13,63074,65702,63074,65233,1120971
2019-02-14,65326,66265,63918,65045,548741
2019-02-15,64388,66641,64106,64670,553757
2019-02-18,65327,66453,64764,66360,383110
2019-02-19,66641,66735,64857,65515,372632
2019-02-20,66078,67392,65515,67017,425294
2019-02-21,67204,68424,65702,66172,419689
2019-02-22,66829,67016,64013,64952,687083
2019-02-25,65514,66265,65233,65984,401325
2019-02-26,65796,65890,64576,64764,322411
2019-02-27,64388,65139,62510,63168,666267
2019-02-28,66265,66641,63637,64670,1248898
2019-03-04,64857,65420,63261,63825,513007
2019-03-05,62980,63449,60821,61103,801455
2019-03-06,61478,62229,59977,60728,476254
2019-03-07,61291,61572,59132,59414,546204
2019-03-08,58475,60540,57818,60165,473380
2019-03-11,59789,59977,57912,58757,573218
2019-03-12,59414,62323,59414,62230,556464
2019-03-13,62605,62605,60540,61479,355729
2019-03-14,61760,63074,60821,61760,439000
2019-03-15,61760,62511,60727,61385,479185
2019-03-18,61385,61385,59883,60071,415238
2019-03-19,59695,61479,59695,60165,243772
2019-03-20,59789,60352,58756,59414,346933
2019-03-21,60915,62886,60446,61854,946363
2019-03-22,62229,62510,60539,61103,352829
2019-03-25,59507,60070,56785,57255,727935
2019-03-26,57630,59038,57348,58475,337736
2019-03-27,58475,58944,56973,57161,344273
2019-03-28,56316,56691,55002,55284,527801
2019-03-29,55096,56879,53500,56504,634833
2019-04-01,56597,58193,56034,56316,447122
2019-04-02,56879,57536,55659,55659,285140
2019-04-03,55659,57349,55471,56692,387652
2019-04-04,56973,57630,55940,56410,254588
2019-04-05,56503,56691,55565,55659,227831
2019-04-08,55846,56316,55471,55659,239094
2019-04-09,56597,57255,56128,57255,391072
2019-04-10,56879,57723,56315,56973,294345
2019-04-11,57349,58475,57255,58100,284755
2019-04-12,58287,59132,57442,57818,289758
2019-04-15,57912,58475,57443,57537,161427
2019-04-16,57536,58287,56973,57724,224555
2019-04-17,57443,59414,57443,58194,373821
2019-04-18,58662,58756,54439,54439,1401684
2019-04-19,55096,55096,53406,54721,397094
2019-04-22,54908,54908,53594,53688,371357
2019-04-23,53218,55565,52655,53594,720156
2019-04-24,54157,54157,52092,52374,640252
2019-04-25,51904,52936,51716,52843,234884
2019-04-26,52374,52749,51717,51905,218135
2019-04-29,51904,52561,51904,52186,135063
2019-04-30,52374,53875,52374,53782,301073
2019-05-02,53781,53969,53030,53594,160896
2019-05-03,53407,54815,53313,54815,254669
2019-05-07,53876,54533,53406,53876,157475
2019-05-08,53125,53876,52656,52750,176345
2019-05-09,52655,52749,49652,49746,682957
2019-05-10,49745,50402,47587,48995,481870
2019-05-13,47211,49276,47211,47681,283753
2019-05-14,47024,49464,46649,48057,328871
2019-05-15,48526,51154,48526,50779,319205
2019-05-16,50121,50684,49089,49183,245762
2019-05-17,49652,50684,48056,48338,249487
2019-05-20,48056,49276,47118,47118,278692
2019-05-21,46929,48244,46883,47587,234660
2019-05-22,49276,49370,47587,47587,281966
2019-05-23,47681,49933,47587,49089,357339
2019-05-24,48525,50684,48244,50309,461496
2019-05-27,50497,51811,50121,50591,330868
2019-05-28,50872,51153,47774,49652,1503146
2019-05-29,49558,49840,48714,49840,169785
2019-05-30,49745,52560,49745,50309,668630
2019-05-31,50590,51340,49557,51060,247186
2019-06-03,50872,51436,50121,50685,255497
2019-06-04,51529,53970,51341,53970,748248
2019-06-05,54721,54907,53125,53313,305972
2019-06-07,53312,54627,53031,53876,274957
2019-06-10,54439,54439,51623,51999,440679
2019-06-11,52092,52841,51622,52280,260834
2019-06-12,52560,53123,51904,52280,162446
2019-06-13,52655,54437,52655,53594,504889
2019-06-14,53782,53875,52750,53313,203036
2019-06-17,53499,53688,51811,51811,172115
2019-06-18,51811,52468,51436,52093,145132
2019-06-19,52749,53030,52280,52562,153625
2019-06-20,52561,53125,52186,52750,165013
2019-06-21,52749,53124,51717,51811,176416
2019-06-24,51809,51809,49463,49746,453493
2019-06-25,50214,51621,49839,50309,462016
2019-06-26,49934,50685,49840,50028,138374
2019-06-27,49934,51248,49934,50497,166826
2019-06-28,50120,50870,50120,50309,137296
2019-07-01,50870,50964,49745,50215,184570
2019-07-02,50213,50307,48806,48901,288565
2019-07-03,49276,51152,49276,50121,288435
2019-07-04,49933,52841,49933,52186,657560
2019-07-05,52654,52654,51716,52374,207027
2019-07-08,51997,51997,49463,49558,363385
2019-07-09,49557,50028,47024,48057,431994
2019-07-10,47869,49463,47587,48057,279197
2019-07-11,48150,48620,47493,48620,248602
2019-07-12,48619,50213,48337,49652,287450
2019-07-15,49744,50213,49182,49464,193921
2019-07-16,49932,51058,49651,49746,284588
2019-07-17,49933,50870,47211,50215,611866
2019-07-18,49744,50119,48243,48807,391571
2019-07-19,48900,50028,48900,49277,222523
2019-07-22,50120,52560,49745,52186,878559
2019-07-23,52468,52562,50685,50685,422787
2019-07-24,50777,50777,48900,48995,398040
2019-07-25,48524,49556,48056,48150,406798
2019-07-26,47774,48150,46836,47306,418777
2019-07-29,46740,47116,44536,44959,503861
2019-07-30,44678,45945,44678,45335,305163
2019-07-31,45288,46132,43551,45710,378659
2019-08-01,45616,45898,44631,44678,193620
2019-08-02,43362,45896,43362,45663,332823
2019-08-05,45147,45569,42894,43035,364863
2019-08-06,41627,44631,40360,41862,527426
2019-08-07,42847,43598,42284,43082,265759
2019-08-08,43739,45522,43176,45147,404593
2019-08-09,45663,46461,45053,45147,169094
2019-08-12,45053,46648,44959,46414,207435
2019-08-13,45943,46271,44817,44959,239235
2019-08-14,45990,45990,44770,45475,194137
2019-08-16,44443,44912,44302,44537,160507
2019-08-19,44959,45006,44208,44490,124128
2019-08-20,44537,46179,44537,45898,292250
2019-08-21,45663,46508,45428,45898,148708
2019-08-22,46085,46555,45569,45710,142506
2019-08-23,44864,47679,44770,47493,372113
2019-08-26,46461,46836,45335,45757,396808
2019-08-27,46602,47775,46273,47400,554546
2019-08-28,47492,48712,47492,48338,305644
2019-08-29,48807,49840,48526,49183,329926
2019-08-30,49744,49932,48525,49464,270891
2019-09-02,48806,49369,47305,48807,312551
2019-09-03,49087,49556,48713,48807,141708
2019-09-04,48995,48995,47775,48620,233459
2019-09-05,48995,49558,48526,48620,176057
2019-09-06,49275,49275,48337,48807,148770
2019-09-09,48899,49275,47399,47681,250253
2019-09-10,47867,48430,47399,47493,136522
2019-09-11,47493,48150,47212,47775,216531
2019-09-16,47681,48714,47400,48526,184275
2019-09-17,48432,48714,47869,47963,128641
2019-09-18,48242,48712,47680,47681,191968
2019-09-19,47867,48242,46648,46742,321270
2019-09-20,46834,46834,45334,45475,534075
2019-09-23,45380,45802,45380,45475,172159
2019-09-24,45569,45663,44443,44490,389037
2019-09-25,44206,44253,41861,42096,739113
2019-09-26,42095,42611,41485,42049,310140
2019-09-27,42049,42378,41768,41956,209936
2019-09-30,41298,42000,40687,41439,240787
2019-10-01,41438,42845,41438,42237,220238
2019-10-02,41954,41954,41157,41392,449567
2019-10-04,41345,41721,39750,39797,578161
2019-10-07,39889,40405,38482,38717,472251
2019-10-08,38482,39654,38482,38858,306139
2019-10-10,38905,39750,38858,39703,317267
2019-10-11,39984,40172,39187,39187,191060
2019-10-14,39655,40827,39467,40125,274831
2019-10-15,40264,40546,39843,40172,185610
2019-10-16,40266,42190,40172,41721,438686
2019-10-17,41299,41299,39656,40360,749758
2019-10-18,40548,40923,39938,40360,262903
2019-10-21,40265,41062,40265,40641,183217
2019-10-22,40640,40828,40453,40782,216244
2019-10-23,40548,41486,40548,41252,219490
2019-10-24,42002,43457,41956,42613,572065
2019-10-25,42659,43455,42377,42753,301613
2019-10-28,43316,45145,43316,44912,588776
2019-10-29,45896,45896,44254,44771,372260
2019-10-30,44443,46367,44443,45851,519028
2019-10-31,46179,46367,45100,45100,259971
2019-11-01,45052,46366,44630,46273,339571
2019-11-04,46555,46789,45804,46649,306600
2019-11-05,46695,47304,46178,46742,250364
2019-11-06,46834,47022,46038,46085,178598
2019-11-07,45945,45992,44631,45053,300094
2019-11-08,45333,45755,44066,44912,265413
2019-11-11,45100,45475,44771,45241,187818
2019-11-12,45335,45475,44255,44678,160785
2019-11-13,44769,45051,44019,44161,170211
2019-11-14,44208,44818,43082,43082,320369
2019-11-15,43175,44019,43175,44020,153894
2019-11-18,44161,45335,43927,44443,196368
2019-11-19,44443,45381,44208,45288,235375
2019-11-20,45381,45522,44584,44678,163473
2019-11-21,44912,45053,43551,43974,158673
2019-11-22,44019,45286,44019,44959,213606
2019-11-25,44959,46039,44537,46039,242638
2019-11-26,46320,46461,45710,45757,203858
2019-11-27,45569,46179,45569,45804,83507
2019-11-28,45804,46555,45663,45992,117564
2019-11-29,46320,46367,44771,45147,137547
2019-12-02,44912,45569,44208,45194,121895
2019-12-03,44536,45614,44489,45381,108462
2019-12-04,44957,45051,43316,44020,325307
2019-12-05,43737,44065,43362,43410,160555
2019-12-06,43645,44067,43504,43786,64414
2019-12-09,44302,44631,43833,43833,115994
2019-12-10,44255,44396,43504,43833,93310
2019-12-11,43833,44584,43504,44443,106905
2019-12-12,44631,45569,44396,45241,237453
2019-12-13,45568,46835,45240,46742,321720
2019-12-16,46883,46930,45663,45710,187551
2019-12-17,46038,46084,45005,46085,279307
2019-12-18,45896,46130,44911,45006,209966
2019-12-19,45004,45192,44160,44255,221087
2019-12-20,44443,44818,44161,44537,185653
2019-12-23,44631,44771,43551,43692,246831
2019-12-24,43645,43974,43082,43270,225414
2019-12-26,43457,43598,42941,43223,286433
2019-12-27,43270,44584,43270,44584,342140
2019-12-30,44817,46694,44817,46226,662249
2020-01-02,46506,47022,46319,46320,379324
2020-01-03,46507,47585,46413,46789,486842
2020-01-06,46178,46835,45615,46742,328230
2020-01-07,46789,47212,46507,47118,311115
2020-01-08,46414,46696,44912,45100,420156
2020-01-09,46132,47399,46085,46696,467635
2020-01-10,47117,50964,47023,50403,1749322
2020-01-13,50872,51436,50027,50497,819468
