날짜,시가,고가,저가,종가,거래량
2019-12-23,48500,49900,48500,49900,878027
2019-12-24,49900,50000,49200,49450,602123
2019-12-26,49450,49550,48950,49400,717331
2019-12-27,47750,48300,47600,48050,1278193
2019-12-30,48050,48050,47100,47650,955663
2020-01-02,47250,47450,46450,46550,1033855
2020-01-03,47050,47800,46900,47150,1123490
2020-01-06,47100,47550,46300,46600,698224
2020-01-07,46600,47350,46600,47000,817477
2020-01-08,46100,46550,45800,46150,1197780
2020-01-09,46400,47300,46150,46500,1371428
2020-01-10,46500,46950,46100,46800,1223959
2020-01-13,46950,47000,46050,46700,723834
2020-01-14,46800,47950,46600,47850,1230507
2020-01-15,47350,48100,47300,47900,1051882
2020-01-16,47650,48050,47100,48000,1063894
2020-01-17,47300,47950,47150,47900,1067206
2020-01-20,47750,48700,47300,48300,1039883
2020-01-21,48200,48250,47350,47350,543206
2020-01-22,47350,47900,47150,47550,827162
2020-01-23,46900,47450,46500,46700,892831
2020-01-28,46250,46450,44100,44500,1494047
2020-01-29,45000,45000,43900,44250,1357149
2020-01-30,44600,44650,43650,43800,1451247
2020-01-31,44500,44550,43700,43950,1043074
2020-02-03,44000,44300,42800,43850,1438211
2020-02-04,44150,44500,43400,43500,1350137
2020-02-05,43550,44400,43550,44200,1414093
2020-02-06,44700,45500,44000,45250,1087184
2020-02-07,44600,45150,43850,44400,1152443
2020-02-10,43700,43850,43000,43250,1392007
2020-02-11,43450,43550,42950,43100,1505386
2020-02-12,43150,43700,42900,43500,2163450
2020-02-13,43450,43450,42700,42750,1585289
2020-02-14,42500,43000,42250,42750,1304244
2020-02-17,42800,43000,42150,42400,994095
2020-02-18,42200,42450,41400,41750,1530494
2020-02-19,42550,42600,41400,41800,1808110
2020-02-20,42500,42500,41500,42200,1471921
2020-02-21,41400,41550,41000,41150,1476170
2020-02-24,40500,40900,38900,39050,1872964
2020-02-25,39200,39600,38700,39250,1779148
2020-02-26,38250,39450,38100,39050,2439040
2020-02-27,38700,39450,38400,39400,1667870
2020-02-28,38800,38900,38100,38900,2342074
2020-03-02,38500,39250,38000,38400,1696505
2020-03-03,38300,38900,38000,38100,1830298
2020-03-04,38500,39200,38150,38950,1601011
2020-03-05,39050,39250,38500,38700,1192190
2020-03-06,38200,38350,37300,37450,1624871
2020-03-09,36350,36500,35100,35150,2015102
2020-03-10,34800,35450,34800,35150,2183412
2020-03-11,35000,36200,34850,35300,1840394
2020-03-12,34600,34600,32900,33450,2428039
2020-03-13,30150,33600,29550,32900,3157352
2020-03-16,33250,33850,31850,32100,2158001
2020-03-17,30100,31250,29500,29850,2376047
2020-03-18,29200,30400,28800,29050,3437402
2020-03-19,29300,29600,26050,26050,3226552
2020-03-20,26600,31000,25850,30850,2772947
2020-03-23,27800,28450,27300,27650,2779005
2020-03-24,28300,29550,28000,29150,2766834
2020-03-25,30600,33300,30550,32000,4002728
2020-03-26,32600,35300,31500,32900,4079253
2020-03-27,35100,35800,34200,35750,3789110
2020-03-30,34300,35500,33750,34750,2529780
2020-03-31,34900,35850,33900,34550,2227158
2020-04-01,33450,34150,31600,31600,2918796
2020-04-02,31900,32300,30550,31700,2356609
2020-04-03,31150,32250,30900,31150,2312886
2020-04-06,31650,32850,31150,32850,1998703
2020-04-07,33550,34100,32400,33100,2588831
2020-04-08,32750,32900,32100,32100,2328277
2020-04-09,32700,32800,32100,32500,1758854
2020-04-10,33150,33950,32600,33650,3195991
2020-04-13,33850,34000,32400,32550,2535276
2020-04-14,32750,33350,32550,33200,1592187
2020-04-16,32350,32500,31300,31900,4032094
2020-04-17,32250,33000,32250,32350,3117460
2020-04-20,32700,32700,31850,31900,2712305
2020-04-21,31700,32100,31000,31700,2357333
2020-04-22,31100,31600,30700,31500,1816282
2020-04-23,31700,31950,31300,31300,1661682
2020-04-24,31100,31650,31000,31100,1674947
2020-04-27,31500,34200,31350,34200,6297287
2020-04-28,34850,35950,33800,34150,3681195
2020-04-29,34200,35000,34050,34750,2470683
2020-05-04,33650,33800,32800,33000,3135974
2020-05-06,33100,33550,32400,32700,3285676
2020-05-07,32250,32750,32200,32450,2057759
2020-05-08,32900,33050,32600,32800,1916592
2020-05-11,32800,33350,32100,32150,2124625
2020-05-12,32150,32250,31450,31550,1901590
2020-05-13,30850,31450,30800,31450,2292087
2020-05-14,31000,31200,30900,30950,2117359
2020-05-15,31200,31550,30800,31450,2594683
2020-05-18,31300,31350,30850,31000,2094246
2020-05-19,32300,32800,31800,31950,3318803
2020-05-20,31700,32150,31600,32050,1529458
2020-05-21,32250,32450,31900,32000,1690229
2020-05-22,32300,32300,31000,31100,2073547
2020-05-25,31200,31500,30850,31350,1387582
2020-05-26,31200,32850,31150,32600,3224756
2020-05-27,33600,33950,33000,33100,4885554
2020-05-28,34500,35200,33700,34200,6324651
2020-05-29,33800,34350,33300,34000,4473646
2020-06-01,34200,34900,34050,34600,2643715
2020-06-02,34750,36450,34450,36250,3992096
2020-06-03,36900,38900,36850,38600,5291169
2020-06-04,39400,40150,36800,37000,6220789
2020-06-05,37050,38050,36700,38050,2412060
2020-06-08,39400,39400,37900,38200,2840784
2020-06-09,38250,38950,37700,38500,2520713
2020-06-10,38100,38200,37400,37550,2748853
2020-06-11,36450,36700,35550,36350,4278133
2020-06-12,34250,35050,34100,34650,3806558
2020-06-15,34300,35600,33250,33250,3388071
2020-06-16,34000,35850,34000,35700,2255201
2020-06-17,34800,35050,34000,35000,3829768
2020-06-18,34400,35650,34350,35250,2556965
2020-06-19,36100,36250,35100,36000,3560935
2020-06-22,35400,35750,34800,34850,1689143
2020-06-23,35050,35300,34150,34700,1858916
2020-06-24,34700,35200,34550,34900,1373398
2020-06-25,33900,34200,33750,33750,1908667
2020-06-26,34350,35150,34200,34800,1889305
2020-06-29,33800,34050,33500,33900,1716673
2020-06-30,34200,34500,33800,33950,2139717
2020-07-01,34000,34900,33850,34400,1797943
2020-07-02,34350,34800,34300,34450,1944623
2020-07-03,34750,35000,34500,34800,1032764
2020-07-06,34850,35750,34500,35750,2081699
2020-07-07,35900,36100,35300,35800,1837584
2020-07-08,35750,35750,35000,35050,1613501
2020-07-09,35000,35050,34650,34700,1962294
2020-07-10,34650,34650,33950,33950,1914633
2020-07-13,34500,35450,34150,35350,1765624
2020-07-14,35200,35350,34850,35100,973577
2020-07-15,35250,36450,35200,35650,2786466
2020-07-16,36000,36550,35650,35950,1721130
2020-07-17,35950,36400,35400,35650,1595399
2020-07-20,35600,37000,35300,36900,2428100
2020-07-21,36950,37350,36200,36700,2060791
2020-07-22,37400,37950,36150,36200,3174680
2020-07-23,36200,36200,35350,35850,1829737
2020-07-24,35450,35800,35150,35400,1583429
2020-07-27,35100,35950,34950,35450,1154928
2020-07-28,35500,36100,35250,35700,1739731
2020-07-29,35400,36350,35350,36200,1543911
2020-07-30,36550,36850,35750,35950,1773544
2020-07-31,35850,35900,35250,35250,1893355
2020-08-03,35350,35600,35050,35250,1056472
2020-08-04,35250,35750,35250,35500,1345023
2020-08-05,35500,35650,35250,35500,1272456
2020-08-06,35700,37100,35650,36550,3369375
2020-08-07,36700,36700,35800,36150,1831365
2020-08-10,36700,37200,36400,37150,2482203
2020-08-11,38000,39000,37600,38800,4668361
2020-08-12,39900,40500,38550,40350,5024954
2020-08-13,40050,41500,39700,41500,4253152
2020-08-14,40850,41000,39750,39800,2859261
2020-08-18,39800,39850,38050,38150,2848865
2020-08-19,38300,38900,38000,38000,1283988
2020-08-20,38100,38100,36300,36450,2376891
2020-08-21,36800,37200,36300,36750,1682480
2020-08-24,36700,37100,36250,36950,1254718
2020-08-25,37500,38100,37400,37950,1577837
2020-08-26,37650,37850,36800,37100,2118673
2020-08-27,36850,37000,36500,36950,1518005
2020-08-28,37350,38800,37200,38000,3094558
2020-08-31,38150,38300,36850,36850,3473865
2020-09-01,36650,37600,36550,37400,1747651
2020-09-02,37400,37700,37050,37700,1363294
2020-09-03,38000,38300,37300,37400,1493906
2020-09-04,36500,37050,36500,36950,1622570
2020-09-07,37250,38500,37000,38250,2246561
2020-09-08,38500,39150,37800,37800,1861721
2020-09-09,37150,37750,37050,37500,1325683
2020-09-10,37600,38050,37550,37550,1649298
2020-09-11,37250,37550,37000,37150,1453185
2020-09-14,37700,38300,37300,38300,1794696
2020-09-15,37800,38650,37700,38350,1494998
2020-09-16,38000,38200,37850,37900,1243553
2020-09-17,38000,38150,37500,37950,1128497
2020-09-18,38000,38000,37550,37750,1158360
2020-09-21,37650,38050,37550,37650,1185153
2020-09-22,37400,37750,37200,37450,1538136
2020-09-23,37250,38050,37250,37550,1596892
2020-09-24,37300,37600,36900,37200,1637655
2020-09-25,37500,38350,37050,38200,1918648
2020-09-28,38300,38450,38000,38200,988581
2020-09-29,38700,38750,37550,37550,1950270
2020-10-05,37200,39450,37200,39050,2800737
2020-10-06,39450,39950,38650,39000,1696809
2020-10-07,39200,39900,38400,39900,1673843
2020-10-08,40000,40200,39400,39850,1601362
2020-10-12,40000,40800,39800,40750,2172164
2020-10-13,40850,41150,40050,40200,1829831
2020-10-14,40100,40200,38750,38750,2599729
2020-10-15,38600,39250,38550,39050,1506358
2020-10-16,39500,40000,39200,39400,1459454
2020-10-19,39850,41450,39700,40700,2737109
2020-10-20,40500,41100,40050,40750,1531385
2020-10-21,40750,41700,40450,41450,2378411
2020-10-22,41300,42300,40700,41900,2432512
2020-10-23,42500,43000,41900,42250,2912806
2020-10-26,42250,43000,41600,42400,2149785
2020-10-27,42200,42200,41200,41750,2088168
2020-10-28,41050,42250,41000,42050,1186091
2020-10-29,41250,41400,40550,41000,1903504
2020-10-30,40750,41450,39850,40100,1936145
2020-11-02,40300,42150,40300,42000,1789683
2020-11-03,42750,42900,42050,42650,1535972
2020-11-04,43200,43450,40950,41550,2640754
2020-11-05,41650,43000,41600,42900,2077254
2020-11-06,42900,43150,42500,42650,1403645
2020-11-09,42850,43600,42800,42950,1350713
2020-11-10,44850,45500,44000,44700,2913985
2020-11-11,45450,47400,45300,47250,3407691
2020-11-12,47350,47350,46100,46350,2889973
2020-11-13,45500,45750,44600,44950,2255917
2020-11-16,45050,46600,45000,45700,1772076
2020-11-17,45800,46650,45700,46550,1689140
2020-11-18,46500,46850,46000,46850,1275215
2020-11-19,46100,46500,45550,46500,1470408
2020-11-20,45800,46400,45600,45650,1899507
2020-11-23,45800,46750,45600,46450,1540532
2020-11-24,46500,46700,45950,46400,1507329
2020-11-25,47000,48400,46900,48300,3209922
2020-11-26,47650,48450,47300,48450,1974752
2020-11-27,47800,48300,47500,47950,1215135
2020-11-30,47650,47950,45350,45350,3803160
2020-12-01,45750,46700,45650,45900,2394959
2020-12-02,46300,46800,45950,46800,1879336
2020-12-03,46900,47250,46350,47150,1606091
2020-12-04,47050,47700,46700,47200,1743151
2020-12-07,47200,47250,46100,47200,1834090
2020-12-08,46600,46750,45500,45900,2687147
2020-12-09,45550,46550,45500,46150,1883856
2020-12-10,46300,46800,45700,46400,2571662
2020-12-11,47250,47450,46850,47100,1855955
2020-12-14,47300,47300,46600,47000,1521534
2020-12-15,46850,46900,46000,46300,1469530
2020-12-16,46500,46600,45800,46050,1440874
2020-12-17,46000,46000,45050,45250,1956749
2020-12-18,45600,45650,44900,44950,2031472
2020-12-21,45200,45250,44650,45150,1354602
2020-12-22,45150,45250,44450,44550,1261666
2020-12-23,44350,44500,43600,44000,1725673
2020-12-24,44650,45450,44500,45450,1322132
2020-12-28,45650,45750,45200,45600,1819112
2020-12-29,44500,44500,43250,43400,2666286
2020-12-30,43550,43600,42750,43400,2027550
2021-01-04,43150,43150,42150,42450,2825436
2021-01-05,42600,43750,41900,43550,3108053
2021-01-06,43850,44700,43350,44000,3637798
2021-01-07,45550,46300,45300,46000,4683821
2021-01-08,46800,46800,45550,46500,3696066
2021-01-11,46550,46800,44900,45900,4976748
2021-01-12,46100,46800,45250,46200,4151212
2021-01-13,46800,47900,46600,47300,3626944
2021-01-14,47500,47550,46550,46550,2836491
2021-01-15,46950,47100,45100,45200,2547930
2021-01-18,45200,45400,44500,45250,2022240
2021-01-19,45550,45650,44800,45200,1603061
2021-01-20,45200,45250,44550,45150,1974230
2021-01-21,44800,45100,44300,44750,2039223
2021-01-22,44450,44800,44050,44050,2220313
2021-01-25,43850,44650,43700,44100,1827167
2021-01-26,43850,43850,43000,43000,2304802
2021-01-27,43200,43500,42400,42400,2275198
2021-01-28,41700,41750,40750,41100,2577844
2021-01-29,42450,42450,40250,40300,3082889
2021-02-01,40550,42600,40450,42100,1995656
2021-02-02,42150,42450,41500,41850,1952910
2021-02-03,42400,42950,41650,41950,2303225
2021-02-04,42450,42650,41500,42050,2028150
2021-02-05,42700,44350,42250,44350,3557203
2021-02-08,44500,45450,43900,45050,3190576
2021-02-09,45600,45900,44500,44750,2329095
2021-02-10,45250,45750,44750,45500,1731667
2021-02-15,46150,46300,45200,45300,1617481
2021-02-16,45250,45450,44300,45050,1401397
2021-02-17,45400,45850,44700,44800,2709180
2021-02-18,44500,44900,43700,43700,2585194
2021-02-19,43650,43950,42750,43550,2280949
2021-02-22,43800,44000,43100,43100,2207281
2021-02-23,43750,44000,43200,43700,2131305
2021-02-24,44200,44600,43150,43150,2151962
2021-02-25,43350,45000,43250,44750,2312456
2021-02-26,44650,44650,43500,43800,2596968
2021-03-02,44250,45250,44100,44500,2682710
2021-03-03,44800,45500,44200,45500,1768016
2021-03-04,45550,46400,44950,45800,2851345
2021-03-05,46350,47400,45950,47000,4056148
2021-03-08,48200,50400,47950,49950,5184062
2021-03-09,51900,53000,51300,52600,7203435
2021-03-10,51000,52100,50000,51600,3564221
2021-03-11,52100,53700,51500,52000,3624786
2021-03-12,51100,51300,50200,50400,2333084
2021-03-15,51200,51700,50100,51200,2062574
2021-03-16,51000,51700,50600,51200,1150495
2021-03-17,50800,51100,50100,50700,1212602
2021-03-18,50700,51000,49000,50300,2482452
2021-03-19,51700,51800,49650,49650,2611996
2021-03-22,49850,51600,49500,51400,2383071
2021-03-23,51900,52000,50600,51400,1919932
2021-03-24,50800,51600,50600,51000,1460785
2021-03-25,50800,53000,50500,52600,2493672
2021-03-26,53400,53600,52800,53200,1497578
2021-03-29,52800,54000,52200,53700,1606373
2021-03-30,53900,55900,53700,54900,1820907
2021-03-31,55400,56200,54400,56200,1834475
2021-04-01,55300,56000,54600,55000,1495543
2021-04-02,54000,54800,53600,53900,1432792
2021-04-05,53600,54800,53300,54600,1213660
2021-04-06,54000,54500,52700,53000,1591346
2021-04-07,53000,53800,52700,53600,1490732
2021-04-08,53500,53500,52500,52800,1152087
2021-04-09,53300,53300,52500,52600,1013836
2021-04-12,53000,53600,52600,53400,944418
2021-04-13,53100,53500,52500,53500,1479972
2021-04-14,53100,53500,52800,53200,1095023
2021-04-15,53300,54400,53200,54000,1412798
2021-04-16,53700,53700,52700,52700,4821328
2021-04-19,52800,52800,52200,52300,1123966
2021-04-20,52400,53100,52300,53100,1382496
2021-04-21,52600,52800,52000,52400,2090782
2021-04-22,52700,53600,52400,53500,1880677
2021-04-23,53500,55800,53300,54300,3587027
2021-04-26,55100,55500,54300,55000,3707157
2021-04-27,55400,55400,54700,55000,1248421
2021-04-28,55400,55600,54500,55000,1400194
2021-04-29,55300,55400,53900,53900,1127318
2021-04-30,54100,55500,53900,54700,1817453
2021-05-03,55400,55400,53000,53700,1295837
2021-05-04,53100,54000,52700,53300,969843
2021-05-06,54400,57500,54300,57500,3197803
2021-05-07,57200,58300,56700,58300,1773865
2021-05-10,58900,59500,58000,59500,1609236
2021-05-11,59400,59800,58300,59700,1804888
2021-05-12,59800,59800,57400,58400,1571571
2021-05-13,58200,59800,58000,58800,2045579
2021-05-14,58200,58600,57200,57600,1263046
2021-05-17,57200,58000,56700,57900,1079044
2021-05-18,58300,59200,58000,58800,1152689
2021-05-20,58600,59200,57500,58000,1688989
2021-05-21,57300,57700,56000,56300,1799926
2021-05-24,56100,57300,56000,56900,1007131
2021-05-25,57000,58200,56700,58100,1151383
2021-05-26,57800,58000,56900,57200,1022294
2021-05-27,56900,57600,55400,55400,3878877
2021-05-28,56100,57400,55800,57000,1559587
2021-05-31,58000,59100,57500,58800,1839032
2021-06-01,58800,59000,58000,58800,921289
2021-06-02,59000,59500,58500,58900,984297
2021-06-03,59000,59800,58300,58300,1189896
2021-06-04,58200,59000,57400,57600,1439388
2021-06-07,57700,58100,57200,58000,818905
2021-06-08,57900,58300,57300,57900,840733
2021-06-09,57400,57800,56900,56900,814735
2021-06-10,56900,57300,56400,57200,1336878
2021-06-11,57000,57500,56600,57000,810885
2021-06-14,57000,57000,55700,56200,1080418
2021-06-15,55600,56400,55400,55900,950322
2021-06-16,56000,57300,55900,56900,1172338
2021-06-17,57100,57700,56300,56900,1208470
2021-06-18,56500,57100,56100,56800,1240029
2021-06-21,56100,56400,55000,55100,1951084
2021-06-22,55800,56000,55600,55800,629527
2021-06-23,55700,56000,55000,55500,782926
2021-06-24,55200,56400,55000,56100,972137
2021-06-25,56800,57300,56500,57300,983536
2021-06-28,57400,57800,56700,57200,1044763
2021-06-29,56600,56600,55700,56100,1108424
2021-06-30,55900,56300,55700,55800,915409
2021-07-01,55600,55700,54700,54700,1803641
2021-07-02,55100,55100,54300,54500,1687207
2021-07-05,54500,54700,53800,54000,1241061
2021-07-06,53800,54200,53500,53800,1093402
2021-07-07,53100,53400,52500,52800,2142738
2021-07-08,52500,53100,52200,52300,2043669
2021-07-09,51300,51300,50100,50400,4244069
2021-07-12,51500,52300,51400,51500,1993981
2021-07-13,52200,52800,52100,52200,1474584
2021-07-14,52000,52200,51300,51500,1457880
2021-07-15,51500,52200,51400,51800,1254010
2021-07-16,51500,52500,51400,52500,1171346
2021-07-19,51900,52300,50900,51100,1350304
2021-07-20,50200,51100,50100,50800,1220986
2021-07-21,51100,51500,50600,50600,1087436
2021-07-22,51400,52200,51300,51800,1657259
2021-07-23,51900,52500,51300,52200,1366442
2021-07-26,52600,52700,51400,51800,907906
2021-07-27,52000,52600,51800,52100,1076839
2021-07-28,51700,52600,51600,52500,1101854
2021-07-29,53000,53100,52500,52600,1150868
2021-07-30,50600,52000,50500,51300,1698067
2021-08-02,51200,51400,50600,50900,1091630
2021-08-03,51100,51600,50600,51600,1043675
2021-08-04,52100,52900,51700,52700,1333664
2021-08-05,52400,52900,52000,52000,927728
2021-08-06,52500,53300,51900,52200,1270530
2021-08-09,52600,53200,52500,53000,1879902
2021-08-10,53200,53200,52100,52300,1162055
2021-08-11,52600,53600,52500,53600,1802909
2021-08-12,54000,54000,53100,53400,1578901
2021-08-13,53800,53800,52200,53200,1382277
2021-08-17,53500,53600,52700,53200,1440176
2021-08-18,53000,53500,52700,53000,917398
2021-08-19,52900,52900,51000,51300,1269467
2021-08-20,51400,51800,50200,50800,1843597
2021-08-23,50900,51800,50800,51100,1017940
2021-08-24,51500,52600,51400,52500,1402216
2021-08-25,53100,53800,52600,53700,1215743
2021-08-26,53900,54700,52900,54200,2216554
2021-08-27,54100,54800,53600,54700,1461836
2021-08-30,54800,54800,52500,52500,1885591
2021-08-31,52300,53100,51200,52900,2261916
2021-09-01,53300,53400,52700,53100,1121570
2021-09-02,52900,53600,52500,53100,1487899
2021-09-03,52900,53200,52600,52900,1134378
2021-09-06,52900,52900,51500,51800,1528452
2021-09-07,51600,51900,51200,51400,993703
2021-09-08,51400,52500,51400,52500,1697491
2021-09-09,51900,52500,51800,51800,1304317
2021-09-10,51900,52000,51100,51500,1371352
2021-09-13,51300,51900,51100,51800,948301
2021-09-14,52200,53000,52200,52300,2061406
2021-09-15,51800,53000,51700,52700,1095987
2021-09-16,52900,53100,51800,52100,974810
2021-09-17,52100,52200,51800,52100,914476
2021-09-23,51200,51900,50800,51500,1181357
2021-09-24,52200,53200,52000,53000,1358283
2021-09-27,52100,53500,52100,52900,1014095
2021-09-28,53900,54700,53400,54500,2317955
2021-09-29,54600,55300,54000,55200,2471338
2021-09-30,55200,55800,54800,55300,1198334
2021-10-01,55600,55600,54800,55200,1563801
2021-10-05,54300,55400,54100,54800,1505488
2021-10-06,55300,55500,54100,54200,1234783
2021-10-07,54900,55800,54800,55800,1350703
2021-10-08,55100,55500,54700,55100,1029116
2021-10-12,54000,55000,53300,54600,1672336
2021-10-13,53800,54400,53600,53700,1082239
2021-10-14,54600,54800,53800,54600,1223866
2021-10-15,54200,55900,54200,55800,1385071
2021-10-18,56000,56300,55200,55900,848627
2021-10-19,55700,56100,55000,55400,726488
2021-10-20,55600,56400,55200,56100,1221886
2021-10-21,56300,57400,55700,57400,1812633
2021-10-22,57100,58200,57000,57600,1476494
2021-10-25,58000,59300,57600,59100,1912966
2021-10-26,59300,59400,58200,59100,1311289
2021-10-27,59200,59400,58300,58600,1371500
2021-10-28,58800,59200,57700,57800,2055977
2021-10-29,57900,58500,56100,56600,1747964
2021-11-01,57000,57200,56300,56800,1034399
2021-11-02,57100,57900,56500,57000,1226486
2021-11-03,57000,57100,55200,55400,972628
2021-11-04,56200,56700,55700,56000,1102324
2021-11-05,55500,56000,54400,55100,1337402
2021-11-08,55400,55500,54300,55300,681934
2021-11-09,55200,56300,54800,55800,1028240
2021-11-10,55200,56300,55200,55800,765574
2021-11-11,56400,56500,55300,55900,1082231
2021-11-12,56500,56500,55800,56400,687470
2021-11-15,56000,56400,55600,56300,908971
2021-11-16,56400,56900,55900,56900,834355
2021-11-17,56700,56900,55600,55900,823002
2021-11-18,55400,55900,54700,55800,863089
2021-11-19,54700,56700,54700,56700,1022217
2021-11-22,55900,56800,55700,56400,1115756
2021-11-23,56800,58000,56600,57100,1564146
2021-11-24,57900,58200,57300,57600,1269042
2021-11-25,56700,57700,56600,57100,846949
2021-11-26,56900,57000,55500,55800,1005921
2021-11-29,54900,56000,54300,55300,1155738
2021-11-30,54600,54900,52200,52800,3787449
2021-12-01,53300,54200,52400,53900,1403246
2021-12-02,52700,55000,52600,55000,928830
2021-12-03,55100,57000,54600,57000,1554736
2021-12-06,57000,57500,56200,57000,902870
2021-12-07,56500,57500,56500,57400,819690
2021-12-08,57400,58400,57300,57500,1138515
2021-12-09,57400,57900,56600,57600,1587365
2021-12-10,57500,58200,56800,57900,1268070
2021-12-13,57900,58700,57200,57500,875843
2021-12-14,56900,57600,56700,57400,664523
2021-12-15,57300,57400,56300,57300,607229
2021-12-16,56800,57400,56200,56600,818664
2021-12-17,56600,58400,56300,58400,1714082
2021-12-20,57600,57900,56700,56800,883171
2021-12-21,57500,57700,56900,57200,756164
2021-12-22,57000,57600,56900,57100,525681
2021-12-23,57600,57600,57000,57400,624055
2021-12-24,57400,57900,57300,57400,512369
2021-12-27,57500,57600,56700,56700,725512
2021-12-28,57200,57200,56500,56800,1454159
2021-12-29,55000,55500,54600,55400,1160250
2021-12-30,55100,55600,54800,55000,716768
2022-01-03,54900,55700,54800,55300,635124
2022-01-04,55800,56400,55600,56400,927067
2022-01-05,56400,57100,55800,56600,1429634
2022-01-06,56600,56900,55500,55800,988985
2022-01-07,56000,56100,54800,55700,1193940
2022-01-10,56100,58100,55900,57800,1944937
2022-01-11,58300,60000,58100,60000,3039380
2022-01-12,60100,62000,59600,61900,2905914
2022-01-13,62300,62300,61200,62300,1673509
2022-01-14,62000,63000,60700,62200,1504980
2022-01-17,62000,62100,60800,61200,1391788
2022-01-18,61300,62300,61000,61700,1148864
2022-01-19,61700,63400,61200,61900,1465535
2022-01-20,61900,61900,59300,59500,1735684
2022-01-21,59500,60400,59300,60300,1622020
2022-01-24,60600,60700,57900,58800,1241129
2022-01-25,57900,58400,56100,57100,1693689
2022-01-26,58400,59200,57800,59100,1418196
2022-01-27,58300,59600,57200,58000,1435153
2022-01-28,58500,59700,58000,59500,1509299
2022-02-03,60600,60700,59100,59400,1640427
2022-02-04,60400,61000,59700,60900,1112228
2022-02-07,61300,61400,60200,61200,1267454
2022-02-08,62000,62000,60000,60700,1029338
2022-02-09,62000,63800,61700,63800,2186169
2022-02-10,65200,65500,64000,65500,2290176
2022-02-11,64700,66400,63900,65800,1965423
2022-02-14,64700,65400,63400,64600,1520041
2022-02-15,64500,65100,63600,64500,964595
2022-02-16,64800,64900,63100,64600,1276072
2022-02-17,65200,65900,64600,65100,1244019
2022-02-18,63600,64300,63500,63700,1161226
2022-02-21,62200,63500,62200,63300,782688
2022-02-22,62700,62900,61300,62600,1026730
2022-02-23,63500,63600,62200,62200,833723
2022-02-24,61500,62200,60400,61000,1169608
2022-02-25,60400,60600,58300,58900,2233157
2022-02-28,59400,59700,58500,59700,2120246
2022-03-02,58600,58700,57000,57300,2133467
2022-03-03,57600,58700,57600,58400,1362111
2022-03-04,57700,57800,56500,57500,1282289
2022-03-07,56000,56300,54800,55000,2223787
2022-03-08,53500,54100,53100,53200,2705110
2022-03-10,54900,55100,54000,54600,2565468
2022-03-11,54400,55000,53900,55000,1769792
2022-03-14,54800,56300,54500,55800,1711663
2022-03-15,56200,57400,55900,56700,1854930
2022-03-16,56800,57200,56000,56900,1238650
2022-03-17,58800,59500,57700,57900,2623254
2022-03-18,58000,58100,56500,57500,1880064
2022-03-21,57100,58000,57000,57400,734740
2022-03-22,57600,58800,57500,58600,954488
2022-03-23,59400,61400,59200,61100,1948372
2022-03-24,60100,61500,59800,61400,1651104
2022-03-25,61300,61300,60200,60900,1298634
2022-03-28,60000,61500,59500,61200,1188794
2022-03-29,61200,61700,60200,60600,1333984
2022-03-30,60900,60900,59800,60000,1177556
2022-03-31,60000,61500,60000,61300,1217755
2022-04-01,60400,60900,60100,60800,973327
2022-04-04,60600,61300,60500,61100,725696
2022-04-05,61000,61400,59100,59500,1247093
2022-04-06,59200,60200,58800,59700,1007216
2022-04-07,59000,59500,57800,58200,1289329
2022-04-08,58100,58700,57100,58200,965581
2022-04-11,58700,59600,58500,59600,975267
2022-04-12,59900,60800,59500,59600,1286302
2022-04-13,60100,60100,59200,59700,817833
2022-04-14,59100,60300,59000,59800,1028366
2022-04-15,59600,60100,59300,59400,583557
2022-04-18,58800,59700,58500,59600,338693
2022-04-19,59800,60200,59300,59700,783668
2022-04-20,59500,60800,59300,60000,1124028
2022-04-21,60400,60400,59500,60300,667395
2022-04-22,60500,61900,60000,61900,1412753
2022-04-25,60900,61700,59900,60000,1279835
2022-04-26,59800,60400,58700,60000,1291652
2022-04-27,58700,59000,57700,57900,1348982
2022-04-28,58400,59300,57700,59100,1110701
2022-04-29,58900,59000,58100,58500,871015
2022-05-02,58000,58400,57400,58300,820512
2022-05-03,58100,59100,58000,58600,674504
2022-05-04,59000,59900,58800,59900,741239
2022-05-06,60300,60300,58800,59600,1320921
2022-05-09,58800,59500,58400,58900,1125149
2022-05-10,59100,59300,57000,58000,1697920
2022-05-11,58200,58200,56500,56900,1241097
2022-05-12,56800,57900,56600,57700,1185602
2022-05-13,57200,58400,56900,58300,1067171
2022-05-16,58300,58800,58100,58700,748818
2022-05-17,58900,59000,57800,58000,903888
2022-05-18,58700,58700,57900,58000,982630
2022-05-19,56900,57300,56000,56700,1508406
2022-05-20,56400,58200,56300,57800,1511861
2022-05-23,57800,58600,56900,58300,952301
2022-05-24,58700,59700,58600,59400,1393973
2022-05-25,59800,60000,59300,59600,1299004
2022-05-26,59100,60000,58500,59200,846478
2022-05-27,59500,60000,59200,59800,795280
2022-05-30,60000,60700,59900,60000,694248
2022-05-31,59900,61900,59000,60400,5118979
2022-06-02,61200,61200,58000,58200,1755182
2022-06-03,58600,59000,58100,58200,705839
2022-06-07,57900,58200,57200,57400,1206391
2022-06-08,57600,57900,57100,57400,708133
2022-06-09,57500,58000,57000,57100,1475918
2022-06-10,56300,56700,55200,55400,1877022
