날짜,시가,고가,저가,종가,거래량
2017-09-29,131370,132184,123871,128302,0
2017-10-10,132187,134175,129837,130471,0
2017-10-11,130647,133448,130467,131916,0
2017-10-12,133267,140495,131730,140228,0
2017-10-13,143387,162451,143026,152968,0
2017-10-16,156945,160469,152156,158933,0
2017-10-17,157125,179622,155859,173208,0
2017-10-18,182511,188383,172663,173570,0
2017-10-19,175733,176094,158295,158299,0
2017-10-20,157125,163630,155499,160830,0
2017-10-23,160196,165708,160196,161100,0
2017-10-24,162362,172481,161819,172485,0
2017-10-25,171036,171126,163175,163540,0
2017-10-26,164353,164805,155499,155499,0
2017-10-27,157392,161458,151971,158119,0
2017-10-30,155589,157667,151704,151885,0
2017-10-31,151700,157031,149711,156402,0
2017-11-01,156944,160829,154233,155318,0
2017-11-02,157215,159293,154775,155860,0
2017-11-03,158208,164352,156581,159112,0
2017-11-06,161187,161639,157392,158119,0
2017-11-07,158204,158384,149982,150709,0
2017-11-08,152152,159199,151610,156402,0
2017-11-09,157392,157754,152694,154505,0
2017-11-10,153963,160378,153963,159294,0
2017-11-13,161461,172304,160378,171672,0
2017-11-14,174107,178535,168235,174292,0
2017-11-15,176276,188383,174107,188387,0
2017-11-16,192182,198687,184321,197875,0
2017-11-17,195797,200676,192000,197695,0
2017-11-20,196158,200585,194531,195797,0
2017-11-21,198146,206369,194171,201219,0
2017-11-22,201486,205822,194800,194804,0
2017-11-23,192182,199140,187483,199140,0
2017-11-24,198778,199953,194171,194171,0
2017-11-27,190195,194984,189021,192545,0
2017-11-28,194530,195524,185315,185315,0
2017-11-29,185224,189018,183237,185315,0
2017-11-30,186847,187931,180793,180797,0
2017-12-01,181611,191188,181611,191008,0
2017-12-04,190014,191098,186309,189021,0
2017-12-05,189291,189472,185406,185407,0
2017-12-06,186490,188840,181702,181883,0
2017-12-07,183418,184501,174111,175286,0
2017-12-08,175191,182781,174830,177183,0
2017-12-11,179352,185226,177997,185226,0
2017-12-12,188749,189291,183147,185768,0
2017-12-13,186305,190553,186125,189743,0
2017-12-14,193810,194713,181702,189292,0
2017-12-15,188112,194257,185492,190195,0
2017-12-18,192452,192905,188658,188659,0
2017-12-19,186129,188569,180436,185226,0
2017-12-20,183418,185496,181611,181611,0
2017-12-21,180166,181973,178269,178269,0
2017-12-22,178445,182962,177811,182424,0
2017-12-26,184502,189021,176191,176191,0
2017-12-27,193515,203006,187986,202730,0
2017-12-28,204481,207982,200979,203744,0
2018-01-02,206047,209825,204757,208167,0
2018-01-03,210930,227794,209272,227334,0
2018-01-04,230007,240696,226044,230376,0
2018-01-05,234890,246041,234061,245949,0
2018-01-08,256637,279399,255440,278754,0
2018-01-09,280136,294880,268341,269539,0
2018-01-10,279490,290272,262627,272764,0
2018-01-11,275161,282902,270000,282902,0
2018-01-12,299118,344640,292576,314692,0
2018-01-15,316536,328147,302713,322526,0
2018-01-16,314232,322894,308887,320130,0
2018-01-17,320129,320222,287969,288891,0
2018-01-18,284652,298014,281611,294236,0
2018-01-19,294880,295617,262074,265208,0
2018-01-22,258941,267142,249265,258573,0
2018-01-23,264286,276542,261336,275529,0
2018-01-24,285664,287507,268432,270460,0
2018-01-25,268433,271842,260139,266959,0
2018-01-26,264470,278016,260139,276450,0
2018-01-29,270829,311006,270829,302529,0
2018-01-30,307689,312389,299672,300963,0
2018-01-31,292668,296815,287969,290918,0
2018-02-01,290088,293313,273962,276266,0
2018-02-02,276726,282347,267234,277740,0
2018-02-05,270368,276357,263549,263549,0
2018-02-06,254518,268340,250832,261890,0
2018-02-07,268432,269078,235904,235904,0
2018-02-08,231572,251569,219777,250095,0
2018-02-09,234249,265000,232891,260478,3278984
2018-02-12,267260,281731,266808,273593,2335495
2018-02-13,276756,278566,265904,265906,1326054
2018-02-14,270426,283541,268165,282638,1897262
2018-02-19,294844,294844,281732,286256,1487408
2018-02-20,283540,288514,272235,274950,1201932
2018-02-21,274948,281732,273139,278116,801779
2018-02-22,275853,283540,272235,278116,816227
2018-02-23,279470,291681,277663,287611,1079688
2018-02-26,290324,296653,289872,295300,914526
2018-02-27,302082,320622,298916,317458,2319532
2018-02-28,309769,329667,309317,319267,2669745
2018-03-02,319266,336449,317458,336453,2171609
2018-03-05,349563,354538,322882,337808,3467724
2018-03-06,340067,345042,324240,334643,2233113
2018-03-07,313838,317908,293489,293943,8389804
2018-03-08,299368,320170,298915,320172,8559347
2018-03-09,312482,321073,292133,294848,3934663
2018-03-12,293038,301628,283541,291230,2848120
2018-03-13,290323,290323,275853,281282,3294542
2018-03-14,277208,285800,274495,277211,2105584
2018-03-15,283087,296202,280827,291682,2213789
2018-03-16,293941,300724,290324,293039,1501151
2018-03-19,295749,298011,287157,288516,936023
2018-03-20,285802,293941,282636,291682,1283362
2018-03-21,292132,293488,281278,281733,1359398
2018-03-22,282183,288514,275853,280829,1301515
2018-03-23,273591,282635,269521,271333,1639847
2018-03-26,272235,275852,265904,271333,1478301
2018-03-27,277662,279017,268616,268619,1255161
2018-03-28,264095,265903,253694,261836,2837879
2018-03-29,268616,287611,266807,286707,2162326
2018-03-30,288966,290775,279470,279924,1333538
2018-04-02,280826,285801,274948,274950,777268
2018-04-03,270877,275400,268616,270428,962043
2018-04-04,274495,276756,263642,265906,1317888
2018-04-05,263642,277662,256407,266811,1987166
2018-04-06,267712,271783,263642,264096,730503
2018-04-09,269974,280374,264999,276759,1254839
2018-04-10,279921,281732,272235,274045,959670
2018-04-11,276756,278566,269521,269524,753715
2018-04-12,270426,274043,264999,269976,1139075
2018-04-13,266808,266808,259120,262287,1091010
2018-04-16,261834,273138,261834,267262,910826
2018-04-17,267712,267712,261381,262287,731119
2018-04-18,266356,267259,255955,257314,1037126
2018-04-19,255954,256406,240127,241034,2444758
2018-04-20,240579,249170,232891,243296,2147016
2018-04-23,239674,241935,225656,226562,2193935
2018-04-24,227011,235604,224300,224753,1859372
2018-04-25,222038,231985,220682,227014,1468202
2018-04-26,232440,235604,231082,232441,1055587
2018-04-27,240127,251432,235153,250078,1494103
2018-04-30,248719,254597,241483,245104,1140856
2018-05-02,241936,246458,231535,234249,1420075
2018-05-03,236510,241482,232440,236964,933179
2018-05-04,237414,238771,225204,226110,1202377
2018-05-08,227011,231534,211637,213449,1572375
2018-05-09,212542,239223,211637,234249,2823265
2018-05-10,235153,238771,228370,234249,1468780
2018-05-11,232440,241935,231535,235155,1143814
2018-05-14,237413,238770,230178,230632,866265
2018-05-15,236962,245552,236962,242390,1646935
2018-05-16,245100,247361,241483,242842,1214907
2018-05-17,245552,246910,240579,241938,694492
2018-05-18,245552,249170,243292,244199,814030
2018-05-21,245100,246910,242388,244199,400988
2018-05-23,244196,245553,231987,232894,1102347
2018-05-24,234249,242387,233795,239225,870447
2018-05-25,239223,253241,239223,248720,1559010
2018-05-28,243745,249623,241483,245104,872320
2018-05-29,247361,252789,244197,244651,778098
2018-05-30,244197,245552,237414,243747,1001416
2018-05-31,248266,248266,240126,240129,843643
2018-06-01,240127,249623,239675,247365,950703
2018-06-04,246457,247361,238771,241034,751069
2018-06-05,244196,245100,240127,241486,439530
2018-06-07,242841,246910,241031,245104,634064
2018-06-08,245100,248719,242388,243747,457271
2018-06-11,243291,244649,241483,241938,362299
2018-06-12,243745,249170,243292,246912,732021
2018-06-14,246458,253241,246458,253244,1214189
2018-06-15,254146,271330,253241,269976,2047084
2018-06-18,273139,281278,270426,275854,1833925
2018-06-19,276757,278114,259120,260026,1413827
2018-06-20,263642,273138,262738,268619,1044245
2018-06-21,269069,269521,263642,264096,817657
2018-06-22,262287,269973,260929,267262,612544
2018-06-25,270877,272234,265000,267715,539624
2018-06-26,264547,272235,259572,272236,791088
2018-06-27,270878,279017,269069,273140,921381
2018-06-28,271783,275399,267712,269524,541347
2018-06-29,272235,277209,268165,274497,825526
2018-07-02,274044,281732,274044,274497,1003957
2018-07-03,278113,279018,270426,274045,679663
2018-07-04,272234,273590,262738,263645,813136
2018-07-05,264546,266356,250981,255053,1130991
2018-07-06,255955,265000,251432,261836,848064
2018-07-09,261380,263641,256859,256862,486926
2018-07-10,259119,261833,253693,254148,563073
2018-07-11,254145,254145,247815,250078,632735
2018-07-12,250528,260477,250076,260478,862342
2018-07-13,258216,262287,255955,260478,586166
2018-07-16,261381,270877,260477,265453,635641
2018-07-17,266807,269069,264096,267262,447520
2018-07-18,268616,273139,261834,262287,501324
2018-07-19,264096,265450,255955,260931,724638
2018-07-20,260477,262286,255502,258218,429993
2018-07-23,258216,258667,241483,241938,1335804
2018-07-24,242840,247814,237865,239677,821186
2018-07-25,241030,242387,223395,227014,2153737
2018-07-26,230179,236057,222038,230180,1307427
2018-07-27,231987,235152,229725,231990,611366
2018-07-30,229725,235605,225656,233345,609709
2018-07-31,232440,246911,231987,245556,801974
2018-08-01,250076,261380,249624,253695,1115416
2018-08-02,257310,257763,247816,254600,773464
2018-08-03,256406,257763,251886,253695,409511
2018-08-06,253693,255954,246458,247816,422696
2018-08-07,245553,251432,237414,248269,1220341
2018-08-08,250076,254597,249171,249625,567782
2018-08-09,241483,249624,238319,249625,1195067
2018-08-10,249170,254145,244649,246008,584080
2018-08-13,245100,245552,234249,235607,1092927
2018-08-14,235153,241482,235153,236059,617354
2018-08-16,233795,237413,227465,233798,851083
2018-08-17,234249,242840,234249,237868,701257
2018-08-20,240578,243291,236058,236059,471229
2018-08-21,239223,245100,237414,242842,697217
2018-08-22,244648,249170,242388,242842,524082
2018-08-23,243745,247815,242388,247816,437638
2018-08-24,248266,254145,245552,252790,654301
2018-08-27,253692,256858,250981,251435,486645
2018-08-28,252789,253240,243292,243296,824134
2018-08-29,243292,247814,243292,243747,453410
2018-08-30,244196,244196,239223,241034,609843
2018-08-31,241031,246457,239675,244199,742889
2018-09-03,242841,245552,239675,241486,535467
2018-09-04,242388,254598,242388,253244,1099581
2018-09-05,254145,256858,247362,248269,700462
2018-09-06,248720,252337,245101,250982,495290
2018-09-07,251432,254145,249623,252790,449322
2018-09-10,252336,254145,246458,247816,474346
2018-09-11,246911,250529,245553,248269,412208
2018-09-12,250076,260025,248267,257766,1153607
2018-09-13,260477,265904,257764,265453,1166937
2018-09-14,264547,268165,260929,263192,795534
2018-09-17,269974,275853,268616,273593,1341306
2018-09-18,272235,274495,269069,271785,1019153
2018-09-19,271330,278567,269069,276759,955497
2018-09-20,275399,281731,267712,268166,1234875
2018-09-21,271330,275400,268165,273593,657619
2018-09-27,273139,279470,272235,272236,597385
2018-09-28,273138,275399,264999,268619,662028
2018-10-01,268616,270878,261381,264096,718437
2018-10-02,264096,267260,260477,260931,564344
2018-10-04,262287,264999,256859,262741,579909
2018-10-05,262737,267711,260025,261383,613759
2018-10-08,260025,264096,259120,262287,359913
2018-10-10,264095,265451,259120,259123,792038
2018-10-11,255954,257763,245553,245556,1978064
2018-10-12,245553,250980,242841,248269,1003791
2018-10-15,250076,250529,235153,236511,1048916
2018-10-16,236962,241482,234249,236964,741062
2018-10-17,242840,243291,236510,240129,680938
2018-10-18,240126,242387,235605,235607,519850
2018-10-19,233344,248267,230630,246912,870152
2018-10-22,244648,246006,240579,242842,413919
2018-10-23,225204,229273,221586,222944,7877540
2018-10-24,224300,227464,202593,203952,2957373
2018-10-25,193548,215706,191287,213900,3961191
2018-10-26,217515,217967,203949,206213,1689334
2018-10-29,206662,211636,197166,197168,1604183
2018-10-30,194453,206662,192645,203952,2324526
2018-10-31,205758,207115,195358,196715,1399701
2018-11-01,198524,217063,197166,205761,2103776
2018-11-02,211637,215706,208020,213900,1086951
2018-11-05,216160,219776,212995,217065,931171
2018-11-06,218872,221585,213445,217970,757337
2018-11-07,217967,219324,211185,211187,806384
2018-11-08,215707,217967,214350,215710,877396
2018-11-09,214349,215706,203497,207569,1285454
2018-11-12,195357,197165,180887,182697,3663480
2018-11-13,179078,186765,178173,181340,2950909
2018-11-14,181339,194904,180434,188124,2275227
2018-11-15,192645,197619,189930,197620,1452614
2018-11-16,198975,207566,197619,202594,1442661
2018-11-19,205306,209375,200784,207116,1158690
2018-11-20,205306,209375,203949,205761,1045481
2018-11-21,200784,203949,197166,203499,932022
2018-11-22,204401,205305,200784,201691,407251
2018-11-23,201687,205305,198975,199882,458688
2018-11-26,201235,217967,200331,217519,1175574
2018-11-27,218419,219776,213446,215258,702800
2018-11-28,216159,218419,213446,213449,526378
2018-11-29,226108,227011,213446,214353,1533756
2018-11-30,216610,218872,214350,216614,751604
2018-12-03,220681,222037,217064,217519,558198
2018-12-04,218420,225204,217968,220231,925211
2018-12-05,216160,219325,214803,218874,605697
2018-12-06,217968,218419,212542,212995,593403
2018-12-07,214350,223847,214350,222040,854823
2018-12-10,219325,223846,217064,221136,626330
2018-12-11,216611,217063,198975,198977,2480094
2018-12-12,200784,207115,200784,204856,952151
2018-12-13,204402,204854,195358,196715,1780688
2018-12-14,196261,196714,186765,188124,1302889
2018-12-17,192191,196260,181790,194003,1622451
2018-12-18,189478,201687,189026,197620,963971
2018-12-19,198975,206662,197166,203952,1086564
2018-12-20,202140,210280,201688,202594,1344485
2018-12-21,203948,206662,198070,198977,1053855
2018-12-24,196714,198069,190383,190385,1776750
2018-12-26,184504,206211,184052,206213,4179383
2018-12-27,222321,225082,204370,205292,3312275
2018-12-28,206671,209432,200228,204832,1193491
2019-01-02,206671,208051,196084,197467,1135527
2019-01-03,197004,200227,191942,193785,1034002
2019-01-04,193783,203450,191482,202531,1229921
2019-01-07,208973,208973,197926,198847,1164199
2019-01-08,199305,201608,195623,196546,702682
2019-01-09,198385,200227,193323,197007,918551
2019-01-10,198385,203908,197466,199308,972399
2019-01-11,199766,201147,197005,199308,508757
2019-01-14,198846,198846,193323,194245,771664
2019-01-15,195163,197004,189180,191023,1084865
2019-01-16,191941,192861,184577,185959,1470640
2019-01-17,185037,188259,179974,179976,1696024
2019-01-18,181355,186418,179052,185039,1369634
2019-01-21,185497,185497,179514,182278,952539
2019-01-22,183196,187340,182736,184118,633369
2019-01-23,184118,185038,182736,184118,465843
2019-01-24,184577,191482,184118,191483,1053659
2019-01-25,191942,193782,189180,191943,685860
2019-01-28,193783,197465,192862,194245,908828
2019-01-29,194704,196545,190101,193785,540272
2019-01-30,195624,198385,194704,197927,661381
2019-01-31,200228,203449,198847,201610,915960
2019-02-01,203449,203908,197005,197467,696462
2019-02-07,198385,199305,193323,197007,472054
2019-02-08,196545,201608,195624,197927,416333
2019-02-11,200227,201147,197926,198388,330972
2019-02-12,198385,198847,194244,195625,494845
2019-02-13,196545,197466,194244,195166,445485
2019-02-14,195163,196083,190101,193323,730351
2019-02-15,192402,195624,191942,192864,544482
2019-02-18,194704,196545,193783,195166,330502
2019-02-19,196084,199767,194704,197927,468324
2019-02-20,198847,199305,196544,196546,335627
2019-02-21,196083,196544,191021,191023,742239
2019-02-22,191021,192861,189640,190562,360330
2019-02-25,185958,191481,184118,187801,987869
2019-02-26,189179,191481,186878,188261,660004
2019-02-27,187798,188258,185958,186420,410869
2019-02-28,186878,191481,186878,188261,756884
2019-03-04,190561,192862,189180,191023,481955
2019-03-05,191021,195163,190101,193323,662815
2019-03-06,195163,195623,191942,194245,474769
2019-03-07,192861,194243,188720,190562,430021
2019-03-08,189640,192401,189180,189642,353957
2019-03-11,189180,190101,186418,188721,324376
2019-03-12,189640,192862,189180,192404,437825
2019-03-13,192401,193322,190561,191023,301419
2019-03-14,192862,192862,185958,189642,760306
2019-03-15,188720,188720,185038,186880,575952
2019-03-18,186418,188259,185038,185039,397659
2019-03-19,185498,188720,185498,186880,303712
2019-03-20,187339,187798,184118,185039,388149
2019-03-21,184577,186417,184577,184579,331551
2019-03-22,184576,185497,183196,183658,295130
2019-03-25,182736,184576,181355,182278,291849
2019-03-26,182736,183196,176752,177213,1023875
2019-03-27,177672,178593,167546,168468,1686570
2019-03-28,166165,170768,164324,166167,1075988
2019-03-29,166165,169387,164784,166627,848899
2019-04-01,166165,169387,165705,167548,462620
2019-04-02,168927,175372,168927,174913,726305
2019-04-03,175372,179513,173070,178135,546616
2019-04-04,178594,179514,176752,177213,293493
2019-04-05,177213,178593,174451,176754,270855
2019-04-08,178594,179974,176752,179976,400259
2019-04-09,183656,189639,182736,188261,1114815
2019-04-10,189180,193322,186878,189182,769186
2019-04-11,190101,193783,189180,193785,706999
2019-04-12,192402,194243,189180,192404,336684
2019-04-15,192862,193323,186418,187340,538215
2019-04-16,186418,192401,185038,191483,422493
2019-04-17,191942,194243,190561,191943,343198
2019-04-18,191942,192402,185958,187340,456560
2019-04-19,188259,202527,187799,200689,1407098
2019-04-22,201147,206209,200686,202990,959520
2019-04-23,204370,206671,199306,203912,683204
2019-04-24,205289,205749,200687,200689,490169
2019-04-25,198846,201607,193323,194705,577655
2019-04-26,193783,197466,192862,195166,397174
2019-04-29,196545,199306,195164,198847,297205
2019-04-30,198846,198846,194704,195166,315869
2019-05-02,195163,195163,190561,190562,508827
2019-05-03,190560,191020,186418,188261,469774
2019-05-07,185038,191941,185038,189182,455927
2019-05-08,186418,190561,186418,189182,354618
2019-05-09,192402,196083,191482,193323,1013329
2019-05-10,192401,192401,182736,185499,758784
2019-05-13,184117,186878,178133,179056,601759
2019-05-14,177213,183655,177213,179976,542558
2019-05-15,181815,182735,179974,180436,385881
2019-05-16,181816,185958,179514,180896,459141
2019-05-17,184117,185957,179514,179976,291025
2019-05-20,179974,181816,172149,173071,591935
2019-05-21,168466,171228,166165,166627,1288204
2019-05-22,168007,170768,168007,169849,571881
2019-05-23,170306,170768,165705,166167,599883
2019-05-24,165245,168005,163864,166627,426325
2019-05-27,167085,167545,158340,160183,812979
2019-05-28,160181,171228,160181,171230,1012926
2019-05-29,171228,172149,167546,170769,622946
2019-05-30,170768,172148,167546,171230,467469
2019-05-31,170307,178132,169848,174913,725706
2019-06-03,174451,177673,172610,177674,547161
2019-06-04,178594,181354,175831,179976,448981
2019-06-05,182735,182735,179514,180436,321628
2019-06-07,180895,181355,179053,180896,275757
2019-06-10,182275,183196,180434,182737,323122
2019-06-11,182736,186877,182275,185959,411100
2019-06-12,186878,188259,185038,187801,341572
2019-06-13,188259,190561,187799,190562,554384
2019-06-14,190101,190101,184118,185039,456106
2019-06-17,185038,189180,183656,188721,354740
2019-06-18,188720,193323,188259,191483,472238
2019-06-19,193783,195163,192402,194705,414464
2019-06-20,195624,197005,194704,197007,337455
2019-06-21,197466,197926,193323,195625,913722
2019-06-24,195624,197004,191021,191943,378696
2019-06-25,191482,192401,187799,191483,416509
2019-06-26,191482,194704,189180,193785,333083
2019-06-27,191020,192401,186878,187801,662197
2019-06-28,186878,189640,185498,189182,308366
2019-07-01,189640,192401,188259,191483,414668
2019-07-02,190560,192401,188259,188721,239244
2019-07-03,189180,191482,188259,189642,206651
2019-07-04,189180,190101,186418,187340,323304
2019-07-05,187340,191482,187340,191483,285071
2019-07-08,191021,192862,189180,189642,380755
2019-07-09,188720,189639,169388,177213,1601028
2019-07-10,178132,179514,172610,173991,701771
2019-07-11,174451,177673,173070,176293,816623
2019-07-12,175371,175830,172610,173532,381911
2019-07-15,173990,175371,166626,168929,684117
2019-07-16,168007,175830,168007,173532,583415
2019-07-17,173990,174450,168007,169849,511153
2019-07-18,168005,169847,165245,166167,622402
2019-07-19,166165,170307,166165,169849,492944
2019-07-22,170768,172609,169388,169849,294131
2019-07-23,169847,170306,166626,167548,386351
2019-07-24,168006,168466,163864,165706,506542
2019-07-25,164784,166164,162484,163865,559604
2019-07-26,162943,171228,162943,170310,633234
2019-07-29,168926,169847,164784,164786,471305
2019-07-30,165244,168926,162943,162945,549032
2019-07-31,162022,162484,152357,156960,1466329
2019-08-01,156039,161562,156039,156960,753465
2019-08-02,155118,156960,149595,150516,1354602
2019-08-05,147293,149134,133944,133947,3369534
2019-08-06,127040,142689,126580,134867,3722236
2019-08-07,138547,140849,134406,136708,1346784
2019-08-08,138547,141770,138087,141771,1170947
2019-08-09,143151,146372,142230,143152,861144
2019-08-12,142689,144530,139467,142691,592913
2019-08-13,140849,143150,139929,140850,424140
2019-08-14,146832,146832,141309,141311,659555
2019-08-16,140389,142230,138087,141771,450550
2019-08-19,142230,144070,139929,140850,360097
2019-08-20,141308,142689,139928,142691,359349
2019-08-21,142690,147752,142230,144073,644458
2019-08-22,144531,145450,139929,140390,540886
2019-08-23,137627,140849,137166,139470,469165
2019-08-26,135786,137628,129341,130263,1271605
2019-08-27,133944,136246,132104,133485,803432
2019-08-28,133485,144071,132563,143612,1205262
2019-08-29,144071,148672,142230,144533,1106645
2019-08-30,147752,148213,144071,144533,546032
2019-09-02,143611,146372,140389,144073,412860
2019-09-03,144071,150054,144071,147755,872453
2019-09-04,147293,154657,147293,154200,879865
2019-09-05,155577,156498,150055,150977,702688
2019-09-06,151896,152817,149135,152358,385601
2019-09-09,154197,154197,151896,152818,347396
2019-09-10,153276,154657,151436,151898,353028
2019-09-11,153276,157418,152817,155581,1081009
2019-09-16,156039,157419,153276,156960,621064
2019-09-17,156960,160641,155578,157422,794111
2019-09-18,158800,161561,158340,159723,599207
2019-09-19,160641,161101,153738,155119,833003
2019-09-20,155578,162022,155578,161564,646883
2019-09-23,162483,162483,155578,157422,961081
2019-09-24,155118,156959,152817,155119,896653
2019-09-25,155117,157418,152357,153279,638992
2019-09-26,154197,156499,152357,153738,438287
2019-09-27,155118,155578,151896,152818,288375
2019-09-30,153276,153737,147753,150977,559301
2019-10-01,155578,160641,153276,159723,1339122
2019-10-02,158340,162483,157419,158803,667689
2019-10-04,158800,160642,157419,159262,467700
2019-10-07,160181,165244,159262,164326,764072
2019-10-08,165245,167546,161562,166167,677760
2019-10-10,164784,167545,163403,166627,659858
2019-10-11,167546,170306,165705,167087,551914
2019-10-14,169387,169387,166165,168008,355049
2019-10-15,167546,169388,166165,168929,273601
2019-10-16,171689,173070,169848,172151,485142
2019-10-17,173529,174911,171689,173071,420166
2019-10-18,173069,173528,166626,167087,472687
2019-10-21,166626,169847,164324,167548,413860
2019-10-22,168927,177673,168006,176293,1168805
2019-10-23,177673,186418,177673,180896,1710359
2019-10-24,178132,181355,173991,181357,980619
2019-10-25,182735,185497,179514,181357,552588
2019-10-28,182275,185038,181355,185039,429411
2019-10-29,185958,190100,185958,189182,668315
2019-10-30,190561,190561,185958,187801,458158
2019-10-31,190100,190100,184118,184118,569968
2019-11-01,184118,184118,180434,183197,564405
2019-11-04,184576,185037,181816,182737,528713
2019-11-05,182275,183196,180434,181817,480678
2019-11-06,183196,183196,180895,180896,379280
2019-11-07,184117,185037,174451,175833,1111758
2019-11-08,178133,178133,171229,173071,877267
2019-11-11,172609,173528,167546,171230,695403
2019-11-12,170768,172610,169387,170769,446737
2019-11-13,169387,170767,166626,166627,563252
2019-11-14,168006,172149,167546,171691,636539
2019-11-15,172148,172609,169387,171230,412319
2019-11-18,172149,173069,170768,171691,305027
2019-11-19,171227,171688,167546,168929,430044
2019-11-20,168927,170768,167546,169849,446966
2019-11-21,171227,171227,160181,162945,940520
2019-11-22,161562,163402,157880,161103,672486
2019-11-25,162022,167086,162022,166627,547892
2019-11-26,169847,170768,165705,165706,761670
2019-11-27,168467,171227,164784,169389,640761
2019-11-28,168466,170768,163864,164326,507156
2019-11-29,164323,164783,158340,160183,641643
2019-12-02,161102,163403,160181,161564,376270
2019-12-03,159262,161562,158340,160643,309842
2019-12-04,159261,161101,156499,157422,464364
2019-12-05,158799,159261,152357,155119,632195
2019-12-06,155578,157879,155118,156501,366555
2019-12-09,156499,157419,154197,154659,376106
2019-12-10,154657,155577,151896,153279,606617
2019-12-11,153276,153738,150975,151437,526545
2019-12-12,152357,157880,151895,157422,1044559
2019-12-13,159720,160180,156499,158341,664175
2019-12-16,158339,159261,155578,156501,379464
2019-12-17,156960,165245,156039,164786,1039051
2019-12-18,167545,167545,162943,163405,617194
2019-12-19,165245,168466,164324,166167,748256
2019-12-20,167086,168467,165705,167548,600762
2019-12-23,168467,173990,168467,171691,947253
2019-12-24,173069,173990,169387,170310,743808
2019-12-26,172149,174911,170307,174452,2323329
2019-12-27,176379,180233,173487,177344,1459094
2019-12-30,176378,178305,173969,174452,547721
2020-01-02,174451,176378,169632,173489,645166
2020-01-03,174932,175896,170596,171079,516736
2020-01-06,167704,169149,166259,166742,596679
2020-01-07,168186,172523,167704,171561,474538
2020-01-08,168668,169631,164331,166742,924568
2020-01-09,171559,173004,168668,170597,539062
2020-01-10,172040,172040,168668,171079,447310
2020-01-13,172523,174450,172041,173007,470139
2020-01-14,173005,174932,170596,171561,525239
2020-01-15,171559,172040,169632,170115,304564
